steps,episode_reward
83664,-1193.7490234375
84000,-3075.15625
84336,-1894.795166015625
84672,-15179.2001953125
85008,-491.87432861328125
85344,-922.9370727539062
85680,-418.4942626953125
86016,-58.13838577270508
86352,-106.14578247070312
86688,-627.54541015625
87024,-544.8746337890625
87360,-930.4595947265625
87696,-8408.4892578125
88032,-1006.6781616210938
88368,-26334.7421875
88704,-2361.54833984375
89040,-588.828857421875
89376,-918.7882080078125
89712,-503.2922058105469
90048,-604.8153076171875
90384,-353.35589599609375
90720,-164.94337463378906
91056,-2598.6650390625
91392,-2007.8712158203125
91728,-538.9288940429688
92064,-372.6594543457031
92400,-2031.7064208984375
92736,-412.2166442871094
93072,-288.5355529785156
93408,-417.5612487792969
93744,-233.79769897460938
94080,-43.05880355834961
94416,-744.19140625
94752,-74654.5703125
95088,-414.02252197265625
95424,-11588.34375
95760,-743.6393432617188
96096,-81.63421630859375
96432,-132.65673828125
96768,-922.3594970703125
97104,-1763.4945068359375
97440,-707.5415649414062
97776,-7462.25
98112,-1827.33056640625
98448,-886.8599853515625
98784,-950.8670043945312
99120,-435.264404296875
99456,-938.5161743164062
99792,-1376.6556396484375
100128,-1339.908935546875
100464,-4992.0673828125
100800,-513.3589477539062
101136,-1647.3597412109375
101472,-1589.1461181640625
101808,-569.3717041015625
102144,-791.327392578125
102480,-233.6606903076172
102816,-1770.7213134765625
103152,-1208.2330322265625
103488,-6576.06396484375
103824,-3812.604248046875
104160,-801.4710693359375
104496,-1086.7999267578125
104832,-870.081787109375
105168,-618.240234375
105504,-974.5894165039062
105840,-1710.0421142578125
106176,-1222.7320556640625
106512,-2010.90478515625
106848,-302.3901672363281
107184,-2047.08740234375
107520,-5193.01025390625
107856,-325.90118408203125
108192,-646.2937622070312
108528,-630.4288940429688
108864,-402.7017517089844
109200,-26252.23828125
109536,-7667.8291015625
109872,-457.4586486816406
110208,-772.07861328125
110544,-112.39828491210938
110880,-629.258056640625
111216,-204.37744140625
111552,-5362.76953125
111888,-4532.310546875
112224,-287.765625
112560,-2971.8564453125
112896,-521.3106079101562
113232,-3080.94921875
113568,-237.35069274902344
113904,-2761.553466796875
114240,-474.3112487792969
114576,-789.6724243164062
114912,-996.161376953125
115248,-198.63287353515625
115584,-1102.2828369140625
115920,-2348.993408203125
116256,-137.86468505859375
116592,-323.3852233886719
116928,-112.46321105957031
117264,-1635.369140625
117600,-281.4130859375
117936,-1717.50390625
118272,-145.88995361328125
118608,-2207.1044921875
118944,-581.9239501953125
119280,-1052.8648681640625
119616,-1248.9168701171875
119952,-1580.401611328125
120288,-563.0057983398438
120624,-604.83056640625
120960,-979.0137329101562
121296,-969.2986450195312
121632,-5537.14404296875
121968,-14427.6513671875
122304,-12500.9140625
122640,-2761.51513671875
122976,-443.5955810546875
123312,-19082.703125
123648,-873.6084594726562
123984,-2327.135009765625
124320,-399.0381774902344
124656,-1882.7928466796875
124992,-1296.621826171875
125328,-620.6511840820312
125664,-2392.325439453125
126000,-2635.862060546875
126336,-892.8401489257812
126672,-562.1182861328125
127008,-825.509033203125
127344,-992.3433227539062
127680,-17465.7734375
128016,-550.7577514648438
128352,-103.11216735839844
128688,-2182.57421875
129024,-1219.4542236328125
129360,-734.3124389648438
129696,-2425.1904296875
130032,-1257.676513671875
130368,-101.65406799316406
130704,-3765.072509765625
131040,-447.08941650390625
131376,-665.3602905273438
131712,-416.33551025390625
132048,-249.64852905273438
132384,-2486.604736328125
132720,-876.0938110351562
133056,-549.961181640625
133392,-194.37799072265625
133728,-2923.26220703125
134064,-850.1600341796875
134400,-11314.201171875
134736,-116.42054748535156
135072,-332.9233093261719
135408,-630.5523071289062
135744,-128.8836212158203
136080,-418.3262939453125
136416,-1567.451171875
136752,-262.9964904785156
137088,-593.4201049804688
137424,-635.676513671875
137760,-1003.2940673828125
138096,-457.49169921875
138432,-1935.892578125
138768,-253.07696533203125
139104,-3132.748046875
139440,-8027.037109375
139776,-575.0430297851562
140112,-60.91952133178711
140448,-1427.4344482421875
140784,-1506.286865234375
141120,-3005.49951171875
141456,-11118.9150390625
141792,-77.86144256591797
142128,-479.69244384765625
142464,-138.11961364746094
142800,-1097.902099609375
143136,-1289.8228759765625
143472,-12752.7197265625
143808,-413.0938720703125
144144,-4435.3564453125
144480,-2801.43310546875
144816,-15127.6044921875
145152,-4243.6728515625
145488,-3265.5537109375
145824,-2061.083984375
146160,-393.206787109375
146496,-43565.4765625
146832,-753.2544555664062
147168,-643.0492553710938
147504,-69.27958679199219
147840,-1244.05126953125
148176,-431.1146545410156
148512,-2832.50634765625
148848,-2114.13671875
149184,-1096.2332763671875
149520,-1023.3008422851562
149856,-2039.31494140625
150192,-23325.86328125
150528,-1900.32421875
150864,-3013.552978515625
151200,-26266.59765625
151536,-290.0855712890625
151872,-8978.078125
152208,-1221.5626220703125
152544,-760.1181030273438
152880,-225.66029357910156
153216,-1049.4827880859375
153552,-4201.91162109375
153888,-2146.108642578125
154224,-6274.8310546875
154560,-2274.523193359375
154896,-8849.189453125
155232,-1592.5528564453125
155568,-246.66778564453125
155904,-310.468994140625
156240,-817.905517578125
156576,-636.8504638671875
156912,-848.0820922851562
157248,-234.4063262939453
157584,-111.23110961914062
157920,-1172.1038818359375
158256,-1215.938232421875
158592,-345.222900390625
158928,-4588.6025390625
159264,-4606.0556640625
159600,-3339.25732421875
159936,-640.2255249023438
160272,-342.301025390625
160608,-5336.7216796875
160944,-546.32421875
161280,-186.6959686279297
161616,-1292.096923828125
161952,-341.5672607421875
162288,-611.423828125
162624,-136.23902893066406
162960,-4502.87939453125
163296,-7645.130859375
163632,-150.7404327392578
163968,-5479.67822265625
164304,-5046.908203125
164640,-959.2013549804688
164976,-479.3587646484375
165312,-231.97308349609375
165648,-768.515625
165984,-2371.978759765625
166320,-118.49644470214844
166656,-518.2874145507812
166992,-3429.703125
167328,-4842.8798828125
167664,-877.9400024414062
168000,-130.08172607421875
168336,-1451.5682373046875
168672,-2906.78564453125
169008,-469.7364501953125
169344,-11918.068359375
169680,-18064.9609375
170016,-6912.623046875
170352,-1222.2637939453125
170688,-910.2557373046875
171024,-32073.490234375
171360,-170.57342529296875
171696,-1111.42041015625
172032,-17129.05859375
172368,-258.8288879394531
172704,-420.78375244140625
173040,-443.46881103515625
173376,-339.7548522949219
173712,-84.90409851074219
174048,-166.56512451171875
174384,-114.77633666992188
174720,-229.75428771972656
175056,-848.385009765625
175392,-1426.1165771484375
175728,-299.8368835449219
176064,-14342.140625
176400,-170.9207763671875
176736,-571.8801879882812
177072,-987.7218627929688
177408,-2106.9267578125
177744,-289.043212890625
178080,-2344.94140625
178416,-5392.2333984375
178752,-1783.5247802734375
179088,-10489.0517578125
179424,-659.2481689453125
179760,-5500.140625
180096,-1015.3218383789062
180432,-17195.42578125
180768,-3989.9853515625
181104,-397.3128967285156
181440,-4184.0654296875
181776,-538.9940185546875
182112,-4846.71875
182448,-665.9833984375
182784,-1129.592529296875
183120,-875.900390625
183456,-379.9064636230469
183792,-150.71533203125
184128,-177.1348114013672
184464,-305.63616943359375
184800,-45.514469146728516
185136,-232.69248962402344
185472,-167.81512451171875
185808,-1307.5965576171875
186144,-589.3858032226562
186480,-2420.55517578125
186816,-1866.3590087890625
187152,-1291.171142578125
187488,-1442.356689453125
187824,-133.01638793945312
188160,-3332.15087890625
188496,-618.2076416015625
188832,-11543.4951171875
189168,-4673.7890625
189504,-2503.79833984375
189840,-3159.7724609375
190176,-301.19952392578125
190512,-2917.97265625
190848,-3082.394775390625
191184,-1330.6712646484375
191520,-449.2082824707031
191856,-94.98063659667969
192192,-131.1565704345703
192528,-161.50674438476562
192864,-838.3021240234375
193200,-11659.0576171875
193536,-1523.29248046875
193872,-2964.04150390625
194208,-4981.53515625
194544,-657.3305053710938
194880,-839.25
195216,-545.068603515625
195552,-88.54237365722656
195888,-1325.53515625
196224,-10840.1591796875
196560,-153.337158203125
196896,-205.68214416503906
197232,-56.006744384765625
197568,-2391.39794921875
197904,-6829.08056640625
198240,-593.0671997070312
198576,-543.3582763671875
198912,-117.49850463867188
199248,-16525.7734375
199584,-298.20947265625
199920,-160.81661987304688
200256,-659.8944091796875
200592,-5045.45654296875
200928,-141.85824584960938
201264,-5858.169921875
201600,-10171.7626953125
201936,-1032.070068359375
202272,-2054.98828125
202608,-645.4597778320312
202944,-698.7534790039062
203280,-3624.601806640625
203616,-101.08973693847656
203952,-663.638671875
204288,-1584.2650146484375
204624,-1988.1590576171875
204960,-13909.0849609375
205296,-344.7139892578125
205632,-128.65948486328125
205968,-418.6816101074219
206304,-388.8970642089844
206640,-210.81297302246094
206976,-74.8570785522461
207312,-221.97840881347656
207648,-558.8482666015625
207984,-2682.14404296875
208320,-1811.659423828125
208656,-616.63623046875
208992,-1760.0491943359375
209328,-2087.73046875
209664,-596.2164306640625
210000,-148.45082092285156
210336,-5810.31884765625
210672,-607.7777099609375
211008,-148.88458251953125
211344,-427.0461120605469
211680,-238.30368041992188
212016,-175.08677673339844
212352,-1384.9320068359375
212688,-22239.748046875
213024,-158.0442657470703
213360,-1055.1695556640625
213696,-199.1961669921875
214032,-762.7694091796875
214368,-168.934326171875
214704,-273.9546203613281
215040,-375.1392822265625
215376,-103.4759292602539
215712,-1069.1700439453125
216048,-528.7188110351562
216384,-2351.38671875
216720,-1848.002685546875
217056,-5054.13720703125
217392,-245.78366088867188
217728,-432.2406005859375
218064,-744.9330444335938
218400,-2825.3095703125
218736,-715.82421875
219072,-1529.8682861328125
219408,-1330.731689453125
219744,-16579.31640625
220080,-2279.739501953125
220416,-708.8042602539062
220752,-430.91925048828125
221088,-672.6573486328125
221424,-1994.460205078125
221760,-245.873291015625
222096,-964.6119384765625
222432,-1330.8223876953125
222768,-21825.896484375
223104,-1408.21484375
223440,-810.1268310546875
223776,-8714.9375
224112,-366.37139892578125
224448,-179.71438598632812
224784,-1268.5086669921875
225120,-11038.927734375
225456,-201.86367797851562
225792,-264.8243408203125
226128,-1122.355224609375
226464,-557.7318725585938
226800,-449.05755615234375
227136,-3155.94287109375
227472,-14739.271484375
227808,-15750.2734375
228144,-1489.747802734375
228480,-2044.7857666015625
228816,-494.3311462402344
229152,-133.88116455078125
229488,-245.80162048339844
229824,-176.04837036132812
230160,-113.89190673828125
230496,-2682.94873046875
230832,-1955.6533203125
231168,-487.19464111328125
231504,-4465.0625
231840,-7522.4951171875
232176,-341.922119140625
232512,-1124.78515625
232848,-872.6446533203125
233184,-694.7942504882812
233520,-107.87449645996094
233856,-280.75079345703125
234192,-3161.5302734375
234528,-6317.1865234375
234864,-3807.544677734375
235200,-167.48236083984375
235536,-639.4305419921875
235872,-2992.749755859375
236208,-3275.080078125
236544,-290.3608093261719
236880,-999.4526977539062
237216,-409.09356689453125
237552,-1829.23779296875
237888,-5382.5078125
238224,-827.3582763671875
238560,-103.8813705444336
238896,-727.4210205078125
239232,-12534.310546875
239568,-974.0130004882812
239904,-304.638671875
240240,-941.2424926757812
240576,-58.90278625488281
240912,-1641.4237060546875
241248,-1125.2767333984375
241584,-2129.264404296875
241920,-569.7862548828125
242256,-673.3646850585938
242592,-351.7811279296875
242928,-381.44775390625
243264,-711.8898315429688
243600,-262.15765380859375
243936,-981.4342041015625
244272,-1455.6683349609375
244608,-967.3973388671875
244944,-372.2100830078125
245280,-751.1959228515625
245616,-3240.15087890625
245952,-8299.5166015625
246288,-18819.78515625
246624,-355.0959167480469
246960,-896.153564453125
247296,-202.57763671875
247632,-2187.100341796875
247968,-383.6199951171875
248304,-1654.908447265625
248640,-450.85443115234375
248976,-437.55413818359375
249312,-904.7528686523438
249648,-385.077880859375
249984,-1810.592041015625
250320,-478.37225341796875
250656,-978.143798828125
250992,-255.3292694091797
251328,-1122.6954345703125
251664,-5860.806640625
252000,-110898.0859375
252336,-1232.05712890625
252672,-2876.185791015625
253008,-15305.3193359375
253344,-689.2950439453125
253680,-1213.2640380859375
254016,-2231.3447265625
254352,-13178.59765625
254688,-880.5790405273438
255024,-196.62277221679688
255360,-3011.83642578125
255696,-1102.957763671875
256032,-2920.02734375
256368,-304.97967529296875
256704,-1693.9913330078125
257040,-2165.304443359375
257376,-171.91415405273438
257712,-163.71762084960938
258048,-4552.09375
258384,-239.7248992919922
258720,-145.26876831054688
259056,-174.86146545410156
259392,-191.96531677246094
259728,-100.45667266845703
260064,-695.709228515625
260400,-255.60304260253906
260736,-1387.72705078125
261072,-14991.4580078125
261408,-1487.023193359375
261744,-2830.6669921875
262080,-1142.2354736328125
262416,-16145.3115234375
262752,-892.88427734375
263088,-449.0627746582031
263424,-723.1690063476562
263760,-496.9040832519531
264096,-164.0444793701172
264432,-340.49542236328125
264768,-832.7261962890625
265104,-2278.455078125
265440,-141.70497131347656
265776,-407.5029602050781
266112,-553.2977294921875
266448,-2157.387451171875
266784,-681.0228881835938
267120,-350.8774719238281
267456,-1434.083740234375
267792,-1235.723876953125
268128,-3553.425537109375
268464,-109.22156524658203
268800,-153.79713439941406
269136,-1316.0589599609375
269472,-134.87225341796875
269808,-523.3960571289062
270144,-6160.68505859375
270480,-2761.684326171875
270816,-186.7968292236328
271152,-50.06851577758789
271488,-140.11256408691406
271824,-752.1567993164062
272160,-451.0044860839844
272496,-527.1685791015625
272832,-558.095703125
273168,-765.8390502929688
273504,-1472.8045654296875
273840,-332.93927001953125
274176,-9158.376953125
274512,-1149.524169921875
274848,-308.63360595703125
275184,-2537.66943359375
275520,-705.4674682617188
275856,-75.14659881591797
276192,-116.5616683959961
276528,-613.6539916992188
276864,-1047.4906005859375
277200,-197.82418823242188
277536,-1606.2908935546875
277872,-411.0263671875
278208,-95.20571899414062
278544,-485.1764221191406
278880,-428.3687744140625
279216,-1758.8992919921875
279552,-313.4005432128906
279888,-348.9840087890625
280224,-807.0966796875
280560,-1289.1932373046875
280896,-202.68801879882812
281232,-4239.78076171875
281568,-654.6759033203125
281904,-844.2824096679688
282240,-740.9091796875
282576,-331.36822509765625
282912,-1629.11279296875
283248,-301.1875305175781
283584,-278.4790344238281
283920,-61232.9765625
284256,-1835.5948486328125
284592,-1584.583740234375
284928,-7291.00537109375
285264,-1471.6300048828125
285600,-22793.703125
285936,-382.2257385253906
286272,-443.5830078125
286608,-1382.568115234375
286944,-226.42662048339844
287280,-9024.0322265625
287616,-1048.548095703125
287952,-137.51820373535156
288288,-703.2003784179688
288624,-8015.013671875
288960,-969.8499755859375
289296,-379.4398498535156
289632,-84.54541778564453
289968,-364.937744140625
290304,-6220.0947265625
290640,-1374.60791015625
290976,-597.8944091796875
291312,-1009.3300170898438
291648,-971.616943359375
291984,-114.8363265991211
292320,-15857.35546875
292656,-10445.220703125
292992,-263.61663818359375
293328,-13010.431640625
293664,-1835.0030517578125
294000,-695.74365234375
294336,-17193.990234375
294672,-108.09192657470703
295008,-2139.423828125
295344,-226.87625122070312
295680,-936.5285034179688
296016,-43.89411926269531
296352,-4206.3759765625
296688,-690.8197631835938
297024,-741.1502075195312
297360,-441.2299499511719
297696,-180.52734375
298032,-3722.524658203125
298368,-1799.3857421875
298704,-1177.855224609375
299040,-314.535400390625
299376,-257.19403076171875
299712,-441.5500183105469
300048,-3202.773681640625
300384,-2756.88037109375
300720,-2198.65966796875
301056,-494.36407470703125
301392,-678.3016967773438
301728,-1521.177001953125
302064,-385.5923767089844
302400,-663.854736328125
302736,-1770.9744873046875
303072,-394.1148376464844
303408,-195.83273315429688
303744,-66301.1328125
304080,-486.559814453125
304416,-360.1219177246094
304752,-690.3582153320312
305088,-5155.33984375
305424,-1795.4310302734375
305760,-323.1812744140625
306096,-1082.0986328125
306432,-426.26629638671875
306768,-553.1901245117188
307104,-2023.869873046875
307440,-950.3552856445312
307776,-1969.4986572265625
308112,-749.442138671875
308448,-28792.48046875
308784,-1831.7476806640625
309120,-80.80728912353516
309456,-404.0587463378906
309792,-1817.433349609375
310128,-116.00239562988281
310464,-106.71724700927734
310800,-683.6141967773438
311136,-490.84185791015625
311472,-766.0104370117188
311808,-1308.91748046875
312144,-242.75335693359375
312480,-2168.91259765625
312816,-12051.2412109375
313152,-2324.166748046875
313488,-2541.254150390625
313824,-1977.97021484375
314160,-5422.15380859375
314496,-1077.4268798828125
314832,-1725.0770263671875
315168,-4018.935302734375
315504,-878.3746337890625
315840,-973.4735107421875
316176,-1627.619873046875
316512,-1715.9300537109375
316848,-1384.4984130859375
317184,-188.02120971679688
317520,-836.87451171875
317856,-617.681640625
318192,-596.4327392578125
318528,-382.4655456542969
318864,-215.50747680664062
319200,-1008.6629638671875
319536,-541.5048217773438
319872,-796.1658935546875
320208,-244.8359832763672
320544,-552.9526977539062
320880,-574.608154296875
321216,-3803.231201171875
321552,-749.021728515625
321888,-654.3642578125
322224,-2058.072509765625
322560,-829.213623046875
322896,-763.3562622070312
323232,-1519.731201171875
323568,-437.53558349609375
323904,-408.69775390625
324240,-463.7508544921875
324576,-16590.619140625
324912,-11567.5703125
325248,-195.21414184570312
325584,-392.09954833984375
325920,-1621.7745361328125
326256,-2064.871826171875
326592,-736.7359008789062
326928,-920.9400024414062
327264,-250.14805603027344
327600,-1333.34716796875
327936,-1418.2012939453125
328272,-3276.970458984375
328608,-411.2514953613281
328944,-2093.8544921875
329280,-3615.7802734375
329616,-189.13938903808594
329952,-11316.8271484375
330288,-165.87637329101562
330624,-199.71499633789062
330960,-3479.86328125
331296,-1652.0350341796875
331632,-7513.43505859375
331968,-383.2065734863281
332304,-2326.590576171875
332640,-73.63345336914062
332976,-241.7725830078125
333312,-5538.72998046875
333648,-187.47152709960938
333984,-1138.78125
334320,-12795.6162109375
334656,-612.536865234375
334992,-272.4598693847656
335328,-380.9580078125
335664,-6711.60791015625
336000,-331.63092041015625
336336,-1401.7293701171875
336672,-1767.97021484375
337008,-5643.62890625
337344,-1595.5089111328125
337680,-251.10760498046875
338016,-147.0271453857422
338352,-703.968505859375
338688,-1950.0294189453125
339024,-1100.1851806640625
339360,-1159.2979736328125
339696,-41349.37890625
340032,-1102.179931640625
340368,-1540.491455078125
340704,-7042.662109375
341040,-804.2026977539062
341376,-1169.2530517578125
341712,-11333.3447265625
342048,-17803.45703125
342384,-832.6895751953125
342720,-1317.2894287109375
343056,-292.14739990234375
343392,-1370.90576171875
343728,-11251.5146484375
344064,-47.49934005737305
344400,-5541.3134765625
344736,-5542.07568359375
345072,-1218.847900390625
345408,-213.6180877685547
345744,-1807.771240234375
346080,-461.15478515625
346416,-544.40380859375
346752,-147.63568115234375
347088,-799.4218139648438
347424,-481.02093505859375
347760,-12949.55078125
348096,-1239.33642578125
348432,-993.7341918945312
348768,-2284.89501953125
349104,-1408.83349609375
349440,-762.6322631835938
349776,-274.85980224609375
350112,-2613.160888671875
350448,-605.8848876953125
350784,-8195.5673828125
351120,-1395.16357421875
351456,-1151.9447021484375
351792,-1294.630859375
352128,-548.3917236328125
352464,-313.47222900390625
352800,-280.65447998046875
353136,-255.82530212402344
353472,-12170.2900390625
353808,-2880.341552734375
354144,-882.0454711914062
354480,-264.8126220703125
354816,-300.2923278808594
355152,-3724.7705078125
355488,-1866.622802734375
355824,-426.6805725097656
356160,-1391.4161376953125
356496,-2027.42333984375
356832,-2068.46044921875
357168,-27701.93359375
357504,-3392.454345703125
357840,-219.0092315673828
358176,-72.13384246826172
358512,-2003.28271484375
358848,-2515.6865234375
359184,-7192.51904296875
359520,-2047.5030517578125
359856,-702.0645141601562
360192,-2423.551025390625
360528,-1951.6630859375
360864,-2792.742919921875
361200,-16751.771484375
361536,-303.5076599121094
361872,-232.57290649414062
362208,-290.0887756347656
362544,-668.3287353515625
362880,-664.6685180664062
363216,-443.69964599609375
363552,-539.735595703125
363888,-2075.25146484375
364224,-436.8058776855469
364560,-186.26856994628906
364896,-844.0452880859375
365232,-1672.730712890625
365568,-921.7202758789062
365904,-2874.68212890625
366240,-778.5032348632812
366576,-196.20919799804688
366912,-1175.6336669921875
367248,-3110.41357421875
367584,-512.0845336914062
367920,-1904.21337890625
368256,-126.66027069091797
368592,-8365.3603515625
368928,-15915.9267578125
369264,-137.7489776611328
369600,-1025.1146240234375
369936,-3614.18310546875
370272,-628.0156860351562
370608,-9446.5009765625
370944,-1106.283447265625
371280,-1319.126708984375
371616,-3204.936767578125
371952,-548.3470458984375
372288,-1165.869140625
372624,-370.548095703125
372960,-84.21746826171875
373296,-554.0492553710938
373632,-3880.87939453125
373968,-377.135986328125
374304,-2468.1748046875
374640,-1967.2403564453125
374976,-1542.8955078125
375312,-7372.87109375
375648,-337.56353759765625
375984,-251.98013305664062
376320,-1308.16748046875
376656,-1774.7777099609375
376992,-4318.0380859375
377328,-1954.6871337890625
377664,-389.50494384765625
378000,-4362.09716796875
378336,-5043.19091796875
378672,-425.1837463378906
379008,-1189.696533203125
379344,-517.8314819335938
379680,-2516.154052734375
380016,-1155.42529296875
380352,-2197.372314453125
380688,-265.6947937011719
381024,-2287.281005859375
381360,-917.67138671875
381696,-10108.8974609375
382032,-675.4769287109375
382368,-785.9832763671875
382704,-4611.45166015625
383040,-1742.1533203125
383376,-2857.02734375
383712,-5393.37255859375
384048,-8837.2021484375
384384,-2631.649658203125
384720,-1806.934326171875
385056,-296.5506896972656
385392,-1474.852294921875
385728,-2622.868408203125
386064,-2027.2010498046875
386400,-1780.3443603515625
386736,-1342.70068359375
387072,-5276.8046875
387408,-320.03173828125
387744,-7631.3896484375
388080,-286.2782287597656
388416,-1515.793701171875
388752,-3297.922607421875
389088,-944.6585083007812
389424,-25158.05859375
389760,-1094.662109375
390096,-1487.794921875
390432,-1050.4013671875
390768,-225.1971893310547
391104,-3436.677490234375
391440,-37741.16015625
391776,-551.2855224609375
392112,-2301.451904296875
392448,-438.220458984375
392784,-26106.14453125
393120,-4314.57080078125
393456,-814.2925415039062
393792,-1468.7652587890625
394128,-5450.35693359375
394464,-433.2618713378906
394800,-1871.2408447265625
395136,-3544.646728515625
395472,-213.57296752929688
395808,-361.1073913574219
396144,-265.2652587890625
396480,-3607.813720703125
