#{"t_start": 1610185829.8891287, "env_id": null}
r,l,t
-8.075902,96,18497.123037
-9.312052,96,18513.870873
-5.409503,96,18530.804794
-1.264173,96,18547.989033
-2.400237,96,18565.301795
-9.047689,96,18582.384443
-7.24244,96,18599.960814
-1.642686,96,18617.022614
-2.451305,96,18636.124864
-2.683877,96,18653.224924
-7.040392,96,18669.806858
-9.84965,96,18687.676818
-1.629452,96,18704.397584
-1.451238,96,18722.003261
-5.144108,96,18738.546078
-4.981864,96,18756.678682
-3.915388,96,18774.273608
-3.210178,96,18791.085239
-2.366148,96,18808.876126
-1.777637,96,18826.424334
-1.479723,96,18843.354334
-2.867056,96,18860.26297
-2.078715,96,18875.738691
-5.542014,96,18892.777148
-6.840105,96,18909.568489
-4.305457,96,18926.517524
-6.007169,96,18945.528118
-2.476253,96,18963.936203
-2.665688,96,18983.359342
-16.924247,96,19002.002779
-1.470305,96,19020.522962
-2.943153,96,19038.948823
-18.5753,96,19059.049473
-6.038286,96,19079.012693
-1.474704,96,19097.721387
-1.66184,96,19115.627235
-7.238383,96,19134.06766
-1.363524,96,19150.984067
-1.948643,96,19167.404006
-1.865183,96,19184.351914
-2.133187,96,19201.113402
-3.692756,96,19218.725958
-2.152752,96,19236.509369
-0.95087,96,19253.186098
-1.644998,96,19270.072774
-6.932565,96,19287.337404
-3.026273,96,19304.046012
-1.434712,96,19321.098246
-9.486115,96,19339.080793
-2.624705,96,19356.956874
-2.616981,96,19373.787072
-1.907233,96,19390.52057
-2.355475,96,19407.584836
-2.495507,96,19424.158105
-2.384074,96,19441.94753
-1.81536,96,19458.194756
-9.208588,96,19474.92447
-9.591995,96,19492.607158
-1.5076,96,19509.298672
-5.453001,96,19526.314558
-2.121912,96,19543.591754
-8.537886,96,19561.04047
-1.134921,96,19578.466813
-2.172754,96,19596.365314
-1.957092,96,19613.991291
-8.79006,96,19631.618307
1.58664,96,19648.39731
-6.052563,96,19665.323013
-13.424084,96,19682.094825
-5.439204,96,19698.938145
-4.278536,96,19715.951214
-6.092108,96,19733.831652
-6.640631,96,19751.982799
-6.507529,96,19771.284969
-2.298568,96,19791.822274
-4.639177,96,19810.023707
-1.669575,96,19828.990635
-3.454696,96,19846.868324
-11.006396,96,19866.845484
-3.118401,96,19886.72744
-3.643818,96,19904.988273
-3.091067,96,19923.570675
-4.870581,96,19941.763351
-2.360509,96,19959.970665
-6.886127,96,19976.882828
-3.529091,96,19994.765699
-6.233427,96,20011.376571
-3.995186,96,20028.636799
-1.661676,96,20045.448322
-3.411091,96,20062.171722
-2.009778,96,20079.92583
-0.862215,96,20096.433367
-2.518097,96,20114.071699
-6.934951,96,20131.61908
-1.660123,96,20149.513498
-8.905896,96,20166.681036
-1.394923,96,20183.824197
-5.021728,96,20200.258803
-7.595345,96,20217.008498
-16.098367,96,20234.117772
-2.583543,96,20250.986666
-2.474751,96,20267.712202
-6.451014,96,20284.334487
-11.463386,96,20300.925881
-3.372942,96,20318.449146
-2.480279,96,20336.21955
-0.298492,96,20353.463916
-7.075723,96,20370.483041
-4.012372,96,20387.060056
-4.148258,96,20404.841958
-3.271431,96,20421.621767
-9.684197,96,20438.403794
-1.289097,96,20456.10573
-8.4216,96,20473.109306
-7.200368,96,20491.127111
-5.185351,96,20508.429729
-11.918429,96,20525.933336
-10.197217,96,20542.965805
-6.977282,96,20562.350043
-2.046422,96,20580.641369
-15.264728,96,20599.150171
-1.327617,96,20617.475907
-2.425879,96,20636.18554
-8.43426,96,20655.189621
-15.164475,96,20674.484672
-3.062413,96,20693.499986
-1.87068,96,20713.224364
-3.808453,96,20731.92804
-2.031284,96,20749.774833
-2.774223,96,20766.532814
-12.635214,96,20784.2026
-6.662924,96,20801.517388
-2.138082,96,20818.596608
-2.120653,96,20836.006789
-3.69001,96,20852.295017
-1.757507,96,20869.175186
-3.13535,96,20886.593632
-5.381272,96,20903.764426
-1.985026,96,20922.277325
-8.677017,96,20944.050658
-2.273158,96,20961.067378
-1.868249,96,20978.757068
-7.999529,96,20998.185405
-1.443774,96,21016.102407
-4.277046,96,21032.841423
-3.126767,96,21049.744374
-4.241579,96,21067.506451
-2.426887,96,21084.513681
-6.18291,96,21102.115544
-5.525262,96,21119.173377
-5.573816,96,21139.700837
-3.882471,96,21157.808303
-2.542736,96,21176.800195
-11.633945,96,21194.42697
-6.257408,96,21211.283342
-2.08816,96,21227.982213
-1.049823,96,21245.039422
-1.614471,96,21262.630412
-1.942551,96,21279.311898
-9.142494,96,21296.053385
-5.220154,96,21312.662489
-2.075577,96,21330.983412
-2.95765,96,21349.174672
-3.92808,96,21367.950398
-12.467885,96,21387.934831
-1.618,96,21409.564628
-2.941373,96,21430.87402
-3.363173,96,21454.256122
-10.947693,96,21474.787522
-1.832658,96,21495.71193
-8.130961,96,21515.759247
-2.763168,96,21533.959435
-15.563053,96,21554.458899
-3.102674,96,21572.002075
-5.249475,96,21589.056503
-3.127848,96,21606.749647
-6.506511,96,21624.377286
-12.597443,96,21643.654058
-2.846974,96,21660.927109
-2.021517,96,21678.467991
-2.068153,96,21696.545081
-18.556051,96,21713.376057
-3.386246,96,21731.675026
-4.813618,96,21749.410628
-7.906213,96,21766.932996
-1.79777,96,21785.384556
-7.255543,96,21802.150215
-1.989815,96,21819.469621
-13.263034,96,21836.116575
-1.02824,96,21853.693689
-15.957039,96,21872.115832
-1.887046,96,21889.074003
-14.277702,96,21906.678153
-6.622332,96,21924.357526
-1.46554,96,21942.19132
-8.910321,96,21959.508165
-7.803013,96,21976.405383
-4.184404,96,21994.083459
-1.665744,96,22011.011086
-3.22431,96,22029.47299
-3.10643,96,22046.517902
-5.70644,96,22063.735385
-6.153307,96,22081.316713
-2.146693,96,22098.499301
-7.823167,96,22115.918848
-6.723346,96,22133.681153
-2.210452,96,22151.355017
-6.454642,96,22170.163963
-2.441402,96,22188.90314
-12.443917,96,22207.86206
-10.601322,96,22226.873602
-4.191031,96,22247.726449
-4.055245,96,22266.806944
-2.800243,96,22285.055074
-2.29627,96,22304.27464
-9.116727,96,22324.507098
-2.443175,96,22343.189885
-2.348948,96,22364.701002
-3.215229,96,22383.4001
-5.156902,96,22400.713457
-3.818872,96,22418.357417
-9.901889,96,22435.186899
-7.312477,96,22453.54754
-1.1114,96,22471.250731
-5.961376,96,22488.930092
-4.106503,96,22507.252367
-4.046159,96,22526.064655
-9.143898,96,22544.27098
-1.542119,96,22562.381433
-3.655598,96,22579.767031
-5.167606,96,22597.838094
-10.168554,96,22614.555264
-1.345675,96,22631.864668
-14.4935,96,22650.240633
-14.215904,96,22668.036465
-1.797609,96,22686.536003
-5.505026,96,22703.420056
-2.810287,96,22720.581516
-1.863562,96,22737.956078
-10.339256,96,22755.616884
-2.114787,96,22773.519634
-12.797064,96,22790.153549
-1.296169,96,22808.202783
-2.923253,96,22825.877813
-3.577625,96,22845.232842
-1.032118,96,22862.788372
-1.867128,96,22881.065368
-12.144634,96,22898.604787
-7.386365,96,22916.193039
-2.756245,96,22933.677939
-2.917487,96,22950.181886
-8.509638,96,22967.513962
-3.620843,96,22985.401361
-1.525639,96,23003.471153
-0.827726,96,23022.056417
-6.270356,96,23041.439756
-1.742451,96,23060.85924
-5.001835,96,23078.97983
-6.951536,96,23096.552345
-1.519285,96,23116.906347
-1.766007,96,23136.255164
-4.042529,96,23155.914042
-1.889224,96,23175.274787
-5.252415,96,23192.374618
-2.150969,96,23208.205756
-5.555015,96,23224.597392
-7.083862,96,23241.543262
-0.989998,96,23258.098201
-0.796843,96,23274.646307
-2.795244,96,23292.161824
-6.543257,96,23309.198589
-7.181236,96,23326.294824
-2.813505,96,23343.085915
-2.426088,96,23360.046466
-5.758775,96,23377.417479
-4.864067,96,23395.036437
-5.043374,96,23411.727319
-4.50957,96,23429.494046
-1.107723,96,23446.132271
-2.529127,96,23463.112058
-5.688056,96,23480.42783
-2.610955,96,23497.309405
-2.894299,96,23518.179929
-4.098846,96,23534.593521
-4.136576,96,23551.365616
-2.157767,96,23568.341654
-1.705026,96,23585.651786
-5.272878,96,23602.271069
-4.7747,96,23619.711991
-2.3437,96,23636.442818
-1.63194,96,23653.764454
-9.327471,96,23670.566415
-12.436734,96,23687.329296
-4.606032,96,23704.285635
-7.813723,96,23722.207293
-5.452409,96,23740.151233
-10.032704,96,23757.226379
-3.088184,96,23773.803184
-6.124274,96,23792.170793
-1.741605,96,23809.891744
-3.925084,96,23828.154772
-2.556559,96,23846.708998
-1.340987,96,23865.232177
-8.665707,96,23883.404714
-7.062438,96,23901.287515
-1.854741,96,23920.806592
-1.477058,96,23939.425438
-1.506082,96,23957.46071
-3.228148,96,23977.35737
-5.975325,96,23994.091966
-2.129097,96,24011.748237
-8.304418,96,24028.610876
-6.999976,96,24046.66848
-6.352566,96,24063.266945
-2.200821,96,24080.980878
-5.43832,96,24097.56087
-3.252312,96,24115.487796
-7.18131,96,24132.92691
-2.011999,96,24149.62465
-2.997975,96,24167.308543
-4.36737,96,24183.720813
-5.996083,96,24201.231853
-3.778224,96,24218.911393
-1.04856,96,24235.741451
-3.060578,96,24252.132948
-5.500793,96,24269.014938
-2.586523,96,24285.767539
-4.436314,96,24302.41362
-2.895627,96,24320.250093
-13.010963,96,24337.200825
-14.833392,96,24354.563237
-12.550472,96,24371.188487
-2.176658,96,24388.373771
-0.782997,96,24404.907902
-0.931387,96,24421.995434
-1.424004,96,24438.341504
-5.799993,96,24456.045844
-1.756412,96,24472.808949
-6.840485,96,24490.204617
-6.471824,96,24507.181527
-1.020493,96,24526.226274
-1.78419,96,24546.176369
-4.626662,96,24564.031415
-1.182066,96,24580.630119
-11.442435,96,24603.658308
-1.837584,96,24622.380907
-3.333356,96,24643.488545
-2.640802,96,24666.26844
-3.837886,96,24686.213704
-2.51438,96,24705.069521
-1.436602,96,24723.338594
-1.952288,96,24743.245494
-1.319892,96,24763.528227
-4.010047,96,24782.690499
-5.808772,96,24800.863264
-14.51713,96,24817.809706
-5.344046,96,24834.268407
-2.077816,96,24851.351525
-1.173747,96,24868.776673
-4.061111,96,24885.652176
-2.028308,96,24902.224733
-4.661977,96,24919.774495
-5.960044,96,24937.079485
-2.041964,96,24955.011116
-5.6912,96,24972.79607
-4.101502,96,24990.707639
-1.30179,96,25007.374826
-2.992448,96,25023.985677
-1.121747,96,25040.600591
-2.610778,96,25058.472798
-2.724522,96,25075.445189
-6.650425,96,25093.148795
-5.905651,96,25110.50476
-3.015538,96,25128.379411
-4.557241,96,25145.921368
-4.563896,96,25162.517233
-10.666328,96,25179.33195
-3.078821,96,25197.428372
-4.838215,96,25214.881104
-2.792264,96,25231.747199
-12.647451,96,25249.38312
-3.204007,96,25265.944672
-2.181975,96,25283.156368
-2.150357,96,25300.819988
-11.631425,96,25318.362723
-4.502491,96,25335.154642
-9.710863,96,25353.210515
-1.193753,96,25370.876449
-4.751274,96,25387.643627
-1.02233,96,25405.241562
-8.036312,96,25423.969745
-11.732426,96,25443.337224
-2.256599,96,25461.780768
-5.213532,96,25480.264482
-2.0763,96,25498.699964
-2.744853,96,25517.065441
-1.441053,96,25536.783286
-2.766211,96,25556.725917
-3.239087,96,25575.54802
-1.34572,96,25594.420889
-3.332401,96,25613.721125
-1.264605,96,25630.985271
-1.209665,96,25647.32203
-3.759951,96,25664.415231
-3.433188,96,25681.930229
-2.445567,96,25699.194071
-8.647437,96,25716.217127
-2.308559,96,25733.925365
-1.036315,96,25750.740723
-8.801552,96,25767.233045
-10.565731,96,25785.439108
-3.990127,96,25802.068961
-3.244973,96,25819.961887
-1.634024,96,25837.732866
-2.697448,96,25855.337912
-5.09953,96,25871.816312
-1.75131,96,25889.378855
-2.142465,96,25906.6298
-5.078588,96,25924.025448
-3.061197,96,25941.236362
-4.960005,96,25957.624387
-7.300007,96,25974.881212
-2.40769,96,25992.611003
-6.845413,96,26009.172841
-6.270936,96,26026.685213
-1.548038,96,26043.028173
-6.424805,96,26059.860616
-2.651113,96,26076.539498
-10.793761,96,26093.664391
-7.359814,96,26111.445504
-1.183127,96,26128.772271
-3.216931,96,26145.815717
-4.626448,96,26162.799871
-3.759629,96,26180.090252
-4.437034,96,26197.587994
-3.766354,96,26215.532241
-5.113171,96,26234.590406
-10.26414,96,26253.798158
-10.246855,96,26273.245137
-2.62837,96,26291.901883
-6.975668,96,26311.749202
-4.004514,96,26330.275446
-3.175311,96,26348.44962
-2.534939,96,26368.788147
-3.242714,96,26387.694494
-1.577827,96,26407.276896
-1.184514,96,26426.503669
-11.298478,96,26443.185448
-3.243966,96,26460.27709
-3.038409,96,26476.756495
-2.597092,96,26493.92856
-4.49596,96,26511.136803
-6.111249,96,26528.006931
-1.776111,96,26545.852848
-3.069061,96,26563.17224
-2.857002,96,26580.032887
-1.366117,96,26597.218632
-2.86768,96,26614.931842
-18.511873,96,26631.654417
-3.968441,96,26648.096258
-4.809457,96,26664.431881
-3.425949,96,26682.115695
-4.079035,96,26699.246079
-2.8884,96,26716.047843
-2.780586,96,26732.996856
-3.920768,96,26749.991378
-3.183784,96,26766.88851
-3.055975,96,26783.787178
-1.912599,96,26800.999898
-1.134393,96,26818.317642
-3.267458,96,26835.276017
-2.050237,96,26852.053159
-5.39686,96,26869.640675
-3.53432,96,26886.128063
-1.418741,96,26902.741325
-3.912309,96,26920.130989
-2.732557,96,26937.276298
-3.445307,96,26953.843031
-3.102676,96,26970.248007
-2.723,96,26987.691821
-2.205262,96,27005.674539
-1.986704,96,27022.086196
-1.169121,96,27040.053209
-2.352575,96,27059.487421
-2.185044,96,27079.230182
-3.135524,96,27097.81861
-5.396628,96,27117.467464
-2.039773,96,27135.980516
-3.797411,96,27154.51241
-6.060681,96,27174.428334
-8.700349,96,27193.738517
-6.467082,96,27213.364253
-3.788083,96,27232.897116
-2.748872,96,27249.48444
-5.733773,96,27266.360125
-1.384204,96,27284.177734
-4.90609,96,27300.714975
-4.582955,96,27318.274352
-1.855986,96,27335.262062
-4.123669,96,27352.543009
-1.188646,96,27370.244888
-7.89334,96,27387.276813
-11.373913,96,27404.825856
-5.961271,96,27422.580657
-1.621043,96,27439.130582
-3.657299,96,27455.840732
-3.895388,96,27473.493099
-6.014572,96,27490.367581
-5.874964,96,27507.662938
-9.219104,96,27525.6466
-4.126891,96,27542.551669
-3.200919,96,27558.997525
-2.897552,96,27576.886919
-1.757781,96,27594.672549
-0.944242,96,27611.432166
-1.85483,96,27628.232057
-4.738452,96,27645.290882
-2.260916,96,27662.646183
-3.079968,96,27680.861495
-1.667604,96,27697.753469
-6.498102,96,27714.649535
-2.241671,96,27731.614689
-1.187386,96,27748.198069
-2.056554,96,27765.308476
-2.668344,96,27782.586778
-4.110958,96,27800.65753
-1.731789,96,27817.204331
-12.556879,96,27834.181783
-3.572106,96,27853.021404
-1.486776,96,27871.21843
-3.171177,96,27890.154059
-4.455324,96,27908.337442
-1.306075,96,27926.685467
-7.424175,96,27945.157048
-6.554545,96,27963.568281
-3.222699,96,27984.058012
-11.407885,96,28003.892887
-1.743916,96,28022.635824
-10.242444,96,28040.735052
-5.939851,96,28057.90829
-16.486174,96,28075.283833
-1.112151,96,28091.782931
-1.576325,96,28108.449296
-3.475721,96,28125.375855
-4.752908,96,28142.803017
-0.969082,96,28160.958731
-5.642115,96,28178.194074
-3.43157,96,28195.162749
-2.099302,96,28212.718536
-3.472706,96,28229.409939
-1.52744,96,28246.77694
-3.84563,96,28264.445891
-3.229121,96,28282.164584
-3.813986,96,28298.976461
-1.988167,96,28316.74829
-2.63527,96,28334.095443
-1.622357,96,28351.11202
-4.500746,96,28368.107026
-7.310302,96,28386.014791
-8.728343,96,28403.13051
-0.934392,96,28419.911283
-1.106128,96,28436.596332
-4.032258,96,28452.995616
-1.62644,96,28470.283294
-4.2364,96,28486.985407
-2.485399,96,28504.436068
-10.106193,96,28520.980599
-3.174044,96,28538.703568
-6.827639,96,28556.317944
-3.476967,96,28573.877815
-5.819767,96,28592.107758
-4.775126,96,28609.588362
-2.173874,96,28627.408262
-8.848561,96,28645.97112
-5.899134,96,28664.298879
-7.119146,96,28683.824015
-1.993054,96,28702.598997
-1.653033,96,28720.928587
-6.100804,96,28740.135492
-2.18256,96,28759.415201
-1.764361,96,28778.09388
-3.281049,96,28797.60303
-5.852022,96,28816.69638
-1.522802,96,28835.997019
-6.851407,96,28853.069345
-2.093249,96,28870.963312
-5.663357,96,28887.975479
-4.244222,96,28904.732326
-11.234393,96,28921.718398
-6.096765,96,28938.644749
-2.590838,96,28954.947632
-0.832221,96,28972.238305
-3.16183,96,28989.115303
-1.88365,96,29006.683936
-2.068985,96,29024.008052
-1.661496,96,29040.877178
-1.226444,96,29057.556649
-4.404503,96,29075.183315
-2.130073,96,29092.575003
-5.616738,96,29109.273864
-2.189349,96,29126.175882
-9.413668,96,29144.230145
-2.042245,96,29162.137866
1.550573,96,29178.819813
-3.368258,96,29196.366032
-1.072242,96,29215.504585
-1.852238,96,29233.182816
-1.539239,96,29250.24958
-2.292907,96,29267.259394
-1.694144,96,29284.841875
0.040144,96,29302.040359
-3.659613,96,29319.71843
-8.075303,96,29336.247579
-1.53469,96,29353.997656
-7.998035,96,29371.345875
-7.155599,96,29389.011174
-3.279938,96,29406.289322
-2.448698,96,29422.983552
-3.575883,96,29439.892147
-2.020905,96,29457.694452
-3.410376,96,29476.561755
-3.507107,96,29495.594537
-3.921928,96,29514.534785
-1.208767,96,29534.383135
-1.591116,96,29552.609915
-1.315205,96,29571.571772
-2.186177,96,29590.860701
-8.315135,96,29609.705275
-3.696317,96,29628.27693
-2.059662,96,29646.649508
-1.610902,96,29664.375158
-1.644783,96,29681.16958
-1.373015,96,29697.700492
-2.687994,96,29715.705816
-1.58284,96,29733.03738
-3.178739,96,29748.922954
-6.122018,96,29765.689652
-12.513908,96,29783.176868
-1.955432,96,29800.99527
-1.651694,96,29819.065009
-1.142425,96,29836.43793
-14.448381,96,29853.791771
-3.501523,96,29870.641506
-3.041759,96,29888.158992
-6.46378,96,29905.526866
-4.051646,96,29922.09165
-11.045439,96,29938.663697
-3.194339,96,29955.518915
-5.877889,96,29972.328945
-4.438329,96,29989.093159
-3.018317,96,30005.673537
-4.795423,96,30022.681489
-1.962644,96,30040.624928
-2.377559,96,30057.532279
-2.067293,96,30075.037052
-2.582087,96,30092.472417
-3.434834,96,30109.634663
-6.716078,96,30126.568393
-8.888199,96,30144.046172
-1.442177,96,30161.386892
-2.493295,96,30179.560143
-1.961444,96,30196.351182
-3.314274,96,30213.48297
-6.771414,96,30230.827203
-7.197216,96,30248.646688
-3.241494,96,30266.325514
-1.721167,96,30284.437534
-7.7876,96,30303.972945
-1.671807,96,30323.571481
-7.892315,96,30342.859969
-1.66728,96,30362.676613
-7.400244,96,30380.573712
-2.471855,96,30400.190938
-2.611078,96,30419.14391
-3.992688,96,30437.667677
-2.005561,96,30456.317823
-1.692617,96,30473.552821
-2.684228,96,30490.639558
-2.919073,96,30507.558758
-2.37918,96,30525.155714
-5.289178,96,30541.625791
-8.537458,96,30559.405213
-9.387234,96,30576.846999
-2.773357,96,30593.474227
-4.048661,96,30611.072667
-2.368588,96,30627.906403
-9.521828,96,30644.84606
-0.80546,96,30661.441036
-2.252305,96,30678.848513
-11.270234,96,30695.261194
-4.159762,96,30712.866608
-8.416947,96,30730.506887
-1.98429,96,30748.110335
-2.244881,96,30765.136729
-3.114182,96,30783.191555
-4.125876,96,30800.853946
-2.628101,96,30817.205782
-3.427546,96,30834.951581
-2.3909,96,30851.694411
-6.85839,96,30869.44693
-3.082017,96,30886.174852
-2.868157,96,30903.119865
-3.680028,96,30920.299522
-3.663149,96,30937.407229
-1.305058,96,30954.726809
-1.422464,96,30971.889212
-1.606966,96,30989.020464
-2.133788,96,31005.333861
-4.249818,96,31022.414285
-5.916942,96,31039.110466
-1.748092,96,31056.161479
-0.470724,96,31073.901812
-1.874424,96,31092.158424
-14.249469,96,31110.627682
-3.2524,96,31128.760642
-3.799443,96,31148.387127
-1.557263,96,31167.886165
-2.819753,96,31186.700562
-1.933894,96,31206.806754
-2.335082,96,31225.599365
-2.648181,96,31245.335515
-1.792881,96,31263.794864
-6.066683,96,31280.690359
-2.606077,96,31298.205614
-2.672037,96,31314.86985
-3.756087,96,31331.52592
-8.573611,96,31348.387829
-6.730133,96,31365.114743
-0.646874,96,31382.651834
-4.870339,96,31400.05775
-0.687803,96,31417.604363
-3.074323,96,31434.039124
-10.211444,96,31450.924941
-4.240435,96,31471.580579
-1.324251,96,31488.812038
-9.887411,96,31508.412504
-3.211573,96,31526.889313
-2.025758,96,31543.954129
-2.823416,96,31561.794243
-2.652487,96,31579.498285
-1.248794,96,31596.635487
-3.487459,96,31614.277367
-3.862204,96,31632.040107
-2.307251,96,31649.51106
-5.652051,96,31666.693107
-4.431214,96,31684.618359
-4.134234,96,31702.218111
-2.748738,96,31720.678543
-4.634525,96,31738.178999
-0.822406,96,31755.727302
-10.122361,96,31773.81132
-3.833072,96,31791.120536
-2.913128,96,31808.037271
-18.099824,96,31826.058866
-1.758764,96,31843.311526
-1.818265,96,31860.672808
-5.365036,96,31880.825947
-9.00615,96,31900.672082
-5.368998,96,31920.522489
-5.968259,96,31941.148983
-4.056434,96,31959.394284
-0.970244,96,31980.046418
-9.521472,96,32001.246321
-1.164288,96,32021.523094
-2.891757,96,32040.745897
-6.116525,96,32061.665808
-3.628533,96,32080.274312
-6.594549,96,32097.916147
-7.777842,96,32115.878397
-1.582903,96,32134.396657
-5.128014,96,32151.344494
-1.913726,96,32168.980622
-6.879151,96,32187.607081
-5.318707,96,32204.764998
-0.901973,96,32223.375381
-16.063688,96,32240.862336
-5.118269,96,32259.14415
-4.241642,96,32276.947259
-18.409704,96,32294.098369
-3.358984,96,32312.7598
-8.156653,96,32331.007097
-2.944884,96,32348.404321
-1.527192,96,32367.297536
-15.258344,96,32384.402267
-1.486262,96,32402.198648
-1.459624,96,32419.728727
-1.087476,96,32438.205533
-1.42802,96,32455.785013
-6.570966,96,32473.581811
-1.624589,96,32492.107667
-12.28805,96,32510.262634
-2.107501,96,32529.369469
-8.772361,96,32547.710432
-4.927899,96,32565.46088
-3.280389,96,32584.690655
-4.209956,96,32603.448984
-2.189034,96,32621.656694
-1.131198,96,32640.439192
-2.091119,96,32659.047758
-4.324425,96,32676.666285
-3.396046,96,32696.207975
-6.215541,96,32717.133125
-1.168153,96,32736.806873
-3.0293,96,32756.005705
-1.718732,96,32775.182605
-4.490476,96,32796.894369
-4.816677,96,32817.524213
-3.793934,96,32837.040563
-6.530496,96,32857.76629
-5.480431,96,32877.647243
-4.379897,96,32896.785737
-6.130513,96,32914.806623
-2.855974,96,32933.61652
-8.252564,96,32951.282079
-2.307903,96,32969.426444
-4.221514,96,32986.524214
-5.146699,96,33003.80863
-0.950834,96,33022.396657
-2.15091,96,33040.927287
-2.196145,96,33062.319719
-12.23705,96,33082.483188
-15.008831,96,33100.110188
-1.023714,96,33117.246373
-2.080924,96,33136.039415
-3.51105,96,33153.164196
-2.89421,96,33170.55477
-1.747289,96,33189.266672
-4.680995,96,33206.609608
-2.281956,96,33224.488227
-2.92381,96,33242.352193
-1.768498,96,33259.983466
-7.300929,96,33279.315887
-2.381541,96,33297.588427
-20.219243,96,33314.654801
-3.005245,96,33332.99451
-4.163547,96,33350.616293
-1.13759,96,33375.111495
-2.89166,96,33392.882115
-1.441954,96,33410.320611
-2.924546,96,33428.105955
-3.126142,96,33446.96439
-3.145443,96,33465.914573
-2.884129,96,33483.614014
-1.152907,96,33502.849075
-5.336682,96,33525.259714
-2.665147,96,33545.849866
-7.552043,96,33569.051443
-2.031761,96,33590.124569
-4.260061,96,33609.94437
-10.142117,96,33631.795264
-4.724155,96,33653.361568
-1.384131,96,33671.961753
-7.046491,96,33691.729218
-0.869478,96,33709.068051
-2.209162,96,33726.72367
-3.449022,96,33744.251332
-3.044032,96,33761.434832
-1.94169,96,33780.637645
-0.831524,96,33799.800907
-1.384439,96,33821.1865
-2.690801,96,33841.190826
-0.551366,96,33857.416599
-3.328692,96,33877.50437
-1.634036,96,33895.281503
-3.887636,96,33912.714229
-10.945537,96,33930.39738
-5.871233,96,33947.860121
-4.454852,96,33964.835392
-2.173792,96,33981.973079
-1.720271,96,34001.157295
-2.330099,96,34019.377697
-2.27374,96,34037.586705
-2.306001,96,34055.327747
-1.927505,96,34072.951378
-4.314047,96,34090.178617
-1.692866,96,34108.084893
-6.667193,96,34125.733059
-2.05061,96,34143.487621
-2.898987,96,34160.84149
-2.133083,96,34179.74662
-1.537353,96,34197.148941
-4.26185,96,34215.88262
-9.53329,96,34235.337243
-2.127814,96,34252.576076
-3.95021,96,34272.435921
-2.192682,96,34291.26925
-4.459901,96,34311.586752
-5.204408,96,34330.904602
-1.857178,96,34349.800006
-1.921669,96,34368.956294
-1.59176,96,34388.786464
-2.059198,96,34410.090463
-0.73316,96,34431.760553
-1.790402,96,34451.310783
-2.134203,96,34469.817718
-4.257628,96,34491.015862
-2.467936,96,34511.443607
-1.635391,96,34530.119343
-1.554888,96,34548.581801
-2.092507,96,34566.601762
-2.240852,96,34584.606228
-13.32155,96,34602.680075
-5.661025,96,34619.853573
-15.732216,96,34639.044177
-8.720742,96,34658.557095
-1.205352,96,34675.831239
-1.881851,96,34692.592443
-3.861758,96,34709.95472
-2.913278,96,34727.346683
-6.466341,96,34743.567904
-3.725996,96,34761.814811
-4.005285,96,34778.84149
-3.638824,96,34796.414752
-2.718714,96,34813.045517
-1.745839,96,34830.023096
-2.557228,96,34847.099881
-1.584498,96,34863.834428
-0.653421,96,34881.452486
-5.795246,96,34899.519266
-1.227034,96,34919.258104
-1.344812,96,34936.448383
-4.161501,96,34954.753693
-2.375433,96,34973.534284
-6.393781,96,34994.18806
-6.911706,96,35012.307048
-2.96275,96,35030.833347
-2.605807,96,35048.188039
-5.666952,96,35066.478942
-8.659859,96,35084.037716
-2.835312,96,35102.22038
-2.555031,96,35120.965046
-2.198235,96,35140.66682
-1.463133,96,35160.726835
-6.470395,96,35182.49359
-2.250394,96,35202.562024
-2.128756,96,35221.065214
-1.096219,96,35242.930044
-2.963188,96,35263.637015
-6.270804,96,35283.472164
-1.130615,96,35302.411909
-1.924817,96,35322.7693
-1.617134,96,35345.829126
-1.251653,96,35362.881824
-5.326437,96,35380.667444
-6.509995,96,35400.551112
-5.258364,96,35418.292833
-5.426957,96,35435.171153
-2.668942,96,35458.149962
-2.575495,96,35475.555699
-7.344272,96,35493.706621
-4.034173,96,35511.821473
-3.249495,96,35529.407211
-4.067871,96,35546.498595
-1.54239,96,35563.697933
-1.195411,96,35581.114028
-5.184653,96,35598.03528
-16.071749,96,35614.941795
-1.255008,96,35632.103766
-1.08874,96,35649.093787
-3.827175,96,35665.949176
-5.384282,96,35683.230492
-1.041073,96,35700.409014
-3.173794,96,35717.628131
-5.429059,96,35735.847015
-4.04444,96,35753.458708
-3.01201,96,35770.893987
-0.808045,96,35788.06695
-3.645587,96,35804.568015
-10.120573,96,35821.680131
-8.158398,96,35838.344527
-1.619049,96,35856.017556
-1.430159,96,35873.55779
-3.909488,96,35890.581768
-6.530975,96,35907.350287
-2.020893,96,35925.776451
-1.984526,96,35945.497614
-1.932002,96,35963.827161
-2.977156,96,35984.194765
-10.101133,96,36002.870607
-1.463538,96,36021.748539
-4.954983,96,36041.265148
-5.224339,96,36060.179132
-0.98279,96,36079.747584
-0.864258,96,36098.73522
-2.726904,96,36118.2077
-9.746426,96,36136.568879
-1.988937,96,36154.213277
-1.236321,96,36171.84559
-4.766354,96,36189.3656
-2.454873,96,36206.77231
-11.96832,96,36225.354969
-2.145248,96,36243.193188
-1.359495,96,36259.876634
-2.037578,96,36277.493561
-7.606937,96,36294.349211
-2.88566,96,36311.430485
-4.02364,96,36328.242706
-4.376021,96,36346.497363
