steps,episode_reward
96768,-280.88958740234375
97440,-801.7927856445312
98112,-946.1221923828125
98784,-232.3961181640625
99456,-420.2991943359375
100128,-1071.0689697265625
100800,-148.28701782226562
101472,-4988.60986328125
102144,-360.12530517578125
102816,-74.88981628417969
103488,-318.4342956542969
104160,-3355.54052734375
104832,-248.76327514648438
105504,-5379.3037109375
106176,-145.88461303710938
106848,-84.98822021484375
107520,-173.7800750732422
108192,-414.6756591796875
108864,-77.53335571289062
109536,-72.29881286621094
110208,-2117.1708984375
110880,-5712.224609375
111552,-121.95418548583984
112224,-61.73175811767578
112896,-1033.675048828125
113568,-2834.722412109375
114240,-7980.58056640625
114912,-109.16031646728516
115584,-64.80289459228516
116256,-304.6749572753906
116928,-1103.9202880859375
117600,-77.49895477294922
118272,-76.09689331054688
118944,-1172.6683349609375
119616,-124.66273498535156
120288,-22952.82421875
120960,-234.66720581054688
121632,-560.0765380859375
122304,-1209.5250244140625
122976,-6799.48974609375
123648,-114.57574462890625
124320,-3039.580810546875
124992,-388.7698059082031
125664,-180.09600830078125
126336,-139.28897094726562
127008,-127.2003173828125
127680,-80.59565734863281
128352,-144.58926391601562
129024,-4268.28271484375
129696,-140.7111053466797
130368,-85.39045715332031
131040,-104.5362548828125
131712,-10474.970703125
132384,-375.0829162597656
133056,-1052.34423828125
133728,-7449.1025390625
134400,-816.1484375
135072,-1110.6357421875
135744,-1072.3297119140625
136416,-10014.373046875
137088,-10427.634765625
137760,-213.87008666992188
138432,-6572.2919921875
139104,-1840.4410400390625
139776,-1228.2705078125
140448,-163.74951171875
141120,-348.33270263671875
141792,-14201.9931640625
142464,-111.5669937133789
143136,-3882.840576171875
143808,-1780.23095703125
144480,-14177.0751953125
145152,-165.9800567626953
145824,-997.806640625
146496,-9902.537109375
147168,-2712.16552734375
147840,-639.2781372070312
148512,-9503.8671875
149184,-117.5489730834961
149856,-474.1129455566406
150528,-87.14034271240234
151200,-123.48236846923828
151872,-119.72557067871094
152544,-91.33196258544922
153216,-1306.6365966796875
153888,-87.01966094970703
154560,-462.9517822265625
155232,-146.15182495117188
155904,-22240.244140625
156576,-2179.081298828125
157248,-115.1031494140625
157920,-66.92112731933594
158592,-953.609130859375
159264,-74.82405090332031
159936,-14778.97265625
160608,-864.4009399414062
161280,-635.2261352539062
161952,-162.67706298828125
162624,-1663.86279296875
163296,-16939.396484375
163968,-721.2947998046875
164640,-101.27285766601562
165312,-1221.41650390625
165984,-138.6723175048828
166656,-1651.1314697265625
167328,-1060.1719970703125
168000,-11696.984375
168672,-685.3619995117188
169344,-461.1864013671875
170016,-638.97314453125
170688,-296.9017333984375
171360,-3741.408447265625
172032,-442.9529113769531
172704,-887.2146606445312
173376,-1981.5970458984375
174048,-689.82373046875
174720,-97.00377655029297
175392,-100.13753509521484
176064,-113.09043884277344
176736,-1277.1856689453125
177408,-849.4073486328125
178080,-1323.4697265625
178752,-1211.223388671875
179424,-104.80360412597656
180096,-9993.572265625
180768,-266.48065185546875
181440,-934.7896728515625
182112,-1949.94970703125
182784,-946.8856201171875
183456,-67.71212005615234
184128,-7393.3505859375
184800,-2916.473876953125
185472,-395.75872802734375
186144,-85.94168090820312
186816,-806.1561889648438
187488,-187.3478546142578
188160,-607.4694213867188
188832,-16815.982421875
189504,-633.55126953125
190176,-110.938720703125
190848,-97.08539581298828
191520,-104.63783264160156
192192,-1311.1177978515625
192864,-124.64543914794922
193536,-9983.4990234375
194208,-105.2616195678711
194880,-96.064453125
195552,-139.27232360839844
196224,-152.2354736328125
196896,-192.90408325195312
197568,-106.34239196777344
198240,-386.8688049316406
198912,-104.83167266845703
199584,-6301.30712890625
200256,-84.35679626464844
200928,-2929.715576171875
201600,-2157.443115234375
202272,-492.0306701660156
202944,-150.79786682128906
203616,-7399.0029296875
204288,-151.95050048828125
204960,-588.617431640625
205632,-5406.9423828125
206304,-225.4325408935547
206976,-133.499267578125
207648,-690.1433715820312
208320,-15561.546875
