steps,episode_reward
396144,-191.77969360351562
396480,-2543.475830078125
396816,-165.0284881591797
397152,-1870.967529296875
397488,-1301.5352783203125
397824,-12430.9580078125
398160,-57.03291320800781
398496,-39.38473892211914
398832,-89.57957458496094
399168,-46.362144470214844
399504,-984.6544799804688
399840,-1148.2918701171875
400176,-82.16502380371094
400512,-5128.95458984375
400848,-244.67684936523438
401184,-261.4237976074219
401520,-30.769628524780273
401856,-527.5897827148438
402192,-137.79698181152344
402528,-356.0622863769531
402864,-578.5828247070312
403200,-21570.947265625
403536,-720.5377197265625
403872,-40.386573791503906
404208,-5927.57861328125
404544,-124.59042358398438
404880,-63.919193267822266
405216,-1381.6015625
405552,-63.456390380859375
405888,-1942.4373779296875
406224,-191.79788208007812
406560,-60.11091995239258
406896,-44.23817443847656
407232,-50.569618225097656
407568,-114.96724700927734
407904,-283.19635009765625
408240,-43.23775863647461
408576,-381.2602844238281
408912,-128.275390625
409248,-9481.115234375
409584,-248.50259399414062
409920,-135.15853881835938
410256,-1700.693603515625
410592,-94.84075164794922
410928,-5871.72021484375
411264,-3229.140869140625
411600,-6915.9638671875
411936,-106.4415283203125
412272,-165.9312286376953
412608,-78.26844024658203
412944,-193.41452026367188
413280,-333.68212890625
413616,-2102.97314453125
413952,-145.877197265625
414288,-2016.2354736328125
414624,-316.21331787109375
414960,-1755.550048828125
415296,-1382.420166015625
415632,-135.60696411132812
415968,-865.263427734375
416304,-752.8837890625
416640,-1163.8841552734375
416976,-977.07958984375
417312,-174.52352905273438
417648,-566.081787109375
417984,-430.65106201171875
418320,-4178.01953125
418656,-2584.44140625
418992,-1486.8310546875
419328,-1414.739013671875
419664,-240.12826538085938
420000,-6613.1103515625
420336,-17045.9296875
420672,-1250.204345703125
421008,-815.7277221679688
421344,-1135.7198486328125
421680,-388.0328369140625
422016,-15085.1845703125
422352,-855.5626831054688
422688,-176.81198120117188
423024,-54462.74609375
423360,-8670.2744140625
423696,-322.2867431640625
424032,-111.81117248535156
424368,-684.5587768554688
424704,-145.5926513671875
425040,-112.80784606933594
425376,-48229.05859375
425712,-783.8963012695312
426048,-172.69757080078125
426384,-22068.3671875
426720,-2115.02880859375
427056,-340.3294982910156
427392,-267.7279357910156
427728,-163.5498046875
428064,-390.2856140136719
428400,-2250.874267578125
428736,-1080.5238037109375
429072,-101.2852554321289
429408,-162.86441040039062
429744,-1699.3466796875
430080,-439.57073974609375
430416,-189.5566864013672
430752,-64.6761703491211
431088,-41.019893646240234
431424,-140.57394409179688
431760,-117.6958999633789
432096,-160.17474365234375
432432,-6472.064453125
432768,-153.17474365234375
433104,-17035.0625
433440,-135.73342895507812
433776,-212.69113159179688
434112,-384.03570556640625
434448,-131.8735809326172
434784,-106.75383758544922
435120,-49.01378631591797
435456,-104.99365997314453
435792,-106.28760528564453
436128,-1100.7044677734375
436464,-153.1107940673828
436800,-763.5824584960938
437136,-602.4335327148438
437472,-7418.80078125
437808,-6013.74462890625
438144,-158.69400024414062
438480,-401.08258056640625
438816,-1111.5220947265625
439152,-3870.22509765625
439488,-358.48291015625
439824,-20122.505859375
440160,-752.8594970703125
440496,-232.859619140625
440832,-890.0438842773438
441168,-2223.00244140625
441504,-645.73095703125
441840,-19232.505859375
442176,-409.6203918457031
442512,-7311.66796875
442848,-237.40847778320312
443184,-1000.831298828125
443520,-571.7008666992188
443856,-83.86319732666016
444192,-2325.451904296875
444528,-111.54533386230469
444864,-40.268341064453125
445200,-101.4687271118164
445536,-659.1331787109375
445872,-1703.8785400390625
446208,-1904.78173828125
446544,-433.47894287109375
446880,-1606.0201416015625
447216,-90.21556854248047
447552,-1653.6075439453125
447888,-5477.92626953125
448224,-691.6869506835938
448560,-1339.9913330078125
448896,-730.7268676757812
449232,-1006.4656372070312
449568,-33200.1015625
449904,-40648.3828125
450240,-44359.21875
450576,-22636.48828125
450912,-182519.375
451248,-5032.78173828125
451584,-3104.2802734375
451920,-50533.3828125
452256,-99.6607437133789
452592,-88.3936767578125
452928,-2908.151123046875
453264,-106.51492309570312
453600,-2473.739990234375
453936,-62.738311767578125
454272,-58482.46875
454608,-2003.31494140625
454944,-1764.014404296875
455280,-287.4278564453125
455616,-746.2300415039062
455952,-4950.21875
456288,-928.7635498046875
456624,-3023.894287109375
456960,-15810.8037109375
457296,-709.8732299804688
457632,-801.9165649414062
457968,-822.8023071289062
458304,-426.92144775390625
458640,-20618.66015625
458976,-298.8477783203125
459312,-407.1477966308594
459648,-77.51701354980469
459984,-7471.60400390625
460320,-58.52328872680664
460656,-881.1840209960938
460992,-1193.9649658203125
461328,-343.9251708984375
461664,-448.751953125
462000,-1314.008544921875
462336,-3017.391845703125
462672,-358.1587829589844
463008,-596.9295654296875
463344,-25042.02734375
463680,-1242.1856689453125
464016,-242.3111572265625
464352,-98.41968536376953
464688,-145.79168701171875
465024,-9176.1552734375
465360,-1812.796142578125
465696,-415.8618469238281
466032,-126.77153015136719
466368,-1566.95654296875
466704,-860.2579345703125
467040,-29842.14453125
467376,-2370.701171875
467712,-360.1917419433594
468048,-50.143402099609375
468384,-13437.2998046875
468720,-226.85203552246094
469056,-28655.16796875
469392,-37234.3203125
469728,-1024.3961181640625
470064,-981.7007446289062
470400,-4988.40478515625
470736,-4125.97216796875
471072,-7419.20947265625
471408,-19137.80859375
471744,-699.2355346679688
472080,-118.03070831298828
472416,-1985.182373046875
472752,-440.48480224609375
473088,-828.22998046875
473424,-69.5977783203125
473760,-130.40342712402344
474096,-1191.68017578125
474432,-250.766357421875
474768,-1054.593505859375
475104,-26547.79296875
475440,-2897.16748046875
475776,-329.4482116699219
476112,-6462.734375
476448,-403.4956359863281
476784,-16902.66796875
477120,-4881.74072265625
477456,-1642.933349609375
477792,-2486.010498046875
478128,-24987.822265625
478464,-296.6850891113281
478800,-18142.720703125
479136,-369.1440124511719
479472,-208.17764282226562
479808,-61.21367263793945
480144,-1239.7615966796875
480480,-71.13911437988281
480816,-13201.396484375
481152,-1130.5482177734375
481488,-30064.796875
481824,-2282.646484375
482160,-96.4552230834961
482496,-500.27166748046875
482832,-467.72265625
483168,-541.154541015625
483504,-870.3638916015625
483840,-464.9593200683594
484176,-296.9093017578125
484512,-3548.7177734375
484848,-237.67282104492188
485184,-178.08135986328125
485520,-15066.8818359375
485856,-137.4344940185547
486192,-213.1460723876953
486528,-1411.6895751953125
486864,-1264.3450927734375
487200,-1467.197509765625
487536,-2341.561767578125
487872,-12965.37890625
488208,-5110.650390625
488544,-157.35353088378906
488880,-5737.0693359375
489216,-56.97460174560547
489552,-67.63992309570312
489888,-45826.47265625
490224,-2268.19775390625
490560,-292.56854248046875
490896,-495.9081115722656
491232,-27230.2265625
491568,-2446.310791015625
491904,-17061.20703125
492240,-4485.72802734375
492576,-309.8591003417969
492912,-12202.41015625
493248,-571.6961669921875
493584,-120.05243682861328
493920,-159.7427520751953
494256,-289.44012451171875
494592,-217.11700439453125
494928,-35429.32421875
495264,-6099.79296875
495600,-217.84799194335938
495936,-6370.60986328125
496272,-194.02825927734375
496608,-311.69757080078125
496944,-8099.21142578125
497280,-407.62274169921875
497616,-81.60872650146484
497952,-221.1087188720703
498288,-12246.3203125
498624,-202.94570922851562
498960,-65.60823059082031
499296,-2967.708984375
499632,-226.7131805419922
499968,-1271.169189453125
500304,-661.03076171875
500640,-23830.3359375
500976,-11253.158203125
501312,-445.1654357910156
501648,-2465.35888671875
501984,-9295.3291015625
502320,-1242.2825927734375
502656,-4902.27734375
502992,-1207.322021484375
503328,-261.6554260253906
503664,-22230.00390625
504000,-1788.9185791015625
504336,-215.71766662597656
504672,-60.49751281738281
505008,-165.80868530273438
505344,-174.7346954345703
505680,-173.10841369628906
506016,-155.0126190185547
506352,-1138.9818115234375
506688,-283.2358093261719
507024,-39.682708740234375
507360,-3079.2578125
507696,-823.3028564453125
508032,-313.6098327636719
508368,-1197.9754638671875
508704,-182.38729858398438
509040,-49.71021270751953
509376,-10076.642578125
509712,-600.6060791015625
510048,-4296.69140625
510384,-2337.8720703125
510720,-1239.283447265625
511056,-997.628173828125
511392,-317.8585510253906
511728,-71.83714294433594
512064,-738.14013671875
512400,-41.89675521850586
512736,-316.4697265625
513072,-196.92320251464844
513408,-103.7850570678711
513744,-863.7918701171875
514080,-84.45941162109375
514416,-456.0796203613281
514752,-141.577392578125
515088,-1608.53759765625
515424,-11660.767578125
515760,-2307.413330078125
516096,-88.4616470336914
516432,-520.2724609375
516768,-603.4209594726562
517104,-207.6258087158203
517440,-1935.7947998046875
517776,-13153.986328125
518112,-324.1467590332031
518448,-435.1763000488281
518784,-3891.13525390625
519120,-1421.7222900390625
519456,-62.64310836791992
519792,-652.6178588867188
520128,-192.08213806152344
520464,-84.65973663330078
520800,-106.95305633544922
521136,-237.21658325195312
521472,-141.94931030273438
521808,-76.33104705810547
522144,-210.00537109375
522480,-2023.392333984375
522816,-136.8470916748047
523152,-218.05015563964844
523488,-712.6500244140625
523824,-323.0304870605469
524160,-92.12065124511719
524496,-137.89804077148438
524832,-4082.865478515625
525168,-3619.56787109375
525504,-138.85720825195312
525840,-466.6044006347656
526176,-2855.15966796875
526512,-156.74513244628906
526848,-175.9964141845703
527184,-92.37652587890625
527520,-16595.984375
527856,-411.344482421875
528192,-457.6851501464844
528528,-4296.8388671875
528864,-2896.373779296875
529200,-1784.6473388671875
529536,-676.5120849609375
529872,-939.8429565429688
530208,-1274.443603515625
530544,-214.91029357910156
530880,-2632.8251953125
531216,-219.20541381835938
531552,-56.76723098754883
531888,-210.890869140625
532224,-134.34913635253906
532560,-12410.9287109375
532896,-297.5865478515625
533232,-535.617431640625
533568,-71.91494750976562
533904,-3573.129638671875
534240,-3820.4970703125
534576,-76.99345397949219
534912,-24169.115234375
535248,-105.48698425292969
535584,-2006.064453125
535920,-1948.5880126953125
536256,-1603.9228515625
536592,-279.9826354980469
536928,-1079.2384033203125
537264,-2143.56201171875
537600,-22829.166015625
537936,-688.3532104492188
538272,-3629.166015625
538608,-2738.20263671875
538944,-20057.529296875
539280,-14084.998046875
539616,-442.7135009765625
539952,-678.0184936523438
540288,-1116.859375
540624,-71.88078308105469
540960,-14003.291015625
541296,-690.9734497070312
541632,-102.71868896484375
541968,-1198.3017578125
542304,-4114.5810546875
542640,-829.3175659179688
542976,-11353.71875
543312,-55.808006286621094
543648,-218.34812927246094
543984,-150.70919799804688
544320,-146.3734130859375
544656,-486.22900390625
544992,-786.4429931640625
545328,-2384.145751953125
545664,-1210.1993408203125
546000,-9986.2080078125
546336,-3714.085205078125
546672,-37.082637786865234
547008,-2427.787841796875
547344,-183.23744201660156
547680,-132.93450927734375
548016,-51.067325592041016
548352,-319.8597106933594
548688,-211.17372131347656
549024,-118.74118041992188
549360,-60.45941162109375
549696,-261.73052978515625
550032,-2064.14013671875
550368,-41.587364196777344
550704,-2048.19287109375
551040,-184.24053955078125
551376,-960.9710693359375
551712,-35452.7578125
552048,-1297.4300537109375
552384,-37.91962432861328
552720,-41.00684356689453
553056,-285.2427673339844
553392,-818.9281005859375
553728,-367.8040771484375
554064,-6599.9765625
554400,-312.4364318847656
554736,-46.52817916870117
555072,-2679.03564453125
555408,-70.10379028320312
555744,-5590.68798828125
556080,-2074.81103515625
556416,-105.82634735107422
556752,-2715.849853515625
557088,-2206.947021484375
557424,-401.0931701660156
557760,-7392.02392578125
558096,-507.0154724121094
558432,-92.9288558959961
558768,-79.43912506103516
559104,-1085.0426025390625
559440,-1546.6754150390625
559776,-1438.087890625
560112,-6131.8017578125
560448,-47.7626838684082
560784,-7499.94677734375
561120,-3796.263916015625
561456,-8854.0439453125
561792,-943.4501953125
562128,-7891.7490234375
562464,-64.10418701171875
562800,-559.0526733398438
563136,-448.5186767578125
563472,-6742.0693359375
563808,-275.6814880371094
564144,-1065.1287841796875
564480,-8114.2509765625
564816,-716.6537475585938
565152,-4697.63916015625
565488,-8847.142578125
565824,-1292.129150390625
566160,-9443.5869140625
566496,-196.3711395263672
566832,-2665.472412109375
567168,-12436.5673828125
567504,-82.22867584228516
567840,-48.62730026245117
568176,-254.9464569091797
568512,-163.49734497070312
568848,-17934.349609375
569184,-119.55211639404297
569520,-505.29229736328125
569856,-1769.4407958984375
570192,-10164.791015625
570528,-393.20635986328125
570864,-629.6114501953125
571200,-5649.46923828125
571536,-75.30310821533203
571872,-284.17169189453125
572208,-171.64710998535156
572544,-6884.90087890625
572880,-110.56503295898438
573216,-201.64163208007812
573552,-233.1460723876953
573888,-31207.814453125
574224,-411.4117431640625
574560,-7664.99951171875
574896,-544.640869140625
575232,-202.02224731445312
575568,-528.6634521484375
575904,-167.5571746826172
576240,-434.206298828125
576576,-791.5020751953125
576912,-52.9649658203125
577248,-9019.4599609375
577584,-202.59579467773438
577920,-197.90977478027344
578256,-17436.046875
578592,-887.4561157226562
578928,-19393.7421875
579264,-478.1593017578125
579600,-65448.62109375
579936,-685.790771484375
580272,-242.87950134277344
580608,-453.2915954589844
580944,-3780.433349609375
581280,-4719.0068359375
581616,-64.8723373413086
581952,-758.904296875
582288,-143.02052307128906
582624,-1403.6884765625
582960,-780.5753173828125
583296,-343.8436279296875
583632,-40500.52734375
583968,-2636.179443359375
584304,-519.3124389648438
584640,-380.78143310546875
584976,-176.3343963623047
585312,-75.25690460205078
585648,-97.535400390625
585984,-334.13702392578125
586320,-156.0215301513672
586656,-7256.64794921875
586992,-395.77197265625
587328,-279.0446472167969
587664,-276.275390625
588000,-7863.6865234375
588336,-593.18017578125
588672,-16734.068359375
589008,-212.0780029296875
589344,-56.82862854003906
589680,-609.826171875
590016,-106.02588653564453
590352,-312.19500732421875
590688,-17593.951171875
591024,-3811.689697265625
591360,-4921.41748046875
591696,-503.94287109375
592032,-133.83897399902344
592368,-44.345863342285156
592704,-103.76498413085938
593040,-232.948974609375
593376,-137.2135467529297
593712,-2723.712890625
594048,-13039.9375
594384,-1061.63671875
594720,-950.7717895507812
595056,-119.00297546386719
595392,-1751.4859619140625
595728,-208.83734130859375
596064,-380.2695007324219
596400,-450.9537658691406
596736,-4901.20703125
597072,-685.6432495117188
597408,-69.54594421386719
597744,-73.7012710571289
598080,-151.9535369873047
598416,-207.41746520996094
598752,-325.23388671875
599088,-21551.708984375
599424,-818.4381103515625
599760,-145.9553985595703
600096,-1039.59912109375
600432,-128.98561096191406
600768,-1233.4462890625
601104,-541.8909912109375
601440,-309.57415771484375
601776,-147.75350952148438
602112,-126.84233856201172
602448,-170.72695922851562
602784,-201.31919860839844
603120,-218.83627319335938
603456,-140.6620635986328
603792,-7063.52783203125
604128,-161.00511169433594
604464,-366.78033447265625
604800,-3432.214111328125
605136,-711.1879272460938
605472,-658.4149169921875
605808,-138.4273681640625
606144,-61.39553451538086
606480,-5383.81494140625
606816,-821.0890502929688
607152,-71.11138916015625
607488,-259.89801025390625
607824,-15105.0
608160,-11460.3427734375
608496,-191.7340545654297
608832,-117.46344757080078
609168,-8923.5068359375
609504,-10721.6416015625
609840,-2069.77587890625
610176,-6569.89892578125
610512,-108.1836166381836
610848,-1157.90234375
611184,-1733.73974609375
611520,-10180.533203125
611856,-297.4546813964844
612192,-54.806819915771484
612528,-11527.6787109375
612864,-350.59014892578125
613200,-43.221405029296875
613536,-249.90357971191406
613872,-260.3748779296875
614208,-56.09128189086914
614544,-632.4869995117188
614880,-169.37815856933594
615216,-48.248714447021484
615552,-890.4261474609375
615888,-423.6925048828125
616224,-162.97926330566406
616560,-40304.70703125
616896,-305.52081298828125
617232,-169.62965393066406
617568,-595.264404296875
617904,-101.20703125
618240,-181.29486083984375
618576,-320.96160888671875
618912,-1181.84033203125
619248,-228.40570068359375
619584,-1101.472900390625
619920,-303.8177795410156
620256,-26698.841796875
620592,-5253.08837890625
620928,-405.6846618652344
621264,-8896.7607421875
621600,-481.87603759765625
621936,-227.11859130859375
622272,-177.55601501464844
622608,-87.326904296875
622944,-3852.757568359375
623280,-1160.560302734375
623616,-471.9009094238281
623952,-933.5159301757812
624288,-1480.7393798828125
624624,-2045.9632568359375
624960,-74.62615966796875
625296,-857.6388549804688
625632,-43.287906646728516
625968,-3281.39794921875
626304,-34099.58203125
626640,-17493.193359375
626976,-69.7870101928711
627312,-12052.005859375
627648,-121.73131561279297
627984,-199.97023010253906
628320,-12843.1640625
628656,-431.4844970703125
628992,-2472.840576171875
629328,-3715.7607421875
629664,-67.82734680175781
630000,-318.0435791015625
630336,-481.0293273925781
630672,-763.6710815429688
631008,-3381.901611328125
631344,-9420.2529296875
631680,-256.60601806640625
632016,-66.96520233154297
632352,-110.98544311523438
632688,-216.54212951660156
633024,-40.81177520751953
633360,-477.33734130859375
633696,-454.5725402832031
634032,-66.54297637939453
634368,-856.0331420898438
634704,-19838.916015625
635040,-493.7874755859375
635376,-261.63201904296875
635712,-250.63365173339844
636048,-386.4980163574219
636384,-23366.93359375
636720,-2582.00146484375
637056,-198.24038696289062
637392,-1090.0792236328125
637728,-132.12509155273438
638064,-7214.3349609375
638400,-119.4150390625
638736,-640.2597045898438
639072,-116.74264526367188
639408,-286.4119567871094
639744,-1545.00439453125
640080,-59.12343215942383
640416,-2861.454833984375
640752,-11071.0078125
641088,-255.18698120117188
641424,-206.65968322753906
641760,-15425.1923828125
642096,-468.3908386230469
642432,-1022.435791015625
642768,-5866.87451171875
643104,-41.01526641845703
643440,-1185.1103515625
643776,-1178.6981201171875
644112,-182.228759765625
644448,-94.33717346191406
644784,-21140.794921875
645120,-124.056396484375
645456,-108.8821792602539
645792,-8165.74462890625
646128,-385.98486328125
646464,-1461.314208984375
646800,-449.41015625
647136,-111.57767486572266
647472,-1465.383544921875
647808,-762.4072265625
648144,-868.4343872070312
648480,-2428.93701171875
648816,-160.54156494140625
649152,-140.27682495117188
649488,-815.6093139648438
649824,-10631.4892578125
650160,-342.2197265625
650496,-607.1185302734375
650832,-11013.869140625
651168,-77.70610809326172
651504,-4301.7666015625
651840,-507.7199401855469
652176,-208.36700439453125
652512,-70.9626235961914
652848,-38.37407684326172
653184,-235.5994110107422
653520,-282.9482116699219
653856,-113.68025207519531
654192,-222.51271057128906
654528,-188.11270141601562
654864,-172.36776733398438
655200,-19270.453125
655536,-199.3612060546875
655872,-5269.64453125
656208,-162.2410888671875
656544,-297.9914245605469
656880,-590.8048095703125
657216,-3447.18994140625
657552,-471.2269287109375
657888,-4127.07763671875
658224,-549.9916381835938
658560,-51.028099060058594
658896,-631.8527221679688
659232,-135.4717254638672
659568,-599.6279907226562
659904,-105.50934600830078
660240,-36745.32421875
660576,-580.7874755859375
660912,-141.11117553710938
661248,-72.62530517578125
661584,-65.43610382080078
661920,-32491.84375
662256,-672.520263671875
662592,-108.78263854980469
662928,-68.0731201171875
663264,-3886.831298828125
663600,-13831.9580078125
663936,-466.89801025390625
664272,-12738.9296875
664608,-70.32319641113281
664944,-324.6514587402344
665280,-53.32966232299805
665616,-37845.6484375
665952,-2012.72607421875
666288,-82.50070190429688
666624,-594.8090209960938
666960,-12705.70703125
667296,-731.1943359375
667632,-113.56034851074219
667968,-483.9569396972656
668304,-173.13076782226562
668640,-316.1612243652344
668976,-11543.072265625
669312,-217.8020477294922
669648,-55377.73828125
669984,-216.99746704101562
670320,-537.8389892578125
670656,-10077.6015625
670992,-3360.40234375
671328,-370.9990234375
671664,-9044.453125
672000,-781.5779418945312
672336,-110.1304931640625
672672,-177.73399353027344
673008,-338.4460144042969
673344,-977.884033203125
673680,-42.08475875854492
674016,-49.69041442871094
674352,-3408.739501953125
674688,-10934.2470703125
675024,-777.1932373046875
675360,-185.8248748779297
675696,-8079.8984375
676032,-717.4204711914062
676368,-14455.9287109375
676704,-194.58154296875
677040,-144.05917358398438
677376,-804.6936645507812
677712,-225.05224609375
678048,-44.127601623535156
678384,-330.400634765625
678720,-401.2490539550781
679056,-470.9007568359375
679392,-22609.1484375
679728,-85.42655181884766
680064,-975.725830078125
680400,-717.7162475585938
680736,-1091.1212158203125
681072,-9405.1162109375
681408,-143.1296844482422
681744,-574.366943359375
682080,-196.5108184814453
682416,-700.2816162109375
682752,-382.1883850097656
683088,-577.6834716796875
683424,-186.78369140625
683760,-74.67438507080078
684096,-13924.12109375
684432,-1333.0498046875
684768,-4576.50244140625
685104,-259.3272705078125
685440,-8635.68359375
685776,-675.317138671875
686112,-1081.9759521484375
686448,-340.2445068359375
686784,-13879.4189453125
687120,-147.3751678466797
687456,-99.69195556640625
687792,-229.42550659179688
688128,-135.4716033935547
688464,-423.0570373535156
688800,-209.72235107421875
689136,-216.2694091796875
689472,-4781.28466796875
689808,-185.36517333984375
690144,-110.88789367675781
690480,-295.6607360839844
690816,-2043.5355224609375
691152,-122.3125
691488,-189.32742309570312
691824,-3002.62841796875
692160,-1215.3731689453125
692496,-1169.9693603515625
692832,-274.02825927734375
693168,-509.89044189453125
693504,-2389.918701171875
693840,-3685.0751953125
694176,-10179.23828125
694512,-9513.5126953125
694848,-5488.4501953125
695184,-106.13703918457031
695520,-303.6218566894531
695856,-197.82960510253906
696192,-4127.396484375
696528,-123.82988739013672
696864,-48.49574279785156
697200,-569.0636596679688
697536,-24194.80078125
697872,-1019.4053344726562
698208,-2662.7177734375
698544,-43.8250846862793
698880,-288.3479309082031
699216,-258.6664123535156
699552,-1509.1051025390625
699888,-130.05650329589844
700224,-622.1854248046875
700560,-80.07733917236328
700896,-61.982421875
701232,-128.6709442138672
701568,-140.14779663085938
701904,-105.64148712158203
702240,-135.09829711914062
702576,-351.8555603027344
702912,-193.15213012695312
703248,-430.13653564453125
703584,-224.24034118652344
703920,-2375.64208984375
704256,-84.96250915527344
704592,-125.21794891357422
704928,-8615.7939453125
705264,-635.2880859375
705600,-173.04600524902344
705936,-888.9852294921875
706272,-1764.24951171875
706608,-103.85201263427734
706944,-422.9870300292969
707280,-4233.9775390625
707616,-786.1912231445312
707952,-205.2643280029297
708288,-234.61245727539062
708624,-518.6883544921875
708960,-313.6711120605469
709296,-146.80157470703125
709632,-17511.392578125
709968,-276.9438781738281
710304,-7742.97900390625
710640,-1837.0506591796875
710976,-412.7158203125
711312,-453.5040283203125
711648,-85600.6328125
711984,-1812.0931396484375
712320,-1007.8338623046875
712656,-1135.1279296875
712992,-106.11563110351562
713328,-191.75128173828125
713664,-404.6292724609375
714000,-669.4968872070312
714336,-1697.8426513671875
714672,-401.5970153808594
715008,-117.60873413085938
715344,-1850.2100830078125
715680,-2764.65087890625
716016,-194.51966857910156
716352,-174.24847412109375
716688,-2517.45458984375
717024,-669.1437377929688
717360,-148.3249969482422
717696,-10441.0654296875
718032,-7991.3349609375
718368,-1901.0584716796875
718704,-64.56210327148438
719040,-162.1337432861328
719376,-94.18800354003906
719712,-164.49684143066406
720048,-151.53683471679688
720384,-74.82478332519531
720720,-198.15634155273438
721056,-43.146663665771484
721392,-1064.8790283203125
721728,-2265.039306640625
722064,-56.71670150756836
722400,-57.90192413330078
722736,-116.636962890625
723072,-79.16253662109375
723408,-325.8507995605469
723744,-3639.00244140625
724080,-280.6020202636719
724416,-764.7943115234375
724752,-8317.1005859375
725088,-1436.9141845703125
725424,-950.6073608398438
725760,-870.6428833007812
726096,-179.48672485351562
726432,-425.98919677734375
726768,-130.2407989501953
727104,-136.9799346923828
727440,-498.6803894042969
727776,-125.08558654785156
728112,-125.4591293334961
728448,-6722.5908203125
728784,-147.49180603027344
729120,-37.08726501464844
729456,-2440.250244140625
729792,-2774.388427734375
730128,-50.74640655517578
730464,-92.54679870605469
730800,-161.21188354492188
731136,-761.1278686523438
731472,-2480.977783203125
731808,-733.5742797851562
732144,-179.19105529785156
732480,-8442.71484375
732816,-318.8913879394531
733152,-216.8213348388672
733488,-17956.919921875
733824,-22020.93359375
734160,-448.7306823730469
734496,-102.87268829345703
734832,-58.187744140625
735168,-60.30378723144531
735504,-2165.965087890625
735840,-285.1764221191406
736176,-89.28327178955078
736512,-1377.8489990234375
736848,-21411.046875
737184,-545.6376342773438
737520,-314.9986877441406
737856,-160.6308135986328
738192,-3409.626953125
738528,-1308.9068603515625
738864,-580.2426147460938
739200,-499.38092041015625
739536,-591.9335327148438
739872,-1179.09228515625
740208,-225.67578125
740544,-644.45947265625
740880,-279.6765441894531
741216,-69.76110076904297
741552,-20410.96875
741888,-8575.7724609375
742224,-1111.0467529296875
742560,-495.86248779296875
742896,-629.73974609375
743232,-436.2334899902344
743568,-1135.280029296875
743904,-380.6827087402344
744240,-505.126953125
744576,-278.9903259277344
744912,-458.31005859375
745248,-82.83055877685547
745584,-243.94712829589844
745920,-1098.930419921875
746256,-145.81077575683594
746592,-887.5440063476562
746928,-2291.260498046875
747264,-967.4994506835938
747600,-19600.716796875
747936,-438.9799499511719
748272,-1499.9560546875
748608,-1430.656494140625
748944,-1499.2672119140625
749280,-5359.90087890625
749616,-1475.2215576171875
749952,-3243.956298828125
750288,-37979.76953125
750624,-10618.732421875
750960,-2071.96826171875
751296,-10230.197265625
751632,-554.116455078125
751968,-11912.6357421875
752304,-6369.83740234375
752640,-8536.9140625
752976,-2996.46630859375
753312,-2001.3218994140625
753648,-882.6680297851562
753984,-96022.1328125
754320,-2371.49267578125
754656,-938.4837036132812
754992,-298.7721252441406
755328,-29.471403121948242
755664,-4042.02294921875
756000,-379.62823486328125
756336,-123.50019073486328
756672,-22367.857421875
757008,-458.9302978515625
757344,-359.9242248535156
757680,-127.12679290771484
758016,-1131.747314453125
758352,-1014.8359375
758688,-170.7706756591797
759024,-138.414794921875
759360,-249.4537811279297
759696,-159.6200714111328
760032,-18693.248046875
760368,-485.199462890625
760704,-143.1154022216797
761040,-7307.99169921875
761376,-597.7203369140625
761712,-353.0365905761719
762048,-2241.150146484375
762384,-11655.3662109375
762720,-11704.60546875
763056,-167.8027801513672
763392,-667.2230834960938
763728,-543.81298828125
764064,-258.3978576660156
764400,-540.6116943359375
764736,-567.9711303710938
765072,-12502.4677734375
765408,-597.0095825195312
765744,-502.9270324707031
766080,-105.11016082763672
766416,-23036.29296875
766752,-584.83642578125
767088,-690.58642578125
767424,-4348.791015625
767760,-860.2965698242188
768096,-4518.86767578125
768432,-639.2817993164062
768768,-593.0771484375
769104,-215.44488525390625
769440,-79.87808990478516
769776,-442.0020751953125
770112,-353.2059326171875
770448,-151.51409912109375
770784,-2208.521240234375
771120,-160.83197021484375
771456,-1093.6397705078125
771792,-492.25714111328125
772128,-370.7293701171875
772464,-3724.318115234375
772800,-280.9995422363281
773136,-764.4766235351562
773472,-67.46710205078125
773808,-1842.9892578125
774144,-115.91647338867188
774480,-146.2508087158203
774816,-8480.2236328125
775152,-98386.5234375
775488,-4835.95751953125
775824,-10995.171875
776160,-168.94737243652344
776496,-81.96345520019531
776832,-21997.376953125
777168,-848.0670776367188
777504,-743.050537109375
777840,-2359.64306640625
778176,-5616.955078125
778512,-301.94921875
778848,-112.76664733886719
779184,-188.7040557861328
779520,-102.90133666992188
779856,-107.34766387939453
780192,-202.07986450195312
780528,-333.3561706542969
780864,-17673.201171875
781200,-3198.27880859375
781536,-326.2865905761719
781872,-2303.697509765625
782208,-1337.7559814453125
782544,-1082.235595703125
782880,-160.77923583984375
783216,-2887.248291015625
783552,-159.92713928222656
783888,-248.57992553710938
784224,-614.6366577148438
784560,-32857.07421875
784896,-478.1495666503906
785232,-648.71533203125
785568,-294.55780029296875
785904,-125.58301544189453
786240,-418.5572814941406
786576,-83.03547668457031
786912,-136.85348510742188
787248,-104.0894546508789
787584,-148.12486267089844
787920,-10173.3037109375
788256,-664.6162109375
788592,-395.3184509277344
788928,-96.7801284790039
789264,-444.8146667480469
789600,-66.23269653320312
789936,-752.5341186523438
790272,-146.0471954345703
790608,-94.11862182617188
790944,-89.47504425048828
791280,-10043.28125
791616,-2830.10888671875
791952,-841.8519287109375
792288,-185.85861206054688
792624,-123.49186706542969
792960,-114.82067108154297
