steps,loss/loss
890916,7.353751182556152
890920,7.751645088195801
890926,6.984568119049072
890957,6.119748115539551
890959,7.5459771156311035
891023,8.40007495880127
891037,8.636518478393555
891136,5.858736991882324
891152,6.085857391357422
891191,6.433363914489746
891208,6.315308570861816
891229,6.5772385597229
891338,4.556429386138916
891404,5.055601596832275
891490,5.162783622741699
891499,4.9124979972839355
891526,7.53789758682251
891561,5.951099395751953
891660,7.3344597816467285
891748,6.573657989501953
892002,6.082698822021484
892134,5.299704551696777
892318,5.244736194610596
892533,5.46265983581543
892548,6.625042915344238
892621,5.289973258972168
892635,6.632054805755615
892638,5.527253150939941
892697,5.459658622741699
892720,6.6986236572265625
892738,6.5831298828125
892758,4.630734443664551
892770,5.235060214996338
892786,5.157242774963379
892859,6.3188934326171875
892945,5.78208065032959
892997,5.560919284820557
893020,5.827761173248291
893035,7.316168785095215
893042,5.113300800323486
893174,6.027701377868652
893299,6.310100078582764
893305,5.052535057067871
893318,4.9736199378967285
893327,6.377004146575928
893502,6.696495532989502
893519,5.238304138183594
893559,5.578426361083984
893575,5.286262035369873
893683,4.555797576904297
893751,4.806246280670166
893776,4.611389636993408
893777,5.635437488555908
893780,5.184568881988525
893789,5.50368595123291
893793,5.618801116943359
893834,5.62559175491333
893875,6.925940990447998
893953,5.428125381469727
894001,7.789278507232666
894003,6.356945037841797
894027,7.044613838195801
894144,5.646036624908447
894178,5.258549690246582
894244,5.484330177307129
894253,4.92914342880249
894267,6.064464569091797
894271,5.444736480712891
894284,5.667782783508301
894356,4.840168476104736
894390,5.463533878326416
894406,6.002591133117676
894444,5.211849212646484
894486,6.475048065185547
894614,5.485718727111816
894660,4.985904693603516
894835,5.562201976776123
894844,5.791733741760254
894898,5.944126605987549
894914,4.500252723693848
894948,5.564172267913818
894994,6.838613033294678
895029,7.7081427574157715
895072,4.9577836990356445
895197,5.771038055419922
895249,5.5965752601623535
895287,4.923342704772949
895293,5.339450836181641
895366,5.98934268951416
895408,6.1029372215271
895446,5.4940314292907715
895541,5.029033660888672
895691,5.414618015289307
895731,5.458285331726074
895837,5.615495204925537
895838,5.726215362548828
895949,5.683872222900391
895988,6.182862758636475
895994,5.134433746337891
896008,5.676538467407227
896087,4.764089107513428
896091,4.7202863693237305
896167,4.8901143074035645
896190,4.098160743713379
896290,5.328924179077148
896296,5.877049922943115
896355,5.2970290184021
896386,6.393263339996338
896395,6.658856391906738
896494,7.364480018615723
896513,5.749081134796143
896532,5.286232948303223
896544,5.158311367034912
896569,6.017744541168213
896577,5.885669708251953
896632,4.608891010284424
896647,6.091313362121582
896669,4.547518730163574
896700,4.8850932121276855
896793,5.526862621307373
896798,6.268458843231201
896838,4.278390407562256
896861,4.336582183837891
896938,6.4433674812316895
896955,3.8560853004455566
897103,4.670639514923096
897211,4.485174655914307
897237,5.327215194702148
897248,5.401255130767822
897404,4.105916976928711
897407,4.363249778747559
897408,4.6284403800964355
897419,4.730169296264648
897441,4.78449010848999
897552,4.85360050201416
897636,5.167159080505371
897641,3.950817346572876
897650,4.874569892883301
897653,4.406283378601074
897703,4.722059726715088
897827,5.589951515197754
897877,5.3503804206848145
898004,6.669988632202148
898024,4.507240295410156
898122,5.96411657333374
898141,4.532156944274902
898165,6.040174961090088
898195,4.2101826667785645
898263,4.29180383682251
898318,6.091383934020996
898427,6.054486274719238
898486,4.765816688537598
898504,5.278661727905273
898537,4.326137065887451
898555,4.591989994049072
898689,4.984753608703613
898751,3.642580270767212
898779,4.552143096923828
898846,4.4002509117126465
898883,4.16733455657959
898917,4.6599555015563965
898921,4.984778881072998
899022,4.799567222595215
899154,3.987229108810425
899168,4.27994441986084
899202,4.983486652374268
899351,3.810373306274414
899365,3.6416988372802734
899371,5.793885707855225
899395,3.946579694747925
899483,4.874864101409912
899561,4.922427654266357
899564,4.643233299255371
899576,5.1462626457214355
899610,4.033123970031738
899613,4.761420726776123
899682,4.880564212799072
899696,3.7591471672058105
899701,3.955777406692505
899737,4.5108962059021
899740,4.757232189178467
899769,5.376742362976074
899812,3.615996837615967
899856,4.437516689300537
899861,5.23671293258667
899985,4.914658546447754
899992,4.191195011138916
899994,4.442543983459473
900035,4.412617206573486
900055,5.13232421875
900172,4.349498748779297
900176,5.031733512878418
900191,4.135858058929443
900457,4.869681358337402
900689,5.272237777709961
900733,5.869069576263428
900835,5.1855788230896
900901,4.131523609161377
901015,5.106510162353516
901033,4.305138111114502
901050,4.708095550537109
901259,4.320157527923584
901276,3.9115192890167236
901368,4.104909896850586
901374,4.65812873840332
901376,4.412201881408691
901388,4.513983726501465
901496,4.879167079925537
901546,7.191628456115723
901614,4.327651500701904
901646,5.545772552490234
901703,4.022648334503174
901826,4.2938642501831055
901877,4.333587169647217
901896,3.947932720184326
901901,4.503499507904053
901955,4.04967737197876
901992,3.8009192943573
902043,4.499055862426758
902069,4.414249420166016
902118,4.282807350158691
902128,4.002901554107666
902277,3.8522818088531494
902298,4.286587238311768
902365,5.16639518737793
902503,5.407934665679932
902512,3.5286624431610107
902526,5.484356880187988
902535,4.575952529907227
902549,4.483154296875
902596,3.689464807510376
902695,3.558359146118164
902700,4.245310306549072
902767,4.74498176574707
902862,3.966486930847168
902873,3.9512641429901123
902893,4.144896507263184
902903,4.38362979888916
902923,3.9695613384246826
902970,5.246531009674072
902983,3.7476861476898193
903006,4.8447699546813965
903120,4.067149639129639
903138,4.629655361175537
903209,5.228405952453613
903217,4.616883754730225
903295,4.534188747406006
903325,4.58969783782959
903337,3.952484607696533
903345,3.5978074073791504
903401,4.311809062957764
903534,3.381528615951538
903598,3.583299160003662
903637,4.618531227111816
903664,3.6692774295806885
903706,4.139601230621338
903724,3.649723529815674
903741,5.0846638679504395
903757,3.967042922973633
903931,4.728940486907959
903945,5.836972236633301
903983,3.7200520038604736
904014,4.6075310707092285
904112,5.070047378540039
904177,4.334092617034912
904274,4.132260799407959
904298,5.144134521484375
904340,4.396261692047119
904405,3.8071346282958984
904444,4.272888660430908
904461,6.251729965209961
904465,4.050724983215332
904607,5.036229610443115
904609,3.770524263381958
904631,4.284541130065918
904808,3.966712474822998
904829,3.981754779815674
904905,4.84624719619751
904908,4.31780481338501
904956,4.815398216247559
904991,4.956236362457275
905006,4.255805969238281
905019,4.097342491149902
905044,4.634868621826172
905066,4.383726596832275
905080,4.018280982971191
905169,5.142719268798828
905176,4.496827602386475
905177,4.915171146392822
905225,7.726402759552002
905255,4.4884419441223145
905362,5.187350273132324
905495,3.9884212017059326
905501,5.794765472412109
905594,4.92063045501709
905644,4.222285747528076
905695,4.724691390991211
905812,4.48230504989624
905814,3.8223447799682617
905848,4.530187129974365
905912,4.684363842010498
905973,5.3064727783203125
905991,4.584072113037109
906090,4.51657247543335
906096,4.226770401000977
906131,5.652070045471191
906180,3.929651975631714
906300,5.006978511810303
906346,4.878963470458984
906415,4.810239315032959
906592,4.522007942199707
906634,5.4389495849609375
906677,5.644824981689453
906682,5.420196533203125
906696,4.4782915115356445
906719,4.733484268188477
906762,5.55173397064209
906808,6.247106552124023
906913,5.012343406677246
906918,4.120883941650391
906950,4.687500953674316
906959,5.188663005828857
906991,6.508585453033447
907002,5.125203609466553
907011,5.537302494049072
907137,5.471425533294678
907208,6.210457801818848
907217,6.454207420349121
907393,4.489764213562012
907456,5.039542198181152
907479,5.793181419372559
907774,3.9758307933807373
907794,3.973356008529663
907842,4.549313545227051
907857,5.164908409118652
907899,4.685955047607422
907929,4.5247802734375
908182,4.513634204864502
908195,4.260629653930664
908206,4.117311954498291
908266,4.687068939208984
908279,3.992375373840332
908291,4.25803279876709
908296,4.096566200256348
908365,4.289592742919922
908409,3.847348213195801
908504,4.388759613037109
908511,4.847225189208984
908536,5.182240962982178
908613,4.278148651123047
908623,5.361372470855713
908811,5.713581562042236
908827,5.074223518371582
908841,4.8524041175842285
908857,4.674734115600586
908939,6.438549041748047
909062,3.7486844062805176
909077,4.478277206420898
909091,4.530165195465088
909119,6.224948883056641
909203,4.614795684814453
909366,3.977147340774536
909416,4.388326168060303
909417,4.326093673706055
909418,5.4460368156433105
909540,4.759380340576172
909591,4.234004497528076
909880,5.192051410675049
909891,4.975785255432129
909969,5.151834487915039
910017,5.664201259613037
910116,4.244236946105957
910172,4.830785274505615
910258,4.0533928871154785
910293,4.33878231048584
910330,3.7174246311187744
910429,4.525763988494873
910496,4.723662376403809
910535,5.014896869659424
910549,3.7306947708129883
910569,5.210239410400391
910637,4.413448810577393
910672,4.59237813949585
910783,4.517148017883301
910960,4.709320068359375
911141,4.388739585876465
911148,6.722501277923584
911260,4.654675006866455
911277,4.588644981384277
911382,4.3477654457092285
911500,5.095958709716797
911530,4.105329990386963
911552,4.993771076202393
911637,5.790449619293213
911652,4.650264739990234
911656,5.486433982849121
911751,4.019917011260986
911896,5.026357173919678
911920,5.661287784576416
911951,4.371359825134277
912217,4.1565632820129395
912279,4.8264079093933105
912312,4.953925609588623
912334,7.8156561851501465
912364,4.055810928344727
912429,6.862172603607178
912497,5.536628246307373
912607,5.6875762939453125
912797,5.3074951171875
912835,4.837147235870361
912869,4.84095573425293
912884,5.42023229598999
912952,4.330399990081787
912954,4.918659687042236
913053,5.844645023345947
913140,5.37616491317749
913172,4.535512447357178
913246,5.385229110717773
913402,5.482808589935303
913435,4.6106276512146
913529,4.808769702911377
913632,4.668453216552734
913678,4.540782451629639
913778,5.552768707275391
913810,5.624077320098877
913844,5.156933784484863
913900,5.015685081481934
914072,5.615564823150635
914111,5.191481590270996
914122,5.642127513885498
914151,6.360567569732666
914156,5.3357696533203125
914232,5.644336700439453
914265,5.066394805908203
914299,6.454642295837402
914308,5.9033684730529785
914331,5.558050632476807
914343,6.16133975982666
914362,5.634344577789307
914398,6.288939476013184
914443,5.332799434661865
914462,4.856268882751465
914468,5.5549445152282715
914677,5.781800746917725
914709,7.553965091705322
914711,6.397343158721924
914740,6.610902309417725
914796,4.552735805511475
914821,6.494239330291748
914824,4.887973785400391
914835,5.132314205169678
914862,5.466700077056885
914899,4.484984397888184
914918,4.651449680328369
915000,5.32003116607666
915026,5.558573246002197
915263,4.4649786949157715
915335,6.209904193878174
915543,5.143741607666016
915627,5.810084819793701
915634,5.146464824676514
915644,4.7951483726501465
915660,5.899537086486816
915665,5.876044273376465
915696,4.934031009674072
915816,4.846783638000488
915869,4.452561378479004
915895,5.076770782470703
916094,4.789041042327881
916098,5.225735664367676
916136,5.164422035217285
916151,5.662280559539795
916156,4.369735240936279
916251,5.552631378173828
916254,5.9105072021484375
916333,5.1509108543396
916343,4.644684791564941
916470,5.597495079040527
916568,4.219902515411377
916590,4.228758335113525
916700,4.43583345413208
916706,6.08251953125
916745,4.084537029266357
916809,4.448617935180664
916932,5.897954940795898
916947,4.471079349517822
916996,4.674124717712402
917034,5.049855709075928
917078,4.860660552978516
917180,4.831090450286865
917195,4.642110347747803
917213,5.099913597106934
917271,5.178300380706787
917459,3.8798015117645264
917478,5.453022003173828
917518,4.053211688995361
917647,3.993985176086426
917825,4.637454509735107
917851,4.272097110748291
917892,4.1058573722839355
917940,3.9786159992218018
917946,4.630541801452637
917950,4.6605916023254395
918078,3.2856597900390625
918344,4.854659557342529
918382,4.072070121765137
918384,4.303639888763428
918443,4.267803192138672
918453,5.568119049072266
918482,4.069146156311035
918497,4.244731903076172
918505,3.8054890632629395
918571,3.8033344745635986
918610,4.07289981842041
918657,4.5081000328063965
918673,4.203333377838135
918722,4.742569923400879
918778,4.275810718536377
918781,4.648721694946289
918814,4.4309000968933105
918875,5.969789981842041
918883,4.3464860916137695
918933,4.623498916625977
919073,3.968538522720337
919106,4.45202112197876
919117,4.407277584075928
919124,4.573831558227539
919148,4.453699588775635
919197,4.238515853881836
919209,5.086066246032715
919254,4.766200542449951
919297,4.9101152420043945
919321,5.430787563323975
919331,5.865848541259766
919375,5.2889275550842285
919384,4.743983745574951
919480,4.437865257263184
919510,4.834107875823975
919534,4.941468238830566
919569,5.166734218597412
919604,4.732419013977051
919639,5.328668117523193
919681,4.524532318115234
919702,6.057279109954834
919788,5.036061763763428
919805,4.518910884857178
919810,4.999242305755615
919891,6.6312947273254395
919956,7.254273891448975
919977,5.563774108886719
919983,4.741842269897461
919987,5.165447235107422
920099,6.785160541534424
920220,4.992212295532227
920229,4.949645042419434
920281,4.539646148681641
920445,5.41124963760376
920508,3.837961196899414
920537,4.281314849853516
920569,6.046053409576416
920608,4.831286430358887
920645,3.852978229522705
920649,5.257866859436035
920695,5.129591941833496
920784,5.267334938049316
920822,5.942774295806885
920876,5.065258026123047
920891,4.961405277252197
920907,4.700174808502197
920920,5.513372898101807
920924,4.5980987548828125
920945,4.784413814544678
921035,5.057930946350098
921079,5.458669662475586
921192,4.624014854431152
921212,4.75719690322876
921321,5.979574203491211
921435,4.447269916534424
921459,5.8226799964904785
921606,5.4853715896606445
921755,4.893651485443115
921790,5.148433685302734
921792,4.475285053253174
921797,5.430495262145996
921807,4.910134315490723
921829,4.824809551239014
921867,3.994480609893799
921899,5.529331207275391
921940,4.976487636566162
921974,4.750144958496094
922019,4.73845100402832
922027,4.919260501861572
922042,6.420429229736328
922060,5.029889106750488
922080,5.600826740264893
922084,8.805922508239746
922129,5.161131381988525
922135,5.150232315063477
922140,4.5528669357299805
922232,4.26885461807251
922250,5.493794918060303
922255,5.431616306304932
922327,5.009366512298584
922394,4.817635536193848
922397,5.151520729064941
922455,4.814391136169434
922469,5.188595294952393
922491,5.57899808883667
922541,6.266989707946777
922576,4.919295310974121
922598,4.710411548614502
922682,5.207407474517822
922737,6.101726531982422
922790,6.048188209533691
923011,5.082297325134277
923218,5.07210636138916
923234,5.506313323974609
923310,5.935822486877441
923329,5.827301979064941
923338,5.820187568664551
923402,4.869215488433838
923413,4.901883602142334
923440,5.946658134460449
923477,5.37012243270874
923518,6.919092178344727
923536,4.9315505027771
923550,5.12346887588501
923554,6.002866268157959
923566,5.205260753631592
923743,5.0001983642578125
923805,6.7190117835998535
923848,7.145068168640137
923859,5.706618309020996
923970,6.158102989196777
924127,7.023509979248047
924168,6.040760040283203
924244,5.800753116607666
924299,7.28948974609375
924335,5.784462928771973
924346,6.26229190826416
924352,8.829607009887695
924667,6.700663089752197
924733,6.508067607879639
924749,5.624619960784912
924751,6.80658483505249
924886,6.751109600067139
924893,6.946470737457275
924987,6.060701847076416
925049,6.545215606689453
925141,6.082509517669678
925184,6.906523704528809
925211,6.293278217315674
925220,6.657549858093262
925315,7.890913963317871
925346,7.1148834228515625
925402,7.614830493927002
925419,8.567269325256348
925526,8.503084182739258
925593,8.652303695678711
925661,6.9187798500061035
925777,6.732854843139648
925834,6.734279155731201
926006,6.605952739715576
926088,6.808933258056641
926101,7.016112327575684
926107,7.785824775695801
926159,6.920411109924316
926184,6.707132816314697
926245,6.024044036865234
926272,6.691676616668701
926321,7.4048590660095215
926378,7.25973653793335
926404,7.093604564666748
926432,6.836540699005127
926533,6.29679012298584
926567,6.4184699058532715
926568,6.247780799865723
926582,6.976569652557373
926618,6.370823383331299
926636,6.561461448669434
926822,8.833909034729004
926851,6.213771343231201
927006,8.744619369506836
927018,6.910167694091797
927032,10.21844482421875
927177,8.367781639099121
927182,5.909158229827881
927195,7.4620280265808105
927203,6.874440670013428
927217,6.303657054901123
927250,8.573802947998047
927381,7.470053672790527
927424,6.8707499504089355
927429,7.5633978843688965
927469,7.2086501121521
927472,6.49022912979126
927474,7.111053466796875
927545,6.850756645202637
927697,6.164913177490234
927724,6.432033061981201
927742,8.548001289367676
927765,6.900396347045898
927802,5.916911602020264
927835,6.58709716796875
927928,7.240347862243652
927931,8.055558204650879
927953,7.298126220703125
928152,7.461231231689453
928164,7.5205254554748535
928167,6.7305006980896
928175,9.18456745147705
928197,8.300363540649414
928205,7.819554805755615
928294,6.735419750213623
928380,6.799947738647461
928397,5.839654922485352
928498,6.97689151763916
928530,6.488991737365723
928564,6.616829872131348
928568,7.160732269287109
928619,7.171440601348877
928643,7.718094825744629
928835,8.684486389160156
928885,7.4928717613220215
928926,7.383880615234375
928954,6.935129642486572
928962,7.217616558074951
928964,7.652201175689697
928988,6.708311557769775
929037,7.883957862854004
929056,8.576472282409668
929102,7.601052284240723
929170,8.432554244995117
929184,7.991778373718262
929227,8.592286109924316
929275,6.689976215362549
929315,8.069250106811523
929346,11.17531681060791
929520,8.58324909210205
929606,9.226563453674316
929676,7.70720911026001
929825,7.0268683433532715
929953,8.999078750610352
929955,9.816575050354004
929984,7.646372318267822
930131,7.947788715362549
930153,7.7558770179748535
930275,7.4749321937561035
930303,8.918067932128906
930311,9.413090705871582
930340,7.657547950744629
930374,7.268621444702148
930389,8.595876693725586
930518,10.375998497009277
930526,9.35598087310791
930611,7.732374668121338
930645,7.084153652191162
930719,8.45893383026123
930915,10.09448528289795
930916,7.577520370483398
930938,7.085805416107178
931151,6.6334710121154785
931169,7.4323906898498535
931299,7.242458343505859
931324,9.578607559204102
931329,9.858585357666016
932006,2.0052685737609863
932008,2.1169068813323975
932016,2.3016250133514404
932017,2.047048330307007
932022,2.0322773456573486
932023,2.5883171558380127
932024,2.512819528579712
932029,2.6481311321258545
932031,2.2821779251098633
932038,2.4633429050445557
932040,2.5365965366363525
932043,2.739361047744751
932050,2.8133206367492676
932052,2.7185425758361816
932053,2.314056634902954
932057,2.4642391204833984
932067,2.604310989379883
932068,2.509976387023926
932070,2.4841625690460205
932073,2.5683467388153076
932079,2.490283489227295
932082,2.098381996154785
932083,2.232297897338867
932086,2.705190420150757
932090,2.5189106464385986
932095,2.4619853496551514
932096,2.8909826278686523
932105,2.448936939239502
932107,2.7076354026794434
932108,2.1014158725738525
932112,2.3503711223602295
932117,2.2513980865478516
932122,2.255765199661255
932123,2.255315065383911
932128,1.9373300075531006
932135,2.3802096843719482
932137,2.576798677444458
932139,2.1399002075195312
932143,2.4959521293640137
932146,2.1779582500457764
932147,1.790349006652832
932152,2.0852854251861572
932157,1.822278380393982
932161,1.843930721282959
932162,1.6678848266601562
932168,1.8080861568450928
932172,1.6733498573303223
932176,1.7245819568634033
932189,1.8909634351730347
932191,1.9140007495880127
932195,1.647068977355957
932202,1.891518235206604
932203,1.786912441253662
932204,1.8519374132156372
932212,1.78716242313385
932213,1.9144327640533447
932214,1.9034528732299805
932215,2.2040295600891113
932217,2.2701549530029297
932220,1.8289260864257812
932221,1.7462018728256226
932222,1.871572732925415
932224,1.9345020055770874
932226,1.7047278881072998
932228,2.452894687652588
932233,2.4338371753692627
932240,2.56158447265625
932251,2.269904136657715
932253,2.162916898727417
932256,2.0206451416015625
932258,2.325698137283325
932261,1.9064608812332153
932276,2.5152578353881836
932278,2.577483654022217
932281,3.1223268508911133
932287,2.728184461593628
932298,2.8745474815368652
932300,2.179069995880127
932306,2.3721296787261963
932308,2.3499250411987305
932314,2.2568018436431885
932325,2.707904577255249
932327,1.7905985116958618
932328,2.1443543434143066
932333,1.9014390707015991
932334,2.078979015350342
932339,2.296306848526001
932341,2.1169674396514893
932342,1.9510657787322998
932354,1.8020415306091309
932364,1.521622657775879
932371,1.4312349557876587
932373,1.706794023513794
932375,1.4272348880767822
932377,1.634824514389038
932379,1.4083837270736694
932383,1.508509874343872
932389,1.496056079864502
932392,1.8207800388336182
932396,1.3169232606887817
932405,1.2576669454574585
932406,1.313718318939209
932412,1.3100343942642212
932413,1.5090745687484741
932415,1.269598126411438
932420,1.5101896524429321
932421,1.2996386289596558
932425,1.399206519126892
932430,1.7515945434570312
932437,1.4915368556976318
932444,1.0803499221801758
932445,1.4109452962875366
932447,1.1818758249282837
932451,1.4062238931655884
932455,1.394871473312378
932457,1.2840372323989868
932466,1.285620093345642
932470,1.6254106760025024
932477,1.843694806098938
932486,1.4935591220855713
932493,1.514344334602356
932497,1.5077226161956787
932500,1.5896345376968384
932506,1.602977991104126
932514,1.4203993082046509
932523,1.5429494380950928
932527,1.741633415222168
932531,2.4805545806884766
932533,2.6188220977783203
932539,2.2948849201202393
932544,2.227551221847534
932545,2.46095871925354
932546,2.127908229827881
932551,2.4669971466064453
932552,2.0832276344299316
932553,2.619649648666382
932561,2.105400800704956
932565,2.225245475769043
932572,1.6816431283950806
932578,1.5413007736206055
932579,1.7432559728622437
932581,1.6288764476776123
932591,2.035884380340576
932597,2.3866286277770996
932598,2.1157310009002686
932601,1.8916356563568115
932607,1.848186731338501
932608,1.7989712953567505
932609,1.9019486904144287
932616,1.5007553100585938
932623,1.4939303398132324
932632,1.5438790321350098
932634,1.439862608909607
932639,1.302148461341858
932644,1.4635095596313477
932651,1.4044568538665771
932653,1.3143221139907837
932654,1.6731442213058472
932656,1.420789361000061
932658,1.406740427017212
932665,1.5605428218841553
932667,1.4620866775512695
932669,1.218189001083374
932679,1.302675724029541
932686,1.587470293045044
932692,1.3085843324661255
932707,1.6086567640304565
932708,1.7603672742843628
932710,1.781817078590393
932711,2.260067939758301
932714,1.8885754346847534
932728,1.9212511777877808
932729,2.1135964393615723
932734,2.236205577850342
932736,2.4804913997650146
932741,2.3494129180908203
932753,2.6613104343414307
932755,2.2122833728790283
932758,2.4293296337127686
932760,2.2126047611236572
932766,2.665372610092163
932769,2.423281669616699
932772,2.6029462814331055
932774,3.081214427947998
932779,3.0909264087677
932782,3.1930606365203857
932783,3.064236640930176
932786,3.1380746364593506
932794,3.3576035499572754
932800,3.375887155532837
932804,2.9596729278564453
932812,3.0891666412353516
932813,3.79304838180542
932816,3.4828789234161377
932818,3.096691370010376
932827,3.395380973815918
932830,2.8713231086730957
932840,3.758164882659912
932844,2.8128786087036133
932848,2.7268502712249756
932850,2.8766961097717285
932852,3.0302374362945557
932853,3.6241025924682617
932855,3.404158115386963
932866,2.937293529510498
932867,2.8409900665283203
932868,2.8747780323028564
932870,3.185549736022949
932872,3.408829927444458
932876,3.223846435546875
932878,2.965693235397339
932883,3.9988999366760254
932885,3.768873929977417
932886,4.409733295440674
932888,3.366488218307495
932890,3.7459876537323
932895,3.9661190509796143
932898,3.820167064666748
932901,4.273161888122559
932903,4.8778157234191895
932906,4.171590805053711
932910,3.9158711433410645
932915,4.800734043121338
932922,4.245960712432861
932927,4.121591091156006
932933,4.212214469909668
932936,4.89867639541626
932942,5.347304344177246
932946,4.884987831115723
932950,4.633004188537598
932952,3.773397922515869
932958,5.130834102630615
932973,5.665204048156738
932976,4.976506233215332
932984,5.054432392120361
932991,6.4064483642578125
932997,5.368620872497559
933000,5.504338264465332
933001,5.293141841888428
933008,6.111034393310547
933012,6.121057510375977
933014,4.993044376373291
933018,5.653196334838867
933027,5.723277568817139
933035,6.310267925262451
933041,6.420958042144775
933044,6.2432861328125
933057,5.91805362701416
933058,5.332886695861816
933063,5.20982027053833
933065,5.831051826477051
933070,6.045230865478516
933076,6.507351875305176
933081,6.2026519775390625
933082,6.2161736488342285
933085,7.416001796722412
933086,6.938187599182129
933088,6.378353118896484
933093,6.546483516693115
933095,6.835988521575928
933096,6.9200873374938965
933097,6.649127006530762
933102,6.3869404792785645
933107,7.846503734588623
933111,5.8832926750183105
933117,7.847954273223877
933118,8.144268989562988
933119,7.012961387634277
933130,7.695245742797852
933134,7.570956230163574
933144,6.900426864624023
933149,6.853232383728027
933155,7.708418846130371
933156,8.511402130126953
933158,7.906159400939941
933169,7.925384521484375
933177,7.658172607421875
933179,7.555613040924072
933192,8.218048095703125
933196,6.775509834289551
933204,7.683846473693848
933208,7.84531307220459
933214,7.741164207458496
933219,7.008598804473877
933223,7.7556633949279785
933231,7.005437850952148
933238,7.232273101806641
933247,7.485926151275635
933249,7.068266868591309
933251,6.799282073974609
933256,7.457186222076416
933263,6.902346611022949
933267,7.981606483459473
933268,6.805263519287109
933275,7.046153545379639
933279,8.132072448730469
933281,8.182031631469727
933292,8.030430793762207
933293,8.316261291503906
933300,6.5489630699157715
933304,7.9246907234191895
933326,7.856740474700928
933328,6.464760780334473
933329,7.796721458435059
933330,8.490606307983398
933331,7.685544013977051
933332,7.856786727905273
933333,6.558157920837402
933335,7.1808342933654785
933336,7.071186065673828
933339,7.563961982727051
933341,7.9730658531188965
933351,9.201252937316895
933354,8.477429389953613
933358,7.811774730682373
933362,7.895426273345947
933364,7.349619388580322
933372,6.004710674285889
933381,6.613729000091553
933390,8.108543395996094
933392,8.010795593261719
933393,7.1093878746032715
933397,6.983104228973389
933401,7.614708423614502
933402,7.485053539276123
933407,7.770013809204102
933410,7.352780342102051
933411,6.3493475914001465
933413,7.45819091796875
933416,6.945570468902588
933422,7.129349708557129
933425,8.807781219482422
933428,7.493969917297363
933433,7.035987377166748
933438,7.112680912017822
933440,8.569421768188477
933442,8.157605171203613
933458,8.419792175292969
933461,7.543236255645752
933464,7.523349761962891
933468,7.759374618530273
933473,7.305941581726074
933476,8.431673049926758
933477,8.688850402832031
933478,7.329923152923584
933484,8.053340911865234
933486,9.430096626281738
933489,8.137578010559082
933494,8.47844409942627
933500,8.61090087890625
933504,8.410284996032715
933515,9.840063095092773
933519,7.864382743835449
933521,9.551088333129883
933522,8.927327156066895
933538,9.455887794494629
933543,9.217485427856445
933560,10.120697021484375
933564,10.770343780517578
933569,8.590989112854004
933574,9.408024787902832
933578,9.037527084350586
933579,9.898116111755371
933580,9.31594467163086
933590,9.519652366638184
933591,10.319120407104492
933595,8.715849876403809
933602,9.268077850341797
933605,8.804329872131348
933611,8.618125915527344
933613,8.181714057922363
933614,8.251656532287598
933615,8.90796184539795
933616,9.111692428588867
933620,7.8075270652771
933622,7.550405025482178
933626,8.718846321105957
933628,7.099945068359375
933629,7.794871807098389
933631,7.4870524406433105
933635,8.662992477416992
933636,8.445676803588867
933637,7.788005828857422
933639,6.809069633483887
933641,7.93609094619751
933644,7.54733943939209
933646,8.117372512817383
933650,8.544088363647461
933656,6.980101108551025
933665,6.781535625457764
933669,8.086501121520996
933674,7.419057369232178
933675,9.383586883544922
933677,6.679473876953125
933681,7.996044158935547
933684,6.276170253753662
933685,7.3799614906311035
933691,7.70409631729126
933695,8.81139850616455
933698,8.690502166748047
933700,8.254897117614746
933702,7.329906463623047
933704,8.276451110839844
933705,8.318090438842773
933707,8.55414867401123
933718,9.324562072753906
933724,8.719244956970215
933732,7.1680908203125
933735,7.9098801612854
933740,8.05302906036377
933748,8.238694190979004
933749,8.83875560760498
933752,9.24451732635498
933753,9.664098739624023
933759,8.990925788879395
933760,8.451713562011719
933764,9.593074798583984
933766,8.583174705505371
933768,9.480184555053711
933771,8.029524803161621
933779,7.792520523071289
933781,9.044325828552246
933783,8.961936950683594
933785,8.237358093261719
933789,8.322582244873047
933790,8.595065116882324
933792,7.219418525695801
933797,9.050154685974121
933800,7.864637851715088
933802,8.574055671691895
933804,9.133333206176758
933808,7.785817623138428
933814,7.605111122131348
933818,6.975726127624512
933828,8.051179885864258
933830,7.745111465454102
933836,7.1861419677734375
933845,6.806890487670898
933858,6.561850547790527
933859,5.483025074005127
933860,5.338403701782227
933865,5.787014961242676
933868,5.930616855621338
933880,6.2939066886901855
933881,6.247029781341553
933882,5.647879600524902
933883,6.2452545166015625
933891,5.850620746612549
933895,5.149292469024658
933901,5.3253254890441895
933902,5.283608913421631
933906,5.164124011993408
933908,6.021974086761475
933918,5.551997661590576
933919,5.951197147369385
933924,5.9347004890441895
933927,5.904144287109375
933929,6.007574081420898
933935,6.242661476135254
933937,6.104485034942627
933941,6.062653064727783
933944,6.113126277923584
933950,6.229285717010498
933955,6.1285719871521
933958,6.425721645355225
933963,6.444408416748047
933964,7.79015588760376
933969,5.9419779777526855
933973,6.673865795135498
933976,6.5034966468811035
933987,6.687475204467773
933995,6.137773036956787
933998,6.570399761199951
933999,6.462522983551025
934002,6.289665699005127
934003,6.269590854644775
934005,6.233654022216797
934006,5.069100379943848
934011,7.024525165557861
934013,5.908345699310303
934016,5.299295425415039
934020,5.276421546936035
934021,6.4061279296875
