steps,loss/td_error
712473,1.1712510585784912
712502,0.31969141960144043
712514,0.5397589206695557
712569,0.739257276058197
712570,0.4603935480117798
712669,0.06224435940384865
712757,0.728717029094696
712781,-0.2057603895664215
712818,0.12324255704879761
712897,0.5909779071807861
712903,0.43424805998802185
712945,0.31211552023887634
712980,0.6168926954269409
712992,0.2345983386039734
713000,-0.32218968868255615
713132,0.0645127072930336
713151,0.33599159121513367
713260,0.5887848734855652
713304,0.2048064023256302
713314,-0.01645352691411972
713369,0.32108622789382935
713442,0.09400283545255661
713448,0.677728533744812
713464,0.6017680168151855
713516,1.1507322788238525
713586,0.5538968443870544
713593,0.3021456003189087
713604,-0.17433437705039978
713628,-1.083209753036499
713748,0.6992611885070801
713804,0.5914767980575562
713822,0.4115723967552185
713852,-0.06947396695613861
714046,0.5785703063011169
714119,0.33092665672302246
714294,0.003743875538930297
714370,0.4317745864391327
714385,0.5255565047264099
714402,0.4306824207305908
714650,1.168808937072754
714786,-0.2304961383342743
714831,0.6981943845748901
714926,0.4895619750022888
715025,0.6878790259361267
715048,0.587395429611206
715172,0.46274521946907043
715211,1.340780258178711
715226,-0.29768383502960205
715258,0.10147891938686371
715268,0.1671171933412552
715275,0.6312016844749451
715354,0.30864188075065613
715595,0.5149834752082825
715608,0.39439913630485535
715666,-0.010911623947322369
715703,0.0012014707317575812
715744,-0.21287722885608673
715776,0.4972313940525055
715831,0.2545415759086609
715836,0.6616050004959106
715869,-0.09078940004110336
715875,0.7958557605743408
715992,0.29169172048568726
715995,0.21657037734985352
716165,-0.3440120816230774
716189,0.65703946352005
716210,-0.1985328048467636
716218,0.3093445599079132
716276,0.18823301792144775
716429,0.7549096345901489
716469,0.24071931838989258
716471,0.5826981663703918
716486,1.042448878288269
716504,0.1296757012605667
716519,0.5971468091011047
716520,0.04963357001543045
716772,0.3642485439777374
716804,-0.3630548119544983
716832,-1.045054316520691
716856,0.11921260505914688
716925,-0.11554303765296936
717010,0.4954414367675781
717048,0.3388524651527405
717062,0.2724888026714325
717080,-0.2438846379518509
717085,-1.19235098361969
717140,0.19497078657150269
717167,-0.23364049196243286
717262,0.3951137959957123
717305,-0.2920038104057312
717438,0.8180375695228577
717519,0.3461158871650696
717533,0.36968034505844116
717606,-0.24830645322799683
717770,-0.02867119014263153
717786,-0.02481459453701973
717822,0.6918722987174988
717851,0.47547486424446106
717864,0.9809345006942749
717957,0.5739037394523621
718075,-0.013605776242911816
718090,-1.0748525857925415
718146,-0.12339990586042404
718204,0.9521535038948059
718301,-0.6756939888000488
718368,-1.0928953886032104
718381,-0.6104114055633545
718469,-0.4688180387020111
718478,-0.15930652618408203
718541,0.697258710861206
718682,-0.8631116151809692
718684,0.07622313499450684
718714,0.6766566038131714
718725,0.3614519536495209
718851,0.593316912651062
718891,-0.0708196759223938
718988,0.410124272108078
718997,0.1030699610710144
718998,-0.5295839905738831
719002,0.2699332535266876
719164,-0.30215951800346375
719233,0.0721697136759758
719258,0.22900758683681488
719373,0.9306122064590454
719613,0.807108461856842
719684,0.5687206983566284
719711,0.25844842195510864
719734,-0.14814308285713196
719772,0.4205448627471924
719773,0.923065185546875
719819,0.5494614243507385
719833,1.1512457132339478
719968,0.6477909684181213
720016,0.08623482286930084
720124,0.05079095810651779
720251,0.9152209162712097
720274,0.9621566534042358
720371,-0.10974084585905075
720381,1.1934211254119873
720494,-0.34994956851005554
720496,0.24745060503482819
720636,0.0848747193813324
720650,-0.4192935824394226
720679,-0.3792395293712616
720794,-0.2630511224269867
720800,-3.8646857738494873
720817,-1.8157421350479126
720859,-1.4209506511688232
721006,0.8976478576660156
721081,-15.704193115234375
721156,0.42570748925209045
721218,-0.041271209716796875
721308,0.6601499915122986
721311,0.06257522106170654
721358,0.7262062430381775
721403,0.1040845587849617
721435,0.031407617032527924
721439,1.2319653034210205
721512,1.8098362684249878
721624,0.7209190726280212
721689,0.5778831243515015
721712,0.979094386100769
721731,-0.034152235835790634
721773,0.8999871611595154
721857,-1.2371104955673218
721888,0.3827356696128845
721911,0.5110245943069458
722032,0.8585428595542908
722102,-0.416699081659317
722215,-0.07532661408185959
722276,0.5907938480377197
722307,-0.21743224561214447
722353,-0.17717093229293823
722370,0.3055557310581207
722388,0.8809626698493958
722467,0.5005782246589661
722494,1.5376877784729004
722544,0.25307369232177734
722584,0.8795734643936157
722663,0.37810903787612915
722665,0.17754238843917847
722704,0.511665940284729
722725,0.5053787231445312
722739,0.21829374134540558
722753,1.1710926294326782
722767,0.5546005368232727
722827,0.3416617512702942
722937,0.3396768271923065
722939,0.7308409810066223
722954,0.49297434091567993
723000,0.9502760767936707
723062,0.5403583645820618
723064,0.2552092969417572
723142,0.17780081927776337
723186,-1.5072797536849976
723228,0.2235221117734909
723294,-0.1354597806930542
723318,-0.015908025205135345
723399,-0.39901241660118103
723434,1.2325550317764282
723496,0.9540618062019348
723624,0.26373299956321716
723645,0.014813650399446487
723683,0.24896280467510223
723738,0.004587650299072266
723806,0.4335731267929077
723868,0.6678176522254944
723935,0.7460320591926575
723997,0.2312353253364563
724015,0.46547502279281616
724088,0.2430022805929184
724222,0.9908405542373657
724237,-0.03259649872779846
724245,-0.12613879144191742
724343,0.2409076690673828
724447,0.059312138706445694
724603,0.23931503295898438
724608,0.66767418384552
724661,-0.07727173715829849
724712,-0.37229394912719727
724745,0.7047216892242432
724950,0.17784368991851807
724955,0.9236109852790833
725211,0.7726892828941345
725220,0.49641767144203186
725280,0.369087278842926
725295,0.5395358204841614
725301,0.2865697741508484
725326,0.09261166304349899
725331,0.8010007739067078
725357,0.18414288759231567
725385,-0.2186134159564972
725388,0.7871400713920593
725390,0.4840046167373657
725399,0.6536620259284973
725431,1.8983365297317505
725454,0.8084601163864136
725533,0.4029538631439209
725544,0.056242115795612335
725558,1.2333450317382812
725631,0.5086624026298523
725648,0.5733243823051453
725764,-0.29121536016464233
725991,0.9320110082626343
726143,0.25713950395584106
726301,0.6458705067634583
726303,0.1826944798231125
726366,0.37164169549942017
726406,-0.812168300151825
726517,-0.51213538646698
726628,0.09203304350376129
726657,0.8703240752220154
726664,0.04586707800626755
726796,0.2034262716770172
726887,-0.31772175431251526
726911,0.494253933429718
726917,0.6681740880012512
726932,0.32765325903892517
726960,0.3703320026397705
727005,-0.23687505722045898
727029,0.5436543226242065
727063,0.49214571714401245
727081,0.01920277811586857
727116,0.20733998715877533
727140,0.47610655426979065
727182,0.8105936646461487
727205,0.1782018393278122
727278,-0.2500607669353485
727291,0.27458909153938293
727300,-0.30576732754707336
727334,0.47485360503196716
727361,0.5159827470779419
727479,0.029364271089434624
727509,0.17905542254447937
727520,0.5404331684112549
727573,-0.14953109622001648
727576,0.9201065897941589
727618,0.38436266779899597
727639,-0.5729712247848511
727741,-0.3655852675437927
727764,0.3147846758365631
727804,0.35832875967025757
727834,0.042123861610889435
727856,0.4762936532497406
727882,0.3931794762611389
728026,-0.6171729564666748
728137,-0.18551841378211975
728162,0.7115263938903809
728205,0.34686464071273804
728299,0.46053481101989746
728490,-1.0517847537994385
728546,0.5448789000511169
728582,-0.08503127098083496
728614,0.9490602612495422
728643,0.4497489035129547
728656,0.6149629950523376
728734,-1.147321343421936
728794,0.3939051032066345
728829,0.44953760504722595
728931,0.35112032294273376
729009,0.6520810127258301
729108,0.22761626541614532
729111,0.9601126909255981
729185,0.32299065589904785
729191,0.9495981931686401
729257,-0.05794638767838478
729326,-0.9456099271774292
729380,-0.03958781436085701
729440,0.7751926183700562
729512,0.6794933080673218
729678,0.5069299340248108
729706,0.49873116612434387
729737,0.6948311924934387
729856,0.12106119096279144
729998,0.5319122076034546
730033,0.2342187762260437
730080,-0.17669017612934113
730206,0.1701834350824356
730242,-0.32778602838516235
730342,0.6229866743087769
730404,0.2208407074213028
730556,0.33123767375946045
730625,0.30989691615104675
730639,0.017736321315169334
730685,-0.046450819820165634
730693,0.4216245114803314
730742,0.3416878283023834
730767,-0.212492898106575
730779,-0.03606187552213669
730839,0.32465147972106934
730876,-0.46756282448768616
730997,0.854475736618042
731368,0.2187321037054062
731381,-0.05724727362394333
731393,0.16584986448287964
731473,0.3621378540992737
731477,0.20353907346725464
731579,0.44420868158340454
731620,0.3518444895744324
731629,0.39644646644592285
731637,-1.2006146907806396
731739,-0.16872549057006836
731746,-0.054651372134685516
731773,-0.588428795337677
731787,-2.2156176567077637
731832,-0.41613778471946716
731861,-0.7678526043891907
731993,-0.8311304450035095
732010,0.19959405064582825
732027,-0.5424657464027405
732032,-1.7351993322372437
732041,-0.5289008021354675
732233,-0.05012353137135506
732349,0.5458586812019348
732387,0.17608550190925598
732392,-0.6035175919532776
732416,-0.24463145434856415
732591,0.24703416228294373
732646,1.2258514165878296
732731,-0.06644240021705627
732788,0.6208643913269043
732808,0.4938933849334717
732811,0.8358787298202515
732836,0.741047203540802
732847,0.21103161573410034
732859,0.19479000568389893
732872,-0.369995653629303
732913,-0.10600707679986954
732955,-0.08421112596988678
733063,0.06548894941806793
733088,-0.06335631012916565
733183,0.9345323443412781
733205,0.4552566111087799
733507,-0.17309728264808655
733597,-0.6660187840461731
733669,0.6685102581977844
733745,0.09898855537176132
733817,1.2240086793899536
733932,0.5188248753547668
733958,0.14240241050720215
734110,1.3601621389389038
734111,0.7043019533157349
734190,-0.03825780376791954
734242,0.9848000407218933
734478,0.34224143624305725
734563,0.9977760314941406
734570,0.5118791460990906
734625,0.5753127336502075
734630,0.14857660233974457
734653,0.43714073300361633
734803,0.13307876884937286
734842,0.1122908964753151
734891,0.6039990782737732
734900,0.5148714780807495
734912,0.28753629326820374
734981,0.8525303602218628
734982,0.8296111822128296
735060,0.37046730518341064
735155,0.5380294322967529
735192,-0.5018430948257446
735282,0.9361111521720886
735402,1.0937284231185913
735619,0.43086451292037964
735644,-0.40063363313674927
735731,-2.3454480171203613
735817,0.5946816205978394
735834,0.4486696720123291
735862,0.6503504514694214
735910,0.3517381250858307
735962,0.4481227993965149
735995,0.8137768507003784
736035,0.18871700763702393
736114,0.8093447685241699
736129,0.8985171318054199
736168,0.4039992392063141
736229,0.46166712045669556
736269,0.2853236794471741
736324,-0.5678521394729614
736333,0.40270093083381653
736404,0.16708040237426758
736418,0.6660130023956299
736519,0.6306977272033691
736601,1.194532871246338
736690,-0.32697349786758423
736701,-0.5135239362716675
736711,-0.9850732684135437
736767,0.3021731674671173
736806,0.4117010235786438
736884,-15.114213943481445
736944,-0.5551725029945374
737011,-1.3109605312347412
737018,-0.07979737967252731
737031,0.16640785336494446
737059,0.4889366924762726
737094,-0.35602524876594543
737113,-0.7821620106697083
737116,-1.182091474533081
737128,-2.5617892742156982
737207,-5.196446895599365
737342,-0.9110881090164185
737390,0.07119259238243103
737402,-1.7942472696304321
737407,-0.6571407318115234
737464,-0.3225794732570648
737539,-0.09101458638906479
737643,0.8593751192092896
737669,0.4394688010215759
737727,-0.3407488465309143
737730,0.7830649018287659
737758,1.2635369300842285
737813,0.9641968607902527
737919,-0.14176538586616516
737989,0.3250895142555237
738080,0.7288180589675903
738085,0.30585312843322754
738105,-0.13099774718284607
738111,-0.20715227723121643
738124,0.8935793042182922
738138,-0.367965430021286
738178,0.16794750094413757
738286,0.5758287310600281
738333,0.3441397249698639
738362,-2.101691722869873
738372,0.39565929770469666
738456,0.14629337191581726
738479,0.7267717719078064
738487,-0.052790142595767975
738499,-1.1756442785263062
738588,0.9945319890975952
738701,0.5775622129440308
738706,0.6189696192741394
738710,0.6717599034309387
738753,0.42559415102005005
738861,-0.30180349946022034
738968,0.06264972686767578
738990,0.038589294999837875
739006,-0.9920966625213623
739136,-0.36954647302627563
739266,0.5680144429206848
739382,-1.4495811462402344
739404,-0.7511400580406189
739453,-0.2575705051422119
739576,0.12905670702457428
739629,0.8045096397399902
739631,0.6066204905509949
739645,-1.3382749557495117
739663,0.0770832896232605
739679,-0.8344129920005798
739701,1.4522560834884644
739742,-0.5249063372612
739765,-0.2670973837375641
739775,-0.15075522661209106
739788,-0.7426619529724121
739804,-1.2771531343460083
739840,-0.027739400044083595
739871,-0.5799254179000854
739935,-4.518856048583984
739954,-2.1079554557800293
740018,-1.6461591720581055
740040,-5.5984978675842285
740052,-0.5747950673103333
740069,-2.3906748294830322
740184,-0.3656896650791168
740223,-0.012679417617619038
740233,0.01033345889300108
740258,-0.4192241430282593
740276,-0.04021163284778595
740330,0.09674017876386642
740432,0.5217454433441162
740433,-0.018636703491210938
740484,-0.9112278819084167
740504,0.06705411523580551
740562,-0.7446466088294983
740595,0.6238577961921692
740783,0.1506078839302063
740848,1.3809280395507812
740866,0.35780104994773865
740940,0.7467513084411621
740945,1.0016558170318604
741037,0.5014968514442444
741053,0.1965513676404953
741090,0.9414280652999878
741290,0.2751237452030182
741372,0.16639505326747894
741457,-0.12208081781864166
741491,0.6959511637687683
741551,0.9796645641326904
741673,0.31799614429473877
741749,1.0009520053863525
741766,0.6490692496299744
741845,0.1247493177652359
741859,1.1181910037994385
741860,0.22213077545166016
741983,1.3147733211517334
742155,0.7011435031890869
742164,0.7579532861709595
742165,0.19110329449176788
742169,0.6168181896209717
742211,-0.02001950889825821
742339,0.40856558084487915
742352,0.17418219149112701
742457,-0.5016068816184998
742459,0.8543965220451355
742502,1.597345232963562
742776,0.8026671409606934
742783,0.7233411073684692
742808,0.13399584591388702
743029,0.08021245896816254
743081,0.45769447088241577
743192,0.42906197905540466
743308,0.5254094004631042
743379,0.42067381739616394
743398,0.210292786359787
743402,1.1150894165039062
743492,-0.2334962636232376
743514,1.1852909326553345
743555,0.8199769854545593
743589,0.13038499653339386
743641,0.4358675479888916
743655,1.074316382408142
743805,0.45343080163002014
743889,0.7684109807014465
743938,0.28445515036582947
743957,0.5453465580940247
743964,0.08243855088949203
744075,-0.0223966334015131
744091,0.9943608641624451
744235,-0.08261706680059433
744251,0.2600366175174713
744378,1.018769383430481
744385,0.8939080834388733
744403,-0.053144704550504684
744456,-0.6097618937492371
744764,0.20088981091976166
744810,0.9823322296142578
744864,0.07090641558170319
744905,0.6011607646942139
744979,0.3121284246444702
745030,-0.6884462237358093
745056,0.2324417233467102
745156,0.41609132289886475
745302,0.7408834099769592
745342,0.7895861268043518
745351,0.43766912817955017
745384,-0.023117098957300186
745412,0.10310151427984238
745462,0.3621823489665985
745491,0.807085394859314
745532,0.246682807803154
745613,-0.37105312943458557
745654,0.4818999469280243
745675,-1.9181653261184692
745679,0.26664596796035767
745767,-2.7741634845733643
745804,0.45313429832458496
745809,0.08417221903800964
745825,0.6765749454498291
745951,1.2727106809616089
745966,-0.2741592526435852
746088,-0.9201172590255737
746112,0.23742100596427917
746157,0.6961125731468201
746260,0.6381611824035645
746368,0.09557271003723145
746408,0.3812626302242279
746556,-0.2236310839653015
746577,-0.23918823897838593
746620,0.23152771592140198
746685,0.4487640857696533
746749,-0.1834028959274292
746934,0.6827960014343262
746970,0.693917989730835
746999,0.5671459436416626
747006,0.9855359196662903
747099,-1.041808843612671
747111,0.12251988798379898
747128,-0.005063124932348728
747151,0.18802209198474884
747187,-0.0763348713517189
747215,0.15287832915782928
747257,-0.04314529895782471
747271,0.41675958037376404
747288,0.7478616237640381
747410,-0.07197266817092896
747411,0.49432826042175293
747415,0.639804482460022
747427,-0.3508153259754181
747428,-0.43946370482444763
747486,1.927983283996582
747617,0.4598499536514282
747627,0.20969468355178833
747659,0.060757193714380264
747676,-1.9031428098678589
747702,0.2782118320465088
747735,0.4660551846027374
747766,-0.12392929941415787
747768,0.7093219757080078
747972,0.2538661062717438
747974,0.8612774610519409
748068,0.6910905241966248
748071,-0.12282505631446838
748094,0.3243512809276581
748133,0.5717189311981201
748153,-1.1955747604370117
748167,0.4803764224052429
748200,1.263286828994751
748241,0.9562140107154846
748311,0.445211261510849
748487,0.6998772621154785
748638,0.3769093155860901
748720,0.32629281282424927
748749,1.3943895101547241
748824,0.11636849492788315
748838,0.2844914495944977
748922,-0.07456280291080475
749133,0.15718881785869598
749135,0.41748374700546265
749229,-0.30219122767448425
749256,-2.0538601875305176
749299,0.2984229624271393
749357,0.4553665518760681
749402,0.7441807389259338
749548,0.9198006987571716
749552,0.5992591381072998
749629,0.8021156787872314
749664,-0.3235379159450531
749709,0.3512241840362549
749761,0.5404934883117676
749775,0.05340542271733284
749779,1.0093011856079102
749783,-2.6886439323425293
749811,0.297719269990921
749893,0.04114349186420441
749992,0.3851953148841858
750061,0.897955596446991
750087,1.0594438314437866
750111,0.5896602272987366
750118,0.9490340352058411
750153,0.2808906137943268
750218,-0.14727269113063812
750349,0.7587107419967651
750368,0.6339651346206665
750374,-0.16636407375335693
750471,-0.8945130109786987
750505,0.06370292603969574
750558,0.38665589690208435
750563,0.9999361634254456
750575,0.19923751056194305
750673,0.4293331801891327
750767,-2.5293984413146973
750780,0.7319205403327942
750878,0.4350700378417969
750882,0.43104854226112366
751005,0.2524767816066742
751045,0.057337574660778046
751077,0.62209552526474
751105,0.7738203406333923
751109,0.6094473600387573
751181,0.5784510374069214
751195,-0.09505186975002289
751295,-2.4095911979675293
751328,1.2379519939422607
751465,0.5178057551383972
751504,-0.3523535430431366
751505,-0.22018186748027802
751554,0.47527408599853516
751625,0.40154752135276794
751648,1.0747878551483154
751675,0.130436971783638
751742,-0.3998818099498749
751768,-0.06002434715628624
751790,0.7965001463890076
751842,0.6669405102729797
751904,0.19738242030143738
751955,-1.6564992666244507
751980,1.4288711547851562
751987,0.03132888302206993
752003,0.578553318977356
752020,0.30687031149864197
752073,0.3741267919540405
752232,1.1781002283096313
752276,-0.2113383561372757
752278,0.4337300658226013
752366,0.3778623044490814
752398,0.3378148078918457
752407,0.13759568333625793
752533,-0.16663090884685516
752547,0.44739842414855957
752569,0.3555355370044708
752583,0.18985120952129364
752588,0.20699527859687805
752590,1.7035439014434814
752599,-0.12185269594192505
752623,0.9142735600471497
752655,0.9212495684623718
752688,0.656229555606842
752709,-0.13004180788993835
752759,0.010891715995967388
752829,-0.22593829035758972
752870,1.0268135070800781
752876,0.582309901714325
752917,0.235736683011055
752941,-0.09562700986862183
753051,0.6742594838142395
753073,-0.03161546215415001
753218,0.18934758007526398
753275,0.8203801512718201
753320,0.38862383365631104
753342,0.6441600322723389
753372,0.3579624593257904
753406,-0.808580756187439
753416,-0.2797413468360901
753423,0.2929740250110626
753507,-0.11181803792715073
753640,-0.3437364995479584
753643,0.11265568435192108
753744,0.2795053720474243
753761,0.7990973591804504
753779,-0.23333163559436798
753938,0.5198323130607605
753992,1.174046516418457
753996,0.06219872832298279
754005,0.7816135883331299
754261,-0.216997891664505
754473,0.5760865807533264
754585,0.2728171944618225
754590,0.44314855337142944
754667,0.8035271167755127
754674,0.2668588161468506
754811,0.12378354370594025
754816,-0.28992295265197754
754829,1.062745451927185
754871,0.3809349536895752
754903,0.2824256122112274
754998,2.0555949211120605
755055,0.3011265695095062
755295,0.08672850579023361
755318,0.38533809781074524
755350,0.7838058471679688
755396,0.1102982610464096
755404,-1.6700807809829712
755474,1.021056890487671
755739,0.8324030041694641
755767,-0.11255641281604767
755857,-0.10644062608480453
755883,-0.11756851524114609
755890,1.5361436605453491
755902,0.16857631504535675
755963,-0.9426846504211426
756025,-0.1751924604177475
756066,-0.11996757239103317
756133,-0.6842601895332336
756155,-0.38497456908226013
756157,0.08332020044326782
756177,0.5400344729423523
756249,-0.251755952835083
756333,0.8721522092819214
756362,1.1522407531738281
756422,0.07697413861751556
756460,0.3572956323623657
756487,-0.3758211135864258
756562,0.7056370973587036
756581,0.1371217668056488
756684,-0.6642889976501465
756874,-0.03210440278053284
756954,0.5428731441497803
756966,0.00739069189876318
757026,1.1422820091247559
757058,-0.24871298670768738
757210,0.6477680206298828
757236,0.20903898775577545
757326,0.7138690948486328
757339,0.43310216069221497
757369,1.0657150745391846
757379,0.7188372611999512
757469,-1.7573744058609009
757501,0.4662071466445923
757533,0.5038926601409912
757603,-0.10438527166843414
757646,-0.04885074123740196
757674,0.9361872673034668
757724,0.3782268166542053
757880,-0.06808517128229141
757898,0.028958775103092194
758004,0.7554368376731873
758075,0.4513818323612213
758096,0.26639899611473083
758185,-0.01969974860548973
758309,-0.016055788844823837
758347,-1.2525609731674194
758348,0.8745195269584656
758361,1.1769908666610718
758446,0.2597801089286804
758531,-0.2882471978664398
758567,0.662031888961792
758647,-2.0178534984588623
758700,0.4758759140968323
758715,0.6539450287818909
758761,-0.690851092338562
758866,0.7602124214172363
759071,1.1071107387542725
759116,0.27524808049201965
759271,0.11302375793457031
759368,0.850239634513855
759381,0.09528455138206482
759459,0.0019804409239441156
759462,0.7820870280265808
759520,0.05183110758662224
759611,0.7738567590713501
759638,0.8646647930145264
759639,-0.33715158700942993
759694,0.39266881346702576
759706,0.19948400557041168
759760,0.0028054374270141125
759763,0.3884793817996979
759802,0.9483834505081177
759849,0.2711271047592163
759920,0.7841840386390686
759922,-0.4285598397254944
759985,-0.36920180916786194
760000,-0.68597811460495
760001,0.08190081268548965
760060,1.0048187971115112
760119,1.506009817123413
760174,0.01978515461087227
760250,0.6509113311767578
760399,0.6481053233146667
760439,0.6975033283233643
760475,0.1886659860610962
760534,-0.09909020364284515
760581,-0.21320593357086182
760619,0.5920795798301697
760669,1.0115009546279907
760679,0.5612591505050659
760707,0.29211410880088806
760729,0.018504370003938675
760779,1.0280777215957642
760799,0.5259747505187988
760862,0.2711586356163025
760908,-0.4260910153388977
761000,0.5480855703353882
761012,-0.14419260621070862
761137,-1.0102250576019287
761145,-0.915992259979248
761157,1.1138193607330322
761158,0.633320152759552
761178,-0.30384573340415955
761237,0.7136178016662598
761241,0.2649422287940979
761374,0.392183393239975
761375,0.9786728620529175
761458,-0.7066134214401245
761480,0.4137684404850006
761489,0.452353835105896
761537,-0.13647840917110443
761583,0.09661658853292465
761844,0.4037288427352905
761863,0.35144540667533875
761910,1.228757619857788
761965,0.27798426151275635
762120,0.3715195953845978
762199,0.9295661449432373
762244,-0.6315532922744751
762316,1.0050548315048218
762502,0.5808521509170532
762546,-0.3681287169456482
762582,0.5103896856307983
762592,1.1715624332427979
762642,0.9393118023872375
762666,0.41695767641067505
762739,0.2999650537967682
762823,0.2094372808933258
762831,0.013768060132861137
762846,0.7533761262893677
762928,0.9566401243209839
762938,0.7527134418487549
763007,0.23414082825183868
763021,0.7867136597633362
763107,-0.9819396138191223
763137,0.7439752221107483
763163,0.8865427374839783
763180,0.6495285630226135
763236,-0.04656995087862015
763290,0.1932602822780609
763463,0.20639650523662567
763530,0.48130545020103455
763533,-0.7968640923500061
763544,0.13420070707798004
763561,-0.9084645509719849
763622,1.0658376216888428
763643,-0.04050103947520256
763648,0.7505210041999817
763742,-0.4737401306629181
763801,-0.25239676237106323
763928,-0.35717061161994934
763943,0.49070239067077637
764084,-0.33727067708969116
764116,-0.2418736070394516
764218,0.2996949255466461
764331,0.6719980835914612
764427,0.41032105684280396
764491,0.01609567180275917
764501,-0.23047342896461487
764604,0.7099923491477966
764636,0.1979004591703415
764741,-0.3142346739768982
764801,0.5239498019218445
764806,0.12810295820236206
764939,0.7148092985153198
764951,-0.34874674677848816
765035,0.6879862546920776
765036,0.6673283576965332
765078,-0.018641971051692963
765162,0.8700131773948669
765188,-0.6958219408988953
765226,0.8473557233810425
765364,0.3153749406337738
765397,-0.0530940480530262
765434,0.7321453094482422
765515,0.6482815742492676
765529,0.35798782110214233
765538,0.6222403049468994
765562,-0.9863510131835938
765669,1.0534017086029053
765687,0.500508725643158
765726,1.0513375997543335
765764,0.728397011756897
765771,0.37605518102645874
765788,0.9152315855026245
765903,0.01212349347770214
766055,-0.08525537699460983
766219,0.1338607370853424
766227,0.8416571021080017
766260,0.32197144627571106
766274,0.8335456848144531
766284,-0.30098265409469604
766312,0.5823689699172974
766326,-0.5767932534217834
766621,0.4382134974002838
766647,0.2625693380832672
766682,0.07918473333120346
766688,0.8755059242248535
766765,0.3444613516330719
766794,0.036608513444662094
766801,0.5466840863227844
766891,-0.06407488137483597
766966,1.302208662033081
767001,0.8799571990966797
767018,0.6616467237472534
767101,0.51764976978302
767149,0.24761083722114563
767178,0.008723213337361813
767235,0.4762401580810547
767407,0.25426802039146423
767481,-0.54399174451828
767495,0.16888533532619476
767545,0.40480664372444153
767578,0.5296747088432312
767581,0.9183310270309448
767637,0.33063289523124695
767761,-0.01715807616710663
767767,0.15123307704925537
767814,0.03928445652127266
768005,-1.942717432975769
768008,0.5759867429733276
768233,0.25434252619743347
768278,0.08804789185523987
768438,0.47838854789733887
768445,0.6728909015655518
768517,0.3038122355937958
768524,0.4748213291168213
768586,1.2540637254714966
768613,-0.040721893310546875
768621,-0.16572262346744537
768759,0.1618162989616394
768792,0.566689133644104
768854,0.6877633333206177
768935,0.305263876914978
769003,0.6792641878128052
769035,-0.24628868699073792
769055,0.8220760822296143
769106,0.13123396039009094
769219,0.6312673091888428
769259,0.9543324708938599
769290,0.09133075177669525
769311,0.3380580544471741
769349,0.1464420109987259
769370,-0.4252076745033264
769437,-0.4895457327365875
769474,0.10831230133771896
769492,0.3732302188873291
769515,0.434329628944397
769588,-0.12948453426361084
769635,0.04583236202597618
769644,1.1051652431488037
769714,0.30344632267951965
769748,0.6791506409645081
769844,-0.06149439513683319
769896,-0.3600452244281769
769923,0.4262220859527588
769994,0.4780212938785553
770076,0.804898202419281
770200,0.7047857642173767
770216,0.8685193657875061
770237,-0.516007661819458
770297,0.8606182336807251
770392,0.9948444366455078
770453,0.958132803440094
770461,0.9450452923774719
770472,0.4369121193885803
770489,0.5538881421089172
770591,-0.005629289895296097
770609,-0.4074426293373108
770632,0.41755223274230957
770887,-0.5554469227790833
770953,0.2273237109184265
771132,-0.2913399338722229
771187,0.008190246298909187
771307,-0.3557005524635315
771321,0.5321564078330994
771331,0.26543089747428894
771353,0.6207950115203857
771354,0.37146592140197754
771455,0.7096264362335205
771571,0.8204201459884644
771710,0.20880559086799622
771862,0.3811471462249756
771875,-0.04735410958528519
771901,0.9675081372261047
771906,0.7733563184738159
771972,0.028388988226652145
772091,-0.3727767765522003
772108,0.3270684480667114
772121,-0.192337304353714
772123,0.3985167145729065
772178,0.84955894947052
772228,0.12042910605669022
772230,0.6942794322967529
772251,1.055010437965393
772440,0.15075252950191498
772521,-0.10087033361196518
772668,-0.11184531450271606
772673,1.0958538055419922
772713,-0.06987153738737106
772854,-0.09394064545631409
772874,-0.13222628831863403
772877,0.1304130256175995
772925,0.6657034754753113
773075,0.7284750938415527
773142,0.9848005175590515
773189,0.0027028946205973625
773339,-0.21445153653621674
773416,0.36932626366615295
773447,-0.27021700143814087
773488,-0.32805129885673523
773526,0.5212949514389038
773584,0.7803171277046204
773624,0.08187855780124664
773741,0.9619147181510925
773768,-0.06207048147916794
773856,-0.16413553059101105
773936,0.06258165091276169
773950,0.108684241771698
774234,0.4172237813472748
774313,0.6025615334510803
774355,0.902532696723938
774450,0.45856621861457825
774523,0.2251003086566925
774540,0.47670674324035645
774617,0.21979831159114838
774649,-0.4890918731689453
774729,0.7800797820091248
774751,0.398664653301239
774918,0.5366330742835999
774934,0.8335981965065002
775034,0.26021698117256165
775115,1.7242649793624878
775124,0.2272573858499527
775132,-0.7082371115684509
775154,0.826474130153656
775245,-0.13202214241027832
775277,0.32640761137008667
775279,1.1168725490570068
775338,0.0812782421708107
775342,1.1717497110366821
775351,-0.23257362842559814
775407,0.8408610224723816
775439,0.46837353706359863
775476,-0.1734521985054016
775500,0.13919857144355774
775595,0.42489078640937805
775599,0.3241880536079407
775700,0.2955232262611389
775804,0.6323822736740112
775824,0.8342310786247253
775908,-0.5266098976135254
775964,0.3585374057292938
775975,1.5045661926269531
776037,0.464463472366333
776038,-0.28453055024147034
776253,0.16303184628486633
776387,0.25619038939476013
776446,0.2485945075750351
776493,-0.25116026401519775
776499,-0.18231984972953796
776575,0.2114810049533844
