steps,episode_reward
782287,-356.6742858886719
782959,-199.64231872558594
783631,-405.3870849609375
784303,-1717.385986328125
784975,-107.41500854492188
785647,-399.2176208496094
786319,-1255.324462890625
786991,-589.049560546875
787663,-203.30714416503906
788335,-79.86885070800781
789007,-266.8487548828125
789679,-553.5966796875
790351,-1217.9716796875
791023,-876.5432739257812
791695,-272.18035888671875
792367,-741.3959350585938
793039,-934.891357421875
793711,-140.26803588867188
794383,-1477.4974365234375
795055,-92.65010833740234
795727,-100.74267578125
796399,-67.88966369628906
797071,-444.8799743652344
797743,-210.288330078125
798415,-454.4427795410156
799087,-1412.7774658203125
799759,-2623.71875
800431,-257.32025146484375
801103,-288.8516540527344
801775,-103.49543762207031
802447,-81.49411010742188
803119,-132.6197509765625
803791,-40.81171798706055
804463,-108.06961822509766
805135,-697.4660034179688
805807,-223.25852966308594
806479,-463.4414367675781
807151,-696.1867065429688
807823,-2175.244384765625
808495,-84.52254486083984
809167,-91.27377319335938
809839,-342.92291259765625
810511,-176.12844848632812
811183,-102.74079895019531
811855,-258.9866027832031
812527,-1263.130859375
813199,-197.56942749023438
813871,-1590.861572265625
814543,-83.51365661621094
815215,-744.2465209960938
815887,-60.58956527709961
816559,-395.1377868652344
817231,-94.35045623779297
817903,-160.96878051757812
818575,-231.4431610107422
819247,-61.84337615966797
819919,-116.5004653930664
820591,-81.54512023925781
821263,-1361.395263671875
821935,-447.46435546875
822607,-1361.300048828125
823279,-535.9824829101562
823951,-110.90008544921875
824623,-1389.161865234375
825295,-2172.82666015625
825967,-91.23477172851562
826639,-182.9129180908203
827311,-117.00006103515625
827983,-298.22674560546875
828655,-104.47998046875
829327,-188.64877319335938
829999,-1802.8028564453125
830671,-767.9395751953125
831343,-1288.3316650390625
832015,-3934.64794921875
832687,-132.64695739746094
833359,-87.48533630371094
834031,-87.17796325683594
834703,-201.7167510986328
835375,-349.13623046875
836047,-1985.40185546875
836719,-1013.4478149414062
837391,-246.42037963867188
838063,-324.90948486328125
838735,-2577.02490234375
839407,-180.60281372070312
840079,-959.5922241210938
840751,-90.60316467285156
841423,-263.8758850097656
842095,-80.34171295166016
842767,-1458.3299560546875
843439,-106.56826782226562
844111,-885.3104248046875
844783,-32.60456466674805
845455,-416.2610168457031
846127,-34.9110107421875
846799,-77.47553253173828
847471,-203.0418243408203
848143,-630.50634765625
848815,-103.62406921386719
849487,-189.4302978515625
850159,-767.1788940429688
850831,-588.5132446289062
851503,-1139.6339111328125
852175,-910.7730102539062
852847,-882.8776245117188
853519,-796.5564575195312
854191,-2477.028076171875
854863,-549.2650756835938
855535,-149.0401611328125
856207,-196.1091766357422
856879,-1412.0572509765625
857551,-1046.9771728515625
858223,-161.63400268554688
858895,-88.82471466064453
859567,-67.3746566772461
860239,-276.51898193359375
860911,-297.5900573730469
861583,-2397.380859375
862255,-1084.715576171875
862927,-144.20188903808594
863599,-975.9227294921875
864271,-1227.9910888671875
864943,-5294.96435546875
865615,-366.5555725097656
866287,-2110.344970703125
866959,-1741.2132568359375
867631,-5220.7314453125
868303,-921.0916137695312
868975,-1224.521728515625
869647,-557.2022094726562
870319,-79.88213348388672
870991,-170.86312866210938
871663,-2835.78955078125
872335,-1016.8198852539062
873007,-401.2859191894531
873679,-1663.82763671875
874351,-877.556396484375
875023,-493.5697937011719
875695,-961.7219848632812
876367,-1078.14306640625
877039,-555.5936279296875
877711,-62.27954864501953
878383,-322.4997863769531
879055,-1103.871337890625
879727,-1146.39208984375
880399,-615.858154296875
881071,-1335.607177734375
881743,-2627.122802734375
882415,-658.9984741210938
883087,-105.01099395751953
883759,-189.60223388671875
884431,-878.6898193359375
885103,-4255.8427734375
885775,-126.5356216430664
886447,-87.5699462890625
887119,-2717.793701171875
887791,-482.7232666015625
888463,-263.0693664550781
889135,-1070.162109375
889807,-147.60520935058594
890479,-2102.92529296875
891151,-281.2979431152344
891823,-300.38104248046875
892495,-1392.6165771484375
893167,-355.7440185546875
893839,-293.53167724609375
894511,-747.9231567382812
895183,-1626.516845703125
895855,-42.91575622558594
896527,-488.99462890625
897199,-84.88568878173828
897871,-522.440185546875
898543,-662.1920166015625
899215,-640.3276977539062
899887,-1502.556884765625
900559,-327.0836181640625
901231,-567.9024658203125
901903,-260.57049560546875
902575,-189.14373779296875
903247,-6914.5810546875
903919,-146.9794464111328
904591,-526.498291015625
905263,-56.444087982177734
905935,-875.0231323242188
906607,-949.8114013671875
907279,-1149.916259765625
907951,-1530.4293212890625
908623,-1161.1417236328125
909295,-1643.1138916015625
909967,-408.9851379394531
910639,-471.8327331542969
911311,-841.5711059570312
911983,-390.1605224609375
912655,-1180.0400390625
913327,-614.1614379882812
913999,-877.3123779296875
914671,-662.954345703125
915343,-691.56982421875
916015,-152.49554443359375
916687,-573.9341430664062
917359,-921.5896606445312
918031,-142.96095275878906
918703,-5293.45751953125
919375,-662.4391479492188
920047,-515.8731079101562
920719,-153.0791778564453
921391,-96.29501342773438
922063,-10411.111328125
922735,-703.2306518554688
923407,-2297.335693359375
924079,-11747.3466796875
924751,-3992.40771484375
925423,-563.57373046875
926095,-844.1409301757812
926767,-942.5131225585938
927439,-5860.9443359375
928111,-1460.7237548828125
928783,-5069.787109375
929455,-82.80036163330078
930127,-1598.4141845703125
930799,-87.1656723022461
931471,-272.80401611328125
932143,-175.57823181152344
932815,-4050.948486328125
933487,-2702.155029296875
934159,-1825.3558349609375
934831,-4585.23388671875
935503,-206.50794982910156
936175,-85.01612854003906
936847,-11853.744140625
937519,-2458.340576171875
938191,-1120.491455078125
938863,-10050.9638671875
939535,-3267.143798828125
940207,-4667.865234375
940879,-4951.9326171875
941551,-2903.99365234375
942223,-340.70947265625
942895,-1334.8292236328125
943567,-4881.1611328125
944239,-791.9903564453125
944911,-73.2986068725586
945583,-86.75477600097656
946255,-86.76092529296875
946927,-3053.47412109375
947599,-150.2019500732422
948271,-750.3771362304688
948943,-3018.4365234375
949615,-208.41146850585938
950287,-2682.585693359375
950959,-377.3500061035156
951631,-71.99762725830078
952303,-577.842041015625
952975,-4390.05712890625
953647,-4676.15283203125
954319,-236.28761291503906
954991,-120.89000701904297
955663,-209.0417938232422
956335,-249.5293426513672
957007,-852.8043212890625
957679,-221.670654296875
958351,-665.5645751953125
959023,-1314.2900390625
959695,-634.1926879882812
960367,-3241.5029296875
961039,-250.06549072265625
961711,-12865.2431640625
962383,-3460.846923828125
963055,-88.9096450805664
963727,-194.0260772705078
964399,-92.2239990234375
965071,-1671.7408447265625
965743,-2681.257568359375
966415,-769.1014404296875
967087,-9092.0517578125
967759,-3337.0126953125
968431,-9111.953125
969103,-808.4054565429688
969775,-1693.6488037109375
970447,-2126.095458984375
971119,-6006.53466796875
971791,-3188.27978515625
972463,-116.35379028320312
973135,-5170.4267578125
973807,-5844.65576171875
974479,-257.65338134765625
975151,-632.822509765625
975823,-12798.6884765625
976495,-710.5609130859375
977167,-933.8336181640625
977839,-4103.27685546875
978511,-656.2724609375
979183,-357.137939453125
979855,-3822.016357421875
980527,-2061.155517578125
981199,-2924.985107421875
981871,-5785.94091796875
982543,-2704.25390625
983215,-4467.74951171875
983887,-348.1703796386719
984559,-2650.544189453125
985231,-322.9999084472656
985903,-274.9569091796875
986575,-2426.8056640625
987247,-57.899471282958984
987919,-89.42218780517578
988591,-3135.1416015625
989263,-406.7380065917969
989935,-2932.312255859375
990607,-212.8925323486328
991279,-2457.970703125
991951,-3064.99853515625
992623,-1384.5072021484375
993295,-1553.703857421875
993967,-4405.55615234375
994639,-1077.02978515625
995311,-274.5284729003906
995983,-10239.7939453125
996655,-721.932373046875
997327,-3144.2880859375
997999,-254.33172607421875
998671,-625.3790893554688
999343,-1959.7567138671875
1000015,-1095.0377197265625
1000687,-315.5270690917969
1001359,-1234.3759765625
1002031,-1656.505615234375
1002703,-162.73793029785156
1003375,-1805.0704345703125
