steps,input_info/rewards
986224,-3.764585256576538
986226,-3.2490129470825195
986229,-4.203743934631348
986235,-3.3467531204223633
986236,-4.312747955322266
986237,-3.105764389038086
986240,-3.242546558380127
986241,-5.041461944580078
986243,-3.7701785564422607
986244,-4.308803558349609
986245,-3.7040066719055176
986246,-3.6545772552490234
986250,-3.6434431076049805
986252,-3.592819929122925
986255,-3.4558680057525635
986257,-3.7376620769500732
986259,-4.207144260406494
986260,-3.6176021099090576
986261,-3.0412211418151855
986263,-3.514773368835449
986265,-3.9178383350372314
986269,-4.609829902648926
986272,-3.7118210792541504
986274,-4.0804290771484375
986275,-4.003066062927246
986277,-3.691004514694214
986278,-3.7464842796325684
986279,-4.22576904296875
986281,-3.5239555835723877
986282,-4.981950759887695
986284,-4.254532814025879
986285,-3.825687885284424
986295,-3.6463992595672607
986296,-4.181941986083984
986304,-3.9345052242279053
986306,-3.302065134048462
986308,-4.0994181632995605
986311,-4.271860122680664
986312,-3.448582887649536
986317,-4.368126392364502
986320,-3.816810131072998
986322,-4.589259624481201
986323,-3.519209623336792
986325,-4.26616907119751
986326,-3.172666311264038
986329,-2.711695432662964
986330,-4.252803802490234
986335,-3.9497945308685303
986336,-2.774225950241089
986337,-2.9436843395233154
986340,-3.36077880859375
986341,-3.7413411140441895
986342,-4.655213832855225
986343,-3.979318857192993
986345,-3.779217004776001
986346,-3.3265860080718994
986352,-4.075131893157959
986354,-3.539992570877075
986357,-4.576068878173828
986358,-4.174005508422852
986360,-2.7704145908355713
986363,-3.614415407180786
986371,-3.6850337982177734
986375,-3.6557774543762207
986376,-3.1102113723754883
986379,-3.812162160873413
986380,-3.680119037628174
986389,-3.9554665088653564
986391,-3.7825677394866943
986393,-3.9154574871063232
986395,-3.0119175910949707
986397,-4.526322364807129
986403,-3.079052209854126
986411,-3.035747766494751
986413,-2.987612009048462
986415,-3.8114471435546875
986416,-4.602126598358154
986419,-4.044854640960693
986420,-3.2640316486358643
986422,-3.752223491668701
986423,-3.2584068775177
986427,-4.388397693634033
986428,-4.240129470825195
986437,-3.4370691776275635
986438,-4.021585941314697
986439,-4.123518943786621
986440,-3.877708911895752
986443,-4.404160499572754
986446,-3.9969425201416016
986447,-3.4597866535186768
986451,-4.509312152862549
986456,-3.8675808906555176
986458,-3.6272568702697754
986466,-4.0420451164245605
986469,-3.9633142948150635
986472,-3.7874538898468018
986473,-3.5572726726531982
986480,-4.499622344970703
986482,-4.095678806304932
986485,-4.072781562805176
986488,-3.9144794940948486
986489,-3.785183906555176
986490,-3.9352192878723145
986492,-3.858936071395874
986494,-4.8309454917907715
986495,-4.825382232666016
986496,-4.256453514099121
986500,-3.3500359058380127
986510,-4.029524803161621
986512,-3.9459614753723145
986517,-3.484320878982544
986518,-3.7001209259033203
986520,-2.7281711101531982
986522,-3.704850435256958
986531,-3.8568761348724365
986535,-2.816310167312622
986539,-4.0573248863220215
986541,-4.247360706329346
986545,-3.3777167797088623
986547,-3.7171790599823
986548,-4.726741313934326
986551,-4.44739294052124
986557,-3.618337631225586
986559,-4.410791397094727
986563,-4.1591925621032715
986570,-2.947932720184326
986571,-3.4182913303375244
986572,-4.271866321563721
986574,-2.93450665473938
986575,-4.314626216888428
986577,-3.1585166454315186
986578,-5.180084228515625
986579,-3.95232892036438
986583,-3.477975845336914
986589,-3.266754150390625
986590,-3.199284076690674
986591,-3.968266487121582
986592,-3.8912150859832764
986593,-3.8894710540771484
986594,-3.5194694995880127
986603,-3.632848024368286
986612,-3.9115092754364014
986614,-4.442044734954834
986616,-3.4930455684661865
986630,-3.629204273223877
986634,-3.5825507640838623
986636,-3.113790512084961
986642,-3.8628170490264893
986646,-2.500387668609619
986648,-4.518279075622559
986656,-3.80863618850708
986659,-2.9833924770355225
986677,-3.356137275695801
986681,-4.321122169494629
986684,-4.929424285888672
986687,-3.943002223968506
986691,-3.426614284515381
986693,-3.366527795791626
986697,-4.3387532234191895
986700,-3.424372673034668
986704,-2.8575119972229004
986706,-3.846999406814575
986707,-4.020915508270264
986710,-4.530803680419922
986718,-3.9649367332458496
986722,-3.6190104484558105
986724,-3.2182841300964355
986727,-3.3903889656066895
986729,-4.001798152923584
986737,-3.7190937995910645
986740,-4.009151458740234
986745,-3.984257936477661
986754,-4.113180160522461
986759,-3.2594776153564453
986760,-4.411963939666748
986762,-4.366148948669434
986763,-3.530874252319336
986772,-2.7185373306274414
986774,-2.7779977321624756
986775,-4.022606372833252
986778,-4.373571395874023
986781,-3.5810070037841797
986782,-3.6449508666992188
986784,-3.2766308784484863
986789,-3.9172537326812744
986790,-3.970655918121338
986792,-4.175157070159912
986795,-3.4457240104675293
986797,-3.3558430671691895
986799,-3.308681011199951
986800,-3.121210813522339
986801,-4.010679721832275
986802,-4.594478607177734
986805,-3.919358730316162
986806,-3.23829984664917
986809,-4.479452610015869
986810,-5.028768539428711
986814,-3.1660654544830322
986818,-4.2390456199646
986828,-3.6048970222473145
986835,-3.0723979473114014
986837,-3.883310317993164
986840,-2.70233416557312
986846,-3.6640050411224365
986847,-3.6676411628723145
986848,-3.233121633529663
986856,-4.202889442443848
986858,-4.003647804260254
986860,-3.577068567276001
986862,-3.4295785427093506
986863,-4.165621280670166
986865,-3.8149654865264893
986867,-3.684206247329712
986872,-3.553154468536377
986873,-3.6827640533447266
986886,-3.6563401222229004
986889,-3.3527445793151855
986894,-4.0931525230407715
986896,-4.065793991088867
986898,-4.004326343536377
986901,-2.9107799530029297
986906,-3.1599717140197754
986908,-3.3589916229248047
986912,-4.373797416687012
986914,-4.624086856842041
986915,-4.517480850219727
986916,-3.3674769401550293
986917,-4.216228485107422
986923,-3.311472177505493
986925,-3.5594029426574707
986930,-4.655030727386475
986931,-4.0508341789245605
986933,-3.400733470916748
986934,-3.0692014694213867
986935,-3.296400547027588
986936,-3.2370471954345703
986938,-4.285492420196533
986940,-4.266825199127197
986946,-3.9353950023651123
986947,-3.3857204914093018
986951,-4.037322521209717
986952,-3.094031810760498
986959,-4.156871795654297
986961,-3.228817939758301
986964,-4.587075233459473
986966,-3.1220598220825195
986968,-2.8451757431030273
986971,-3.1171047687530518
986973,-3.451565980911255
986974,-3.1449785232543945
986976,-3.6356513500213623
986977,-4.30081033706665
986979,-4.148616313934326
986980,-3.7085280418395996
986982,-3.7680816650390625
986984,-3.968252658843994
986985,-3.5413124561309814
986991,-3.3607800006866455
986992,-3.7441670894622803
986993,-3.4870307445526123
986994,-3.66438627243042
986995,-3.3849895000457764
986996,-3.9194881916046143
987002,-3.787297487258911
987003,-3.8206281661987305
987007,-4.153937339782715
987009,-5.035999298095703
987010,-3.3443920612335205
987012,-3.5868661403656006
987016,-3.7568752765655518
987018,-4.3258185386657715
987022,-3.812082290649414
987023,-4.135935306549072
987025,-2.916421890258789
987036,-3.29124116897583
987040,-3.8348865509033203
987043,-3.6281557083129883
987044,-4.101840972900391
987045,-3.910438060760498
987050,-3.9259984493255615
987051,-3.6658999919891357
987054,-4.014784336090088
987060,-4.2759928703308105
987062,-3.705439567565918
987066,-3.536475658416748
987069,-3.4473767280578613
987071,-3.3180675506591797
987075,-4.802558422088623
987078,-3.5979793071746826
987081,-3.7769062519073486
987083,-4.040728569030762
987091,-3.520531177520752
987094,-3.4824342727661133
987095,-4.170187950134277
987097,-4.524044036865234
987100,-4.340956211090088
987103,-3.1862118244171143
987104,-3.354412317276001
987105,-4.619203090667725
987108,-3.593259572982788
987110,-4.26888370513916
987111,-3.9047276973724365
987112,-4.093484878540039
987116,-3.1409952640533447
987119,-3.7249457836151123
987121,-3.3038558959960938
987122,-3.904287338256836
987125,-3.6195929050445557
987127,-4.164473056793213
987133,-2.469714641571045
987135,-3.4854037761688232
987138,-4.21648645401001
987139,-2.9839775562286377
987144,-3.8286075592041016
987145,-3.6462032794952393
987148,-3.265352964401245
987150,-5.272636890411377
987154,-4.47778844833374
987155,-3.8220036029815674
987159,-3.7979390621185303
987166,-4.669764995574951
987169,-3.720155954360962
987171,-4.652716159820557
987172,-3.8322865962982178
987173,-4.299037456512451
987174,-4.162149906158447
987178,-3.7691311836242676
987182,-4.135662078857422
987189,-4.1511149406433105
987193,-3.747701644897461
987196,-3.6208508014678955
987198,-4.433496952056885
987201,-3.5303115844726562
987204,-3.425837516784668
987207,-3.570718765258789
987208,-3.780583381652832
987213,-4.508818626403809
987215,-4.583766937255859
987216,-4.566821098327637
987217,-4.05570125579834
987222,-3.2176783084869385
987230,-3.2827060222625732
987233,-4.424389839172363
987240,-3.6751315593719482
987249,-3.6971499919891357
987259,-3.9601550102233887
987262,-4.323078155517578
987263,-2.7660045623779297
987264,-3.307143449783325
987268,-3.8696579933166504
987273,-4.267049312591553
987276,-4.08844518661499
987279,-3.281906843185425
987285,-3.085142135620117
987286,-4.161052703857422
987287,-3.8062570095062256
987293,-3.916292905807495
987294,-3.3640530109405518
987298,-3.6222658157348633
987301,-4.405778408050537
987304,-3.9587159156799316
987306,-3.8379435539245605
987310,-3.120063066482544
987311,-3.7882418632507324
987314,-3.3236804008483887
987315,-3.489438772201538
987317,-4.208324432373047
987319,-4.146191596984863
987328,-2.9617879390716553
987329,-4.488452434539795
987332,-3.549699306488037
987333,-3.9836819171905518
987335,-3.7796177864074707
987337,-3.5630180835723877
987341,-3.0363199710845947
987347,-4.703713893890381
987348,-4.483561038970947
987349,-3.1962697505950928
987351,-4.58509635925293
987354,-3.948119640350342
987355,-4.717210292816162
987356,-3.1232235431671143
987360,-3.7702572345733643
987362,-3.5322444438934326
987366,-3.757181167602539
987367,-3.6660571098327637
987368,-4.043453216552734
987369,-3.1205549240112305
987370,-3.799595355987549
987372,-3.259702444076538
987374,-3.710662841796875
987376,-3.3382785320281982
987380,-2.741363525390625
987381,-3.074162721633911
987383,-4.537095546722412
987384,-3.4082529544830322
987385,-3.959381580352783
987386,-3.6835827827453613
987387,-3.5305862426757812
987393,-3.327504873275757
987396,-3.147256374359131
987400,-3.7280192375183105
987403,-3.1828176975250244
987406,-2.940673351287842
987410,-3.770887851715088
987415,-3.910587787628174
987418,-3.9142496585845947
987420,-4.038158416748047
987425,-4.452374458312988
987427,-2.7715585231781006
987428,-2.985586404800415
987430,-2.763514995574951
987431,-3.355492115020752
987433,-3.4379758834838867
987436,-4.315465927124023
987440,-4.274845600128174
987443,-4.739239692687988
987444,-3.271328926086426
987447,-3.850382089614868
987448,-3.712148666381836
987450,-3.9075684547424316
987452,-4.114749908447266
987453,-3.583148717880249
987454,-2.8884034156799316
987455,-3.9544787406921387
987456,-4.253268241882324
987457,-4.024062156677246
987458,-3.810838222503662
987460,-2.6661829948425293
987465,-4.2762861251831055
987471,-3.7553951740264893
987473,-2.9128432273864746
987476,-3.6357152462005615
987478,-3.549229145050049
987485,-3.8225388526916504
987486,-4.052484512329102
987489,-3.558647871017456
987492,-4.308594703674316
987493,-3.3767428398132324
987497,-3.01718807220459
987498,-3.522428274154663
987500,-3.838949203491211
987501,-4.066436290740967
987502,-3.2569072246551514
987504,-3.3324620723724365
987506,-3.504370927810669
987507,-3.3861570358276367
987508,-3.8552536964416504
987509,-4.357542991638184
987510,-4.0370683670043945
987513,-3.402784824371338
987517,-3.9467060565948486
987518,-4.275784969329834
987523,-4.588931083679199
987528,-3.367460012435913
987529,-3.1087429523468018
987536,-3.4123716354370117
987541,-3.6660869121551514
987543,-3.108205556869507
987544,-4.403818130493164
987545,-3.1459648609161377
987546,-3.9396579265594482
987548,-3.422076940536499
987549,-2.7439303398132324
987550,-2.984410524368286
987557,-3.3577775955200195
987559,-4.767858505249023
987561,-3.929483413696289
987566,-3.6130130290985107
987570,-3.9777843952178955
987577,-4.231732368469238
987579,-4.1951212882995605
987580,-2.6206612586975098
987582,-3.1541333198547363
987583,-3.7810282707214355
987585,-4.580674648284912
987586,-3.1846721172332764
987590,-3.975162982940674
987592,-3.462745189666748
987594,-4.504753112792969
987596,-3.1831226348876953
987599,-4.209997177124023
987601,-3.6498043537139893
987603,-3.716623544692993
987606,-3.0671329498291016
987610,-3.693464756011963
987615,-4.228707313537598
987619,-2.846074104309082
987620,-4.323625564575195
987624,-3.8628852367401123
987626,-3.214259147644043
987627,-3.26045298576355
987629,-3.985156774520874
987630,-3.0734996795654297
987632,-3.60542631149292
987633,-3.6801700592041016
987634,-3.0264477729797363
987635,-3.7275404930114746
987637,-4.001091957092285
987642,-3.4866795539855957
987643,-3.2890782356262207
987647,-3.9443740844726562
987650,-2.966195583343506
987656,-2.693568468093872
987661,-3.3653476238250732
987663,-3.664888620376587
987674,-3.5202512741088867
987683,-3.8515117168426514
987684,-3.872187376022339
987688,-2.814711809158325
987689,-3.3982057571411133
987690,-3.744999408721924
987696,-3.511713743209839
987699,-3.804579257965088
987700,-2.9432199001312256
987701,-4.6055169105529785
987703,-2.935262680053711
987706,-3.3835055828094482
987714,-3.8084168434143066
987719,-3.1670291423797607
987727,-3.5299572944641113
987729,-3.003965139389038
987730,-3.280122995376587
987731,-3.3891894817352295
987732,-4.077364921569824
987733,-3.6640384197235107
987740,-3.939518928527832
987741,-3.580730676651001
987743,-2.997162103652954
987749,-2.5059947967529297
987750,-4.152002334594727
987751,-3.8739304542541504
987753,-4.259280681610107
987754,-2.681000232696533
987755,-3.701943874359131
987756,-3.6647274494171143
987760,-4.114304065704346
987763,-3.3145432472229004
987765,-2.4979145526885986
987767,-3.0200064182281494
987768,-3.5568370819091797
987773,-3.9599769115448
987774,-3.5706233978271484
987775,-3.4973325729370117
987777,-3.1950390338897705
987780,-2.8440494537353516
987781,-4.020301342010498
987782,-4.206035614013672
987784,-3.318726062774658
987785,-3.6040525436401367
987787,-3.6382358074188232
987794,-4.226202011108398
987797,-4.2112250328063965
987809,-2.997467279434204
987811,-3.8016011714935303
987815,-4.1024169921875
987820,-3.306093454360962
987821,-4.033319473266602
987823,-3.752333164215088
987824,-3.360745668411255
987825,-4.075865268707275
987833,-3.5753092765808105
987844,-3.830496311187744
987847,-4.445948123931885
987849,-3.541961669921875
987853,-3.790767192840576
987854,-3.3549113273620605
987855,-3.262477397918701
987856,-3.559330463409424
987858,-4.598020076751709
987859,-2.9305295944213867
987860,-3.2949726581573486
987866,-3.1668848991394043
987867,-3.9337992668151855
987872,-3.1929757595062256
987873,-3.1688108444213867
987879,-3.8783962726593018
987885,-3.6275634765625
987893,-3.585533618927002
987895,-2.861377477645874
987902,-2.999601364135742
987903,-4.410530090332031
987910,-3.682563066482544
987917,-3.1962716579437256
987918,-3.6426212787628174
987929,-4.095862865447998
987938,-3.630758285522461
987941,-2.83739972114563
987943,-4.463651657104492
987944,-3.7975034713745117
987946,-3.240163803100586
987952,-4.17184591293335
987953,-3.810606002807617
987958,-4.077890872955322
987960,-2.557058811187744
987967,-3.9490771293640137
987969,-3.427530288696289
987975,-3.2073817253112793
987976,-3.725477695465088
987977,-3.840470790863037
987979,-3.5087056159973145
987980,-3.499821186065674
987981,-4.0940728187561035
987986,-4.083985328674316
987989,-2.9409685134887695
987992,-3.303401470184326
987994,-3.591634750366211
987997,-3.335897445678711
987999,-4.21920919418335
988002,-3.914778470993042
988004,-4.136435508728027
988007,-2.970491409301758
988009,-3.246220827102661
988013,-2.8459606170654297
988017,-2.2984397411346436
988028,-3.647730588912964
988029,-2.5914077758789062
988030,-2.8728036880493164
988032,-2.8782715797424316
988045,-3.6535069942474365
988053,-3.339066743850708
988056,-3.0264463424682617
988058,-2.8452000617980957
988062,-4.492571830749512
988063,-3.6976892948150635
988065,-3.4356188774108887
988068,-3.8871445655822754
988075,-3.3042678833007812
988078,-2.9451260566711426
988083,-2.7371959686279297
988086,-3.1806819438934326
988092,-4.068288326263428
988096,-3.74101185798645
988114,-4.793466567993164
988115,-3.8428025245666504
988117,-3.5344605445861816
988120,-2.858316659927368
988121,-3.553683042526245
988122,-3.601146936416626
988123,-3.3745028972625732
988124,-3.118515729904175
988126,-2.681394100189209
988127,-3.184661865234375
988128,-3.147279977798462
988136,-3.43900990486145
988139,-3.9331130981445312
988145,-3.4214611053466797
988148,-2.513822555541992
988151,-3.2113821506500244
988153,-3.323598861694336
988154,-4.095771312713623
988159,-3.2942540645599365
988160,-2.690241575241089
988161,-3.6134068965911865
988163,-3.262143135070801
988165,-4.297799110412598
988167,-4.7163262367248535
988168,-4.209774971008301
988172,-3.657928466796875
988176,-4.427451133728027
988178,-3.1015443801879883
988179,-3.7004923820495605
988181,-4.138749122619629
988183,-3.665372610092163
988184,-3.4264326095581055
988194,-4.10776948928833
988200,-3.720266342163086
988202,-2.684296131134033
988203,-3.335271120071411
988205,-3.5074520111083984
988207,-3.1480610370635986
988214,-3.2589964866638184
988216,-3.256244421005249
988219,-2.9608147144317627
988220,-3.2577965259552
988226,-3.0590827465057373
988229,-4.150017738342285
988232,-3.9141452312469482
988233,-3.4378182888031006
988238,-2.9045512676239014
988240,-3.218125820159912
988243,-4.1680378913879395
988244,-4.345773696899414
988245,-3.58756685256958
988251,-2.7977664470672607
988252,-2.776533842086792
988254,-4.079390048980713
988255,-3.173370361328125
988263,-3.8090901374816895
988269,-2.622180461883545
988271,-3.634019374847412
988276,-3.161409378051758
988284,-3.837700366973877
988287,-3.7807624340057373
988288,-3.2192723751068115
988289,-3.916184186935425
988291,-3.3500256538391113
988294,-2.2591652870178223
988295,-3.6474595069885254
988297,-3.714409351348877
988299,-3.7958486080169678
988300,-3.683192014694214
988304,-3.0948359966278076
988305,-3.8300817012786865
988308,-3.507589101791382
988313,-3.3690810203552246
988316,-3.0876712799072266
988317,-4.216841697692871
988320,-3.6342051029205322
988321,-3.5511903762817383
988324,-3.2418761253356934
988328,-3.7696919441223145
988329,-3.0808048248291016
988331,-4.255810737609863
988340,-3.3633503913879395
988344,-4.829972267150879
988345,-3.602839231491089
988350,-3.6492414474487305
988351,-4.127911567687988
988353,-4.1099324226379395
988357,-3.099017858505249
988361,-3.4094951152801514
988362,-4.104864120483398
988368,-3.038933038711548
988372,-2.561678886413574
988383,-3.6765546798706055
988384,-3.2446413040161133
988387,-3.2668964862823486
988394,-3.592306137084961
988395,-3.6834592819213867
988397,-2.9791510105133057
988398,-3.0195329189300537
988399,-3.3284919261932373
988401,-3.2576565742492676
988403,-3.981602907180786
988405,-3.089923620223999
988409,-3.1090517044067383
988410,-3.666874408721924
988413,-4.2574028968811035
988417,-3.859574556350708
988418,-3.669978618621826
988425,-3.5331034660339355
988441,-3.076704502105713
988442,-3.322357654571533
988444,-2.7692036628723145
988445,-3.243340015411377
988447,-3.2782390117645264
988449,-4.27828311920166
988450,-2.4289982318878174
988451,-3.27457857131958
988452,-4.384639739990234
988455,-2.940181255340576
988457,-3.284998893737793
988458,-3.274427890777588
988469,-4.007440567016602
988470,-3.750153064727783
988476,-3.048521041870117
988480,-3.0193557739257812
988481,-2.664837598800659
988485,-3.9039487838745117
988490,-3.337287425994873
988492,-3.0038740634918213
988503,-3.21498441696167
988508,-3.9130449295043945
988510,-3.475189208984375
988513,-2.9230339527130127
988519,-4.392519950866699
988520,-3.3137941360473633
988523,-4.0084309577941895
988524,-4.208535194396973
988525,-3.8869621753692627
988527,-3.730752944946289
988532,-4.43749475479126
988533,-3.6042215824127197
988534,-3.642885446548462
988535,-3.669752836227417
988536,-2.6330714225769043
988540,-2.968477249145508
988548,-3.8085978031158447
988549,-2.5962791442871094
988550,-3.7968015670776367
988556,-3.6871352195739746
988558,-3.271151542663574
988562,-2.7447433471679688
988565,-3.802966594696045
988578,-4.656132221221924
988579,-2.77280855178833
988585,-3.0702877044677734
988587,-3.572420120239258
988592,-4.101332664489746
988596,-3.4344539642333984
988599,-3.642003059387207
988605,-3.7207722663879395
988609,-3.5392329692840576
988616,-4.079570293426514
988618,-3.3594374656677246
988622,-3.651738166809082
988623,-2.993617534637451
988625,-3.6010618209838867
988633,-3.912325859069824
988635,-3.037177562713623
988636,-2.8142192363739014
988638,-3.8583760261535645
988642,-2.8232150077819824
988643,-3.8418989181518555
988644,-4.301549911499023
988645,-3.7673420906066895
988648,-2.9062154293060303
988652,-2.996526002883911
988654,-3.149465322494507
988655,-3.1583340167999268
988657,-4.095528602600098
988661,-3.180924892425537
988671,-3.384883403778076
988675,-3.141841411590576
988679,-3.4371180534362793
988684,-3.015092611312866
988688,-3.2289814949035645
988689,-4.214939117431641
988691,-4.477587699890137
988692,-2.6624999046325684
988693,-3.7630324363708496
988696,-3.5056400299072266
988697,-2.7535934448242188
988698,-2.977297782897949
988700,-3.773632287979126
988704,-3.311612844467163
988706,-4.087255001068115
988707,-3.1597743034362793
988709,-3.2854878902435303
988719,-3.981174945831299
988721,-2.8137047290802
988730,-3.433671474456787
988732,-3.4950292110443115
988737,-3.043898820877075
988740,-4.099010467529297
988742,-2.6439287662506104
988743,-3.4617927074432373
988744,-4.266334056854248
988745,-4.284626007080078
988746,-2.987187623977661
988747,-3.7700347900390625
988749,-3.376864194869995
988758,-3.4230892658233643
988760,-3.705728530883789
988764,-3.4249801635742188
988765,-3.428095817565918
988768,-4.351672172546387
988771,-3.9965994358062744
988774,-3.625084400177002
988781,-2.856034278869629
988782,-2.979658842086792
988786,-3.729766368865967
988793,-3.0263941287994385
988794,-3.2182674407958984
988795,-2.842015504837036
988796,-3.0228888988494873
988798,-3.164790630340576
988799,-3.3061327934265137
988800,-2.842684507369995
988801,-2.665407419204712
988804,-3.237663745880127
988809,-3.960172653198242
988812,-3.272181987762451
988817,-3.5308468341827393
988821,-2.975482225418091
988823,-3.0134620666503906
988825,-3.3648197650909424
988826,-3.2156975269317627
988833,-3.669306516647339
988836,-3.827336549758911
988838,-3.662105083465576
988839,-2.5412440299987793
988840,-2.978976011276245
988841,-3.0338969230651855
988844,-4.0808796882629395
988846,-3.057828664779663
988848,-3.9321398735046387
988854,-3.3082759380340576
988856,-2.7327470779418945
988857,-3.0545544624328613
988861,-3.4978513717651367
988862,-3.6236510276794434
988863,-3.460606813430786
988864,-3.583991527557373
988870,-3.129753589630127
988883,-3.129826545715332
988887,-4.245828628540039
988888,-3.6735758781433105
988889,-3.692342758178711
988893,-2.1164016723632812
988895,-4.222232818603516
988896,-4.033727169036865
988897,-3.563256025314331
988903,-3.1540210247039795
988905,-4.0750861167907715
988910,-3.8205108642578125
988912,-3.7127082347869873
988914,-3.5802361965179443
988916,-3.5015876293182373
988917,-3.502162456512451
988920,-3.198699474334717
988921,-4.214028835296631
988926,-3.296888828277588
988932,-3.857907295227051
988935,-4.627407550811768
988939,-4.122396945953369
988940,-3.5506627559661865
988945,-3.8596439361572266
988946,-4.256429195404053
988948,-2.7999637126922607
988953,-3.774326801300049
988956,-3.4586422443389893
988958,-3.1644287109375
988960,-3.606984853744507
988963,-3.219672679901123
988965,-2.8668572902679443
988966,-4.3797831535339355
988973,-3.4665658473968506
988974,-3.6298820972442627
988978,-3.164379596710205
988980,-3.4415762424468994
988984,-3.2050185203552246
988985,-3.140805959701538
988989,-3.680907726287842
988990,-2.3702821731567383
988994,-4.066020965576172
988996,-3.1107311248779297
988998,-3.885026216506958
989000,-3.9138545989990234
989002,-3.6011600494384766
989004,-3.665005922317505
989010,-3.297212839126587
989012,-3.096022844314575
989013,-4.220571517944336
989014,-2.981233596801758
989020,-3.1882545948028564
989024,-3.259775161743164
989026,-3.1889140605926514
989032,-3.630718469619751
989035,-3.2370364665985107
989038,-3.3547604084014893
989043,-4.56027364730835
989045,-3.2932190895080566
989046,-3.7401046752929688
989047,-3.5081393718719482
989051,-4.668859004974365
989056,-3.3570404052734375
989065,-3.2729103565216064
989071,-3.097414970397949
989072,-3.9556171894073486
989078,-3.4758541584014893
989080,-4.1969170570373535
989082,-3.6562328338623047
989085,-3.294942855834961
989086,-3.725677967071533
989088,-3.666977643966675
989089,-2.7972583770751953
989091,-3.3770618438720703
989094,-4.246027946472168
989096,-3.0112316608428955
989097,-3.3268556594848633
989098,-2.8136839866638184
989100,-3.473830461502075
989101,-4.545518398284912
989106,-3.6400279998779297
989108,-3.0980870723724365
989111,-4.161299228668213
989117,-3.0606653690338135
989118,-3.2734036445617676
989121,-3.0278618335723877
989126,-3.843135356903076
989129,-3.247633457183838
989137,-3.1929750442504883
989138,-3.3158416748046875
989140,-3.930908203125
989143,-3.3265278339385986
989145,-2.8967883586883545
989146,-3.450955390930176
989148,-4.006732940673828
989149,-3.447695732116699
989156,-2.9060707092285156
989157,-3.8315227031707764
989165,-4.188136577606201
989166,-2.894514560699463
989169,-3.814673900604248
989172,-3.655385971069336
989181,-3.911259651184082
989185,-3.3706562519073486
989191,-3.4711110591888428
989192,-3.3867478370666504
989193,-3.374342441558838
989195,-4.000570774078369
989199,-3.5114905834198
989203,-3.333982229232788
989205,-3.627692699432373
989207,-3.176823139190674
989210,-4.341121673583984
989211,-2.998523235321045
989214,-3.144712209701538
989216,-3.2556331157684326
989219,-4.036980152130127
989223,-3.4597036838531494
989233,-3.2090530395507812
989235,-3.979182004928589
989236,-2.8502345085144043
989238,-3.188767194747925
989241,-3.406024694442749
989245,-3.9527904987335205
989246,-3.6942803859710693
989247,-3.9205281734466553
989250,-3.02013897895813
989251,-2.8354909420013428
989252,-2.8906877040863037
989254,-4.141778945922852
989256,-3.350677013397217
989260,-2.4212050437927246
989263,-3.464700698852539
989270,-3.83544921875
989272,-3.955806255340576
989280,-3.4679934978485107
989281,-3.0571463108062744
989283,-2.9476208686828613
989284,-3.819121837615967
989285,-3.214087724685669
989290,-3.1162967681884766
989292,-3.5856099128723145
989294,-3.4186902046203613
989295,-3.8355531692504883
989299,-3.672250986099243
989300,-3.6667284965515137
989304,-3.5145130157470703
989306,-3.224682092666626
989310,-3.504422187805176
989318,-4.008481502532959
989326,-4.33304500579834
989327,-3.547685146331787
989329,-3.439534902572632
989341,-3.420849084854126
989345,-3.080301284790039
989351,-3.260648012161255
989352,-3.412243366241455
989355,-3.9284932613372803
989356,-3.7451694011688232
989363,-3.8521053791046143
989364,-3.848019599914551
989369,-3.5075690746307373
989370,-3.071760654449463
989372,-3.6663737297058105
989377,-2.9794788360595703
989378,-3.796729564666748
989381,-3.5051844120025635
989385,-2.7763521671295166
989386,-3.4680378437042236
989388,-3.0496861934661865
989390,-3.180933713912964
989392,-3.572951078414917
989398,-3.711352825164795
989399,-3.986037492752075
989400,-3.5659165382385254
989403,-2.7863337993621826
989404,-3.6978607177734375
989405,-3.3321874141693115
989410,-4.146821022033691
989412,-2.925225019454956
989414,-3.00437068939209
989415,-2.6981661319732666
989418,-2.877086639404297
989422,-4.100279808044434
989427,-3.337285280227661
989429,-3.1806247234344482
989430,-3.780517578125
989433,-3.2290310859680176
989439,-3.1479921340942383
989441,-3.068727493286133
989446,-2.9764513969421387
989447,-3.8469936847686768
989448,-3.838554859161377
989450,-3.0552027225494385
989452,-3.538072109222412
989458,-3.9866340160369873
989459,-3.509709596633911
989461,-3.8659493923187256
989464,-3.9278476238250732
989465,-3.357046604156494
989469,-2.9004316329956055
989470,-3.877011299133301
989475,-3.344275712966919
989477,-2.9056098461151123
989478,-2.9894001483917236
989486,-3.8961024284362793
989488,-3.443084239959717
989493,-3.5892181396484375
989494,-3.672041416168213
989495,-4.495934963226318
989497,-4.248046875
989500,-3.2462704181671143
989506,-3.408334970474243
989507,-3.163484811782837
989508,-3.013889789581299
989509,-2.824985980987549
989511,-4.206684589385986
989512,-3.505680561065674
989519,-3.7323505878448486
989524,-3.4654250144958496
989525,-2.821261167526245
989527,-4.165051460266113
989528,-2.681187868118286
989529,-3.6780591011047363
989530,-3.740236520767212
989536,-3.4220471382141113
989537,-3.480959177017212
989540,-3.5918338298797607
989544,-3.294896364212036
989545,-3.508641481399536
989547,-3.9464023113250732
989549,-2.956631660461426
989550,-3.162977695465088
989554,-2.998013973236084
989559,-3.1330864429473877
989561,-3.5646703243255615
989563,-3.2586123943328857
989568,-3.42305064201355
989570,-3.643348217010498
