steps,episode_reward
198637,-2838.994140625
199309,-950.7402954101562
199981,-115.04085540771484
200653,-1461.0052490234375
201325,-753.828857421875
201997,-370.1135559082031
202669,-868.1985473632812
203341,-691.22216796875
204013,-2607.82568359375
204685,-1650.3958740234375
205357,-914.4187622070312
206029,-1010.14013671875
206701,-102.85094451904297
207373,-1678.2392578125
208045,-24954.041015625
208717,-2178.277099609375
209389,-1724.8955078125
210061,-631.7732543945312
210733,-1087.4710693359375
211405,-1336.9462890625
212077,-3701.23388671875
212749,-889.9324340820312
213421,-313.6378173828125
214093,-2620.30810546875
214765,-1359.6197509765625
215437,-151.6457061767578
216109,-435.6054382324219
216781,-386.82635498046875
217453,-249.78506469726562
218125,-185.095947265625
218797,-361.05828857421875
219469,-288.8121643066406
220141,-518.9899291992188
220813,-235.0958251953125
221485,-59.97249984741211
222157,-27128.47265625
222829,-79689.7109375
223501,-557.5728759765625
224173,-866.3458862304688
224845,-34056.9453125
225517,-1183.3818359375
226189,-1337.1925048828125
226861,-716.3736572265625
227533,-150.74362182617188
228205,-356.0296325683594
228877,-197.47146606445312
229549,-309.54180908203125
230221,-994.9317016601562
230893,-318.22796630859375
231565,-296.2659912109375
232237,-128.7111053466797
232909,-14270.689453125
233581,-20152.1328125
234253,-685.9581909179688
234925,-671.6405639648438
235597,-302.1991271972656
236269,-209.50411987304688
236941,-135.5327911376953
237613,-742.9596557617188
238285,-369.7042541503906
238957,-138.14170837402344
239629,-137.33648681640625
240301,-67.19574737548828
240973,-887.6814575195312
241645,-5787.986328125
242317,-350.7511291503906
242989,-42.790855407714844
243661,-5360.75244140625
244333,-1157.4637451171875
245005,-465.5360412597656
245677,-129.23768615722656
246349,-5249.22412109375
247021,-377.2322082519531
247693,-21782.1328125
248365,-1171.731689453125
249037,-534.7721557617188
249709,-343.30377197265625
250381,-1203.7086181640625
251053,-781.9402465820312
251725,-162.2820587158203
252397,-3911.878173828125
253069,-4819.27294921875
253741,-463.5548095703125
254413,-152.5175323486328
