steps,episode_reward
85440,-427.08477783203125
86112,-1138.0230712890625
86784,-1292.7213134765625
87456,-1010.5734252929688
88128,-2533.635986328125
88800,-2204.280517578125
89472,-1445.9150390625
90144,-39.80084228515625
90816,-15.766144752502441
91488,-6158.08251953125
92160,-10343.146484375
92832,-10084.984375
93504,-10180.740234375
94176,-747.3660278320312
94848,-2258.828857421875
95520,-1448.7041015625
96192,-3620.6904296875
96864,-13699.462890625
97536,-2234.550537109375
98208,-2765.387451171875
98880,-3590.10888671875
99552,-771.0006103515625
100224,-706.3390502929688
100896,-1637.3082275390625
101568,-1213.3006591796875
102240,-14350.82421875
102912,-22644.98828125
103584,-12415.2890625
104256,-355.5898132324219
104928,-769.0296630859375
105600,-1312.938232421875
106272,-17422.89453125
106944,-23003.91015625
107616,-12183.4248046875
108288,-510.0003356933594
108960,-215.96893310546875
109632,-150.07411193847656
110304,-1134.6865234375
110976,-551.7128295898438
111648,-5463.3515625
112320,-1580.945556640625
112992,-970.0389404296875
113664,-453.14520263671875
114336,-1173.669189453125
115008,-3120.906005859375
115680,-35261.69140625
116352,-13925.7138671875
117024,-7595.56640625
117696,-646.0870361328125
118368,-5296.96630859375
119040,-6837.73828125
119712,-962.2941284179688
120384,-369.3375549316406
121056,-2531.627197265625
121728,-497.9095764160156
122400,-733.6209106445312
123072,-1955.805908203125
123744,-11292.0673828125
124416,-252.25611877441406
125088,-19638.0546875
125760,-1976.5880126953125
126432,-2760.4326171875
127104,-749.06591796875
127776,-2777.23193359375
128448,-35123.59375
129120,-3633.1806640625
129792,-16569.2109375
130464,-4816.6494140625
131136,-19178.029296875
131808,-3798.766357421875
132480,-502.8641052246094
133152,-1086.626220703125
133824,-1602.26416015625
134496,-599.1511840820312
135168,-772.1140747070312
135840,-14778.8271484375
136512,-150.31173706054688
137184,-1242.990478515625
137856,-181.11831665039062
138528,-20040.5546875
139200,-262.459228515625
139872,-36.29414367675781
140544,-303.2585754394531
141216,-1748.9815673828125
141888,-262.1730041503906
142560,-13369.9462890625
143232,-2689.168701171875
143904,-17571.2890625
144576,-12209.90234375
145248,-8253.2646484375
145920,-7410.755859375
146592,-2156.73876953125
147264,-13909.986328125
147936,-1453.4376220703125
148608,-17411.7109375
149280,-1826.487060546875
149952,-1372.9464111328125
150624,-452.2901306152344
151296,-4246.8701171875
151968,-754.592529296875
152640,-16076.1875
153312,-2502.886962890625
153984,-608.2843017578125
154656,-251.9431915283203
155328,-420.3525085449219
156000,-17990.408203125
156672,-2405.240234375
157344,-165.86903381347656
158016,-214.86117553710938
158688,-19064.505859375
159360,-1161.9820556640625
160032,-177.48483276367188
160704,-371.4245910644531
161376,-641.7568969726562
162048,-21773.42578125
162720,-13696.3623046875
163392,-24039.423828125
164064,-33635.0
164736,-5693.828125
165408,-7409.3076171875
166080,-1970.711669921875
