#{"env_id": null, "t_start": 1610141265.1776073}
r,l,t
-2.512896,96,18482.57785
-1.008199,96,18499.763016
-2.765675,96,18518.050567
-1.444911,96,18536.753622
-1.299877,96,18555.793417
-1.330435,96,18573.283987
-3.889615,96,18592.743973
-1.31152,96,18610.834841
-1.71579,96,18628.927804
-2.674531,96,18647.791662
-0.635802,96,18665.42144
-0.747719,96,18682.552815
-1.755514,96,18700.824406
-1.072627,96,18719.935226
-3.47751,96,18738.596568
-4.24115,96,18756.484259
-2.57401,96,18775.002797
-0.819803,96,18791.505479
-2.264889,96,18809.077897
-1.488519,96,18827.172981
-1.017972,96,18844.549376
-0.592252,96,18861.660074
-2.355286,96,18880.092642
-1.917522,96,18898.249884
-3.383473,96,18917.387581
-2.254424,96,18934.551436
-3.395058,96,18951.900306
-2.042027,96,18969.04152
-2.164304,96,18987.005707
-1.949494,96,19003.068114
-1.578407,96,19019.358701
-1.473338,96,19036.06211
-5.085043,96,19053.012706
-2.673022,96,19071.448987
-1.51324,96,19088.734917
-1.451884,96,19105.52219
-1.174525,96,19121.582449
-1.173452,96,19138.175454
-0.832137,96,19154.528087
-1.758025,96,19171.378667
-2.179784,96,19188.569923
-1.300348,96,19205.844736
-2.155257,96,19224.266938
-0.564507,96,19240.684669
-1.179967,96,19258.465464
-0.87566,96,19274.807105
-0.462282,96,19291.182442
-1.223352,96,19307.999519
-7.576563,96,19325.643895
-0.906869,96,19342.955507
-2.559349,96,19359.193135
-1.568686,96,19376.768323
-2.327584,96,19393.531439
-1.029957,96,19409.808719
-0.99756,96,19427.407065
-0.42373,96,19443.969875
-1.241464,96,19460.13772
-3.783903,96,19477.860842
-0.980089,96,19494.593691
-3.965681,96,19511.248617
-1.455385,96,19529.103961
-2.949677,96,19547.902815
-1.460903,96,19569.655364
-1.402438,96,19589.326993
-0.916353,96,19607.183829
-4.565338,96,19625.140291
3.046246,96,19641.079791
-0.85664,96,19658.665523
-5.828824,96,19674.517927
-1.030714,96,19690.558859
-3.675282,96,19707.191613
-2.413927,96,19725.18314
-1.408936,96,19741.150338
-1.114771,96,19757.333828
-2.325473,96,19775.423297
-0.874108,96,19792.579894
-1.701606,96,19809.943326
-1.058447,96,19826.190132
-1.865902,96,19842.56015
-2.682797,96,19860.500422
-2.535205,96,19877.242337
-0.777585,96,19893.183407
-0.426239,96,19909.473976
-1.50206,96,19926.845448
-1.264709,96,19945.055014
-2.39273,96,19962.744811
-1.453828,96,19979.468472
-1.61572,96,19996.91817
-1.357691,96,20014.093266
-2.19864,96,20031.754945
-0.963258,96,20048.859838
-0.63524,96,20065.285324
-2.218012,96,20083.289795
-4.750177,96,20100.801901
-1.870561,96,20118.903581
-3.764577,96,20136.669337
-0.919711,96,20154.134027
-3.713499,96,20170.669852
-1.160975,96,20186.573001
-4.367373,96,20205.169948
-2.084992,96,20224.469525
-1.821366,96,20242.793778
-4.67738,96,20260.070285
-3.567432,96,20276.666557
-0.596398,96,20294.341596
-2.169898,96,20312.079469
0.671084,96,20328.659697
-4.704844,96,20345.609437
-2.700312,96,20362.60282
-1.881046,96,20381.387341
-2.228872,96,20398.209615
-3.911408,96,20414.429417
-1.299554,96,20431.710535
-0.627824,96,20448.129043
-1.586017,96,20466.239662
-2.755639,96,20483.858696
-5.793688,96,20501.329647
-5.078071,96,20517.783549
-3.297866,96,20534.565853
-0.827924,96,20550.808144
-3.920024,96,20567.545577
-0.423511,96,20583.97652
-2.381774,96,20600.586711
-1.607287,96,20618.839916
-4.145466,96,20637.211593
-1.552775,96,20653.595457
-1.883079,96,20670.773199
-3.191528,96,20687.305822
-0.752759,96,20704.184552
-2.411943,96,20720.834771
-1.15386,96,20736.899368
-0.854571,96,20754.239339
-1.968351,96,20771.68081
-1.191639,96,20788.616886
-0.83988,96,20804.275929
-1.798465,96,20821.03946
-1.597138,96,20838.55724
-2.67255,96,20857.621736
-1.661875,96,20877.442394
-2.717087,96,20898.266471
-2.243975,96,20915.736399
-1.159864,96,20932.682643
-2.373672,96,20948.272892
-1.340122,96,20965.859746
-2.472929,96,20982.247353
-0.370142,96,20998.435504
-0.71003,96,21016.1921
-1.640508,96,21032.904979
-4.287756,96,21051.058202
-4.037633,96,21067.826244
-2.442083,96,21085.0086
-1.867491,96,21103.216119
-2.673712,96,21121.471925
-2.587468,96,21137.201017
-3.255713,96,21154.078085
-1.110427,96,21170.60296
-1.178536,96,21187.304513
-1.414784,96,21204.569052
-2.00453,96,21221.250329
-2.049188,96,21238.135005
-4.47348,96,21254.796717
-1.109097,96,21272.918081
-2.965906,96,21290.044394
-2.930701,96,21306.761531
-4.851649,96,21322.715815
-1.018867,96,21340.020301
-1.548621,96,21357.501637
-1.606395,96,21373.868949
-0.922786,96,21390.354885
4.602549,96,21406.441854
-1.388398,96,21422.932759
-1.918102,96,21439.542987
-1.317334,96,21455.689356
-3.193661,96,21472.245449
-1.00287,96,21489.884164
-1.816549,96,21507.361924
-3.061175,96,21528.305952
-3.119894,96,21550.35012
-2.325106,96,21568.918416
-1.537594,96,21586.269629
-1.386864,96,21602.799501
-7.832701,96,21619.001185
-0.563317,96,21635.498472
-1.917791,96,21651.998719
-4.425603,96,21668.589615
-1.559924,96,21687.001619
-5.786985,96,21703.596158
-2.474479,96,21721.097691
-5.082274,96,21736.843479
-0.924176,96,21753.403747
-1.774894,96,21769.783735
-1.384736,96,21786.396352
-2.070075,96,21802.668378
-2.973544,96,21820.760647
-0.64728,96,21838.316602
-5.66818,96,21854.805173
-3.216324,96,21871.370721
-2.092741,96,21888.335897
2.99707,96,21905.057691
-2.734359,96,21922.836476
-1.225284,96,21939.3324
-2.406365,96,21956.630647
-3.261414,96,21973.669677
-2.371792,96,21990.170382
-1.634656,96,22006.17538
-3.581648,96,22024.10351
-1.945181,96,22040.437568
-2.991454,96,22057.564582
-1.681564,96,22074.427855
-1.878385,96,22090.412381
-1.302648,96,22106.438916
-1.580014,96,22123.340667
-1.84732,96,22139.314907
-0.410995,96,22155.104496
-0.761195,96,22172.390546
-2.188186,96,22189.983668
-2.116938,96,22209.452486
-2.41426,96,22229.684768
-0.90031,96,22251.458503
-0.721702,96,22272.093527
-1.083044,96,22295.5072
-0.410023,96,22323.000752
-2.065043,96,22345.509009
-1.135256,96,22362.482068
-3.932863,96,22380.789541
-2.227157,96,22398.573726
-1.887495,96,22416.418099
-2.39657,96,22433.57965
-1.105583,96,22451.527514
-3.139979,96,22468.031541
-1.273722,96,22484.960092
-1.395935,96,22500.653176
-1.375875,96,22517.53485
-3.958042,96,22534.909232
-4.732973,96,22551.916475
-1.796186,96,22570.036522
-3.154303,96,22586.933434
-1.981055,96,22604.162746
-1.745424,96,22620.999985
-2.031833,96,22637.986765
-1.570067,96,22654.916128
-4.40728,96,22671.131201
-1.185265,96,22688.668458
-0.346021,96,22705.106951
-1.506449,96,22724.538269
-1.032313,96,22741.772352
-0.53818,96,22759.09569
-3.726368,96,22776.564512
-0.700589,96,22793.529321
-1.483021,96,22810.914335
-1.272862,96,22827.362686
-1.36191,96,22844.303315
-0.819076,96,22864.143516
-0.698594,96,22883.392708
-0.939424,96,22902.375537
-1.603835,96,22920.381816
-0.421358,96,22937.111539
-0.53946,96,22953.554508
-1.594325,96,22969.55628
-1.217821,96,22986.529675
-1.217001,96,23004.081577
-1.985175,96,23022.49644
-0.785899,96,23040.568516
-0.786662,96,23057.360745
-2.12793,96,23073.436355
-1.584714,96,23089.473383
-1.686239,96,23105.478402
-0.912856,96,23122.354437
-0.355176,96,23138.81735
-2.350783,96,23158.441969
-0.325133,96,23174.930676
-1.32786,96,23192.093103
-2.126693,96,23209.174716
-0.449836,96,23225.324155
-2.592826,96,23242.932508
-2.101762,96,23260.422309
-0.745096,96,23276.47913
-2.215313,96,23294.169343
-1.090106,96,23311.024689
-1.661957,96,23327.647689
-2.306187,96,23344.541693
-2.037124,96,23361.744309
-2.283422,96,23380.012516
-0.586919,96,23395.715044
-0.506257,96,23411.930923
-1.033232,96,23428.565178
-1.413766,96,23445.807624
-4.526126,96,23462.596659
-2.924282,96,23481.187023
-1.986024,96,23498.112223
-1.417915,96,23518.149304
-1.592493,96,23536.827397
-4.760265,96,23554.888115
-4.283073,96,23572.145439
-4.484254,96,23590.124583
-4.208774,96,23608.477744
-0.838064,96,23625.316615
-0.683971,96,23642.116142
-0.948947,96,23658.951923
-1.025811,96,23675.269568
-2.875931,96,23692.207971
-2.263489,96,23708.791399
-0.976123,96,23725.349423
-1.847733,96,23741.023476
-4.05285,96,23757.688013
-1.657335,96,23775.090255
-0.948288,96,23791.842892
-1.425475,96,23808.170827
-1.980262,96,23825.042372
-0.641898,96,23841.840493
-1.058671,96,23859.029862
-1.515329,96,23875.226452
-2.929085,96,23892.812358
-0.894574,96,23909.518892
-1.503201,96,23926.475537
-3.27933,96,23943.612747
-1.17001,96,23961.638585
-2.196988,96,23979.662581
-1.691946,96,23996.057476
-3.006301,96,24012.773656
-1.30399,96,24029.283888
-0.620705,96,24045.903582
-2.085183,96,24065.735021
-1.026023,96,24082.756378
-0.571845,96,24098.883047
-0.934407,96,24114.94452
-2.968995,96,24131.860536
-1.294631,96,24149.241153
-2.713382,96,24168.578401
-0.977558,96,24187.293747
-1.792289,96,24205.49787
-5.257899,96,24222.998126
-2.030069,96,24241.143866
-0.628111,96,24257.318724
-0.832169,96,24274.842817
-1.190394,96,24290.922912
-0.588494,96,24308.052883
-1.620334,96,24324.721989
-0.593366,96,24341.556288
-0.744618,96,24357.90009
-1.200925,96,24374.5024
-1.216119,96,24391.693897
0.53718,96,24408.489889
-1.200465,96,24424.63595
-4.600103,96,24441.244298
-1.554447,96,24459.057128
-1.455058,96,24475.622854
-2.207735,96,24493.388408
-2.243574,96,24511.455517
-1.556062,96,24528.853253
-1.601296,96,24546.091371
-0.616102,96,24563.540013
-1.103856,96,24580.800879
-3.373411,96,24597.769497
-3.405641,96,24614.273081
-5.829288,96,24630.402741
-1.23928,96,24646.946612
-1.706032,96,24663.910644
-1.056198,96,24681.27518
-3.299932,96,24698.133256
-1.09446,96,24714.754781
-2.025964,96,24732.304498
-2.110473,96,24749.089952
-1.612315,96,24766.407012
-3.458763,96,24784.699091
-2.465096,96,24802.932694
-1.184835,96,24819.347903
-1.764659,96,24838.956294
-0.66564,96,24857.356
-2.699204,96,24876.094464
-2.220151,96,24893.234257
-2.604735,96,24911.286024
-5.199911,96,24929.54435
-1.716841,96,24947.153651
-3.203834,96,24965.621837
-0.399891,96,24981.644524
-1.009337,96,24997.771137
-2.759109,96,25015.214947
-0.864222,96,25031.630358
-2.731577,96,25049.268383
-1.522549,96,25065.154703
-1.995803,96,25081.729535
-2.304131,96,25098.491237
-1.263953,96,25115.44587
-3.903645,96,25132.380268
-1.647071,96,25148.771959
-6.233624,96,25166.614483
-1.483653,96,25184.330658
-1.51162,96,25201.185494
-1.155862,96,25218.388476
-2.476175,96,25235.446164
-0.944911,96,25252.32145
-1.238218,96,25268.543481
-3.068897,96,25285.450085
-1.338906,96,25302.685429
-1.656831,96,25319.64835
-1.166342,96,25336.626091
-1.212428,96,25353.702315
-0.735028,96,25370.389852
-1.1157,96,25386.793517
-1.98995,96,25404.929997
-1.121425,96,25422.369257
-0.260072,96,25439.549338
-1.828507,96,25455.763441
-2.48155,96,25473.40972
-1.212825,96,25491.893219
-1.463001,96,25509.937396
-2.29296,96,25530.32469
-1.350444,96,25548.925128
-3.325245,96,25565.925186
-5.550538,96,25583.612576
-2.538412,96,25600.289987
-2.681648,96,25617.551328
-1.734654,96,25635.055174
-1.741081,96,25652.460349
-0.657136,96,25669.169727
-1.387693,96,25686.495734
-1.442533,96,25703.62337
-1.81189,96,25721.544544
-2.646158,96,25739.038482
-0.849744,96,25754.811571
-3.036464,96,25771.908117
-1.132444,96,25789.812004
-2.561695,96,25806.465827
-2.715594,96,25823.048502
-1.307,96,25839.695005
-1.392978,96,25856.459755
-1.303905,96,25873.185607
-3.680544,96,25889.707682
-2.590865,96,25907.893577
-1.393467,96,25925.380674
-1.822731,96,25941.858974
-2.992452,96,25958.656845
-2.232095,96,25975.393708
-1.022265,96,25991.579145
-3.665817,96,26009.597818
-2.09529,96,26027.704971
-5.405354,96,26044.730555
-2.331247,96,26060.531694
-1.459596,96,26078.015811
-4.43181,96,26096.128567
-0.660771,96,26112.406082
-2.969274,96,26128.686245
-3.012599,96,26146.796379
-0.53285,96,26166.616561
-0.838464,96,26185.953533
-1.156444,96,26205.256926
-5.911618,96,26221.548941
-0.126347,96,26237.577648
-0.909269,96,26253.926286
-1.553029,96,26271.558557
-2.250121,96,26289.46617
-2.298618,96,26306.027471
-1.383323,96,26324.423508
-1.55687,96,26340.527454
-0.314714,96,26356.187854
-1.202756,96,26373.448662
-2.025087,96,26391.664759
-3.861827,96,26407.171993
-3.437896,96,26423.939695
-0.98292,96,26440.237219
-2.02214,96,26459.112103
-1.752954,96,26476.701751
-0.736126,96,26492.783814
-1.367591,96,26509.387303
-3.044681,96,26526.31314
-3.17754,96,26543.216353
-1.146993,96,26559.430821
-1.411733,96,26576.156915
-1.068712,96,26593.505262
-2.202157,96,26610.264695
-1.826356,96,26627.792726
-0.759276,96,26644.44272
-1.725863,96,26660.790049
-1.453328,96,26677.373668
-1.761411,96,26694.85974
-1.537292,96,26711.612622
-1.9882,96,26728.371598
-2.752745,96,26745.320638
-1.664307,96,26763.35884
-2.3783,96,26781.343944
-1.547324,96,26797.803903
-0.961798,96,26816.001478
-1.239102,96,26835.065142
-2.015355,96,26854.943742
-3.544397,96,26873.657191
-2.469342,96,26891.228984
-1.630336,96,26908.836273
-2.41771,96,26926.103165
-1.555427,96,26942.102573
-2.289877,96,26959.968651
-2.658341,96,26977.93019
-2.584939,96,26995.554352
-0.749314,96,27011.988616
-3.501962,96,27028.657861
-0.997041,96,27046.31837
-3.270283,96,27063.845621
-3.482716,96,27080.414512
-0.953743,96,27096.28822
-0.575978,96,27113.349931
-1.029207,96,27131.282536
-1.732249,96,27146.752115
-3.676957,96,27164.808867
-3.328113,96,27182.274251
-0.823963,96,27199.060478
-1.005149,96,27215.124506
-1.190053,96,27233.162023
-2.709036,96,27249.788486
-2.143155,96,27268.152146
-1.084336,96,27285.22965
-3.730358,96,27301.897153
-0.878689,96,27318.545466
-1.392832,96,27336.168383
-1.320653,96,27354.446365
-1.101955,96,27371.216006
-2.23775,96,27388.245399
-3.604998,96,27405.583661
-1.051501,96,27422.392969
-2.221461,96,27439.795745
-1.562807,96,27456.349764
-0.996945,96,27475.042146
-2.106986,96,27494.07724
-1.084331,96,27512.177387
-1.776801,96,27530.515582
-0.808961,96,27546.651681
-1.598868,96,27564.070735
-2.025276,96,27582.48608
-5.613646,96,27598.519928
-1.749529,96,27615.41815
-1.104345,96,27631.931838
-0.681644,96,27648.351633
-2.06574,96,27666.045347
-1.144982,96,27682.646137
-0.595164,96,27698.610906
-0.842976,96,27714.912446
-2.533405,96,27732.545196
-5.858997,96,27750.30236
-0.989857,96,27766.563053
-0.884417,96,27782.704294
-1.329107,96,27799.563154
-1.203697,96,27816.036366
-0.808774,96,27833.554518
-0.873511,96,27849.898233
-1.26113,96,27866.282532
-2.397245,96,27884.160747
-0.921422,96,27900.754506
-0.500206,96,27916.720221
-1.240818,96,27933.085541
-2.382472,96,27951.446825
-1.035368,96,27967.709324
-0.688339,96,27984.785478
-2.808448,96,28001.84918
-2.273005,96,28020.070966
-1.474268,96,28036.761514
-2.400826,96,28054.332901
-1.382311,96,28071.686796
-1.445,96,28088.861521
-1.147287,96,28105.240635
-0.891542,96,28121.567129
-2.576118,96,28141.869352
-1.148231,96,28160.313144
-1.002572,96,28179.090547
-1.073968,96,28196.331858
-1.346346,96,28213.012164
-3.048631,96,28229.325843
-1.210629,96,28246.548064
-1.313237,96,28262.450782
-0.858977,96,28280.300859
-3.114294,96,28298.118395
-1.346829,96,28315.947344
-3.285814,96,28333.855169
-0.859661,96,28350.161146
-2.104916,96,28367.913343
-5.267522,96,28385.190367
-2.066065,96,28401.848802
-3.24631,96,28419.432159
-1.839531,96,28437.687181
-1.22735,96,28454.336941
-4.166747,96,28472.501644
-1.289316,96,28489.669686
-1.552286,96,28506.315244
-2.429272,96,28523.614973
-0.418693,96,28539.660127
-1.490176,96,28557.627467
-1.360253,96,28573.692907
-2.315392,96,28592.056163
-4.589413,96,28608.9913
-0.652603,96,28625.116684
-2.495864,96,28643.03336
-2.535049,96,28660.097003
-1.705831,96,28677.197206
-0.539451,96,28693.520413
-1.026778,96,28710.190105
-1.804947,96,28728.16854
-1.592773,96,28746.53152
-1.445407,96,28762.680584
-1.685061,96,28779.887193
-2.46169,96,28799.552336
-0.893468,96,28818.694627
-1.334111,96,28837.492681
-2.029184,96,28856.069067
-5.020045,96,28873.986014
-1.899795,96,28891.621871
4.340042,96,28907.69235
-1.352927,96,28924.16959
-1.042791,96,28940.259229
-1.38361,96,28957.56482
-1.234641,96,28974.413306
-3.245141,96,28991.765097
-1.716273,96,29008.079687
3.735796,96,29024.626167
-1.977194,96,29042.523698
-2.548194,96,29059.274523
-1.862829,96,29076.798115
-2.849554,96,29094.135796
-4.66706,96,29111.919977
-2.153517,96,29129.846957
-1.433774,96,29146.895945
-2.467884,96,29164.066835
-1.091739,96,29180.917667
-2.343186,96,29197.885058
-2.605364,96,29214.173292
-2.497046,96,29231.811556
-1.616189,96,29249.523183
-1.312282,96,29266.409807
-1.247974,96,29283.135676
-1.312492,96,29299.257508
-2.687494,96,29316.253447
-1.914783,96,29332.892123
-1.409348,96,29349.575976
-0.761906,96,29365.777307
-1.314194,96,29382.531881
-1.125962,96,29399.620744
-0.960813,96,29416.974298
-1.18145,96,29434.061938
-2.593108,96,29449.937134
-0.339282,96,29469.892368
-2.647193,96,29488.257219
-2.19917,96,29508.21647
-1.358869,96,29526.540104
-1.102641,96,29544.069629
-1.374962,96,29559.785663
-2.390136,96,29576.524631
-1.701244,96,29593.594241
-0.964444,96,29610.895217
-1.194804,96,29628.139259
-5.602184,96,29644.838115
-0.976178,96,29661.418813
-0.636085,96,29677.858545
-1.511575,96,29694.694829
-2.616625,96,29711.586921
-3.241948,96,29728.295945
-1.8097,96,29746.491028
-2.30907,96,29763.417562
-1.649417,96,29781.075229
-2.421921,96,29798.048684
-0.983444,96,29814.508342
-0.991719,96,29831.03687
-3.553548,96,29848.769835
-1.580805,96,29866.58843
-1.165705,96,29883.861716
-2.076531,96,29900.408235
-3.804956,96,29917.542779
-4.73992,96,29935.071486
-2.675369,96,29953.238523
-0.784337,96,29969.331676
-1.345315,96,29985.557615
-4.397887,96,30003.988739
-1.681493,96,30021.673175
-2.557694,96,30039.652488
-1.878509,96,30057.986337
-3.493741,96,30075.104502
-0.603098,96,30091.162694
-1.694631,96,30108.307382
-2.742434,96,30126.67411
-2.196099,96,30146.033782
-1.645481,96,30165.320503
-1.305179,96,30183.398605
-1.226175,96,30200.274065
-1.852756,96,30217.562487
-1.341927,96,30234.646987
-5.1873,96,30252.744689
-1.823602,96,30270.893693
-1.365677,96,30288.200328
-1.751935,96,30305.050405
-2.482449,96,30321.749399
-3.175333,96,30337.747949
2.583019,96,30355.392373
-0.989169,96,30372.347575
-4.40122,96,30388.688812
-1.76227,96,30406.508912
-5.885672,96,30424.002652
-1.819824,96,30441.718711
-1.241536,96,30458.522266
-3.433531,96,30476.469659
-1.618945,96,30494.025912
-1.141744,96,30510.372187
-2.023517,96,30527.467891
-2.08999,96,30544.144588
-2.660492,96,30561.968994
-2.395293,96,30579.030173
-2.028038,96,30595.603301
-1.884362,96,30612.702138
-1.085657,96,30629.393452
-1.460111,96,30646.452382
-1.848498,96,30664.078334
-1.691317,96,30681.185818
-0.556562,96,30697.287154
-1.377679,96,30713.328841
-0.791056,96,30729.890601
-1.69883,96,30746.95993
-0.333995,96,30763.27311
-0.928635,96,30780.752931
-3.437722,96,30799.637633
-1.693833,96,30818.547796
-2.85705,96,30839.109784
-0.684992,96,30856.210902
-1.124656,96,30873.489667
-0.77113,96,30891.428694
-0.643082,96,30907.538805
-0.517252,96,30924.243513
-1.84053,96,30940.943102
-0.646288,96,30957.088159
-1.763598,96,30975.280562
-1.205618,96,30991.525877
-0.421873,96,31007.771535
-1.94701,96,31023.720738
-0.94503,96,31040.4474
-0.658499,96,31056.803519
-0.725059,96,31073.48418
-0.621274,96,31090.978656
-0.747209,96,31107.344196
-4.413052,96,31123.856339
-1.255516,96,31141.39292
-1.350733,96,31159.067653
-3.246499,96,31176.765907
-1.641995,96,31193.765268
-1.220788,96,31209.859999
-2.705301,96,31227.402524
-0.978077,96,31243.770703
-1.102454,96,31261.665373
-1.56438,96,31279.194633
-1.683331,96,31295.973171
-1.029344,96,31313.105586
-3.930214,96,31329.776372
-1.288402,96,31346.271482
-3.099507,96,31362.855837
-2.182601,96,31379.920637
-0.774581,96,31396.063515
-0.6726,96,31413.372458
-4.234518,96,31432.126747
-3.423946,96,31451.026912
-1.881317,96,31470.200974
-1.579846,96,31487.758849
-1.767349,96,31505.481628
-0.703601,96,31521.987636
-2.311018,96,31539.292319
-1.12579,96,31555.535355
-0.429767,96,31571.577967
-2.456235,96,31590.012488
-0.626572,96,31605.703685
-0.91074,96,31623.622881
-3.326494,96,31642.243397
-0.746801,96,31659.782443
-1.239823,96,31676.784467
-4.269136,96,31694.968608
-0.736128,96,31715.718159
-3.623691,96,31732.232808
-4.646704,96,31750.101188
-1.068987,96,31766.674416
-0.463518,96,31782.814421
-1.433716,96,31799.012515
-0.45342,96,31815.239837
-0.585902,96,31831.342249
-1.085615,96,31848.923583
-4.418802,96,31865.098198
-3.678987,96,31882.832812
-0.828,96,31899.271655
-6.359865,96,31915.205132
-1.02421,96,31932.637345
-3.811925,96,31950.419278
-1.939627,96,31966.674657
-1.301495,96,31983.869429
-5.70545,96,31999.747295
-1.411963,96,32017.642616
-1.057341,96,32034.576555
-1.303119,96,32052.113034
-0.906823,96,32068.733737
-1.200932,96,32085.518131
-1.729491,96,32103.459454
-3.406809,96,32124.50915
-1.311184,96,32143.567897
-1.641322,96,32162.056887
-3.194443,96,32179.555887
-1.274017,96,32197.578929
-3.236466,96,32213.957381
-0.777947,96,32229.974327
-1.687563,96,32247.066339
-1.329938,96,32263.741721
-2.542801,96,32280.57252
-2.028584,96,32297.4645
-0.706148,96,32314.672353
-1.251162,96,32332.230112
-0.747193,96,32349.006707
-1.675,96,32366.075624
-2.357548,96,32382.811457
-1.779295,96,32400.220792
-0.676609,96,32416.42738
-3.959113,96,32434.348886
-2.252728,96,32452.363303
-0.887755,96,32469.182063
-2.3024,96,32486.823243
-1.514593,96,32504.545279
-4.462681,96,32522.398762
-0.796072,96,32539.047573
-1.712462,96,32555.945415
-5.386941,96,32572.388657
-0.838086,96,32590.017567
-1.031595,96,32606.939071
-1.167482,96,32623.833503
-4.309264,96,32640.291797
-4.900055,96,32656.406539
-0.517663,96,32673.245328
-1.667733,96,32690.895874
-0.35371,96,32706.751915
-1.564321,96,32723.953286
-1.424184,96,32740.961532
-2.016709,96,32757.592212
-1.554641,96,32777.4533
-0.976261,96,32797.217808
-1.616791,96,32816.547997
-0.786181,96,32833.288522
-0.953861,96,32849.992825
-2.509508,96,32865.806499
-0.743241,96,32883.833602
-1.982999,96,32900.311535
-0.656424,96,32916.667055
-2.42798,96,32933.681691
-0.795956,96,32949.991231
-2.325716,96,32967.777176
-1.479024,96,32985.230296
-2.300477,96,33002.474574
-0.584701,96,33018.79677
-0.54376,96,33035.244129
-2.448403,96,33053.190941
-1.71944,96,33069.562764
-3.714872,96,33087.139884
-1.042602,96,33105.221821
-1.396109,96,33121.974615
-1.332355,96,33138.525162
-2.722707,96,33156.491493
-0.667963,96,33172.975752
-1.347216,96,33188.656027
-0.704484,96,33204.888605
-2.128551,96,33221.494336
-2.694127,96,33239.002668
-0.478674,96,33254.627208
-1.611893,96,33272.312001
-0.892121,96,33289.355967
-0.591321,96,33305.516015
-1.157906,96,33322.431745
-0.540428,96,33338.372447
-1.674344,96,33355.103473
-0.532694,96,33371.167306
-2.07455,96,33389.137573
-6.384647,96,33405.619268
-1.039744,96,33421.651895
-0.371086,96,33440.664524
-1.046482,96,33459.387873
-1.63965,96,33479.009892
-1.825814,96,33496.199455
-1.101517,96,33513.153434
-2.26336,96,33531.02084
-1.1994,96,33547.591294
-1.720085,96,33564.434922
-1.517851,96,33582.137381
-0.995323,96,33598.387875
-1.021781,96,33614.893574
-0.361576,96,33630.931188
-2.177103,96,33648.027826
-1.389304,96,33665.994032
-2.783533,96,33684.465671
-4.029136,96,33700.780296
-2.03221,96,33717.359664
-0.845626,96,33734.193255
-0.825939,96,33750.855464
-2.921689,96,33768.886744
-4.199237,96,33785.848466
-0.476139,96,33802.052915
-2.114384,96,33818.851219
-1.233056,96,33836.465644
-1.574457,96,33854.249503
-0.742667,96,33870.752193
-1.347747,96,33887.866212
-1.988446,96,33904.5445
-1.808923,96,33921.197542
-2.797333,96,33939.119755
-2.358653,96,33957.132263
-1.610118,96,33973.490959
-0.767172,96,33991.171862
-0.972534,96,34007.890021
-3.936427,96,34024.0806
-4.408028,96,34040.424368
-2.973692,96,34056.533601
-0.663077,96,34073.519596
-1.008275,96,34091.384262
-1.836587,96,34111.027502
-2.612933,96,34131.02753
-2.395894,96,34148.737632
-1.559962,96,34164.117152
-2.847966,96,34182.521873
-3.647424,96,34198.979234
-1.965652,96,34216.425267
-0.56783,96,34232.642515
-1.933889,96,34249.895091
-2.309763,96,34266.595083
-1.136878,96,34282.728006
-0.446377,96,34299.552764
-0.932778,96,34315.368904
-1.488811,96,34332.756954
-1.618773,96,34349.985504
-3.254594,96,34366.889546
-2.559737,96,34383.422721
-3.345713,96,34401.693693
-3.37107,96,34418.477845
-0.623248,96,34435.538956
-0.785401,96,34451.896866
-4.753342,96,34469.711459
-3.216881,96,34486.141506
-2.028365,96,34503.381916
-1.586947,96,34519.947675
-0.959553,96,34537.333685
-1.42369,96,34554.276421
-0.986796,96,34571.613506
-1.012635,96,34588.651574
-1.38514,96,34605.791494
-1.351714,96,34622.941394
-0.46166,96,34638.733693
-4.040904,96,34655.010631
-0.93873,96,34672.045452
-1.856463,96,34689.829252
-1.141656,96,34707.134553
-1.244051,96,34723.810985
-1.241708,96,34741.53948
-4.006676,96,34761.298116
-3.129583,96,34779.673101
-1.528637,96,34797.609107
-2.083365,96,34815.354193
-0.919626,96,34831.287119
-5.345439,96,34849.870767
-2.103594,96,34867.431781
-1.98435,96,34885.820973
-2.448485,96,34902.188017
-1.312972,96,34918.920748
-1.054767,96,34935.383993
-2.775384,96,34951.295091
-5.613321,96,34967.606686
-0.015376,96,34983.782861
-1.290104,96,35000.248698
-1.236088,96,35016.554466
-3.180586,96,35034.757205
-1.036571,96,35051.215619
-2.397284,96,35068.021109
-1.661271,96,35085.615551
-1.041185,96,35102.156485
-3.024753,96,35119.582134
-0.697778,96,35135.820193
-2.94707,96,35153.340281
-1.134184,96,35169.104196
-6.459672,96,35185.414605
-0.481285,96,35201.597977
-1.590402,96,35219.024874
-2.800671,96,35236.125403
-1.696499,96,35252.622213
-0.856511,96,35269.681483
-2.324448,96,35287.144281
-2.256417,96,35303.515622
-2.243113,96,35322.079591
-7.209613,96,35338.709223
-0.735364,96,35354.784105
-3.091823,96,35372.837868
-1.481507,96,35389.228877
-1.134417,96,35405.595479
-0.910536,96,35425.463873
-2.298693,96,35445.819071
-2.168326,96,35464.505815
-2.268029,96,35482.099896
-0.918748,96,35498.913491
-1.762869,96,35515.343319
0.42575,96,35532.105796
-4.142534,96,35548.423969
-0.773468,96,35564.631768
-1.449042,96,35581.96618
-1.266283,96,35599.006656
-6.140992,96,35615.448014
-1.440714,96,35633.275262
-2.522163,96,35650.069078
-1.166948,96,35667.107979
