#{"t_start": 1610529520.8926442, "env_id": null}
r,l,t 
-1.336217,96,99170.344264
-1.37072,96,99186.805364
-2.633535,96,99204.571628
-4.241939,96,99221.264695
-3.081893,96,99238.318341
-0.975721,96,99255.870808
-2.23809,96,99272.968289
-0.983126,96,99290.668769
-0.756935,96,99308.063998
-1.718986,96,99327.236655
-2.068643,96,99348.73315
-1.453546,96,99370.338274
-0.467545,96,99389.810266
-2.089595,96,99408.051824
-2.194213,96,99424.825241
-0.794434,96,99444.744493
-1.117252,96,99463.182648
-0.23499,96,99479.732624
-2.333652,96,99497.972723
-3.334323,96,99515.45199
-1.710589,96,99535.657074
-1.997756,96,99553.629671
-1.059939,96,99571.03427
-1.676477,96,99588.129116
-1.916351,96,99606.782052
-1.266828,96,99625.550874
-1.773517,96,99643.031685
-1.157685,96,99659.801522
-4.455227,96,99677.38384
-0.476959,96,99693.758023
-2.198488,96,99711.794082
-0.913964,96,99729.720654
-4.046494,96,99747.414256
-0.741188,96,99764.988472
-0.981963,96,99780.759381
-1.260124,96,99798.332161
-2.459863,96,99815.710505
-0.853942,96,99833.591792
-0.99571,96,99850.209941
-1.334426,96,99869.218753
-2.33145,96,99885.968225
-3.310721,96,99904.559432
-2.601919,96,99922.676061
-3.866669,96,99939.599066
-0.89351,96,99958.076574
-0.718133,96,99975.574861
-2.632498,96,99992.619013
-0.67861,96,100012.365617
-3.725466,96,100032.307206
-1.890377,96,100053.331497
-0.505112,96,100071.388742
-1.115633,96,100088.71072
-0.652939,96,100106.562351
0.549393,96,100125.199278
-0.326887,96,100142.008013
-1.16006,96,100161.572627
-1.459692,96,100179.320871
-1.651236,96,100198.275996
-0.497897,96,100215.759747
-2.14878,96,100234.768018
-3.543244,96,100253.48522
-0.3781,96,100270.075935
-2.32423,96,100288.686137
-5.597258,96,100306.244862
-1.058289,96,100322.479746
-0.729528,96,100340.183821
-3.161633,96,100356.749586
-0.976926,96,100375.429504
-1.717067,96,100393.366191
-0.777011,96,100410.794005
-0.850135,96,100428.673729
-3.832555,96,100445.037191
-0.967803,96,100464.368437
-1.405323,96,100482.787925
-1.306595,96,100501.192369
-1.258244,96,100520.493684
-1.764731,96,100537.853515
-0.208335,96,100554.714607
-0.965824,96,100572.438371
-1.684277,96,100589.221328
-1.470447,96,100607.806112
-0.52692,96,100623.893203
-0.407753,96,100641.330774
-3.00719,96,100659.428034
-0.478032,96,100679.364356
-1.178076,96,100698.932323
-0.540615,96,100717.309482
-0.250089,96,100734.963972
-4.277425,96,100754.93783
-1.420471,96,100770.907894
-3.251254,96,100790.516028
-0.810053,96,100808.377299
-1.021938,96,100825.998236
-3.249722,96,100843.782347
-1.42685,96,100860.412416
-4.024434,96,100878.890515
-1.59839,96,100895.25727
-0.726934,96,100912.184744
-1.374824,96,100929.625755
-1.439993,96,100946.980588
-1.23544,96,100964.406052
-1.953292,96,100980.970294
-4.400421,96,100999.339037
-1.485781,96,101016.836746
-1.998805,96,101034.650991
-1.520203,96,101053.455269
-2.261763,96,101069.750297
-1.807825,96,101088.349835
-3.463332,96,101107.603691
-1.1677,96,101125.569711
-0.967664,96,101144.364621
-1.796579,96,101161.273873
-0.778414,96,101179.622613
-2.541344,96,101196.401392
-2.115679,96,101215.068576
-2.248616,96,101233.1102
-2.131171,96,101249.980258
-1.908132,96,101267.842341
-3.013864,96,101284.571975
-1.126155,96,101302.114295
-5.435956,96,101323.12872
-0.849969,96,101342.916291
-2.178454,96,101362.586194
-0.782218,96,101380.185868
-2.36429,96,101398.83156
-1.161267,96,101417.415931
-2.082449,96,101435.153867
-2.686736,96,101455.243929
-0.47701,96,101473.209815
-1.627682,96,101489.258473
-0.894103,96,101507.093405
-1.026494,96,101523.825225
-1.377416,96,101542.052368
-1.631414,96,101558.909809
-1.040079,96,101577.547241
-2.261563,96,101595.98981
-3.729114,96,101614.085966
-1.95491,96,101632.039095
-3.926685,96,101649.177134
-1.215451,96,101666.884224
-0.837025,96,101685.681998
-0.774851,96,101703.69592
-2.082066,96,101722.131669
-3.126949,96,101738.95525
-2.226446,96,101756.510281
-1.665814,96,101774.49259
-2.355901,96,101790.532057
-2.118484,96,101808.974175
-1.646854,96,101826.155298
-0.522857,96,101845.239987
-1.851238,96,101861.747502
-1.185883,96,101878.872455
-1.621069,96,101896.567184
-1.427396,96,101914.187476
-0.625353,96,101932.650527
-2.229833,96,101949.991534
-1.153805,96,101967.842171
-1.053259,96,101987.983226
-2.745873,96,102007.982396
-1.41622,96,102027.774447
-0.202253,96,102045.507437
-1.454958,96,102068.088841
-2.251328,96,102086.946309
-3.651088,96,102105.932038
-1.085292,96,102122.933019
-3.158147,96,102140.788843
-2.110328,96,102158.337612
-2.138822,96,102176.824453
-4.415164,96,102195.308364
-4.28566,96,102213.471569
-0.977449,96,102232.001702
-2.952247,96,102248.620393
-3.960117,96,102267.970946
-1.40381,96,102286.424428
-4.5334,96,102304.171797
-1.756236,96,102322.732205
-1.615307,96,102339.318335
-3.392377,96,102357.897002
-3.519436,96,102375.620394
-0.759236,96,102391.727746
-1.62695,96,102408.776266
-3.079965,96,102426.169283
-2.517718,96,102445.650569
-1.564346,96,102463.777239
-1.053629,96,102480.27331
-2.546746,96,102500.086388
-4.066468,96,102516.909415
-1.545971,96,102534.742771
-3.170628,96,102552.496707
-2.256977,96,102571.131902
-3.302925,96,102589.307615
-1.343824,96,102606.229711
-1.789497,96,102625.060663
-2.545907,96,102646.295732
-4.729318,96,102664.796635
-1.311557,96,102685.979367
-1.464024,96,102705.140705
-3.311663,96,102723.35529
-1.704573,96,102742.232795
-0.960909,96,102760.13873
-0.890124,96,102777.706749
-0.6895,96,102794.888054
-4.33713,96,102812.472152
-1.503952,96,102831.318002
-2.853359,96,102848.817248
-2.696839,96,102866.668642
-1.389625,96,102885.108664
-3.16819,96,102903.128654
-2.65432,96,102922.198252
-1.731522,96,102938.973392
-1.317986,96,102956.191639
-1.189226,96,102974.849278
-1.979447,96,102992.106144
-2.210969,96,103008.378104
-3.404883,96,103025.3715
-2.41942,96,103044.765265
-4.965649,96,103060.906495
-1.821025,96,103077.424005
-1.294294,96,103093.471758
-0.728538,96,103109.536215
-4.979043,96,103125.904064
-1.655952,96,103142.412029
-1.302472,96,103159.185113
-7.274888,96,103175.493977
-2.817296,96,103194.682045
-3.974815,96,103213.172678
-2.14709,96,103231.477081
-3.562922,96,103248.531607
-6.931194,96,103265.317419
-1.999412,96,103282.552899
-1.972375,96,103300.335501
-2.209829,96,103320.571585
-1.549604,96,103340.254522
-0.710248,96,103359.336448
-2.377869,96,103377.539376
-1.605678,96,103394.815804
-0.960512,96,103412.160301
-4.162023,96,103429.707432
-2.624895,96,103446.814154
-3.151113,96,103463.651657
-4.512339,96,103481.009188
-2.258793,96,103498.509447
-2.522943,96,103516.198924
-3.20029,96,103533.994405
-1.396236,96,103551.095432
-1.316338,96,103570.69151
-0.893361,96,103588.098412
-3.427661,96,103606.087775
-1.82796,96,103623.842835
-0.828924,96,103640.326676
-1.732889,96,103657.671307
-1.389542,96,103674.291604
-1.844644,96,103692.166446
-1.56011,96,103710.963402
-1.718139,96,103728.500333
-1.021802,96,103745.932963
-2.777922,96,103763.309318
-2.451284,96,103780.435898
-1.628776,96,103797.455298
-1.533822,96,103814.284334
-1.246383,96,103831.206829
-1.77396,96,103848.393023
-2.491984,96,103865.662313
-3.216998,96,103882.575026
-2.48268,96,103899.462413
-2.28167,96,103917.074539
-2.377818,96,103933.852268
-2.805666,96,103951.913895
-1.904299,96,103970.048009
-1.211299,96,103989.74258
-0.873024,96,104009.089446
-2.648994,96,104028.401329
-1.580288,96,104045.587291
-0.930561,96,104062.013319
-1.697129,96,104078.449128
-1.271467,96,104095.538004
-1.438529,96,104112.993268
-0.764215,96,104135.584307
-1.678043,96,104161.504644
-1.653825,96,104180.789275
-1.256903,96,104198.257311
-1.553283,96,104216.68253
-0.542799,96,104232.899309
-0.8624,96,104252.028897
-2.574732,96,104268.843357
-2.523243,96,104286.402367
-1.534193,96,104303.32922
-0.680689,96,104320.492159
-1.477454,96,104338.298441
-1.262281,96,104357.692641
-1.386105,96,104376.205132
-1.094862,96,104393.092439
-1.472908,96,104412.754591
-0.99132,96,104430.965294
-3.930592,96,104448.083452
-1.865783,96,104466.161419
-5.512912,96,104483.671874
-1.795612,96,104501.667862
-3.113138,96,104518.865328
-0.683042,96,104535.014993
-1.264966,96,104552.994762
-1.476023,96,104569.392201
-2.500307,96,104586.890952
-2.814144,96,104603.286555
-1.504932,96,104621.62114
-1.724389,96,104643.248911
-1.323091,96,104662.62879
-3.22635,96,104682.689151
-3.813937,96,104702.387322
-0.825196,96,104719.552127
-2.120612,96,104738.395198
-1.837284,96,104756.564821
-3.073148,96,104774.940836
-0.795893,96,104793.344029
-1.43744,96,104810.657186
-1.487447,96,104828.967758
-2.752657,96,104847.104694
-4.052201,96,104864.58113
-1.267666,96,104882.855741
-1.837598,96,104899.741268
-0.889447,96,104917.625528
-0.888629,96,104933.725864
-1.025235,96,104951.253446
-2.114846,96,104968.740372
-0.731048,96,104986.255072
-1.302375,96,105008.775086
-3.375084,96,105028.460828
-3.097327,96,105045.271729
-0.307735,96,105062.849709
-1.480592,96,105080.292057
-1.366559,96,105098.358583
-1.859637,96,105121.39105
-3.570242,96,105137.50121
-1.234934,96,105157.594503
-1.28582,96,105176.603496
-2.508073,96,105194.853377
-0.615227,96,105212.295621
-2.243698,96,105229.390318
-5.116908,96,105249.666679
-3.546135,96,105267.91451
-1.285774,96,105285.482938
-1.169588,96,105307.694385
-0.707638,96,105327.520087
-0.88154,96,105346.035862
-1.775017,96,105364.928898
-0.737084,96,105383.103984
-3.326896,96,105401.927362
-2.315106,96,105420.689603
-0.66404,96,105437.655523
-1.332099,96,105455.44064
-1.091024,96,105473.397423
-0.80056,96,105491.378353
-1.07658,96,105509.707789
-1.175224,96,105526.699474
-2.668072,96,105544.726606
-1.668083,96,105563.577884
-0.997301,96,105581.601265
-0.779865,96,105599.554113
-1.45738,96,105617.060816
-0.803735,96,105635.242549
-1.531869,96,105653.439572
-1.147043,96,105670.998553
-1.618881,96,105688.73661
-2.632399,96,105706.23006
-1.433275,96,105725.096074
-2.750597,96,105743.437418
-0.590891,96,105761.543922
-1.802494,96,105779.495935
-1.059186,96,105795.55663
-3.37272,96,105812.897514
-1.719383,96,105829.606525
-0.338921,96,105846.997859
-1.425979,96,105863.636613
-1.521544,96,105882.25368
-1.595717,96,105902.17817
-4.233995,96,105918.397089
-2.093951,96,105936.886847
-1.374675,96,105956.644104
-1.252117,96,105975.795676
-1.37683,96,105996.599194
-1.175498,96,106014.892186
-2.48637,96,106032.40047
-0.86208,96,106052.357265
-1.949688,96,106072.904102
-1.489622,96,106089.788476
-0.704666,96,106108.316503
-0.633226,96,106125.602522
-0.657278,96,106143.933149
-1.424094,96,106160.917191
-1.372963,96,106179.252363
-1.086998,96,106198.188605
-1.50227,96,106214.568368
-1.039309,96,106232.936837
-1.323998,96,106250.035834
-1.837806,96,106268.502522
-1.341834,96,106285.08894
-1.272434,96,106302.094389
-3.250003,96,106320.742855
-1.400555,96,106337.714457
-1.694244,96,106355.307637
-2.043104,96,106374.437812
-3.536997,96,106392.598773
-0.634697,96,106410.527892
-1.932605,96,106428.109707
-1.332655,96,106445.482143
-0.438368,96,106462.63701
-1.112342,96,106480.077295
-1.032133,96,106501.023681
-2.474895,96,106518.623405
-2.355191,96,106538.157828
-1.244059,96,106555.8494
-2.122375,96,106573.681735
-1.727433,96,106591.740695
-1.226123,96,106609.002407
-2.527351,96,106629.488747
-0.975818,96,106650.897854
-2.834855,96,106668.916558
-1.645271,96,106687.984742
-2.067021,96,106705.425812
-2.417748,96,106724.876363
-2.179078,96,106744.684909
-2.181163,96,106761.047697
-0.583967,96,106778.992534
-3.376465,96,106798.393073
-1.773244,96,106815.567855
-1.286738,96,106834.373601
-1.1424,96,106851.081233
-0.689313,96,106867.93561
-1.523307,96,106886.133722
-2.832224,96,106902.443317
-1.278054,96,106920.90363
-0.965109,96,106936.651819
-0.46296,96,106954.428987
-0.988427,96,106971.580412
-1.79058,96,106988.772731
-0.811203,96,107006.969769
-1.962163,96,107025.681499
-1.508111,96,107044.375621
-0.858806,96,107061.006831
-1.008155,96,107079.099201
-0.767873,96,107097.031324
-0.761463,96,107113.914391
-0.773627,96,107131.410422
-5.306942,96,107147.574016
-2.783556,96,107165.424062
-2.779107,96,107181.325835
-0.301247,96,107198.766651
-5.015331,96,107216.569381
-1.49386,96,107234.701321
-4.506267,96,107252.811124
-1.082626,96,107268.328691
-0.765936,96,107289.020962
-3.885699,96,107308.806462
-3.673742,96,107326.723474
-0.820201,96,107345.321121
-3.609418,96,107364.073946
-1.783465,96,107382.269086
-0.950142,96,107401.752029
-1.668044,96,107418.411758
-3.250849,96,107436.39281
-2.596465,96,107453.704146
-2.823762,96,107471.428995
-0.764284,96,107490.334371
-0.571061,96,107506.945841
-4.606007,96,107524.448838
-1.840389,96,107541.129441
-1.584254,96,107558.585496
-2.628039,96,107576.39424
-1.238613,96,107593.718271
-1.217487,96,107611.572139
-3.132383,96,107628.590875
-1.681258,96,107646.069986
-3.410067,96,107662.361193
-1.168995,96,107680.597368
-3.865242,96,107703.270095
-0.866616,96,107720.295266
-4.314046,96,107738.423939
-1.667141,96,107754.295761
-2.00372,96,107772.406002
-0.788622,96,107790.289077
-0.527904,96,107806.12934
-1.163218,96,107824.840872
-0.913749,96,107841.963706
-1.909426,96,107860.483426
-4.590027,96,107877.745485
-2.706937,96,107894.302729
-2.981886,96,107911.833231
-0.164327,96,107927.752248
-2.219098,96,107948.413699
-1.772757,96,107968.41631
-3.217702,96,107986.421976
-0.436095,96,108006.099553
-1.082044,96,108022.511342
-1.650016,96,108040.800797
-3.818012,96,108059.991523
-1.022972,96,108076.887065
-1.435203,96,108094.229108
-1.13215,96,108111.362447
-2.576758,96,108129.212755
-7.225765,96,108146.719105
-0.419903,96,108162.634436
-0.945101,96,108179.07553
-2.036946,96,108195.70527
-1.171149,96,108213.57234
-2.171271,96,108230.479157
-0.895497,96,108248.193399
-3.437767,96,108264.830966
-1.67137,96,108282.445726
-1.734445,96,108301.47219
2.707828,96,108318.077187
-0.52847,96,108335.720244
-1.028987,96,108352.526239
-1.524863,96,108371.210373
-1.270458,96,108389.232599
-1.13908,96,108405.986843
-3.139124,96,108424.524043
-1.434488,96,108441.151921
-1.244598,96,108459.116788
-2.710494,96,108477.78601
-1.036787,96,108494.281574
-3.704095,96,108513.175806
-3.168251,96,108529.803546
-2.663227,96,108549.125303
-6.413576,96,108568.252414
-4.00982,96,108584.984445
-1.644037,96,108606.005714
-2.852138,96,108626.455293
-1.108366,96,108645.211771
-1.904321,96,108664.162822
-0.967158,96,108682.035173
-0.778568,96,108699.514395
-3.440592,96,108717.881603
-1.475852,96,108733.761483
-3.01484,96,108751.661707
-0.954409,96,108768.249622
-1.03356,96,108787.937519
-1.103374,96,108805.164651
-1.045737,96,108822.3321
-1.770433,96,108840.691022
-1.331268,96,108858.585774
-0.839278,96,108876.442457
-5.593737,96,108892.955842
-0.688567,96,108911.842662
-6.285638,96,108929.001162
-3.702456,96,108946.379719
-4.833972,96,108963.711359
-1.381171,96,108979.81484
-0.965133,96,108996.8176
-0.890855,96,109013.941736
-3.611068,96,109031.651278
-3.61714,96,109049.988516
-3.362798,96,109066.446938
-3.149818,96,109084.965254
-0.403935,96,109101.441121
-6.703888,96,109120.35211
-1.299322,96,109138.121765
-2.708336,96,109155.60764
-0.542413,96,109173.002767
-1.553447,96,109189.65998
-0.392035,96,109207.387301
-1.12539,96,109225.092474
-3.571623,96,109242.623524
-3.191716,96,109260.378708
-6.962139,96,109280.882707
-0.866765,96,109304.134661
-1.410927,96,109324.342317
-1.026501,96,109341.141798
-1.023398,96,109359.124743
-3.363393,96,109378.137765
-0.872997,96,109394.902515
-0.962603,96,109412.599379
-0.968555,96,109429.507139
-0.53981,96,109446.902032
-0.947575,96,109463.428047
-1.145057,96,109481.31447
-0.837735,96,109499.900522
-0.905516,96,109517.283326
-0.55243,96,109534.51042
-1.19381,96,109551.178946
-0.532598,96,109569.333607
-0.622124,96,109587.100567
-7.77295,96,109605.445637
-0.732296,96,109623.728728
-2.299503,96,109642.442492
-5.812188,96,109659.278754
-3.291626,96,109677.750208
-0.603167,96,109695.328968
-1.333041,96,109713.080021
-0.684143,96,109729.236804
-0.932686,96,109749.256027
-0.915566,96,109767.70254
-0.570289,96,109784.212359
-0.784611,96,109803.118266
-3.51775,96,109819.276021
-0.340196,96,109837.296816
-5.300029,96,109856.382794
-0.448608,96,109872.48486
-1.323443,96,109891.618345
-0.394514,96,109907.677846
-2.565193,96,109925.988372
-4.147657,96,109948.093556
-5.920242,96,109966.044444
-3.778044,96,109985.760272
-1.296621,96,110002.523755
-1.581612,96,110020.000111
-2.269577,96,110039.571657
-1.64775,96,110057.319471
-3.113882,96,110075.698752
-2.159751,96,110091.483449
-0.418496,96,110110.851216
-5.289092,96,110128.11739
-2.12386,96,110144.934745
-1.062776,96,110163.07495
-1.068927,96,110179.500292
-2.280759,96,110199.101272
-1.079013,96,110217.131519
-1.16511,96,110234.194337
-1.504002,96,110253.190405
-2.489057,96,110269.907023
-3.102459,96,110287.881582
-0.923737,96,110304.450664
-0.961758,96,110322.187016
-1.354138,96,110340.812259
-1.277673,96,110357.175014
-1.774331,96,110376.669738
-1.733395,96,110393.350209
-4.384207,96,110411.54256
-2.205831,96,110431.505135
-0.414832,96,110447.75
-3.859977,96,110464.368434
-3.281367,96,110480.853177
-2.660194,96,110498.624872
-1.519882,96,110518.032639
-1.079961,96,110535.752547
-1.334817,96,110553.871444
-0.565035,96,110569.908921
-5.013346,96,110587.46417
-0.499584,96,110606.899266
-1.367002,96,110626.100333
-1.118596,96,110645.293085
-0.881965,96,110664.113621
-1.341176,96,110681.73454
-3.071421,96,110700.338881
-0.447584,96,110716.534269
-1.129062,96,110734.844585
-4.860806,96,110751.408272
-0.852239,96,110768.657055
-1.598322,96,110786.77663
-3.627467,96,110803.382051
-0.614053,96,110820.949624
-1.055926,96,110838.412255
-0.695838,96,110857.597167
-0.933821,96,110874.377862
-5.699181,96,110891.785513
-2.513897,96,110911.912622
-0.933668,96,110928.812174
-1.02727,96,110946.134168
-0.726172,96,110962.458343
-0.938101,96,110980.155039
-1.675224,96,110998.499972
-1.879633,96,111015.35251
-3.037257,96,111033.335981
-3.526252,96,111050.802304
-3.989533,96,111068.667108
-1.669465,96,111087.162719
-1.851295,96,111103.637002
-2.146379,96,111123.239811
-1.344527,96,111139.179441
-1.233594,96,111158.063262
-0.932217,96,111175.166832
-1.21891,96,111192.375146
-2.667635,96,111210.029637
-5.886641,96,111227.231048
-0.872349,96,111245.488962
-1.934081,96,111265.701092
-1.821963,96,111286.002679
-3.039756,96,111306.742788
-1.093287,96,111326.335793
-1.129154,96,111343.18
-0.726259,96,111360.790355
-0.896454,96,111376.919957
-4.116615,96,111394.525901
-4.146032,96,111411.020395
-0.924665,96,111428.941271
-0.528777,96,111446.981692
-1.044155,96,111463.311064
-2.136886,96,111481.511564
-1.085874,96,111497.930025
-5.329943,96,111515.803167
-1.496642,96,111532.197171
-0.614726,96,111550.163256
-4.607595,96,111573.101979
-0.99209,96,111589.951698
-2.232966,96,111608.587839
-0.583351,96,111624.348339
-1.780761,96,111642.220819
-4.069672,96,111659.710601
-1.324405,96,111675.87995
-3.065974,96,111693.737316
-1.808847,96,111709.448248
-3.717667,96,111728.549613
-0.868333,96,111745.483097
-2.488588,96,111763.980513
-0.494723,96,111781.216707
-3.634409,96,111798.404809
-1.311114,96,111816.269006
-2.424275,96,111833.699581
-3.125847,96,111851.561601
-1.379171,96,111870.177603
-0.216585,96,111887.375459
-3.827619,96,111905.681325
-2.366138,96,111926.7703
-0.404849,96,111946.192249
-1.960006,96,111966.90345
-2.733534,96,111985.677178
-2.516374,96,112003.387464
-1.099624,96,112021.224578
-0.953824,96,112037.319319
-1.183496,96,112055.126931
-0.869619,96,112071.283265
-1.676558,96,112088.730279
-1.251934,96,112106.502516
-1.284547,96,112123.789048
-7.451478,96,112142.586331
-1.361623,96,112159.32725
-1.119777,96,112177.162253
-0.594858,96,112193.500429
-0.635079,96,112210.920136
-2.487264,96,112229.477446
-1.993271,96,112247.605752
-0.994113,96,112265.831702
-2.776139,96,112283.058414
-0.625868,96,112300.933542
-0.45297,96,112319.037667
-1.735893,96,112335.58147
-0.868873,96,112353.261088
-3.005885,96,112371.158176
-0.773017,96,112389.420811
-2.086084,96,112407.398772
-1.540262,96,112424.142417
-0.679502,96,112441.294279
-2.321423,96,112457.671214
-7.440968,96,112474.637486
-3.373203,96,112492.086327
-1.454592,96,112510.604446
-1.830571,96,112527.942075
-1.575453,96,112545.906834
-2.115108,96,112563.359779
-1.286638,96,112581.696988
-1.984903,96,112602.125148
-1.309463,96,112620.475503
-0.554539,96,112637.831295
-4.539258,96,112656.280455
-4.228598,96,112673.411304
-0.588308,96,112690.642215
-1.854002,96,112708.166622
-2.006099,96,112725.460216
-1.316025,96,112744.012197
-3.51878,96,112760.914855
-6.427383,96,112778.867637
-1.5507,96,112797.831305
-3.166648,96,112814.60899
-1.33718,96,112832.034456
-0.651061,96,112849.830462
-1.840317,96,112867.538108
-2.549507,96,112884.680978
-0.831322,96,112903.712672
-1.115418,96,112921.312083
-2.462426,96,112937.958004
-0.696319,96,112955.902995
-2.016677,96,112972.58378
-0.384768,96,112990.046124
-1.208303,96,113008.795554
-2.508512,96,113028.060526
-2.070332,96,113045.481066
-0.906358,96,113062.114706
-1.317119,96,113079.843343
-1.931831,96,113098.786314
-1.731563,96,113115.433124
-1.793106,96,113132.794608
-1.465113,96,113150.488512
-0.36078,96,113167.475099
-1.336603,96,113184.1994
-3.602559,96,113201.381627
-0.728253,96,113219.153591
-2.386786,96,113237.730613
-1.835638,96,113257.555533
-1.864304,96,113278.113134
-0.49122,96,113297.145882
-1.553076,96,113315.025316
-3.131073,96,113333.004579
-0.996475,96,113351.113553
-1.382015,96,113369.566912
-1.545577,96,113386.646139
-3.752326,96,113404.955079
-1.40908,96,113421.965112
-1.291532,96,113440.397987
-1.509034,96,113458.595911
-5.504372,96,113474.523945
-2.027466,96,113491.857407
-1.039499,96,113508.002337
-2.263696,96,113526.154394
-1.818588,96,113542.792012
-0.510393,96,113560.784753
-2.688644,96,113578.478312
-3.414683,96,113595.327808
-3.343352,96,113613.864132
-1.758106,96,113630.215643
-1.565961,96,113648.340034
-1.304873,96,113664.900544
-1.292488,96,113682.609233
-1.395096,96,113702.203286
-2.177564,96,113719.395719
-2.280334,96,113737.810428
-2.228012,96,113755.380502
-0.846379,96,113772.549535
-1.254717,96,113790.672953
-4.211568,96,113808.319403
-0.750634,96,113825.917994
-2.016734,96,113844.494275
-1.490527,96,113862.440482
-1.103225,96,113880.535258
-3.012633,96,113898.072852
-0.810111,96,113917.938274
-1.297671,96,113938.636475
-1.421964,96,113957.336329
-0.733158,96,113975.112994
-1.014437,96,113991.905457
-1.299558,96,114009.463385
-0.753814,96,114027.093452
-1.847982,96,114044.099278
-2.571809,96,114093.630437
-4.732857,96,114111.976097
-1.020036,96,114130.101169
-0.889038,96,114148.485595
-2.496732,96,114167.317819
-1.69284,96,114186.628942
3.664449,96,114202.994523
-0.90761,96,114221.58969
-1.827567,96,114239.704717
-0.270629,96,114255.751035
-0.628099,96,114274.158548
-6.945239,96,114292.302155
-1.85005,96,114312.443641
-0.710476,96,114329.96609
-1.034435,96,114346.365522
-0.56207,96,114363.59089
-1.443486,96,114380.586271
-1.882392,96,114399.069869
-1.397731,96,114416.761303
-1.776427,96,114433.911121
-2.26701,96,114450.981498
-1.549096,96,114468.618727
-2.726978,96,114487.036931
-3.333695,96,114504.410727
-2.207219,96,114522.175297
-2.827211,96,114540.267026
-0.931982,96,114556.512428
-2.646052,96,114575.764192
-2.019576,96,114598.17564
-0.769428,96,114616.684797
-1.14446,96,114635.905813
-1.36962,96,114652.459029
-2.494655,96,114671.050283
-1.426474,96,114689.377296
-1.420186,96,114706.818732
-3.216659,96,114724.897945
-3.44848,96,114740.550157
-0.40235,96,114757.581846
-3.270984,96,114774.204738
-1.432045,96,114793.444657
-1.578028,96,114811.355346
-3.49481,96,114828.968153
-3.176237,96,114847.475624
-2.221228,96,114863.629777
-1.766812,96,114881.02043
-1.121669,96,114899.474766
-1.222066,96,114916.651651
-1.951952,96,114934.860228
-7.195843,96,114950.919227
-1.511943,96,114970.128425
-1.083718,96,114988.965607
-0.524958,96,115005.468737
4.289904,96,115022.650242
-4.664869,96,115038.440602
-2.736136,96,115056.801905
-1.06521,96,115074.064293
-1.669711,96,115093.081935
-2.195035,96,115112.697948
-1.103547,96,115129.612467
-0.868602,96,115148.595356
-3.9612,96,115168.021249
-1.543254,96,115184.957353
-3.616978,96,115205.008985
-1.356246,96,115222.624285
-2.217189,96,115242.408543
-2.97482,96,115264.244914
-2.860447,96,115282.897993
-2.74044,96,115300.52676
-2.449096,96,115318.754478
-2.517937,96,115336.429939
-1.857382,96,115355.859907
-1.397225,96,115373.407013
-2.218867,96,115391.175518
-1.423389,96,115408.671532
-1.661126,96,115426.009027
-1.357216,96,115445.077592
-1.48356,96,115462.237015
-2.632358,96,115480.879573
-2.010411,96,115500.189407
-1.273765,96,115518.468083
-0.602815,96,115535.621385
-0.489354,96,115551.954359
-2.983365,96,115572.307862
-0.972308,96,115592.513929
-2.644297,96,115609.189935
-2.520296,96,115627.422011
-0.780823,96,115644.44837
-1.048102,96,115661.706848
-2.636896,96,115680.113456
-2.240328,96,115697.387573
-1.384906,96,115715.472948
-0.679381,96,115733.09786
-2.207915,96,115752.056409
-1.236178,96,115770.386082
-0.315122,96,115787.707579
-1.142097,96,115806.65134
-3.876731,96,115823.328356
-3.550313,96,115840.987645
-0.916458,96,115859.055845
-1.532608,96,115876.517526
-1.124176,96,115895.634584
-1.896025,96,115915.587535
-3.139391,96,115936.369649
-4.527146,96,115956.095888
-12.780111,96,115972.856964
-1.605468,96,115990.917204
-1.734797,96,116008.939797
-3.390883,96,116025.838548
-3.565787,96,116044.984024
-1.968858,96,116062.516583
-1.015946,96,116080.785638
-1.960908,96,116099.30189
-1.335002,96,116116.059299
-2.725977,96,116134.344577
-1.073427,96,116151.552613
-3.88756,96,116169.871267
-2.526976,96,116187.793512
-1.404442,96,116204.317365
-2.307231,96,116222.52267
0.963301,96,116240.025374
-1.640732,96,116258.937406
-2.342987,96,116277.13305
-1.190078,96,116293.745173
-2.596859,96,116311.548143
-3.29299,96,116328.833386
-2.398902,96,116347.406807
-2.317492,96,116365.227195
-1.52438,96,116382.388835
-4.821734,96,116401.071976
-4.890336,96,116420.086971
-1.095448,96,116437.596264
-2.104911,96,116454.424062
-3.033171,96,116473.463664
-1.759254,96,116491.500117
-2.078646,96,116508.582302
-1.676536,96,116526.345519
-1.750533,96,116543.545242
-3.203313,96,116563.077372
-1.727591,96,116582.894673
-0.881282,96,116602.77028
-1.616758,96,116621.4795
-1.322839,96,116639.140306
-0.835394,96,116656.978687
-2.099657,96,116676.059575
-1.580587,96,116693.391665
-4.869451,96,116712.453759
-0.440038,96,116730.478555
-2.622285,96,116748.830687
-2.382186,96,116768.011954
-1.047253,96,116786.394675
-2.830363,96,116803.697894
-3.717732,96,116821.784719
-1.319692,96,116838.472265
-2.604285,96,116856.876411
-1.425909,96,116873.769216
-3.29951,96,116893.266054
-1.401282,96,116910.981579
-2.871354,96,116926.823808
-1.424581,96,116945.788471
-1.359647,96,116962.171939
-5.630998,96,116980.957045
-0.945334,96,116999.700478
-4.024686,96,117016.138355
-2.275646,96,117034.30519
-0.814786,96,117051.415626
-1.394399,96,117069.235596
-1.240267,96,117087.480972
