steps,episode_reward
110208,-2759.64599609375
110880,-11975.0126953125
111552,-11320.451171875
112224,-4059.714599609375
112896,-4265.91162109375
113568,-11027.0263671875
114240,-7980.76513671875
114912,-1068.338623046875
115584,-3542.611083984375
116256,-413.2382507324219
116928,-6530.05419921875
117600,-4253.142578125
118272,-1645.738525390625
118944,-12089.615234375
119616,-11829.58984375
120288,-22952.77734375
120960,-12835.8955078125
121632,-2141.061767578125
122304,-13943.3876953125
122976,-37530.3515625
123648,-908.4009399414062
124320,-7771.59521484375
124992,-1549.638916015625
125664,-4844.03076171875
126336,-1636.7310791015625
127008,-1371.418212890625
127680,-988.2719116210938
128352,-11816.8984375
129024,-34456.87109375
129696,-781.4129638671875
130368,-335.824462890625
131040,-1067.0694580078125
131712,-39782.359375
132384,-6073.2705078125
133056,-2507.99755859375
133728,-24794.71875
134400,-2270.828125
135072,-2816.365234375
135744,-11175.3583984375
136416,-28390.50390625
137088,-19688.75390625
137760,-2186.938720703125
138432,-28393.77734375
139104,-14890.19140625
139776,-9150.28515625
140448,-1224.9713134765625
141120,-10992.2431640625
141792,-42967.828125
142464,-3977.333740234375
143136,-15281.537109375
143808,-29859.83203125
144480,-59151.640625
145152,-7689.70947265625
145824,-1266.6707763671875
146496,-31445.265625
147168,-24091.388671875
147840,-2813.021240234375
148512,-29028.81640625
149184,-1175.710693359375
149856,-11000.4892578125
150528,-10413.4052734375
151200,-12373.5048828125
151872,-2746.00244140625
152544,-4251.091796875
153216,-20392.1875
153888,-9069.12109375
154560,-13482.3564453125
155232,-6512.11279296875
155904,-22240.24609375
156576,-13802.224609375
157248,-1255.6278076171875
157920,-5051.3779296875
158592,-34581.57421875
159264,-3942.334716796875
159936,-48806.46875
160608,-18586.3046875
161280,-25243.859375
161952,-8764.6337890625
162624,-19643.595703125
163296,-45546.1328125
163968,-12940.546875
164640,-3190.457275390625
165312,-5343.703125
165984,-9949.8876953125
166656,-23779.421875
167328,-9096.126953125
168000,-30413.982421875
168672,-13917.49609375
169344,-13200.849609375
170016,-17458.212890625
170688,-8373.7744140625
171360,-26388.708984375
172032,-6345.228515625
172704,-3027.929931640625
173376,-27617.287109375
174048,-4403.31494140625
174720,-3190.45654296875
175392,-5621.23291015625
176064,-1077.7669677734375
176736,-14507.51171875
177408,-8426.388671875
178080,-15120.900390625
178752,-8286.681640625
179424,-5085.25537109375
180096,-26315.4765625
180768,-1988.31396484375
181440,-7659.97509765625
182112,-9326.4140625
182784,-4399.30859375
183456,-3609.68896484375
184128,-27546.595703125
184800,-12877.646484375
185472,-15897.7392578125
186144,-3661.32080078125
186816,-2816.76708984375
187488,-2275.622802734375
188160,-6727.79638671875
188832,-50778.984375
