steps,episode_reward
26712,-1200.279296875
26880,-393.44891357421875
27048,-2023.360107421875
27216,-3940.279541015625
27384,-612.032470703125
27552,-3395.897705078125
27720,-762.5035400390625
27888,-8448.0654296875
28056,-629.7514038085938
28224,-5564.4599609375
28392,-417.5628356933594
28560,-26821.33203125
28728,-1155.7032470703125
28896,-1323.152587890625
29064,-673.5985717773438
29232,-522.6351318359375
29400,-383.3399963378906
29568,-590.9151611328125
29736,-4923.408203125
29904,-21755.970703125
30072,-1144.9334716796875
30240,-1205.741943359375
30408,-896.9567260742188
30576,-2349.39111328125
30744,-2812.83837890625
30912,-4047.85888671875
31080,-1509.456787109375
31248,-144.5476837158203
31416,-5220.60009765625
31584,-1668.5482177734375
31752,-10454.5068359375
31920,-1516.802490234375
32088,-17984.408203125
32256,-1437.1348876953125
32424,-2891.547607421875
32592,-15834.037109375
32760,-32054.421875
32928,-28953.408203125
33096,-2807.07568359375
33264,-173.50343322753906
33432,-1556.946044921875
33600,-225.3999786376953
33768,-1603.4571533203125
33936,-16437.021484375
34104,-2370.6044921875
34272,-555.2145385742188
34440,-3428.321533203125
34608,-543.0750732421875
34776,-22934.24609375
34944,-839.6184692382812
35112,-2490.9970703125
35280,-4927.14599609375
35448,-6141.5966796875
35616,-2715.88916015625
35784,-155.45126342773438
35952,-149.85862731933594
36120,-919.9340209960938
36288,-4789.55859375
36456,-2056.619384765625
36624,-469.4145202636719
36792,-3080.46044921875
36960,-9454.119140625
37128,-1338.34716796875
37296,-500.9648132324219
37464,-561.2687377929688
37632,-738.0001220703125
37800,-2177.52880859375
37968,-587.8171997070312
38136,-15631.662109375
38304,-142.55625915527344
38472,-966.5025024414062
38640,-417.9489440917969
38808,-323.4799499511719
38976,-559.1763305664062
39144,-617.1303100585938
39312,-627.2808227539062
39480,-887.264892578125
39648,-156.5865020751953
39816,-832.7301635742188
39984,-173.3607635498047
40152,-1096.1214599609375
40320,-204.4512481689453
40488,-8661.2880859375
40656,-1562.064697265625
40824,-1259.573974609375
40992,-20487.96875
41160,-1161.5400390625
41328,-1172.2691650390625
41496,-1152.0447998046875
41664,-4759.2177734375
41832,-1026.5989990234375
42000,-4184.11572265625
42168,-337.01544189453125
42336,-2539.81005859375
42504,-459.3346252441406
42672,-566.4260864257812
42840,-232.94723510742188
43008,-2965.186767578125
43176,-1346.2493896484375
43344,-24478.1875
43512,-6119.58349609375
43680,-832.5545043945312
43848,-16820.193359375
44016,-959.1793212890625
44184,-1168.351806640625
44352,-30444.505859375
44520,-9935.080078125
44688,-1673.2720947265625
44856,-691.7864990234375
45024,-707.9049072265625
45192,-273.8105773925781
45360,-832.5596313476562
45528,-1693.14404296875
45696,-41309.609375
45864,-3486.285888671875
46032,-143.27842712402344
46200,-2200.61181640625
46368,-2263.93505859375
46536,-594.8304443359375
46704,-755.1273803710938
46872,-468.5580749511719
47040,-534.0355224609375
47208,-865.1095581054688
47376,-3091.707763671875
47544,-1205.132080078125
47712,-1759.0863037109375
47880,-1361.091064453125
48048,-1972.22265625
48216,-287.1825256347656
48384,-1593.9091796875
48552,-1889.078125
48720,-177.36099243164062
48888,-1177.318603515625
49056,-264.3935852050781
49224,-1384.6800537109375
49392,-2802.901611328125
49560,-1798.1409912109375
49728,-64903.203125
49896,-634.0607299804688
50064,-714.6536865234375
50232,-1451.3232421875
50400,-2926.178955078125
50568,-4714.564453125
50736,-1570.98486328125
50904,-796.60888671875
51072,-985.9832763671875
51240,-833.9112548828125
51408,-9819.9521484375
51576,-26491.982421875
51744,-1981.25
51912,-250.23648071289062
52080,-614.7803955078125
52248,-1234.9730224609375
52416,-506.4072265625
52584,-4045.206298828125
52752,-2984.772216796875
52920,-1197.7451171875
53088,-602.909423828125
53256,-772.1473999023438
53424,-470.90289306640625
53592,-670.7794189453125
53760,-287.4175720214844
53928,-1226.1337890625
54096,-82729.9765625
54264,-1944.5244140625
54432,-1468.9376220703125
54600,-1768.8358154296875
54768,-592.7399291992188
54936,-862.4736328125
55104,-61.38684844970703
55272,-500.2882995605469
55440,-338.08935546875
55608,-2094.388427734375
55776,-694.260986328125
55944,-5002.4814453125
56112,-477.3204040527344
56280,-1601.2393798828125
56448,-1308.6573486328125
56616,-1434.188720703125
56784,-90.69453430175781
56952,-6566.31103515625
57120,-1451.387451171875
57288,-349.3454895019531
57456,-3521.17138671875
57624,-7979.2373046875
57792,-6136.126953125
57960,-338.50225830078125
58128,-171.23680114746094
58296,-251.52792358398438
58464,-534.16357421875
58632,-183.09803771972656
58800,-1409.823486328125
58968,-227.5371856689453
59136,-1995.5032958984375
59304,-4265.59716796875
59472,-350.6828308105469
59640,-640.8282470703125
59808,-298.6142578125
59976,-224.66204833984375
60144,-2008.8919677734375
60312,-225.6614227294922
60480,-852.2750244140625
60648,-542.6778564453125
60816,-77.38821411132812
60984,-188.052001953125
61152,-1037.1934814453125
61320,-5481.33349609375
61488,-603.04052734375
61656,-202.416015625
61824,-924.3660278320312
61992,-345.0155334472656
62160,-449.4325256347656
62328,-18616.099609375
62496,-1111.71630859375
62664,-172.28834533691406
62832,-97.48991394042969
63000,-378.46514892578125
63168,-354.4702453613281
63336,-126.26708221435547
63504,-1778.1458740234375
63672,-7808.76708984375
63840,-1823.0059814453125
64008,-2156.050048828125
64176,-949.9376220703125
64344,-577.0151977539062
64512,-891.1928100585938
64680,-525.6783447265625
64848,-1227.4814453125
65016,-278.1734619140625
65184,-4857.54052734375
65352,-1439.09326171875
65520,-551.6529541015625
65688,-284.4833984375
65856,-956.7141723632812
66024,-615.2496948242188
66192,-2733.94921875
66360,-770.496826171875
66528,-767.4743041992188
66696,-381.76300048828125
66864,-263.4781188964844
67032,-118.98625946044922
67200,-104.30133056640625
67368,-1475.3046875
67536,-321.4744567871094
67704,-421.50860595703125
67872,-5323.54150390625
68040,-822.46875
68208,-6092.08740234375
68376,-1079.4488525390625
68544,-255.080078125
68712,-622.7003173828125
68880,-451.3901672363281
69048,-44065.1328125
69216,-7178.2822265625
69384,-418.58123779296875
69552,-20158.744140625
69720,-943.9395751953125
69888,-5542.95751953125
70056,-1257.3228759765625
70224,-731.2633056640625
70392,-694.1607666015625
70560,-1621.4190673828125
70728,-614.6323852539062
70896,-1242.101318359375
71064,-827.33984375
71232,-443.271240234375
71400,-116.09066009521484
71568,-11438.7060546875
71736,-1071.8408203125
71904,-95.52435302734375
72072,-230.78277587890625
72240,-839.6013793945312
72408,-123.0575180053711
72576,-1060.1875
72744,-604.85595703125
72912,-1734.7840576171875
73080,-5475.63232421875
73248,-556.073974609375
73416,-749.2070922851562
73584,-8319.740234375
73752,-1115.66455078125
73920,-311.0785217285156
74088,-300.1397705078125
74256,-738.6239624023438
74424,-4998.8212890625
74592,-226.50369262695312
74760,-78.2873306274414
74928,-63.546295166015625
75096,-453.0667724609375
75264,-953.5205078125
75432,-1099.010986328125
75600,-306.719482421875
75768,-8609.3251953125
75936,-1248.1351318359375
76104,-5490.63720703125
76272,-721.8790893554688
76440,-385.8598937988281
76608,-172.73960876464844
76776,-168.40310668945312
76944,-135.57772827148438
77112,-1006.4981689453125
77280,-327.8174743652344
77448,-402.164306640625
77616,-1625.5384521484375
77784,-677.99169921875
77952,-296.6114501953125
78120,-211.55320739746094
78288,-3314.61865234375
78456,-17999.083984375
78624,-95.26309967041016
78792,-274.7161560058594
78960,-382.90240478515625
79128,-413.9466552734375
79296,-535.5623779296875
79464,-1426.1239013671875
79632,-172.46066284179688
79800,-1314.968994140625
79968,-382.6895446777344
80136,-603.0419311523438
80304,-229.12835693359375
80472,-2719.5205078125
80640,-3014.13232421875
80808,-2354.274169921875
80976,-12537.9873046875
81144,-1370.7994384765625
81312,-769.1163330078125
81480,-75.89472961425781
81648,-335.3349304199219
81816,-1631.8343505859375
81984,-633.271240234375
82152,-133.3900909423828
82320,-73.76582336425781
82488,-82.73545837402344
82656,-11160.6904296875
82824,-298.7635192871094
82992,-822.2608032226562
83160,-280.91748046875
83328,-68.04635620117188
83496,-198.0460662841797
83664,-9802.154296875
83832,-102.03742980957031
84000,-4912.5888671875
84168,-6315.71044921875
84336,-1279.444091796875
84504,-2653.13037109375
84672,-3418.501220703125
84840,-204.09388732910156
85008,-92.58382415771484
85176,-1072.492431640625
85344,-4181.85009765625
85512,-328.7026672363281
85680,-13824.158203125
85848,-747.4473876953125
86016,-107.13125610351562
86184,-356.7622985839844
86352,-525.4771118164062
86520,-89.22945404052734
86688,-110.04582214355469
86856,-134.46734619140625
87024,-596.6405639648438
87192,-778.660888671875
87360,-114.90809631347656
87528,-570.9635620117188
87696,-215.65194702148438
87864,-3668.514892578125
88032,-8474.0341796875
88200,-250.53271484375
88368,-979.1182250976562
88536,-194.77052307128906
88704,-91.19031524658203
88872,-306.5096740722656
89040,-883.7086181640625
89208,-303.0456237792969
89376,-209.2685089111328
89544,-17264.384765625
89712,-735.6146850585938
89880,-4355.248046875
90048,-406.7501220703125
90216,-197.05360412597656
90384,-60.909942626953125
90552,-144.1543426513672
90720,-85.82862091064453
90888,-23361.4609375
91056,-164.5130615234375
91224,-6070.3671875
91392,-1750.3634033203125
91560,-14165.9091796875
91728,-346.4000244140625
91896,-1077.7896728515625
92064,-5649.423828125
92232,-344.90667724609375
92400,-238.32546997070312
92568,-137.3818817138672
92736,-167.9749298095703
92904,-342.7267150878906
93072,-5958.830078125
93240,-175.7012939453125
93408,-341.9549865722656
93576,-6829.955078125
93744,-234.32073974609375
93912,-100.073974609375
94080,-919.0184326171875
94248,-37220.2421875
94416,-543.7425537109375
94584,-31856.578125
94752,-5908.15234375
94920,-256.1113586425781
95088,-1341.38818359375
95256,-605.7471923828125
95424,-628.0107421875
95592,-2336.507568359375
95760,-281.3924560546875
95928,-95.50779724121094
96096,-80.289306640625
96264,-90.21194458007812
96432,-376.576904296875
96600,-235.40045166015625
96768,-195.55384826660156
96936,-1157.1068115234375
97104,-75.59993743896484
97272,-253.90431213378906
97440,-1609.1763916015625
97608,-6560.216796875
97776,-265.1151123046875
97944,-78.80426788330078
98112,-101.16300964355469
98280,-88.62187194824219
98448,-929.9755859375
98616,-1944.5330810546875
98784,-627.7530517578125
98952,-751.4568481445312
99120,-62.47004699707031
99288,-228.49301147460938
99456,-61.57383728027344
99624,-152.19479370117188
99792,-697.9354248046875
99960,-690.97021484375
100128,-769.644775390625
100296,-315.0587463378906
100464,-1541.052490234375
100632,-2141.048828125
100800,-419.7620544433594
100968,-456.44232177734375
101136,-1072.5936279296875
101304,-107.91646575927734
101472,-405.4393615722656
101640,-81.23128509521484
101808,-212.4009552001953
101976,-3894.850341796875
102144,-484.30908203125
102312,-260.5908203125
102480,-453.80511474609375
102648,-4229.21142578125
102816,-99.26754760742188
102984,-223.25543212890625
103152,-84.15911865234375
103320,-192.23614501953125
103488,-89.99207305908203
103656,-442.7165832519531
103824,-936.515625
103992,-379.6532287597656
104160,-798.7706298828125
104328,-142.78982543945312
104496,-126.68126678466797
104664,-448.170166015625
104832,-160.3182373046875
105000,-126.69009399414062
105168,-1373.8193359375
105336,-510.05377197265625
105504,-4796.49072265625
105672,-792.4290161132812
105840,-117.18905639648438
106008,-385.556396484375
106176,-509.6632995605469
106344,-12142.572265625
106512,-5456.87060546875
106680,-36601.55859375
106848,-550.7300415039062
107016,-122.46348571777344
107184,-92.10919952392578
107352,-216.40773010253906
107520,-648.6749267578125
107688,-12147.6259765625
107856,-404.13360595703125
108024,-309.21905517578125
108192,-664.9365234375
108360,-349.6625061035156
108528,-751.6693725585938
108696,-6601.07763671875
108864,-349.8255310058594
109032,-989.98291015625
109200,-209.64161682128906
109368,-3812.08740234375
109536,-1005.7552490234375
109704,-5083.41259765625
109872,-1033.2371826171875
110040,-367.2255859375
110208,-176.54843139648438
110376,-1314.78271484375
110544,-692.6371459960938
110712,-148.0230712890625
110880,-1249.8067626953125
111048,-728.1683959960938
111216,-421.56182861328125
111384,-57.299129486083984
111552,-4512.60791015625
111720,-1835.18603515625
111888,-1822.849609375
112056,-560.9937744140625
112224,-1039.89013671875
112392,-404.08282470703125
112560,-7046.68798828125
112728,-788.48876953125
112896,-1162.52783203125
113064,-372.03094482421875
113232,-7750.08154296875
113400,-1349.5596923828125
113568,-1388.6282958984375
113736,-2393.741455078125
113904,-5799.47412109375
114072,-1540.2271728515625
114240,-7541.32470703125
114408,-416.7529602050781
114576,-421.1305847167969
114744,-322.1055908203125
114912,-307.6878967285156
115080,-566.4432373046875
115248,-651.9248657226562
115416,-469.7148742675781
115584,-178.13331604003906
115752,-1544.9842529296875
115920,-34.43691635131836
116088,-480.45477294921875
116256,-540.5974731445312
116424,-37898.04296875
116592,-2045.5367431640625
116760,-887.1174926757812
116928,-1380.864990234375
117096,-2380.318359375
117264,-916.1231689453125
117432,-1645.6500244140625
117600,-1074.6153564453125
117768,-843.3349609375
117936,-739.2528686523438
118104,-6459.39501953125
118272,-780.612548828125
118440,-110.09149169921875
118608,-4230.70166015625
118776,-2028.803466796875
118944,-533.8045654296875
119112,-147.13211059570312
119280,-702.1934814453125
119448,-558.7966918945312
119616,-973.1464233398438
119784,-3190.1142578125
119952,-2887.66650390625
120120,-9829.958984375
120288,-424.1306457519531
120456,-2283.779296875
120624,-3068.390380859375
120792,-788.4948120117188
120960,-186.61793518066406
121128,-104.16027069091797
121296,-1058.0035400390625
121464,-625.4658203125
121632,-539.8129272460938
121800,-2047.6082763671875
121968,-2374.3798828125
122136,-168.87881469726562
122304,-326.0174560546875
122472,-97.96145629882812
122640,-173.54653930664062
122808,-47.26115417480469
122976,-68.53108215332031
123144,-525.658447265625
123312,-280.7298889160156
123480,-5664.97900390625
123648,-504.98858642578125
123816,-382.8866882324219
123984,-409.2310485839844
124152,-169.0009765625
124320,-130.2989044189453
124488,-884.2097778320312
124656,-715.166259765625
124824,-1367.685302734375
124992,-1154.7490234375
125160,-369.4284973144531
125328,-158.2699432373047
125496,-76.99931335449219
125664,-787.8348999023438
125832,-70.84767150878906
126000,-72.80642700195312
126168,-349.8266906738281
126336,-768.0311279296875
126504,-530.5451049804688
126672,-137.04873657226562
126840,-2809.6025390625
127008,-33473.22265625
127176,-3715.34619140625
127344,-866.4371948242188
127512,-413.9554443359375
127680,-97.69442749023438
127848,-91.8012466430664
128016,-1501.8936767578125
128184,-56.335479736328125
128352,-71.39517211914062
128520,-65.32688903808594
128688,-380.1776123046875
128856,-212.8761444091797
129024,-122.96422576904297
129192,-409.60638427734375
129360,-255.28131103515625
129528,-19552.595703125
129696,-324.51788330078125
129864,-270.95721435546875
130032,-311.11187744140625
130200,-479.9660949707031
130368,-1511.9854736328125
130536,-366.9048767089844
130704,-79.27534484863281
130872,-187.6757049560547
131040,-1210.9520263671875
131208,-1301.0399169921875
131376,-405.3090515136719
131544,-587.7486572265625
131712,-228.4258575439453
131880,-784.4047241210938
132048,-2301.460693359375
132216,-559.7229614257812
132384,-105.8632583618164
132552,-1462.547119140625
132720,-791.6621704101562
132888,-99.572998046875
133056,-349.9142150878906
133224,-227.27285766601562
133392,-344.5281066894531
133560,-2677.90087890625
133728,-709.2637939453125
133896,-81.29109954833984
134064,-391.49603271484375
134232,-237.49310302734375
134400,-569.885498046875
134568,-10420.8525390625
134736,-580.8423461914062
134904,-5652.1552734375
135072,-1735.0784912109375
135240,-725.0736083984375
135408,-1483.1954345703125
135576,-692.144287109375
135744,-13341.546875
135912,-679.9855346679688
136080,-2671.686767578125
136248,-357.2616271972656
136416,-413.1228942871094
136584,-133.7120819091797
136752,-1747.3138427734375
136920,-945.1742553710938
137088,-256.3188781738281
137256,-2996.859130859375
137424,-2792.30078125
137592,-84.26119995117188
137760,-140.62640380859375
137928,-1004.0101318359375
138096,-1509.5247802734375
138264,-6355.5205078125
138432,-196.6367645263672
138600,-1393.12646484375
138768,-576.844970703125
138936,-15813.873046875
139104,-674.6202392578125
139272,-1408.5791015625
139440,-151.8654022216797
139608,-7346.74951171875
139776,-398.4095764160156
139944,-1538.9647216796875
140112,-778.2929077148438
140280,-194.9256591796875
140448,-2939.77587890625
140616,-3155.2080078125
140784,-140.9851531982422
140952,-445.85614013671875
141120,-104.4671401977539
141288,-125.52616119384766
141456,-390.68792724609375
141624,-1283.625732421875
141792,-1224.1102294921875
141960,-461.5299987792969
142128,-1373.5555419921875
142296,-483.9642028808594
142464,-1876.8790283203125
142632,-1121.9315185546875
142800,-533.9047241210938
142968,-422.2343444824219
143136,-302.68792724609375
143304,-1316.078857421875
143472,-121.21940612792969
143640,-373.76788330078125
143808,-726.188720703125
143976,-809.0267333984375
144144,-446.2030029296875
144312,-1022.5707397460938
144480,-1164.46044921875
144648,-7532.04248046875
144816,-113.88294219970703
144984,-3914.486083984375
145152,-90.70625305175781
145320,-2305.274169921875
145488,-971.8137817382812
145656,-1944.56640625
145824,-77.47052764892578
145992,-2438.708740234375
146160,-1488.9500732421875
146328,-555.3767700195312
146496,-627.33544921875
146664,-126.11786651611328
146832,-487.7856750488281
147000,-722.4310302734375
147168,-1090.1468505859375
147336,-466.25579833984375
147504,-278.0484619140625
147672,-81.33658599853516
147840,-4300.828125
148008,-6133.2919921875
148176,-1026.2760009765625
148344,-139.58531188964844
148512,-12121.92578125
148680,-1096.111328125
148848,-81.29861450195312
149016,-1611.5240478515625
149184,-3679.130859375
149352,-2836.053466796875
149520,-101.96527862548828
149688,-13753.5068359375
149856,-145.05230712890625
150024,-159.14854431152344
150192,-4175.125
150360,-777.0445556640625
150528,-1490.7359619140625
150696,-11356.3466796875
150864,-2071.1171875
151032,-518.3168334960938
151200,-376.3977966308594
151368,-335.6997375488281
151536,-95.01496124267578
151704,-591.6435546875
151872,-199.96397399902344
152040,-1185.224609375
152208,-282.86700439453125
152376,-57.962467193603516
152544,-32621.43359375
152712,-709.3251342773438
152880,-217.51544189453125
153048,-102.96857452392578
153216,-113.93695831298828
153384,-923.270751953125
153552,-821.8440551757812
153720,-13089.4931640625
153888,-1292.44287109375
154056,-292.2426452636719
154224,-1430.72509765625
154392,-562.3740234375
154560,-988.1293334960938
154728,-182.5817108154297
154896,-83.08257293701172
155064,-110.26579284667969
155232,-331.6790771484375
155400,-359.0597229003906
155568,-961.488525390625
155736,-73.37389373779297
155904,-12708.7216796875
156072,-577.7951049804688
156240,-1256.5982666015625
156408,-9038.68359375
156576,-111.19718933105469
156744,-1856.1568603515625
156912,-348.46771240234375
157080,-33538.796875
157248,-2609.95263671875
157416,-745.3131103515625
157584,-2995.747314453125
157752,-1076.59033203125
157920,-1672.1273193359375
158088,-233.28033447265625
158256,-2726.320556640625
158424,-3245.880859375
158592,-511.35797119140625
158760,-245.7521514892578
158928,-470.5736999511719
159096,-886.20703125
159264,-399.1976013183594
159432,-693.4639282226562
159600,-253.55093383789062
159768,-1167.427978515625
159936,-901.3702392578125
160104,-3157.683837890625
160272,-1046.7103271484375
160440,-1767.3626708984375
160608,-72.99504089355469
160776,-169.9730224609375
160944,-392.7335510253906
161112,-110.64071655273438
161280,-2725.31396484375
161448,-1150.843994140625
161616,-126.62367248535156
161784,-546.1755981445312
161952,-987.7741088867188
162120,-2013.1116943359375
162288,-454.994384765625
162456,-1269.849853515625
162624,-5017.54248046875
162792,-532.534423828125
162960,-385.79248046875
163128,-2517.531005859375
163296,-378.52142333984375
163464,-3351.590087890625
163632,-8867.0078125
163800,-155.1507568359375
163968,-130.55909729003906
164136,-2182.4560546875
164304,-144.04476928710938
164472,-319.508544921875
164640,-1175.835693359375
164808,-1852.53125
164976,-590.5745849609375
165144,-310.9251708984375
165312,-783.299560546875
165480,-879.9854125976562
165648,-1644.1104736328125
165816,-852.46533203125
165984,-88.52340698242188
166152,-913.799560546875
166320,-243.8482666015625
166488,-1223.750244140625
166656,-1309.4854736328125
166824,-71.3335952758789
166992,-634.8408813476562
167160,-1437.3043212890625
167328,-788.1570434570312
167496,-191.29115295410156
167664,-1074.39013671875
167832,-101.47869110107422
168000,-721.9458618164062
168168,-885.5655517578125
168336,-500.15673828125
168504,-655.3853759765625
168672,-198.34217834472656
168840,-2463.27490234375
169008,-573.459228515625
169176,-479.5730895996094
169344,-186.1665496826172
169512,-1508.082763671875
169680,-421.82391357421875
169848,-218.8081817626953
170016,-70.677001953125
170184,-475.38427734375
170352,-4812.30126953125
170520,-211.64529418945312
170688,-392.0474548339844
170856,-69.33647918701172
171024,-108.66183471679688
171192,-231.025634765625
171360,-1505.8447265625
171528,-677.94189453125
171696,-1497.0826416015625
171864,-139.7292022705078
172032,-6214.54296875
172200,-835.6029052734375
172368,-1562.97705078125
172536,-127.76033020019531
172704,-421.37066650390625
172872,-61.89126205444336
173040,-1461.6787109375
173208,-2516.03369140625
173376,-427.7408447265625
173544,-17539.9765625
173712,-366.57098388671875
173880,-4681.6923828125
174048,-3041.869140625
174216,-119.24824523925781
174384,-215.67030334472656
174552,-366.2694396972656
174720,-65.42192840576172
174888,-76.53072357177734
175056,-227.40773010253906
175224,-1278.51318359375
175392,-529.8626708984375
175560,-105.287841796875
175728,-286.87091064453125
175896,-321.4229736328125
176064,-8726.7275390625
176232,-1271.1309814453125
176400,-214.4929962158203
176568,-935.5150146484375
176736,-105.27760314941406
176904,-739.262939453125
177072,-4890.83203125
177240,-397.5686340332031
177408,-1260.7132568359375
177576,-4459.2734375
177744,-158.40199279785156
177912,-539.040283203125
178080,-117.6408920288086
178248,-363.4551696777344
178416,-77.10884857177734
178584,-86.33935546875
178752,-54.83987045288086
178920,-28356.5078125
179088,-612.8475341796875
179256,-1038.7696533203125
179424,-461.8302917480469
179592,-2022.4879150390625
179760,-931.1514282226562
179928,-628.6114501953125
180096,-725.6837768554688
180264,-104.17301177978516
180432,-400.654052734375
180600,-872.753173828125
180768,-250.65016174316406
180936,-1297.7568359375
181104,-1686.5609130859375
181272,-184.99755859375
181440,-586.7490234375
181608,-547.572265625
181776,-446.7215881347656
181944,-790.8842163085938
182112,-4442.564453125
182280,-2179.433349609375
182448,-319.3605041503906
182616,-146.81947326660156
182784,-1007.8133544921875
182952,-1302.5908203125
183120,-1303.9986572265625
183288,-169.757568359375
183456,-537.9194946289062
183624,-256.5853576660156
183792,-2024.6561279296875
183960,-3349.76220703125
184128,-783.2195434570312
184296,-1927.1920166015625
184464,-1361.7001953125
184632,-166.0706787109375
184800,-105.8591079711914
184968,-68.9559097290039
185136,-5802.83740234375
185304,-201.37339782714844
185472,-875.8860473632812
185640,-3765.829833984375
185808,-111.483642578125
185976,-186.19534301757812
186144,-1574.1123046875
186312,-745.7705688476562
186480,-865.4601440429688
186648,-2291.799560546875
186816,-528.4566040039062
186984,-300.8809509277344
187152,-888.6506958007812
187320,-460.54986572265625
187488,-13248.5673828125
187656,-924.013671875
187824,-163.82899475097656
187992,-1092.205078125
188160,-4444.6259765625
188328,-551.6401977539062
188496,-769.8630981445312
188664,-447.155517578125
188832,-404.04876708984375
189000,-308.382080078125
189168,-9349.50390625
189336,-2179.837890625
189504,-680.7023315429688
189672,-161.52716064453125
189840,-86.3194351196289
190008,-635.5457763671875
190176,-843.6316528320312
190344,-329.28955078125
190512,-303.4783935546875
190680,-1159.95947265625
190848,-313.1650390625
191016,-715.2255249023438
191184,-330.6388244628906
191352,-419.3939514160156
191520,-1971.3489990234375
191688,-391.4623718261719
191856,-711.5684204101562
192024,-1086.522216796875
192192,-402.5765075683594
192360,-1126.7515869140625
192528,-182.64346313476562
192696,-463.8067626953125
192864,-1312.444091796875
193032,-796.5285034179688
193200,-957.5763549804688
193368,-2824.67431640625
193536,-792.794921875
193704,-1265.233154296875
193872,-338.2386474609375
194040,-130.04232788085938
194208,-3505.86962890625
194376,-1324.78759765625
194544,-8406.8427734375
194712,-2123.6103515625
194880,-2857.155029296875
195048,-3901.235595703125
195216,-13246.0830078125
195384,-1506.0252685546875
195552,-37060.75
195720,-1735.493408203125
195888,-3828.441162109375
196056,-6200.60498046875
196224,-3716.512939453125
196392,-1161.896728515625
196560,-472.718505859375
196728,-2283.281982421875
196896,-14825.2529296875
197064,-2591.5478515625
197232,-131.51028442382812
197400,-1769.546875
197568,-1900.9024658203125
197736,-603.9276733398438
197904,-79.21826934814453
