#{"env_id": null, "t_start": 1610064778.4494104}
r,l,t
-352.169504,96,16055.205421
-333.829919,96,16070.927867
-442.628879,96,16086.877437
-177.297399,96,16102.501535
-35.821536,96,16118.513233
-383.550724,96,16134.154661
-13.257945,96,16151.215562
-518.013048,96,16166.883628
-145.58602,96,16182.269147
-44.159971,96,16198.240875
-9.472692,96,16214.02666
-56.05058,96,16229.362986
-187.686534,96,16245.401717
-2.803314,96,16262.022119
-198.297227,96,16277.747129
-139.772226,96,16293.240196
-124.07324,96,16308.080279
-1484.036624,96,16324.303293
-59.629967,96,16341.354799
-32.583237,96,16356.948596
-1.454892,96,16372.542022
-19.836797,96,16388.464268
-779.555809,96,16403.911594
-238.503918,96,16419.657479
-214.185901,96,16434.907745
-303.651367,96,16450.480776
-869.737738,96,16465.434704
-251.592493,96,16480.864938
-828.785487,96,16495.813123
-204.080644,96,16511.576933
-979.325093,96,16527.257806
-93.095164,96,16542.955725
-773.506239,96,16558.691007
-160.052745,96,16574.165296
-1.019086,96,16589.479911
-451.214656,96,16605.180736
-536.233452,96,16623.110838
-243.832863,96,16639.937865
-58.585547,96,16657.068043
-0.638742,96,16673.730187
-0.779475,96,16688.791015
-733.686549,96,16704.279491
-158.230032,96,16720.087906
-101.188518,96,16735.380505
-374.388641,96,16750.529995
-232.238366,96,16765.728762
-201.851612,96,16780.594908
-143.913569,96,16795.516674
-12.730548,96,16810.324401
-4.659122,96,16825.464339
-108.612123,96,16841.695533
-905.783658,96,16856.655374
-23.169031,96,16871.607722
-20.296492,96,16887.139764
-2.726495,96,16902.870717
-1019.570302,96,16918.275998
-109.321817,96,16934.180028
-123.706514,96,16950.911435
-212.237974,96,16966.581884
-473.607958,96,16982.30023
-925.672716,96,16997.883771
-69.917438,96,17013.065348
-674.086664,96,17027.821458
-0.74769,96,17043.905752
-264.934241,96,17059.272293
-76.399242,96,17074.362331
-20.361071,96,17089.30356
-28.322307,96,17104.95563
-1206.186409,96,17120.13256
-69.773936,96,17136.180894
-555.17255,96,17152.238897
-145.599947,96,17169.907065
-648.035674,96,17184.87997
-75.913398,96,17199.927385
-80.097399,96,17214.737519
-177.748507,96,17230.409039
-35.059138,96,17245.854298
-8.131602,96,17261.36466
-8.703696,96,17277.33548
-175.724153,96,17295.537623
-383.308177,96,17313.203803
-238.52069,96,17330.972452
-191.409717,96,17347.416595
-808.693896,96,17362.883392
-470.817882,96,17378.917996
-392.8599,96,17394.03501
-6.737226,96,17409.611407
-574.026312,96,17424.971424
-51.052219,96,17440.86641
-55.817591,96,17456.661627
-292.0141,96,17472.684462
-172.01255,96,17487.969201
-152.669148,96,17504.437842
-85.2222,96,17520.327862
-115.848851,96,17536.562661
-10.950705,96,17552.728827
-101.236291,96,17568.363224
-188.851301,96,17584.044965
-300.565579,96,17599.69527
-57.995907,96,17616.232759
-11.740485,96,17632.807777
-300.75442,96,17648.494081
-250.894413,96,17664.971675
-292.277339,96,17680.409097
-394.350001,96,17696.308797
-0.580117,96,17711.539377
-16.908363,96,17727.761099
-489.613223,96,17743.848716
-202.181034,96,17760.116787
-23.411713,96,17776.007415
-217.544418,96,17792.889097
-193.935546,96,17809.402504
-204.286313,96,17824.830674
-0.671464,96,17840.2258
-141.994526,96,17855.659334
-24.461127,96,17871.74007
-27.208592,96,17887.5072
-51.641238,96,17903.86552
-27.318372,96,17920.380704
-169.464613,96,17936.400246
-115.198128,96,17955.962867
-227.161445,96,17973.329687
-37.498365,96,17990.212341
-255.051201,96,18006.982496
-360.42327,96,18023.31588
-1.350249,96,18039.300969
-910.105704,96,18055.024527
-539.092591,96,18071.395104
-119.163726,96,18086.577224
-29.770549,96,18102.481332
-420.409267,96,18118.575066
-7.876835,96,18135.252872
-4.746985,96,18152.283128
-1.784487,96,18168.470441
-434.40667,96,18184.727844
-568.465731,96,18200.910941
-64.754915,96,18217.87869
-1460.631248,96,18234.09648
-434.953526,96,18249.765651
-211.787178,96,18265.857009
-1.846145,96,18281.582443
-1.290829,96,18296.570356
-724.711502,96,18312.861814
-10.226691,96,18329.700029
-203.950337,96,18345.706135
-1.213089,96,18361.131669
-1611.107585,96,18377.233556
-110.86117,96,18393.419988
-335.520789,96,18409.327285
-499.721529,96,18425.205197
-308.595124,96,18441.136723
-730.107637,96,18457.10083
-27.629572,96,18473.978541
-351.733354,96,18490.075855
-49.508202,96,18506.276216
-346.295738,96,18522.59169
-1462.751816,96,18538.771638
-17.764581,96,18554.795761
-719.415055,96,18570.448616
-23.208302,96,18586.178495
-1060.593816,96,18602.698676
-214.973447,96,18622.467653
-3.418485,96,18641.494752
-27.623766,96,18660.263649
-1105.609722,96,18676.361062
-273.608546,96,18691.717674
-121.216072,96,18708.19684
-296.588881,96,18723.750025
-353.70322,96,18741.958774
-17.747811,96,18759.936712
-554.308601,96,18776.174631
-54.352833,96,18792.655252
-324.062378,96,18808.496812
-233.449017,96,18826.404966
-1.450831,96,18842.661649
-39.817982,96,18858.359142
-418.619498,96,18874.450388
-387.885509,96,18889.867631
-27.546415,96,18906.122627
-590.632513,96,18921.957922
-321.02317,96,18939.240766
-70.454312,96,18954.778341
-42.636277,96,18971.175555
-2.477508,96,18987.708419
-175.563288,96,19003.231104
-6.620347,96,19018.916988
-30.332471,96,19034.058593
-72.070544,96,19050.554599
-1055.85532,96,19066.344695
-104.586032,96,19081.948883
-522.287165,96,19098.824805
-315.908859,96,19115.257404
-12.36087,96,19131.126178
-2.317144,96,19147.079671
-50.079718,96,19163.471189
-1282.731509,96,19179.329732
-1.961779,96,19194.747077
-232.429504,96,19211.567485
-124.837723,96,19228.076676
-377.008333,96,19244.283661
-122.83519,96,19260.381455
-216.519222,96,19278.253872
-192.311278,96,19297.076378
-32.928689,96,19314.475366
-111.807314,96,19331.533514
-420.369558,96,19348.33502
-736.446496,96,19364.28562
-43.204931,96,19380.632915
-172.47384,96,19396.388691
-139.845375,96,19412.308754
-677.186033,96,19428.355321
-72.573176,96,19443.927324
-184.5521,96,19459.511573
-18.506404,96,19476.278702
-324.878166,96,19491.688287
-273.456662,96,19507.755613
-7.350541,96,19523.165574
-1.608084,96,19539.343298
-5.409552,96,19556.025668
-124.957508,96,19571.152146
-76.392215,96,19587.615114
-2.999154,96,19603.357443
-198.968269,96,19618.277152
-149.201109,96,19633.805145
-21.421322,96,19650.09742
-50.680659,96,19665.435379
-335.491986,96,19680.809628
-525.992007,96,19696.558211
-487.548783,96,19712.433339
-131.106257,96,19727.984165
-831.339427,96,19744.008349
-312.078818,96,19759.437698
-232.684013,96,19775.767101
-31.140113,96,19791.702961
-362.215714,96,19807.410073
-545.180092,96,19824.282176
-161.718062,96,19841.479687
-27.628992,96,19856.919887
-533.804241,96,19871.973669
-32.238999,96,19887.908344
-712.382605,96,19903.049155
-1.066431,96,19918.52845
-39.767201,96,19936.918384
-16.262488,96,19956.355672
-8.043125,96,19973.197201
-8.104733,96,19989.746834
-16.115196,96,20005.334852
-623.132018,96,20020.526341
-106.947566,96,20035.401996
-36.854126,96,20051.482192
-676.752546,96,20068.441397
-272.63088,96,20084.339143
-75.343104,96,20099.218785
-16.098097,96,20114.712759
-230.911414,96,20131.21244
-2.142784,96,20147.439044
-617.488054,96,20163.249607
-238.710433,96,20180.076282
-106.807136,96,20196.543087
-587.472475,96,20212.257653
-8.67716,96,20228.574564
-13.008734,96,20244.477729
-730.158405,96,20259.725588
-443.320804,96,20275.269434
-137.484588,96,20291.047382
-264.165301,96,20307.42181
-36.355924,96,20324.104526
-735.56524,96,20338.750048
-3.78515,96,20354.020487
-1123.845281,96,20370.066954
-183.439354,96,20385.545897
-167.487343,96,20401.408821
-127.956232,96,20417.180167
-1.905526,96,20435.139867
-247.780913,96,20451.188101
-42.09809,96,20467.235981
-1812.792706,96,20482.927762
-182.329115,96,20499.587708
-451.752807,96,20515.691834
-500.664093,96,20532.18906
-35.146046,96,20550.255153
-20.238458,96,20567.065331
-30.409217,96,20583.647731
-51.03423,96,20601.620546
-238.825102,96,20618.889639
-49.477229,96,20636.237579
-456.378171,96,20652.844295
-413.071818,96,20668.50842
-159.864769,96,20684.579927
-247.265064,96,20700.055829
-93.217561,96,20715.94426
-9.02337,96,20731.493669
-158.774773,96,20746.95053
-570.279275,96,20762.770161
-0.947219,96,20778.259241
-143.350128,96,20794.002414
-340.637507,96,20809.889976
-578.858302,96,20825.401794
-199.857638,96,20840.979005
-3.214213,96,20856.675091
-1619.321119,96,20872.3607
-306.578521,96,20888.00998
-25.213377,96,20903.926048
-508.103725,96,20920.429074
-57.824685,96,20936.216938
-66.822365,96,20951.504027
-4.168592,96,20966.779205
-135.774406,96,20982.750358
-277.136903,96,20998.209262
-251.083736,96,21013.657246
-99.208239,96,21029.698109
-109.637699,96,21046.234771
-329.876281,96,21061.785044
-723.080637,96,21077.841121
-105.005708,96,21093.679733
-7.878408,96,21109.711505
-21.704612,96,21125.151651
-267.341772,96,21141.597462
-2.344157,96,21158.114702
-40.510622,96,21173.456742
-501.138386,96,21189.86626
-289.887391,96,21205.554155
-251.219545,96,21222.034132
-38.647347,96,21237.559748
-6.105345,96,21255.036121
-771.279871,96,21272.422227
-5.48551,96,21290.443008
-57.233857,96,21307.679869
-75.221281,96,21323.449442
-367.780617,96,21339.803702
-589.176802,96,21356.211709
-19.545789,96,21372.127228
-249.357804,96,21388.199835
-404.784652,96,21404.348694
-207.367644,96,21419.697224
-265.905654,96,21434.693656
-1.13494,96,21450.064198
-0.769098,96,21465.502445
-70.096594,96,21481.004522
-2.240451,96,21496.208874
-1.163322,96,21511.777395
-103.810373,96,21528.473858
-179.828287,96,21543.623922
-54.046184,96,21559.139374
-372.716988,96,21575.329857
-622.281003,96,21591.255459
-269.474615,96,21606.718816
-102.195437,96,21622.711696
-531.813999,96,21639.151025
-24.410981,96,21654.650163
-365.211194,96,21670.726676
-522.037198,96,21686.335261
-9.284496,96,21702.846816
-741.743504,96,21717.848778
-704.093947,96,21734.027273
-231.269272,96,21750.392391
-226.9059,96,21765.679983
-224.231975,96,21781.624508
-276.807903,96,21797.020686
-81.13261,96,21812.774974
-763.77746,96,21829.188794
-683.723847,96,21844.695011
-270.766665,96,21860.218518
-4.618275,96,21877.489313
-198.38979,96,21892.822254
-301.807641,96,21908.879899
-334.649884,96,21926.437534
-0.394588,96,21944.165317
-27.492711,96,21961.864687
-617.528982,96,21977.827457
-208.88976,96,21993.556397
-10.671045,96,22010.046488
-158.741378,96,22026.299448
-145.781121,96,22042.031502
-41.817775,96,22057.622284
-104.548861,96,22073.270056
-1.129025,96,22088.656935
-45.246675,96,22103.585687
-301.938615,96,22119.955264
-90.91052,96,22135.913703
-277.38624,96,22152.256872
-669.744085,96,22167.624738
-42.67912,96,22183.377514
-249.82675,96,22198.993969
-210.597061,96,22214.543059
-183.01194,96,22229.554479
-18.856858,96,22245.93903
-251.929319,96,22261.586056
-194.906845,96,22276.821063
-192.228964,96,22292.046852
-669.965328,96,22307.296297
-102.133631,96,22322.429111
-276.394631,96,22338.735607
-278.929533,96,22354.950306
-260.688604,96,22371.423045
-25.927921,96,22386.664189
-210.687016,96,22401.907654
-215.032495,96,22418.527652
-406.664462,96,22434.6503
-461.465912,96,22449.257136
-112.801942,96,22464.507304
-304.457052,96,22480.303937
-241.715653,96,22496.731037
-91.890743,96,22511.774364
-97.932254,96,22527.224205
-3.963327,96,22543.11933
-587.214387,96,22559.136422
-218.05354,96,22575.504885
-1.180243,96,22592.878834
-746.407136,96,22610.878992
-18.438701,96,22628.022641
-45.0028,96,22643.617808
-44.054636,96,22659.047578
-53.175954,96,22674.716876
-1514.652435,96,22689.942287
-160.892017,96,22705.054702
-191.330767,96,22721.805731
-6.457791,96,22737.465093
-191.106909,96,22753.312517
-1172.960359,96,22768.475691
-67.38328,96,22784.101757
-956.494318,96,22799.089436
-427.477398,96,22814.518557
-307.73474,96,22831.353215
-1130.77198,96,22847.691542
-1.909772,96,22863.481856
-127.048761,96,22878.601752
-169.296812,96,22894.121904
-69.458694,96,22910.282348
-528.536979,96,22925.620026
-219.503239,96,22941.341666
-78.959211,96,22957.738203
-1.075788,96,22973.525123
-315.213334,96,22989.483103
-292.824747,96,23005.426286
-216.965978,96,23021.068983
-158.239117,96,23037.173709
-95.355273,96,23052.820996
-1359.441455,96,23068.428606
-506.502243,96,23084.077298
-386.220906,96,23099.957654
-573.677115,96,23115.488296
-1277.62532,96,23130.84835
-455.24106,96,23147.580756
-143.08071,96,23164.238646
-216.796976,96,23180.136304
-108.673561,96,23195.899371
-328.70316,96,23211.829909
-1.331798,96,23227.001425
-83.28434,96,23244.945983
-237.145308,96,23261.987824
-343.913233,96,23280.432718
-107.774292,96,23297.36901
-6.896067,96,23312.651476
-118.037185,96,23328.379629
-33.5355,96,23343.777795
-259.467426,96,23360.108696
-292.569161,96,23375.048255
-446.665023,96,23390.883384
-246.592254,96,23406.709259
-421.807887,96,23422.130294
-1018.430322,96,23437.779258
-611.526243,96,23453.322539
-290.546743,96,23469.000323
-214.353887,96,23484.636594
-247.292878,96,23499.583464
-175.532018,96,23515.666153
-374.163535,96,23532.278897
-156.572554,96,23549.310773
-110.106756,96,23565.161758
-146.215449,96,23581.882567
-720.161046,96,23596.974945
-209.129062,96,23612.309799
-1011.601855,96,23627.912431
-133.407076,96,23644.099564
-177.072959,96,23659.174284
-0.798821,96,23674.602177
-7.718099,96,23689.389441
-301.057757,96,23705.096064
-352.853401,96,23720.339118
-1160.67948,96,23735.774685
-337.545576,96,23751.272507
-249.53247,96,23768.414298
-103.293984,96,23783.465553
-850.947651,96,23798.858162
-86.009939,96,23814.105152
-89.022546,96,23829.633832
-140.664029,96,23844.901085
-105.185436,96,23861.374505
-343.333633,96,23876.85724
-19.926232,96,23891.806358
-109.038722,96,23909.2149
-719.996949,96,23927.492015
-48.81414,96,23944.466204
-234.003606,96,23961.033032
-18.294414,96,23976.399223
-17.251198,96,23992.037441
-748.779352,96,24007.202918
-14.340212,96,24022.304987
-926.159932,96,24037.693628
-150.446407,96,24054.125826
-160.068706,96,24069.386575
-141.783145,96,24084.741732
-286.197982,96,24099.356312
-33.928092,96,24114.795186
-1.287369,96,24130.197544
-24.133377,96,24146.438015
-58.407315,96,24161.62305
-8.202901,96,24176.748013
-372.461086,96,24192.906818
-53.066988,96,24208.058699
-0.889149,96,24222.95013
-239.769394,96,24238.557086
-709.958329,96,24254.136018
-651.413221,96,24269.627053
-43.742709,96,24285.225673
-0.906061,96,24301.259172
-0.845393,96,24316.195393
-0.669113,96,24331.823641
-4.118108,96,24347.196803
-0.325889,96,24362.56293
-424.602527,96,24378.048347
-733.651905,96,24393.883796
-521.948558,96,24409.100326
-42.248157,96,24424.468599
-45.729319,96,24439.878251
-26.367806,96,24454.972054
-41.801834,96,24470.587436
-0.059045,96,24485.775099
-321.932668,96,24501.138052
-85.301609,96,24516.745549
-57.54546,96,24531.751148
-135.099526,96,24547.331638
-225.23115,96,24563.221712
-12.194207,96,24580.383699
-1.050972,96,24598.525724
-201.798933,96,24615.309678
-114.941436,96,24631.401511
-20.381498,96,24646.90192
-118.854295,96,24662.937503
-934.155116,96,24678.979631
-497.215295,96,24694.377078
-328.748024,96,24709.570431
-247.300053,96,24724.952167
-175.651896,96,24739.951476
-287.169962,96,24756.119338
-237.354973,96,24771.571975
-325.985738,96,24787.567839
-346.10512,96,24802.353761
-642.057401,96,24817.650789
-113.970867,96,24832.43937
-485.039335,96,24847.949143
-793.596498,96,24863.192362
-464.420937,96,24879.006466
-613.073904,96,24894.704555
-776.629356,96,24910.390759
-113.832982,96,24925.289345
-459.859605,96,24941.307022
-948.015355,96,24956.158576
-657.277417,96,24971.276515
-917.897545,96,24985.996914
-192.732128,96,25001.038033
-351.0695,96,25015.856677
-182.053124,96,25030.84429
-483.369831,96,25046.447762
-2.072157,96,25060.812654
-833.553924,96,25075.389159
-919.598101,96,25090.735708
-238.161101,96,25106.022674
-0.017882,96,25121.403003
-607.41923,96,25136.472653
-0.747642,96,25151.757396
-769.956008,96,25167.184024
-883.524116,96,25182.413857
-234.079874,96,25197.783031
-821.619996,96,25212.771057
-27.07822,96,25229.545645
-129.899254,96,25247.036167
-38.879209,96,25264.770343
-200.907157,96,25281.302092
-2.889654,96,25295.935465
-59.45879,96,25311.212812
-521.993307,96,25326.137615
-211.078137,96,25341.198415
-738.18995,96,25357.785478
-10.470946,96,25373.441401
-25.83878,96,25388.527067
-48.220763,96,25403.398866
-26.406804,96,25418.553157
-2.215366,96,25433.432464
-121.751323,96,25448.643496
-466.914604,96,25463.277333
-235.620816,96,25478.519158
-177.043803,96,25493.763452
-187.622497,96,25509.699288
-1008.836549,96,25524.41987
-204.929214,96,25540.33377
-431.341516,96,25555.26078
-510.210765,96,25570.740304
-303.418943,96,25585.742113
-184.926105,96,25601.381831
-1265.343543,96,25616.292417
-595.466097,96,25631.665738
-330.216803,96,25646.71977
-166.357478,96,25661.865911
-464.242483,96,25677.138597
-96.867464,96,25692.582414
-246.774977,96,25708.127726
-87.11476,96,25724.89163
-365.848349,96,25739.411306
-461.745148,96,25754.302634
-317.429937,96,25769.195679
-315.513485,96,25784.417175
-91.579807,96,25799.420835
-83.615635,96,25815.136983
-202.770945,96,25830.004706
-35.251656,96,25846.053882
-1091.880731,96,25860.883319
-46.384522,96,25876.035747
-130.365126,96,25892.974604
-191.915647,96,25911.836933
-125.089061,96,25929.02896
-122.580854,96,25945.413679
-386.482739,96,25961.428612
-723.586891,96,25976.529713
-713.655797,96,25991.793797
-1313.737419,96,26006.820711
-571.859454,96,26023.556044
-345.298696,96,26039.291697
-0.617517,96,26054.567317
-16.38641,96,26069.63802
-250.849338,96,26084.731534
-283.835385,96,26099.472236
-77.412001,96,26114.854919
-190.908065,96,26130.841984
-13.072047,96,26146.611297
-409.063363,96,26161.84801
-722.705139,96,26177.453069
-1.127179,96,26193.361526
-85.430393,96,26209.202784
-11.614072,96,26224.583784
-439.091239,96,26240.284174
-1.296431,96,26255.198698
-190.899379,96,26270.843695
-220.917797,96,26286.454583
-524.392829,96,26302.132072
-321.380739,96,26317.885042
-158.454758,96,26333.490528
-930.263557,96,26349.038957
-435.726428,96,26364.368697
-193.259713,96,26379.449506
-38.376144,96,26395.092221
-443.486599,96,26410.364709
-633.426656,96,26425.475312
-106.655894,96,26441.42468
-265.733763,96,26456.623154
-266.744593,96,26472.328506
-82.347766,96,26487.65745
-298.635259,96,26502.910165
-518.878983,96,26518.193673
-6.074436,96,26532.878673
-11.577564,96,26549.815829
-211.266014,96,26567.863339
-275.339663,96,26584.744436
-203.995525,96,26601.464135
-0.719729,96,26616.550783
-10.938187,96,26631.705405
-0.469969,96,26646.582239
-692.672642,96,26661.376541
-1026.134188,96,26676.676054
-23.2084,96,26691.743858
-518.835857,96,26706.769462
-5.7484,96,26721.373158
-726.674842,96,26736.770266
-150.241976,96,26752.094825
-402.692278,96,26767.13488
-468.951613,96,26782.342234
-52.623859,96,26797.187002
-870.65954,96,26812.187421
-517.553477,96,26827.172815
-881.532305,96,26842.70484
-945.438412,96,26857.437805
-0.211768,96,26872.32173
-3.443326,96,26887.506328
-576.440451,96,26902.66671
-114.011337,96,26917.888122
-451.3372,96,26932.697603
-168.450047,96,26947.475088
-48.163523,96,26963.16318
-81.621598,96,26980.043392
-551.650824,96,26995.300503
-0.123721,96,27010.07755
-1007.65129,96,27025.62959
-1139.132876,96,27041.146281
-140.608667,96,27055.736793
-44.464082,96,27070.340575
-509.644915,96,27085.685832
-497.101103,96,27100.579979
-333.620192,96,27115.242422
-388.634843,96,27129.650745
-1190.643722,96,27144.522894
-210.339084,96,27160.5718
-1213.458816,96,27175.13943
-613.518779,96,27190.106339
-49.622834,96,27205.821339
-400.476371,96,27222.783777
-38.631141,96,27238.953109
-172.042254,96,27255.47113
-231.497585,96,27271.230681
-145.797243,96,27285.88035
-30.18063,96,27300.429187
-863.603276,96,27314.963829
-4.017358,96,27330.447901
-340.61378,96,27345.65224
-2.794319,96,27360.965101
-30.937997,96,27376.144796
-543.000463,96,27391.040304
-290.199962,96,27405.899333
-183.344316,96,27420.819672
-853.709261,96,27435.46995
-578.009525,96,27451.087711
-291.212619,96,27465.65606
-475.612665,96,27480.159291
-6.589844,96,27494.66782
-800.33463,96,27510.177707
-567.505712,96,27525.827653
-11.939102,96,27540.608386
-125.442218,96,27555.569863
-455.525755,96,27570.648051
-537.726282,96,27585.643132
-269.891623,96,27601.141175
-641.86648,96,27616.243823
-561.526388,96,27631.562485
-503.232853,96,27647.808351
-5.822418,96,27662.507486
-671.542112,96,27677.87415
-159.230604,96,27692.79657
-569.688191,96,27707.685724
-7.372497,96,27722.170514
-22.916353,96,27737.601936
-0.304328,96,27753.399616
-848.650315,96,27770.053995
-654.570467,96,27785.402672
-95.715745,96,27800.960313
-215.890751,96,27816.728478
-539.456592,96,27832.326081
-244.548205,96,27847.445779
-275.822106,96,27863.225917
-119.526007,96,27881.430063
-0.015498,96,27897.555016
-128.042414,96,27913.976658
-399.013736,96,27930.548431
-0.658744,96,27946.451804
-5.642808,96,27961.870413
-541.458703,96,27977.550899
-139.249223,96,27993.08519
-484.70606,96,28008.892774
-1151.029032,96,28024.812076
-827.689113,96,28040.396295
-247.773488,96,28056.352653
-671.295021,96,28071.723905
-117.790583,96,28087.520475
-316.131412,96,28103.132475
-220.959564,96,28118.911802
-67.531506,96,28133.975599
-772.476737,96,28149.384484
-367.579068,96,28165.571851
-71.664883,96,28180.070467
-86.411922,96,28195.126891
-1.83163,96,28210.098706
-90.177454,96,28225.292451
-471.160128,96,28241.278751
-765.327783,96,28257.165982
-76.004834,96,28272.673169
-138.015855,96,28287.795907
-193.911698,96,28303.601436
-497.223648,96,28319.218452
-1.107583,96,28334.907738
-92.71874,96,28350.908576
-94.253625,96,28366.907723
-98.870355,96,28382.077071
-30.79711,96,28397.71592
-229.614349,96,28413.39482
-811.956624,96,28428.697036
-5.86629,96,28444.300268
-126.780212,96,28459.940102
-34.652606,96,28475.777433
-375.751918,96,28491.103057
-289.676883,96,28506.568712
-383.401642,96,28522.089718
-288.320838,96,28538.844787
-104.347303,96,28556.639998
-890.675788,96,28573.306908
-198.426988,96,28590.200501
-36.034993,96,28607.381725
-416.49976,96,28622.361373
-66.914794,96,28637.907868
-17.786192,96,28653.696287
-397.041177,96,28669.384845
-890.127689,96,28684.346383
-332.528852,96,28699.886281
-62.13916,96,28716.025337
-74.139868,96,28731.581698
-213.511448,96,28747.873457
-70.96834,96,28763.526389
-36.108104,96,28778.863448
-1220.787593,96,28794.551091
-247.322255,96,28810.060756
-9.355836,96,28825.306426
-445.714901,96,28841.82371
-32.345525,96,28856.755053
-238.311691,96,28871.66408
-681.406689,96,28887.930506
-49.753535,96,28903.731257
-282.983517,96,28919.301313
-620.62038,96,28934.41195
-437.940317,96,28950.250639
-7.680974,96,28966.204664
-5.924278,96,28981.679495
-49.814824,96,28997.31267
-111.538499,96,29013.615436
-0.957309,96,29028.966267
-608.065495,96,29043.795656
-441.433333,96,29059.467062
-114.543987,96,29076.287001
-442.493992,96,29092.079174
-201.553101,96,29107.818438
-85.662167,96,29123.79178
-155.976005,96,29140.009697
-48.422537,96,29156.048576
-704.98377,96,29171.904735
-7.470368,96,29188.454729
-301.908918,96,29204.183225
-591.817604,96,29221.877349
-116.408861,96,29238.707025
-57.849116,96,29256.120573
-532.062357,96,29272.605489
-228.999197,96,29287.654822
-51.45989,96,29302.794836
-1.054978,96,29318.744909
-189.761094,96,29334.417852
-3.458045,96,29350.110585
-139.295153,96,29365.429684
-49.906346,96,29381.895817
-2.592777,96,29397.219681
-1.604996,96,29412.595689
-138.576818,96,29428.202093
-185.193496,96,29444.741334
-191.25254,96,29459.985417
-3.176711,96,29475.740758
-413.316697,96,29492.431807
-18.469834,96,29508.799776
-57.744845,96,29524.299265
-316.718504,96,29540.649914
-308.061221,96,29556.649585
-500.834201,96,29572.713788
-576.07537,96,29588.00646
-29.477274,96,29603.290195
-25.017125,96,29620.622234
-1.312868,96,29635.89554
-134.470698,96,29651.363675
-237.046487,96,29666.12188
-56.35342,96,29685.774749
-64.635203,96,29702.358761
-220.83894,96,29718.990829
-0.801197,96,29735.296
-592.729373,96,29752.841959
-72.407104,96,29769.040791
-45.768252,96,29786.350905
-23.81063,96,29803.417593
-792.58132,96,29820.662042
-1265.915376,96,29837.650149
-9.400468,96,29853.65942
-255.921092,96,29870.992743
-194.350576,96,29890.040199
-688.118264,96,29909.446193
-493.295178,96,29931.1557
-755.51185,96,29949.499722
-0.599208,96,29966.884402
-0.850099,96,29989.517369
-490.812594,96,30007.531045
-784.058303,96,30025.834669
-399.783496,96,30046.148119
-299.102727,96,30066.530464
-32.338975,96,30091.225186
-101.312385,96,30112.133407
-327.44721,96,30132.16883
-341.817895,96,30160.835348
-532.624406,96,30178.769518
-416.169516,96,30196.000616
-27.663017,96,30212.023767
-58.100508,96,30228.499967
-278.398515,96,30244.239343
-386.754928,96,30259.787253
-79.254588,96,30276.164111
-1325.389388,96,30292.229594
-87.259131,96,30308.474869
-337.262926,96,30324.131698
-0.003793,96,30339.536716
-24.085067,96,30356.245549
-11.699275,96,30372.579818
-9.074408,96,30388.242774
-280.025414,96,30404.189379
-73.525387,96,30421.366177
-712.292164,96,30444.106975
-5.893177,96,30466.954709
-64.796585,96,30494.952989
-424.321855,96,30521.930031
-102.759045,96,30547.633789
-472.732269,96,30565.901426
-16.013955,96,30583.39588
-1119.512547,96,30601.815166
-59.050445,96,30619.937103
-519.503395,96,30637.584072
-28.912327,96,30654.460275
-355.396539,96,30672.100832
-22.631267,96,30687.34003
-877.197099,96,30702.906795
-155.286068,96,30718.638273
-2.687595,96,30734.377512
-141.852419,96,30751.23809
-332.373628,96,30767.884685
-244.161698,96,30783.709511
-456.987652,96,30800.316976
-760.579634,96,30816.356894
-675.760942,96,30832.705759
-438.958677,96,30848.740613
-181.534636,96,30865.440589
-82.011559,96,30881.389681
-86.69281,96,30897.187497
-240.369206,96,30912.901488
-585.579199,96,30928.805998
-52.639817,96,30945.428789
-462.68761,96,30961.804482
-75.624884,96,30978.42462
-312.452979,96,30994.363442
-435.164514,96,31011.359344
-0.616933,96,31026.699675
-10.848146,96,31042.511583
-68.979841,96,31058.004349
-3.270276,96,31074.919139
-217.974182,96,31090.746673
-56.470158,96,31110.519608
-175.261292,96,31135.929408
-401.799955,96,31162.746833
-33.704648,96,31189.862139
-118.727182,96,31220.064895
-0.758279,96,31249.774638
-197.541228,96,31268.708344
-38.111949,96,31284.927892
-2.046037,96,31301.940603
-59.367317,96,31318.505114
-12.908991,96,31334.642414
-2.790115,96,31350.940992
-76.264573,96,31368.73104
-21.739418,96,31385.213224
-25.613599,96,31401.549006
-258.858337,96,31417.698461
-77.375632,96,31434.388016
-775.844872,96,31450.330854
-412.802747,96,31466.331199
-14.159438,96,31482.839211
-108.231167,96,31498.403386
-104.391271,96,31515.319978
-416.125253,96,31531.323662
-9.938202,96,31547.896017
-279.927056,96,31564.614159
-31.398291,96,31581.277953
-429.540394,96,31597.174048
-32.364916,96,31614.558454
-142.150835,96,31631.17331
-1.376819,96,31646.590791
-3.301993,96,31663.199838
-1.344292,96,31679.807901
-39.491639,96,31696.01569
-421.324852,96,31711.977789
-451.577078,96,31728.572561
-209.818285,96,31744.382069
-21.298809,96,31760.534429
-255.991377,96,31776.505841
-732.685489,96,31792.662635
-69.628482,96,31809.659715
-1.29029,96,31825.632175
-391.440121,96,31842.037813
-1218.115676,96,31859.228303
-307.100947,96,31876.883555
-354.303561,96,31895.314486
-26.736963,96,31913.332303
-914.451681,96,31931.198211
-29.85962,96,31950.168291
-8.199551,96,31968.125419
-30.950108,96,31984.840422
-57.127314,96,32001.331985
-89.26032,96,32017.70787
-194.163343,96,32033.78521
