steps,episode_reward
81984,-54227.0
82656,-624.3209228515625
83328,-18939.431640625
84000,-10800.8857421875
84672,-501.45318603515625
85344,-119.80440521240234
86016,-22282.927734375
86688,-1593.043212890625
87360,-2484.330078125
88032,-320.3969421386719
88704,-124.9747085571289
89376,-938.5338745117188
90048,-123069.8984375
90720,-424.4527893066406
91392,-21479.5703125
92064,-264.7373352050781
92736,-2718.048095703125
93408,-729.3687744140625
94080,-178.19155883789062
94752,-1691.904541015625
95424,-2351.845703125
96096,-488.4049377441406
96768,-121.89681243896484
97440,-469.35382080078125
98112,-1324.400390625
98784,-2288.76123046875
99456,-957.1941528320312
100128,-5263.5283203125
100800,-2962.599853515625
101472,-16631.974609375
102144,-284.7610778808594
102816,-1240.9737548828125
103488,-3623.3623046875
104160,-8030.24951171875
104832,-855.4259643554688
105504,-22618.798828125
106176,-1184.2318115234375
106848,-203.11248779296875
107520,-3941.524169921875
108192,-380.59375
108864,-669.9754638671875
109536,-491.7685852050781
110208,-644.6676635742188
110880,-18667.154296875
111552,-827.1392822265625
112224,-757.9824829101562
112896,-490.7984619140625
113568,-3862.135498046875
114240,-11695.9404296875
114912,-529.7608642578125
115584,-442.5157165527344
116256,-106.72078704833984
116928,-180.3894500732422
117600,-907.09912109375
118272,-447.5015563964844
118944,-423.9178771972656
119616,-2357.066162109375
120288,-3092.50732421875
120960,-1242.7657470703125
121632,-1774.0855712890625
122304,-1005.9357299804688
122976,-36532.10546875
123648,-251.50613403320312
124320,-5538.318359375
124992,-232.24740600585938
125664,-3105.97119140625
126336,-4972.35986328125
127008,-2049.5302734375
127680,-99.93426513671875
128352,-5720.197265625
129024,-2502.8125
129696,-831.7804565429688
130368,-1604.7418212890625
131040,-469.0140075683594
131712,-54386.2109375
132384,-1615.906494140625
133056,-3412.296630859375
133728,-46758.1171875
134400,-556.064697265625
135072,-3820.39892578125
135744,-1607.968994140625
136416,-73203.6015625
137088,-16465.33984375
137760,-1440.17041015625
138432,-6187.7646484375
139104,-22100.14453125
139776,-35417.1015625
140448,-2628.57861328125
141120,-1617.6728515625
141792,-76725.2578125
142464,-1583.7669677734375
143136,-5101.4248046875
143808,-54238.51171875
144480,-78650.09375
145152,-2711.824462890625
145824,-4828.7802734375
146496,-33079.70703125
147168,-5401.0869140625
147840,-1343.389892578125
148512,-16411.515625
149184,-1440.220703125
149856,-2162.93310546875
150528,-339.9980773925781
151200,-103.45101165771484
151872,-459.05487060546875
152544,-883.5989990234375
153216,-2310.22021484375
153888,-742.590576171875
154560,-225.87843322753906
155232,-6751.046875
155904,-941.1531372070312
156576,-1181.715576171875
157248,-285.86151123046875
157920,-299.3793029785156
158592,-14792.744140625
159264,-233.28062438964844
159936,-86296.2265625
160608,-2104.66064453125
161280,-143.78707885742188
161952,-1053.528076171875
162624,-2044.9005126953125
163296,-64125.02734375
163968,-1355.670654296875
164640,-67.06316375732422
165312,-734.13720703125
165984,-408.7918701171875
166656,-4711.95556640625
167328,-741.8670654296875
168000,-43317.203125
168672,-1940.320556640625
169344,-126.11878204345703
170016,-2139.486328125
170688,-1922.9293212890625
171360,-9852.1953125
172032,-430.5573425292969
172704,-591.9586791992188
173376,-7426.89990234375
174048,-247.98568725585938
174720,-142.8525848388672
175392,-103.82720947265625
176064,-680.819580078125
176736,-585.0921630859375
177408,-422.2315979003906
178080,-7947.1123046875
178752,-1338.8370361328125
179424,-486.37017822265625
180096,-75703.2578125
180768,-1328.2069091796875
181440,-4489.6025390625
182112,-5706.21630859375
182784,-427.2778015136719
183456,-1237.4326171875
184128,-20880.69140625
184800,-9676.7470703125
185472,-11329.701171875
186144,-3056.41845703125
186816,-513.9465942382812
187488,-725.3721313476562
188160,-1090.556396484375
188832,-69560.8125
189504,-1795.9066162109375
190176,-309.4385681152344
190848,-1570.9439697265625
191520,-609.0677490234375
192192,-666.2788696289062
192864,-122.63304138183594
193536,-35221.2109375
194208,-1550.9334716796875
194880,-2143.718505859375
195552,-44.267147064208984
196224,-181.68211364746094
196896,-342.93798828125
197568,-1884.9998779296875
198240,-247.7095489501953
198912,-113.0456771850586
199584,-26338.2109375
200256,-597.1023559570312
200928,-601.2313842773438
201600,-1113.4881591796875
202272,-804.0806274414062
202944,-814.396240234375
203616,-39455.5234375
204288,-581.6273803710938
204960,-1536.87451171875
205632,-29485.80078125
206304,-500.5169677734375
206976,-157.5825653076172
207648,-1385.812744140625
208320,-99284.2421875
208992,-819.9049072265625
209664,-15711.814453125
210336,-4328.7509765625
211008,-231.67489624023438
211680,-1616.325439453125
212352,-1330.8734130859375
213024,-2009.6016845703125
213696,-807.072021484375
214368,-476.7142639160156
215040,-1120.8365478515625
215712,-517.177490234375
216384,-1875.775634765625
217056,-1067.790771484375
217728,-286.81756591796875
218400,-281.2479248046875
219072,-188.7768096923828
219744,-1273.0711669921875
220416,-142.20849609375
221088,-3267.47216796875
221760,-494.90863037109375
222432,-191.91526794433594
223104,-49279.98046875
223776,-1274.60595703125
224448,-608.5201416015625
225120,-2519.0498046875
225792,-17130.81640625
226464,-2986.800048828125
227136,-1365.4775390625
227808,-1633.782958984375
228480,-1296.892578125
229152,-1126.3814697265625
229824,-884.47265625
230496,-1017.2030029296875
231168,-885.3110961914062
231840,-815.9650268554688
232512,-8033.974609375
233184,-3513.51318359375
233856,-512.0037231445312
234528,-2736.810302734375
235200,-920.1229248046875
235872,-260.5039367675781
236544,-862.3442993164062
237216,-3515.603515625
237888,-221.73150634765625
238560,-676.6082763671875
239232,-395.9498596191406
239904,-127834.515625
240576,-536.3190307617188
241248,-92478.796875
241920,-3728.84130859375
242592,-7976.4921875
243264,-6449.00732421875
243936,-413.36407470703125
244608,-3373.6728515625
245280,-1147.35888671875
245952,-6853.00732421875
246624,-1089.0904541015625
247296,-25219.927734375
247968,-6966.28515625
248640,-39210.515625
249312,-363.5091857910156
249984,-6015.70703125
250656,-5686.083984375
251328,-19493.265625
252000,-7527.85546875
252672,-10611.0419921875
253344,-2381.63134765625
254016,-10298.3193359375
254688,-714.0236206054688
255360,-174.22927856445312
256032,-2512.41552734375
256704,-2462.4912109375
257376,-913.8263549804688
258048,-1080.3570556640625
258720,-3932.319091796875
259392,-744.0704345703125
260064,-625.5453491210938
260736,-7471.986328125
261408,-131492.0625
262080,-932.6968383789062
262752,-778.5617065429688
263424,-6869.29052734375
264096,-3306.959716796875
264768,-4974.55078125
265440,-40827.54296875
266112,-2268.03125
266784,-86.20697021484375
267456,-433.862060546875
268128,-1779.43603515625
268800,-1170.5955810546875
269472,-87.1010971069336
270144,-1150.9227294921875
270816,-37235.28125
271488,-12648.3427734375
272160,-422.3946533203125
272832,-56309.94921875
273504,-48716.4296875
274176,-769.7330322265625
274848,-242.4131317138672
275520,-2133.444580078125
276192,-1784.53759765625
276864,-2523.76171875
277536,-78.45950317382812
278208,-40270.8203125
278880,-480.7027587890625
279552,-10718.0185546875
280224,-375.0625305175781
280896,-8998.6611328125
281568,-9905.6787109375
282240,-2280.0830078125
282912,-309.45050048828125
283584,-511.294921875
284256,-53.2372932434082
284928,-80.81118774414062
285600,-2759.52001953125
286272,-8934.896484375
286944,-2443.265380859375
287616,-23962.5859375
288288,-18408.66015625
288960,-2713.55517578125
289632,-1001.9904174804688
290304,-2179.459228515625
290976,-1156.8839111328125
291648,-3117.059326171875
292320,-6379.3896484375
292992,-7900.5625
293664,-270.5158996582031
294336,-116.12702941894531
295008,-41096.94921875
295680,-1900.752197265625
296352,-98579.5625
297024,-4017.868408203125
297696,-3521.2900390625
298368,-11957.0029296875
299040,-68811.5
299712,-23980.55859375
300384,-7591.685546875
301056,-4475.89404296875
301728,-18082.615234375
302400,-1154.5352783203125
303072,-4357.61279296875
303744,-4943.98681640625
304416,-2476.91455078125
305088,-8871.2822265625
305760,-60754.9296875
306432,-36731.23046875
307104,-11792.4541015625
307776,-2901.906494140625
308448,-1903.1365966796875
309120,-426.2120056152344
309792,-525.3687744140625
310464,-274.65155029296875
311136,-44876.03515625
311808,-576.9613647460938
312480,-1806.6353759765625
313152,-5411.07373046875
313824,-1378.734375
314496,-2841.455078125
315168,-168.80783081054688
315840,-27812.931640625
316512,-16176.4130859375
317184,-9012.484375
317856,-791.8965454101562
318528,-1700.0372314453125
319200,-60759.16015625
319872,-41634.6796875
320544,-2354.153076171875
321216,-759.6653442382812
321888,-600.7943115234375
322560,-7774.8115234375
323232,-192.37258911132812
323904,-1004.6397094726562
324576,-328.0538330078125
325248,-1217.762451171875
325920,-33265.5390625
326592,-1480.5560302734375
327264,-792.97265625
327936,-531.6713256835938
328608,-19905.099609375
329280,-1578.8699951171875
329952,-44946.22265625
330624,-565.40966796875
331296,-580.0380249023438
331968,-1408.0625
332640,-4001.476318359375
333312,-5430.0966796875
333984,-2441.759765625
334656,-39196.87109375
335328,-166.13302612304688
336000,-532.684814453125
336672,-799.894775390625
