steps,input_info/rewards
813033,-4.798693656921387
813036,-4.139965057373047
813063,-4.469221591949463
813140,-4.685573577880859
813262,-6.582712650299072
813338,-4.181801795959473
813367,-3.749502658843994
813459,-6.895362377166748
813476,-7.735790252685547
813532,-7.280211448669434
813657,-6.548642635345459
813690,-6.049707412719727
813855,-9.942245483398438
813972,-6.510115146636963
813993,-10.219562530517578
814025,-7.135992050170898
814082,-6.161942481994629
814099,-5.89215612411499
814169,-8.626816749572754
814259,-8.679177284240723
814437,-6.159756660461426
814459,-7.683908939361572
814516,-5.050512313842773
814550,-7.227945327758789
814586,-6.5984416007995605
814606,-8.12475872039795
814623,-6.28018045425415
814663,-7.000047206878662
814713,-4.850276470184326
814726,-8.731412887573242
814741,-3.4973926544189453
814744,-6.609247207641602
814769,-6.378331661224365
814825,-6.485353946685791
814861,-9.812843322753906
814998,-11.045183181762695
815040,-6.068578243255615
815130,-8.060637474060059
815165,-9.751341819763184
815210,-6.635843276977539
815222,-9.438782691955566
815326,-8.615751266479492
815336,-8.415715217590332
815387,-6.44915246963501
815403,-8.880752563476562
815457,-6.570279121398926
815467,-7.690740585327148
815533,-7.128760814666748
815585,-7.316267490386963
815595,-6.975029468536377
815683,-6.09606409072876
815822,-6.338797569274902
815846,-5.363343238830566
815896,-5.8949713706970215
815958,-5.144239902496338
815977,-8.129920959472656
815988,-8.336061477661133
816045,-7.890175819396973
816084,-6.163457870483398
816086,-6.955783843994141
816103,-7.734129428863525
816182,-6.4903388023376465
816198,-6.830198764801025
816213,-7.870691299438477
816275,-6.016237258911133
816276,-6.713150978088379
816279,-5.449209213256836
816293,-10.565624237060547
816316,-6.4815239906311035
816318,-8.2752685546875
816377,-7.239444732666016
816395,-8.737049102783203
816406,-7.364035606384277
816438,-7.792022705078125
816493,-7.217258930206299
816580,-5.874125003814697
816655,-5.480281352996826
816673,-9.022061347961426
816674,-7.025905132293701
816836,-5.979667663574219
816964,-7.553193092346191
817038,-7.564267158508301
817139,-5.659534454345703
817149,-6.039791107177734
817277,-9.74242115020752
817280,-7.024301528930664
817284,-7.575808525085449
817298,-7.717068672180176
817349,-6.899464130401611
817350,-8.451353073120117
817391,-5.422425746917725
817424,-6.546189308166504
817474,-7.226573944091797
817493,-7.4003472328186035
817517,-10.688998222351074
817565,-6.347234725952148
817569,-6.659641742706299
817587,-6.673731327056885
817593,-7.038949012756348
817636,-6.499517440795898
817682,-5.351365089416504
817699,-5.054042339324951
817783,-6.607513427734375
817870,-7.436076641082764
817985,-8.135087013244629
818018,-8.281387329101562
818036,-8.153154373168945
818136,-6.6957268714904785
818184,-8.889070510864258
818200,-6.024201393127441
818229,-7.204457759857178
818264,-8.163406372070312
818346,-8.546993255615234
818370,-6.32778263092041
818432,-8.620756149291992
818543,-7.958722114562988
818553,-7.747348785400391
818559,-6.755806922912598
818626,-5.508172035217285
818662,-6.736550331115723
818676,-9.913880348205566
818720,-13.154998779296875
818808,-6.108499526977539
818910,-5.920162200927734
818960,-6.899583339691162
819022,-9.877436637878418
819112,-7.982091903686523
819114,-5.723017692565918
819123,-5.944814205169678
819165,-8.07868480682373
819214,-8.168644905090332
819221,-6.365654945373535
819250,-8.71635913848877
819265,-7.177724838256836
819281,-8.420281410217285
819284,-6.711926460266113
819290,-7.836863040924072
819378,-5.973567962646484
819417,-6.8421454429626465
819433,-7.6128973960876465
819448,-7.23105001449585
819611,-5.90114164352417
819625,-6.597860336303711
819705,-6.914492607116699
819716,-8.013211250305176
819733,-7.734025478363037
819788,-8.030611038208008
819832,-8.847273826599121
819836,-8.352127075195312
819894,-6.779987812042236
819907,-9.0447416305542
820063,-7.143771171569824
820073,-6.612614154815674
820152,-8.53960132598877
820194,-6.3715362548828125
820241,-7.926901817321777
820249,-7.09320068359375
820267,-7.430809497833252
820278,-6.512638568878174
820318,-5.561509132385254
820349,-10.220844268798828
820369,-7.168520450592041
820373,-8.505748748779297
820389,-6.456650733947754
820413,-9.09532356262207
820466,-10.066804885864258
820538,-8.980979919433594
820597,-7.285841464996338
820606,-8.744800567626953
820647,-5.245795726776123
820719,-6.226179599761963
820732,-8.50622272491455
820748,-6.592434883117676
820788,-4.041377544403076
820826,-7.083014965057373
820830,-8.574644088745117
820883,-6.416472434997559
820885,-9.445876121520996
820918,-6.783535003662109
821002,-5.622964859008789
821003,-9.837968826293945
821004,-7.234293460845947
821022,-5.02371072769165
821023,-6.097329139709473
821025,-4.947580814361572
821057,-7.910696983337402
821064,-4.217676162719727
821079,-4.310260772705078
821083,-6.473647117614746
821105,-6.9666008949279785
821118,-6.863949775695801
821125,-5.532425880432129
821132,-7.560898780822754
821180,-6.907855033874512
821258,-6.782012939453125
821276,-5.988508224487305
821290,-7.909698486328125
821399,-5.299806594848633
821414,-6.631479740142822
821434,-8.885551452636719
821441,-5.671045780181885
821498,-6.730551719665527
821509,-10.09045124053955
821540,-10.03588581085205
821578,-4.578385829925537
821696,-6.080759048461914
821723,-7.935756206512451
821755,-9.567461013793945
821779,-5.750899314880371
821799,-8.708491325378418
821803,-4.856967926025391
821819,-9.429464340209961
821993,-8.243719100952148
822026,-7.1267619132995605
822047,-5.605673313140869
822087,-6.858664512634277
822116,-7.685391426086426
822151,-7.8853020668029785
822168,-5.610054969787598
822295,-5.9320220947265625
822311,-8.985179901123047
822351,-9.47846508026123
822394,-7.831458568572998
822423,-9.735604286193848
822471,-8.215320587158203
822498,-8.15320110321045
822502,-7.645683765411377
822540,-4.423267364501953
822574,-5.315667152404785
822649,-8.618925094604492
822657,-6.978415489196777
822742,-6.787237167358398
822754,-5.368023872375488
822772,-7.000075340270996
822781,-7.26846170425415
822828,-10.646645545959473
822832,-6.099771976470947
822838,-5.765379905700684
822937,-6.003851413726807
823020,-8.23077392578125
823073,-7.734074115753174
823082,-7.095684051513672
823141,-6.695394515991211
823145,-9.282944679260254
823169,-11.264137268066406
823256,-7.489818572998047
823292,-6.9174485206604
823336,-9.882493019104004
823347,-5.818081378936768
823360,-9.965664863586426
823375,-6.688868999481201
823432,-8.643640518188477
823482,-6.844107627868652
823507,-7.672932147979736
823521,-7.221109867095947
823547,-7.3737406730651855
823616,-8.031119346618652
823622,-7.873712539672852
823646,-6.422952651977539
823684,-7.373753070831299
823714,-9.1673583984375
823721,-9.256281852722168
823759,-6.640614986419678
823781,-9.01465892791748
823837,-8.197488784790039
823873,-5.304019927978516
823933,-8.140353202819824
823966,-8.81470775604248
824051,-6.467972755432129
824066,-7.156874179840088
824077,-7.208699703216553
824130,-6.543221473693848
824176,-7.970498085021973
824179,-11.376710891723633
824195,-6.2725300788879395
824218,-4.710796356201172
824236,-6.728939056396484
824365,-6.113198280334473
824393,-6.907389163970947
824426,-5.528247356414795
824430,-6.567673683166504
824494,-7.486598491668701
824625,-5.275479793548584
824747,-9.896698951721191
824837,-8.072126388549805
824889,-9.05815601348877
824892,-5.944193363189697
824928,-7.7704691886901855
824952,-6.992166996002197
824962,-6.950924873352051
824980,-7.087502479553223
825072,-9.840739250183105
825091,-7.5969557762146
825105,-9.69489860534668
825182,-8.89030933380127
825202,-7.456066131591797
825240,-5.8036603927612305
825264,-8.588085174560547
825278,-6.985259056091309
825308,-8.65703010559082
825351,-6.294398784637451
825379,-7.821462154388428
825386,-5.343657493591309
825488,-7.274855613708496
825542,-7.368511199951172
825545,-7.148488521575928
825550,-9.09880256652832
825566,-5.826984882354736
825696,-9.351201057434082
825712,-7.772542476654053
825731,-8.36474323272705
825788,-9.964495658874512
825795,-8.614890098571777
825804,-8.166640281677246
825870,-8.127305030822754
825891,-12.5646390914917
825901,-9.039684295654297
825912,-6.922100067138672
825956,-8.241506576538086
825961,-7.85202169418335
825968,-7.437871932983398
825983,-6.426039695739746
825999,-8.078089714050293
826056,-11.926581382751465
826063,-5.790180206298828
826077,-7.823486328125
826078,-7.326810359954834
826083,-7.988411903381348
826086,-6.258398056030273
826099,-8.76754093170166
826110,-9.306129455566406
826146,-5.835777759552002
826173,-6.885558128356934
826194,-4.535648822784424
826200,-4.090404033660889
826205,-6.596190452575684
826227,-4.956624984741211
826261,-7.486927509307861
826327,-9.1724214553833
826328,-9.809931755065918
826331,-5.975371837615967
826345,-4.984064102172852
826370,-6.79706335067749
826406,-4.858127593994141
826417,-7.872090816497803
826423,-7.191192626953125
826429,-5.579729080200195
826443,-4.958838939666748
826477,-8.032543182373047
826553,-6.0791802406311035
826565,-10.39566421508789
826620,-11.192037582397461
826653,-8.131133079528809
826666,-6.794475555419922
826670,-9.596738815307617
826680,-7.41259765625
826683,-7.0711140632629395
826728,-7.069654941558838
826779,-8.614580154418945
826794,-7.0595383644104
826858,-8.392525672912598
826863,-6.183101177215576
826927,-6.737401485443115
826955,-8.79797077178955
826992,-7.931504726409912
826993,-8.169445037841797
826999,-4.63055944442749
827117,-6.913079261779785
827150,-7.873142719268799
827164,-6.949313163757324
827172,-12.916135787963867
827202,-8.639198303222656
827213,-7.0276923179626465
827298,-8.268440246582031
827347,-9.514744758605957
827375,-6.753235816955566
827377,-7.855256080627441
827386,-5.736729621887207
827411,-7.294762134552002
827425,-8.817305564880371
827453,-7.935947895050049
827463,-9.678815841674805
827478,-6.729371547698975
827511,-9.305662155151367
827527,-8.32423210144043
827541,-8.60359001159668
827604,-7.714634418487549
827623,-6.168894290924072
827635,-6.969036102294922
827659,-6.096837997436523
827663,-8.010895729064941
827672,-11.584579467773438
827691,-6.600913047790527
827712,-8.339736938476562
827717,-7.950611114501953
827828,-9.74267578125
827874,-6.4583001136779785
827936,-10.116451263427734
827978,-7.497440814971924
828033,-5.907093048095703
828046,-6.031722068786621
828067,-5.501051902770996
828126,-9.212976455688477
828140,-7.717904090881348
828167,-4.819912910461426
828225,-6.567603588104248
828262,-8.339533805847168
828311,-6.8822021484375
828339,-8.976690292358398
828369,-5.899857997894287
828399,-6.904492378234863
828459,-7.168159008026123
828496,-7.012811660766602
828607,-4.012981414794922
828610,-6.750946044921875
828637,-7.44965124130249
828664,-5.442490577697754
828671,-7.182858467102051
828686,-9.261991500854492
828697,-6.418211460113525
828709,-6.053890228271484
828780,-6.2280755043029785
828826,-8.550531387329102
828843,-5.347410678863525
828976,-5.9096832275390625
829007,-6.4145941734313965
829081,-5.8766961097717285
829221,-4.523020267486572
829235,-5.859079360961914
829236,-6.15706729888916
829249,-5.329339027404785
829255,-6.652045726776123
829404,-5.15252161026001
829410,-7.550928592681885
829445,-6.487468719482422
829446,-5.5885396003723145
829514,-5.090826511383057
829549,-7.185693740844727
829680,-5.977448463439941
829719,-6.064555644989014
829753,-5.474952697753906
829764,-5.46371603012085
829875,-8.786706924438477
829881,-6.6877007484436035
829943,-9.146939277648926
829947,-5.54189395904541
829956,-6.8448662757873535
829970,-7.663428783416748
830006,-7.529102802276611
830041,-6.981748104095459
830111,-5.170139789581299
830112,-4.9123969078063965
830120,-6.739151954650879
830137,-6.988506317138672
830151,-8.395529747009277
830159,-6.703949928283691
830190,-5.3119215965271
830200,-7.620655536651611
830301,-8.500954627990723
830311,-6.052580833435059
830366,-6.832826137542725
830387,-9.716913223266602
830469,-6.457371234893799
830498,-5.3777289390563965
830515,-6.052455902099609
830588,-5.895266532897949
830605,-5.423529624938965
830655,-7.23531436920166
830710,-5.19376277923584
830720,-6.394940376281738
830767,-8.814355850219727
830830,-6.483344554901123
830842,-5.673470497131348
830847,-5.338753700256348
830939,-6.335137367248535
830988,-4.941752910614014
831015,-5.052533149719238
831027,-4.195509433746338
831312,-4.985532760620117
831319,-5.492454528808594
831350,-7.072345733642578
831354,-6.972809791564941
831427,-4.735540866851807
831552,-5.762713432312012
831615,-6.792069435119629
831673,-5.343741416931152
831737,-6.163207054138184
831805,-8.569540977478027
831811,-7.548940181732178
831816,-5.7854766845703125
831921,-6.747797012329102
832113,-5.094349384307861
832220,-4.378233909606934
832253,-4.568602561950684
832301,-3.6996009349823
832333,-5.364319324493408
832410,-8.45469856262207
832424,-6.207582950592041
832446,-5.786335468292236
832513,-4.9345831871032715
832540,-6.624591827392578
832575,-5.1933441162109375
832598,-3.8199448585510254
832608,-5.461252689361572
832648,-4.818704605102539
832652,-4.629588603973389
832670,-4.7326178550720215
832683,-5.058323383331299
832689,-3.3739445209503174
832773,-5.780362129211426
832915,-4.09872579574585
832943,-5.420992374420166
832946,-5.647358417510986
833035,-4.043448448181152
833037,-6.033724308013916
833042,-3.724433422088623
833136,-5.644803524017334
833178,-3.496480941772461
833245,-6.239076137542725
833300,-4.003779888153076
833302,-6.147501468658447
833315,-4.608234405517578
833354,-5.255899906158447
833442,-6.184316158294678
833444,-4.720324993133545
833446,-3.646371841430664
833521,-6.987917900085449
833580,-5.326597213745117
833656,-8.553102493286133
833668,-8.025629043579102
833687,-6.0438079833984375
833697,-5.947624206542969
833700,-7.0600762367248535
833747,-4.614916801452637
833748,-4.00729513168335
833760,-5.342623233795166
833779,-3.6694753170013428
833861,-6.368481636047363
833951,-5.610929012298584
834010,-7.708180904388428
834013,-6.005158424377441
834055,-6.352954864501953
834177,-5.246949672698975
834203,-6.1608662605285645
834206,-4.883028030395508
834211,-4.426332950592041
834227,-6.818853378295898
834319,-3.8863797187805176
834336,-5.067183494567871
834347,-3.8647212982177734
834427,-5.288836479187012
834454,-4.710027694702148
834455,-5.436176776885986
834479,-5.00507116317749
834498,-6.584163188934326
834532,-4.86076545715332
834545,-5.803267478942871
834556,-9.493352890014648
834558,-6.2133612632751465
834560,-6.233395576477051
834610,-5.084755897521973
834632,-6.139750003814697
834701,-6.5248589515686035
834704,-5.791152000427246
834724,-5.236363887786865
834817,-6.78457498550415
834845,-6.026545524597168
834868,-5.513739109039307
834921,-7.252728462219238
834932,-5.583048343658447
834956,-6.8178887367248535
835150,-7.428536415100098
835178,-4.743662357330322
835190,-6.860459327697754
835194,-7.1072998046875
835251,-7.025599002838135
835271,-8.695317268371582
835344,-4.460681438446045
835395,-4.582749843597412
835466,-6.66665506362915
835537,-4.54648494720459
835542,-6.7380051612854
835630,-5.250270843505859
835700,-5.765104293823242
835717,-4.4940505027771
835724,-5.763902187347412
835789,-6.952202320098877
835793,-5.348861217498779
835795,-6.741776466369629
835810,-7.000560283660889
835842,-4.034303188323975
835911,-6.349690914154053
835954,-5.7611823081970215
835973,-4.654333591461182
835983,-7.072377681732178
836001,-3.9695239067077637
836007,-4.075491905212402
836037,-5.228216171264648
836057,-6.882009029388428
836100,-4.863295555114746
836126,-5.7562713623046875
836144,-4.154260635375977
836157,-7.385573387145996
836325,-5.423390865325928
836333,-4.015499591827393
836350,-6.611902713775635
836391,-7.014292240142822
836441,-4.792269229888916
836502,-3.238377809524536
836519,-5.442405700683594
836523,-5.421238422393799
836548,-5.715872764587402
836593,-3.0450778007507324
836594,-7.884306907653809
836612,-4.456119537353516
836638,-3.7086446285247803
836689,-4.647867679595947
836764,-6.636435508728027
836928,-5.770488739013672
836936,-6.481211185455322
836999,-4.290232181549072
837038,-5.654901504516602
837073,-6.660733222961426
837076,-5.220684051513672
837083,-7.636255741119385
837141,-7.748629093170166
837164,-8.62543773651123
837200,-6.5986504554748535
837209,-6.609729766845703
837297,-4.859530448913574
837306,-5.703480243682861
837312,-4.605241298675537
837336,-5.566964149475098
837347,-4.484617710113525
837424,-6.0850396156311035
837427,-5.270315170288086
837485,-7.2257466316223145
837492,-7.8138861656188965
837529,-6.257238388061523
837532,-4.946007251739502
837572,-5.982823848724365
837612,-6.142240047454834
837619,-3.5717175006866455
837623,-5.7609381675720215
837674,-4.6057610511779785
837718,-4.970560550689697
837733,-4.731576442718506
837766,-5.434108257293701
837813,-3.392185688018799
837875,-4.048879146575928
837919,-7.002243995666504
837930,-6.9576568603515625
837931,-7.9877095222473145
837938,-7.197299003601074
837955,-4.559248924255371
838029,-6.750868320465088
838030,-5.217019081115723
838050,-6.1601881980896
838080,-5.750743865966797
838103,-6.695744037628174
838135,-7.661632061004639
838244,-7.026560306549072
838248,-6.857738494873047
838285,-6.875032901763916
838310,-7.0020880699157715
838343,-6.341050148010254
838374,-6.739237308502197
838405,-5.498274803161621
838413,-4.183666229248047
838447,-4.818503379821777
838475,-5.810353755950928
838542,-6.211646556854248
838544,-4.114526748657227
838628,-4.958263397216797
838704,-4.7014689445495605
838709,-5.470407485961914
838717,-5.1180195808410645
838728,-4.211696147918701
838730,-6.535020351409912
838768,-5.734358787536621
838774,-6.321846961975098
838873,-3.529043674468994
838904,-7.294179439544678
838905,-4.0363078117370605
838913,-6.564716815948486
838933,-5.8820343017578125
838962,-4.829911708831787
839062,-4.169404029846191
839074,-7.1475830078125
839081,-5.939067363739014
839090,-4.214710712432861
839167,-5.249880790710449
839181,-5.033328533172607
839206,-7.329543113708496
839234,-5.077772617340088
839244,-6.120645999908447
839360,-5.700523853302002
839368,-5.848016262054443
839401,-5.51204776763916
839423,-5.983315467834473
839485,-3.4082982540130615
839499,-5.934932231903076
839512,-6.454540252685547
839532,-7.207311630249023
839583,-4.55271053314209
839607,-7.125768661499023
839633,-7.0305023193359375
839649,-4.479403018951416
839651,-4.259605407714844
839653,-6.2662529945373535
839688,-5.892003536224365
839739,-8.093905448913574
839763,-5.701862335205078
839770,-6.12100076675415
839785,-4.562220096588135
839807,-6.407005786895752
839838,-6.156622886657715
839847,-6.606889247894287
839897,-7.45189905166626
839945,-5.526325702667236
840067,-7.15109920501709
840077,-7.330132007598877
840117,-4.013378143310547
840239,-5.2748637199401855
840262,-6.075197696685791
840268,-4.677468299865723
840381,-5.148190498352051
840412,-5.425435543060303
840429,-6.236043453216553
840479,-5.332351207733154
840608,-5.0249810218811035
840689,-3.4228298664093018
840700,-4.1675262451171875
840736,-6.855614185333252
840812,-6.296141147613525
840919,-7.862086772918701
840929,-5.56658411026001
840948,-4.6925506591796875
840966,-5.206026077270508
840981,-5.729531288146973
841019,-5.4704132080078125
841021,-6.361252784729004
841040,-3.8994140625
841054,-4.537540912628174
841083,-6.524150848388672
841089,-6.295141220092773
841112,-4.386953830718994
841281,-6.749377250671387
841292,-2.6503074169158936
841343,-6.76712703704834
841436,-6.846485137939453
841454,-4.177718162536621
841509,-3.2030584812164307
841532,-5.22338342666626
841583,-5.246980667114258
841595,-7.139638900756836
841620,-3.986234426498413
841656,-5.361806392669678
841754,-8.12281608581543
841767,-5.758330345153809
841800,-8.176088333129883
841836,-5.551294803619385
841858,-7.235512733459473
841914,-3.7661402225494385
841962,-4.354053974151611
841977,-5.375431537628174
842059,-5.270113468170166
842069,-7.026628017425537
842139,-4.824242115020752
842147,-5.218662738800049
842176,-4.086690902709961
842198,-5.584151268005371
842219,-7.898979663848877
842221,-5.502070903778076
842227,-4.119069576263428
842241,-6.234681129455566
842258,-4.42423677444458
842303,-4.643813133239746
842320,-5.573576927185059
842344,-5.761658668518066
842347,-4.707806587219238
842349,-6.654766082763672
842377,-3.721256732940674
842391,-5.1921281814575195
842412,-4.756602764129639
842500,-5.860713005065918
842512,-6.007569313049316
842545,-5.3161115646362305
842551,-6.189411163330078
842630,-6.815121650695801
842659,-5.253568172454834
842681,-4.354457855224609
842695,-5.252954483032227
842787,-6.023641109466553
842801,-6.521970272064209
842834,-5.37664270401001
842894,-4.8420867919921875
842960,-5.548793315887451
843053,-4.8055806159973145
843061,-4.455328464508057
843086,-6.007148265838623
843135,-8.064742088317871
843139,-3.489640474319458
843144,-5.578243255615234
843151,-5.67684268951416
843160,-6.883183002471924
843162,-6.173498153686523
843203,-8.710027694702148
843234,-3.2215285301208496
843235,-7.2022528648376465
843256,-7.107321739196777
843278,-5.83076286315918
843299,-5.954557418823242
843313,-6.407993793487549
843508,-4.81689453125
843513,-4.624505519866943
843518,-5.67517614364624
843588,-4.0578293800354
843619,-4.422155380249023
843679,-3.7023417949676514
843681,-5.1754584312438965
843731,-4.929929256439209
843867,-5.497542381286621
843878,-5.258014678955078
843879,-5.603691577911377
843922,-5.307736873626709
843933,-3.0027239322662354
843957,-6.381931304931641
843958,-4.098659992218018
843971,-5.780824184417725
843993,-5.156904220581055
843999,-7.760909080505371
844003,-4.820744037628174
844062,-6.180115699768066
844123,-7.219958305358887
844135,-7.754391670227051
844227,-6.432719707489014
844261,-5.949532508850098
844269,-4.606823921203613
844289,-4.073915004730225
844333,-5.035472869873047
844353,-5.051476955413818
844406,-5.760195732116699
844504,-5.965540409088135
844513,-5.949253559112549
844533,-5.643675804138184
844578,-4.870926856994629
844635,-5.380844593048096
844641,-7.294266700744629
844690,-5.802152156829834
844771,-5.077083587646484
844781,-5.068361759185791
844783,-6.1285881996154785
844883,-5.670379638671875
844917,-5.377042770385742
844964,-5.708533763885498
845007,-7.749295234680176
845044,-5.4694671630859375
845205,-7.380669593811035
845215,-4.966822624206543
845257,-4.661884307861328
845373,-4.566864967346191
845452,-4.899286270141602
845469,-6.189377784729004
845472,-6.521209716796875
845473,-5.129365921020508
845497,-4.827425956726074
845529,-5.299304485321045
845535,-4.501969337463379
845547,-6.441006660461426
845554,-5.155161380767822
845557,-7.886578559875488
845563,-4.829362869262695
845574,-5.629271507263184
845620,-4.446547985076904
845699,-7.040489673614502
845701,-4.170855522155762
845800,-5.501734256744385
845827,-5.672600746154785
845981,-6.278850555419922
846044,-6.24170446395874
846126,-6.8301100730896
846158,-4.721029281616211
846163,-5.585443019866943
846230,-4.799232006072998
846308,-5.100205898284912
846400,-6.6316237449646
846539,-6.090831756591797
846557,-2.9245381355285645
846567,-7.527397632598877
846592,-6.132256507873535
846672,-4.097792625427246
846679,-5.8226189613342285
846705,-5.160076141357422
846724,-6.132265567779541
846743,-5.528504371643066
846790,-5.924927711486816
846888,-6.424234867095947
846935,-4.5916242599487305
846949,-5.143282413482666
846984,-5.133715629577637
847002,-5.269263744354248
847049,-5.511488437652588
847054,-3.9079513549804688
847212,-3.096055507659912
847252,-5.778312683105469
847273,-3.509525775909424
847306,-5.3063459396362305
847312,-3.9619357585906982
847327,-4.832408428192139
847392,-4.773617744445801
847430,-6.686590194702148
847499,-4.3281097412109375
847515,-5.742452144622803
847518,-5.5713982582092285
847543,-5.647222995758057
847569,-4.654597759246826
847583,-6.399163246154785
847628,-6.623859405517578
847633,-4.550791263580322
847672,-4.948707103729248
847681,-4.097522735595703
847700,-5.815214157104492
847736,-4.198130130767822
847757,-5.0763444900512695
847816,-6.2597126960754395
847824,-5.698391914367676
847836,-6.8931965827941895
847847,-6.5952229499816895
847881,-3.889686107635498
847927,-6.071390151977539
847941,-6.180339336395264
847990,-3.4823062419891357
847994,-3.314112663269043
848010,-4.55258321762085
848016,-6.402740478515625
848026,-3.6028354167938232
848176,-3.681370258331299
848184,-6.030908584594727
848252,-4.997452735900879
848282,-5.939173698425293
848341,-4.013810157775879
848491,-2.735658645629883
848509,-3.7861263751983643
848585,-2.7329134941101074
848594,-2.4355504512786865
848612,-1.913379430770874
848646,-2.45776629447937
848661,-2.7327659130096436
848700,-2.1426539421081543
848720,-2.9396274089813232
848731,-1.9154212474822998
848796,-2.2981820106506348
848799,-3.193066120147705
848874,-2.664274215698242
848896,-2.3150370121002197
848899,-2.0323972702026367
848956,-1.9376202821731567
849005,-1.9514600038528442
849050,-2.0476279258728027
849051,-2.128019332885742
849080,-2.135340690612793
849085,-2.1562576293945312
849090,-2.4180784225463867
849197,-2.029407262802124
849201,-2.396890878677368
849203,-2.6265621185302734
849219,-2.133364677429199
849235,-2.470473051071167
849288,-3.0423481464385986
849305,-2.268066644668579
849343,-2.0720999240875244
849374,-2.283874750137329
849403,-2.364536762237549
849404,-2.348781108856201
849432,-2.5791091918945312
849515,-2.282123565673828
849527,-2.5985045433044434
849776,-2.323885440826416
849792,-2.374662399291992
849874,-2.339658737182617
849903,-2.3584039211273193
849921,-2.3248631954193115
849936,-2.4317500591278076
849967,-2.163100004196167
850071,-1.7231870889663696
850086,-2.1330623626708984
850089,-2.4857335090637207
850186,-1.3829333782196045
850195,-2.16697359085083
850214,-2.0187504291534424
850230,-2.473310947418213
850247,-2.0703608989715576
850350,-3.2281036376953125
850369,-1.9132003784179688
850416,-1.4546499252319336
850454,-1.9979333877563477
850475,-1.9747432470321655
850494,-2.7325656414031982
850515,-2.063873767852783
850569,-2.8295700550079346
850587,-2.1485252380371094
850624,-2.585329055786133
850632,-1.2426681518554688
850665,-1.5747416019439697
850733,-1.445149302482605
850737,-2.1887471675872803
850738,-2.423161029815674
850799,-1.7889273166656494
850804,-2.4340555667877197
850814,-2.2620818614959717
850843,-2.517204761505127
850847,-2.701345443725586
850882,-1.8010083436965942
850931,-2.6500186920166016
850963,-1.7359330654144287
850980,-2.1106927394866943
851098,-2.4940991401672363
851241,-2.484194278717041
851357,-3.0875606536865234
851446,-2.156460762023926
851476,-2.458112955093384
851620,-2.4176621437072754
851663,-1.803986668586731
851673,-1.7876214981079102
851694,-2.514472246170044
851782,-2.6459412574768066
851783,-2.4720723628997803
851795,-2.177117109298706
851857,-2.715501546859741
851890,-2.2417807579040527
851991,-2.353658437728882
851996,-1.8712176084518433
852068,-1.8625946044921875
852086,-2.700777053833008
852091,-2.0463714599609375
852162,-2.4574100971221924
852180,-2.5920846462249756
852183,-2.217585563659668
852200,-2.341205358505249
852265,-1.4073482751846313
852360,-2.2551019191741943
852422,-1.8934847116470337
852474,-2.7022464275360107
852544,-2.2129178047180176
852596,-2.095186471939087
852647,-2.114668607711792
852699,-1.9364922046661377
852705,-2.5103251934051514
852721,-2.398902416229248
852840,-2.3579394817352295
852879,-2.2679293155670166
852931,-2.7724649906158447
852943,-2.3587377071380615
853082,-1.8769187927246094
853179,-2.673471450805664
853192,-2.079040050506592
853223,-2.805900812149048
853226,-2.079904317855835
853255,-2.44987154006958
853306,-2.649421215057373
853401,-1.9612946510314941
853408,-3.36015248298645
853409,-2.3548853397369385
853410,-2.289297342300415
853424,-2.294895648956299
853444,-1.956215262413025
853484,-1.928895115852356
853548,-1.9618463516235352
853551,-2.435708999633789
853593,-2.08176851272583
853595,-1.6558436155319214
853599,-2.2923831939697266
853602,-2.205134868621826
853608,-2.111231565475464
853631,-1.6222755908966064
853646,-1.2639143466949463
853663,-2.1869959831237793
853714,-1.7889474630355835
853744,-2.0579302310943604
853758,-2.456000804901123
853782,-2.5333962440490723
853784,-2.9569132328033447
853797,-2.1488559246063232
853813,-2.644894599914551
853945,-2.223227024078369
854004,-1.6776773929595947
854129,-2.325212240219116
854138,-2.2607192993164062
854221,-2.307572841644287
854239,-1.5063233375549316
854252,-1.7973233461380005
854323,-1.5211143493652344
854336,-1.9300827980041504
854343,-2.302027463912964
854358,-2.2659454345703125
854380,-2.548464059829712
854454,-2.323157787322998
854456,-2.9008166790008545
854572,-2.9798641204833984
854688,-2.0758862495422363
854713,-2.0351436138153076
854731,-2.3437695503234863
854767,-2.2659308910369873
854864,-2.0179340839385986
854878,-2.0761189460754395
854959,-2.5864803791046143
854968,-2.475337028503418
854969,-2.5239994525909424
854977,-2.2915523052215576
855022,-2.3917176723480225
855072,-2.3350329399108887
855073,-2.759084701538086
855097,-2.086693048477173
855164,-1.8724236488342285
855180,-2.258826732635498
855190,-2.0335192680358887
855220,-1.6655640602111816
855227,-1.857820987701416
855228,-3.2669925689697266
855244,-1.7698774337768555
855253,-1.5292296409606934
855283,-1.8968366384506226
855311,-2.1278443336486816
855373,-2.863605260848999
855400,-1.6690434217453003
855448,-2.0330090522766113
855483,-2.0315983295440674
855490,-1.9182398319244385
855528,-2.3851797580718994
855583,-2.0347678661346436
855603,-2.0618176460266113
855625,-2.4588284492492676
855633,-2.414412498474121
855635,-1.7065482139587402
855672,-2.6135525703430176
855676,-1.9517488479614258
855697,-2.2086474895477295
855757,-1.745868444442749
855783,-2.271338701248169
855879,-1.6985365152359009
855902,-1.4492454528808594
855926,-1.512237310409546
855983,-1.9984654188156128
856011,-2.5117666721343994
856024,-1.950347900390625
