steps,loss/loss
238656,15.589491844177246
238761,17.334848403930664
238768,19.037687301635742
238788,21.619848251342773
238836,17.864938735961914
238931,19.04463768005371
238974,19.238521575927734
239005,18.563344955444336
239016,13.938746452331543
239083,18.093124389648438
239109,16.4240779876709
239132,18.278762817382812
239168,21.249773025512695
239210,16.554962158203125
239254,15.672318458557129
239256,18.593231201171875
239304,20.463895797729492
239406,16.113895416259766
239475,15.891965866088867
239488,27.804880142211914
239518,25.021286010742188
239521,21.606401443481445
239560,20.772628784179688
239688,21.512958526611328
239692,20.440567016601562
239800,30.078628540039062
239816,22.38165283203125
239905,24.209033966064453
239930,26.376895904541016
240070,15.948713302612305
240137,31.304914474487305
240148,22.40378189086914
240190,19.948076248168945
240220,21.02737808227539
240250,28.559326171875
240263,21.798017501831055
240304,22.072250366210938
240386,23.207626342773438
240481,20.5782470703125
240489,18.808504104614258
240547,22.49099349975586
240659,18.86907386779785
240730,19.351194381713867
240827,18.71613883972168
240833,21.80640983581543
240841,18.844812393188477
240911,21.80515480041504
241000,20.33710289001465
241031,24.322038650512695
241237,25.350141525268555
241252,19.40694808959961
241305,24.654296875
241321,25.734085083007812
241363,23.8038387298584
241380,27.78658676147461
241435,20.605167388916016
241452,20.147327423095703
241466,21.16436767578125
241471,21.600650787353516
241544,22.440170288085938
241566,23.052583694458008
241578,27.6916561126709
241710,23.906564712524414
241810,27.675148010253906
241942,23.939956665039062
242026,22.28702163696289
242034,21.415420532226562
242086,21.33229637145996
242090,42.89712905883789
242096,23.98264503479004
242150,59.88398742675781
242233,24.63875961303711
242292,23.514957427978516
242338,18.284461975097656
242342,20.692283630371094
242366,21.924909591674805
242410,20.2423152923584
242470,24.70664405822754
242663,19.50442123413086
242859,28.613204956054688
243195,18.481678009033203
243397,17.60605812072754
243408,21.248382568359375
243466,20.797012329101562
243494,18.263683319091797
243526,22.051734924316406
243632,19.67007064819336
243642,24.236698150634766
243648,18.633522033691406
243658,17.346328735351562
243668,20.094804763793945
243676,17.856468200683594
243707,41.6696891784668
243846,20.5904483795166
243851,18.364994049072266
243967,21.189640045166016
244055,24.285776138305664
244094,24.227243423461914
244129,25.17474937438965
244154,25.45528221130371
244173,19.05787467956543
244231,24.88248634338379
244264,28.18310546875
244265,29.631359100341797
244283,28.871992111206055
244293,25.01801109313965
244297,26.9940242767334
244325,25.83872413635254
244471,19.2580623626709
244516,35.55847930908203
244551,17.845083236694336
244561,18.63499641418457
244669,17.43446922302246
244682,19.701824188232422
244755,19.368581771850586
244774,16.096275329589844
244791,21.46120834350586
244813,17.078834533691406
244914,22.83388328552246
245031,22.464431762695312
245078,21.852197647094727
245207,22.376708984375
245309,22.579015731811523
245333,19.939516067504883
245382,22.112348556518555
245459,18.163387298583984
245504,21.234447479248047
245548,21.221797943115234
245637,18.932405471801758
245693,22.840625762939453
245761,21.339805603027344
245825,24.096403121948242
246059,24.496244430541992
246069,22.017581939697266
246119,19.09231185913086
246280,18.57310676574707
246289,21.1917781829834
246302,20.75802993774414
246349,25.003339767456055
246379,19.62306022644043
246541,21.103195190429688
246558,22.108516693115234
246564,20.600154876708984
246621,19.637483596801758
246779,20.025829315185547
247047,21.577144622802734
247082,16.331680297851562
247107,20.89324378967285
247117,19.991498947143555
247173,15.998729705810547
247410,17.284828186035156
247447,19.869247436523438
247463,23.12936019897461
247587,22.818880081176758
247718,23.926546096801758
247780,18.65254783630371
247803,24.14400863647461
247832,23.97846221923828
247878,25.297822952270508
247905,21.6652774810791
248007,17.36005973815918
248015,17.15215301513672
248123,23.422012329101562
248162,20.555856704711914
248209,20.5256404876709
248324,24.315757751464844
248397,21.988569259643555
248503,19.567594528198242
248553,24.3411922454834
248632,20.577014923095703
248658,22.1462345123291
248816,17.50064468383789
248842,17.211294174194336
248972,21.302745819091797
249028,38.95948028564453
249036,23.865219116210938
249192,18.8533878326416
249237,55.64546203613281
249284,18.144519805908203
249342,20.149911880493164
249379,19.316606521606445
249380,22.196996688842773
249474,18.0762996673584
249504,33.27217483520508
249511,18.566068649291992
249611,18.496475219726562
249623,16.675827026367188
249649,17.851266860961914
249667,17.99325180053711
249690,19.684402465820312
249738,23.618579864501953
249740,19.598936080932617
249756,19.99532699584961
249785,18.49605369567871
249854,19.404111862182617
249863,20.294687271118164
249865,20.29462432861328
249888,55.536434173583984
250022,22.3880672454834
250081,27.59493064880371
250178,19.249868392944336
250206,35.24436569213867
250224,20.689239501953125
250241,17.390459060668945
250286,20.766569137573242
250306,19.305160522460938
250313,25.835559844970703
250419,18.875703811645508
250445,18.79076385498047
250465,17.397897720336914
250590,20.585777282714844
250622,20.285810470581055
250634,20.093852996826172
250639,19.296743392944336
250694,22.466880798339844
250894,32.31572723388672
250931,22.306364059448242
250983,20.806594848632812
251143,26.091543197631836
251169,25.324623107910156
251188,26.0432071685791
251274,21.196733474731445
251307,23.63081932067871
251340,20.7017879486084
251342,23.212678909301758
251413,28.147151947021484
251438,25.892282485961914
251453,24.557022094726562
251497,25.513660430908203
251499,25.643051147460938
251540,20.7148494720459
251618,26.133602142333984
251663,38.388980865478516
251679,42.429931640625
251740,57.6213264465332
251865,20.624704360961914
251876,21.956501007080078
251890,22.679452896118164
252023,35.692962646484375
252153,21.17206382751465
252244,24.628894805908203
252249,23.36813735961914
252259,25.85825538635254
252296,21.298425674438477
252297,25.295183181762695
252354,25.3426570892334
252613,22.91390609741211
252703,24.407331466674805
252886,25.98672866821289
252916,23.336788177490234
253001,20.211536407470703
253037,20.138954162597656
253045,22.70774269104004
253142,24.54690933227539
253176,28.40267562866211
253258,27.4188289642334
253264,21.688005447387695
253365,22.042518615722656
253370,22.42401695251465
253489,61.77149200439453
253513,24.832176208496094
253524,24.453624725341797
253596,23.488027572631836
253696,28.42435646057129
253712,24.582935333251953
253779,21.070749282836914
253793,22.518394470214844
253883,28.897920608520508
253929,25.89168357849121
253987,21.116823196411133
254095,27.279808044433594
254142,24.849580764770508
254244,25.25856590270996
254439,44.74198913574219
254491,32.234375
254522,23.330108642578125
254542,20.414257049560547
254565,21.311893463134766
254652,23.44135856628418
254734,19.246477127075195
254796,20.222293853759766
254844,24.693490982055664
254854,42.76856231689453
254958,24.17407989501953
255029,23.178380966186523
255044,26.75113868713379
255110,22.066795349121094
255153,21.677352905273438
255165,22.272876739501953
255213,22.614707946777344
255223,22.42040252685547
255245,22.262882232666016
255249,21.398786544799805
255262,28.068559646606445
255273,35.03809356689453
255282,33.79328536987305
255326,27.35348892211914
255362,25.05332374572754
255402,26.811861038208008
255566,32.37067413330078
255739,27.563032150268555
255844,20.56083106994629
255855,23.013816833496094
255862,23.786197662353516
256040,26.14022445678711
256049,26.1225528717041
256057,26.138273239135742
256076,23.99959373474121
256504,25.01212501525879
256684,23.127090454101562
256911,24.288330078125
256962,23.658918380737305
257000,29.43121337890625
257024,22.005075454711914
257046,20.727787017822266
257053,19.504207611083984
257096,21.911531448364258
257194,20.689197540283203
257290,23.20259666442871
257331,21.327594757080078
257333,25.794904708862305
257346,21.087411880493164
257380,25.3115177154541
257746,23.442365646362305
257775,20.902334213256836
257803,21.762434005737305
257850,23.421390533447266
257856,25.142263412475586
257862,20.116573333740234
257884,19.61989402770996
257944,18.58133316040039
258066,23.105899810791016
258246,22.012619018554688
258339,24.06979751586914
258363,23.275400161743164
258515,21.79336166381836
258573,41.89619827270508
258596,27.03359031677246
258627,29.565990447998047
258698,22.97518539428711
258843,22.60445213317871
258899,21.030405044555664
258919,20.55695343017578
259074,17.56177520751953
259274,26.390792846679688
259277,24.52683448791504
259299,23.145923614501953
259405,20.357601165771484
259424,19.128799438476562
259465,15.873846054077148
259529,20.502546310424805
259745,29.170852661132812
259764,29.115041732788086
259766,29.19944190979004
259768,21.764453887939453
259777,27.175764083862305
259950,18.638896942138672
259979,21.619396209716797
260121,20.393760681152344
260136,21.923982620239258
260159,17.651870727539062
260189,22.530746459960938
260210,18.84278678894043
260267,21.54351043701172
260349,18.676876068115234
260374,23.036245346069336
260402,20.987937927246094
260576,21.189531326293945
260634,21.877696990966797
260663,24.259206771850586
260716,18.88141441345215
260876,27.881576538085938
260944,22.934946060180664
260970,24.426054000854492
260975,22.43948745727539
261000,20.055917739868164
261005,21.59097671508789
261148,23.14895248413086
261161,25.55243492126465
261216,23.177837371826172
261219,20.0252742767334
261287,22.02871322631836
261352,24.332685470581055
261373,23.485733032226562
261419,21.280656814575195
261422,22.595050811767578
261547,27.290719985961914
261629,45.81621551513672
261783,42.683048248291016
261787,20.29669952392578
261880,27.835094451904297
261946,24.442569732666016
261991,27.505104064941406
262003,42.86006546020508
262091,21.268939971923828
262101,22.216413497924805
262109,23.571640014648438
262116,21.55312156677246
262148,22.681917190551758
262154,25.361770629882812
262253,30.174875259399414
262274,33.2973518371582
262334,24.400753021240234
262479,22.976579666137695
262807,24.501644134521484
262898,20.790225982666016
262953,19.673532485961914
263056,18.27523422241211
263129,19.088916778564453
263130,17.9373722076416
263134,23.432466506958008
263140,18.795866012573242
263146,17.09845733642578
263228,21.259998321533203
263290,21.288122177124023
263325,37.01074981689453
263432,25.211713790893555
263482,20.518245697021484
263560,19.006271362304688
263562,18.678030014038086
263609,19.629098892211914
263730,24.955883026123047
263764,22.923166275024414
263794,19.433366775512695
263808,21.597335815429688
263844,25.26314353942871
263928,26.550432205200195
263965,42.93226623535156
264030,23.0575008392334
264100,19.23733139038086
264199,22.837642669677734
264223,24.728893280029297
264250,29.12875747680664
264274,20.005102157592773
264289,18.865123748779297
264382,17.130720138549805
264441,23.643098831176758
264531,18.253183364868164
264646,22.494800567626953
264695,18.305015563964844
264785,20.78376007080078
264821,16.733108520507812
264879,19.88161849975586
264885,17.090503692626953
264916,17.07874870300293
264977,18.2545166015625
265001,20.242992401123047
265011,21.841388702392578
265111,22.46441078186035
265151,18.453346252441406
265210,16.89397621154785
265291,18.649795532226562
265394,20.094186782836914
265401,24.862520217895508
265566,22.494186401367188
265607,19.3571720123291
265613,18.753990173339844
265754,26.337202072143555
265789,20.585405349731445
265809,23.734086990356445
265884,36.763275146484375
265907,28.2585506439209
265926,22.022218704223633
266029,20.622840881347656
266101,25.77500343322754
266163,22.383304595947266
266222,23.051111221313477
266264,21.497358322143555
266266,22.29071807861328
266294,21.346641540527344
266365,25.5278377532959
266493,18.855152130126953
266597,20.735422134399414
266649,19.437631607055664
266835,22.14898681640625
266855,20.6592960357666
266889,18.654312133789062
266930,19.833818435668945
266952,18.846391677856445
266962,21.11446189880371
267086,19.255523681640625
267151,16.704143524169922
267300,19.732852935791016
267367,15.335792541503906
267424,20.661882400512695
267663,20.538856506347656
267700,22.8524169921875
267715,18.70353889465332
267736,20.382619857788086
267752,18.672252655029297
267791,19.625164031982422
267819,20.811147689819336
267926,35.62657928466797
267971,26.37225341796875
268010,17.88043975830078
268175,21.8847599029541
268235,22.13693618774414
268237,19.24903106689453
268248,21.773204803466797
268251,21.341800689697266
268311,20.065996170043945
268392,20.74716567993164
268396,20.526613235473633
268591,20.128549575805664
268627,19.638696670532227
268655,21.71897315979004
268783,21.103700637817383
268806,27.629283905029297
268870,21.96603012084961
268923,20.425403594970703
268942,27.534713745117188
269005,19.781911849975586
269007,33.189903259277344
269013,22.677873611450195
269040,34.86698532104492
269147,35.67815399169922
269190,17.79912567138672
269223,17.84697914123535
269299,20.905513763427734
269346,17.191810607910156
269347,20.79671287536621
269382,18.59510612487793
269529,20.183780670166016
269667,19.215055465698242
269669,17.952566146850586
269687,18.984371185302734
269879,19.10787582397461
269895,17.93544578552246
269918,18.635665893554688
269980,20.58783531188965
270082,20.446693420410156
270097,22.757043838500977
270109,21.101099014282227
270142,17.381393432617188
270152,17.9013671875
270240,23.371919631958008
270248,18.799020767211914
270249,23.219913482666016
270326,16.885019302368164
270548,19.870515823364258
270573,21.639144897460938
270642,24.495820999145508
270672,20.566429138183594
270674,24.503816604614258
270684,29.625349044799805
270774,19.796371459960938
270803,21.41596221923828
270806,23.876535415649414
270848,24.5609188079834
271263,27.02614974975586
271267,29.124860763549805
271275,26.34016990661621
271297,30.174711227416992
271337,28.02878189086914
271359,20.428266525268555
271363,21.001014709472656
271381,19.983428955078125
271408,44.96138381958008
271596,27.538602828979492
271758,24.206470489501953
271812,44.85798645019531
271816,22.9708251953125
271836,24.9440975189209
271967,19.1317138671875
272021,23.647329330444336
272080,27.9420166015625
272180,23.394664764404297
272241,24.71512222290039
272327,23.894784927368164
272391,20.9442138671875
272408,22.03662109375
272432,24.444358825683594
272441,29.098403930664062
272750,26.035123825073242
272783,21.235031127929688
273069,22.055543899536133
273097,32.25403594970703
273143,42.91244125366211
273435,23.460227966308594
273559,20.67568588256836
273585,26.915550231933594
273624,27.675874710083008
273741,25.893808364868164
273750,29.274465560913086
273762,22.92525863647461
273779,25.06424331665039
273793,23.969959259033203
273795,24.00320816040039
273861,24.85498046875
273884,24.786827087402344
273966,28.561447143554688
273967,21.919971466064453
273978,23.98708724975586
273988,30.47011947631836
274002,26.883384704589844
274007,27.935306549072266
274275,27.866886138916016
274319,23.718759536743164
274342,43.815120697021484
274415,45.27491760253906
274425,44.61610412597656
274428,39.766380310058594
274535,24.443286895751953
274609,24.63113021850586
274638,28.182373046875
274650,34.91840362548828
274709,24.986007690429688
274764,23.09578514099121
274942,26.505958557128906
274947,26.80245590209961
275007,29.9315242767334
275044,24.996816635131836
275144,29.30660629272461
275178,23.198467254638672
275201,20.00984001159668
275314,24.31298828125
275427,22.563968658447266
275428,24.823102951049805
275474,24.6116886138916
275638,32.66520309448242
275699,18.31003761291504
275744,22.639766693115234
275811,23.026622772216797
275995,34.74681854248047
276252,24.926578521728516
276256,25.136363983154297
276263,26.732765197753906
276385,24.666744232177734
276499,17.991806030273438
276601,17.81850814819336
276653,19.27701187133789
276741,32.58692169189453
276758,29.210886001586914
276795,26.014907836914062
276796,24.339221954345703
276821,42.38826370239258
276898,20.5718936920166
277037,20.2747745513916
277088,16.1181583404541
277330,22.191402435302734
277480,17.051651000976562
277488,18.519994735717773
277536,18.612274169921875
277584,18.734769821166992
277657,21.478004455566406
277705,25.166044235229492
277759,22.928424835205078
277761,23.053123474121094
277776,24.26804542541504
277777,22.73828125
277795,22.023441314697266
277815,24.614173889160156
277856,27.93181800842285
277878,24.649635314941406
277916,25.769943237304688
278135,21.156936645507812
278286,22.822477340698242
278371,21.48898696899414
278413,27.39864158630371
278455,22.435108184814453
278563,20.608877182006836
278693,40.9024658203125
278706,18.560436248779297
278714,21.601402282714844
278769,18.87331199645996
278784,20.455949783325195
278818,20.453920364379883
278849,21.233890533447266
278861,31.10373306274414
278895,17.24297523498535
278986,19.618629455566406
279066,20.08206558227539
279141,20.798830032348633
279146,23.45091438293457
279171,19.489728927612305
279307,20.61348533630371
279345,25.069053649902344
279422,23.829439163208008
279547,23.560396194458008
279634,17.60979652404785
279646,30.718034744262695
279651,19.874624252319336
279795,17.336502075195312
279797,19.6707706451416
279798,19.37709617614746
279882,18.254032135009766
279925,21.205224990844727
280005,23.212385177612305
280199,19.69498634338379
280268,23.700883865356445
280309,18.2421817779541
280393,18.692344665527344
280418,20.93479347229004
280420,20.552772521972656
280468,18.060733795166016
280533,24.11723518371582
280546,17.8020076751709
280583,18.62833023071289
280630,21.64287757873535
280644,18.870559692382812
280720,18.43760108947754
280734,20.46213150024414
280739,23.756214141845703
280904,19.091508865356445
281094,29.2845458984375
281127,19.106441497802734
281202,40.06808090209961
281282,19.20011329650879
281346,23.41030502319336
281413,20.348033905029297
281420,20.202648162841797
281457,25.444307327270508
281465,21.713199615478516
281653,21.178834915161133
281675,22.012168884277344
281684,22.01551628112793
281962,20.425674438476562
282020,20.401765823364258
282073,24.81302261352539
282167,21.365161895751953
282247,18.72085952758789
282344,17.806747436523438
282383,41.18216323852539
282428,21.15962791442871
282445,17.768539428710938
282677,19.67700958251953
282683,19.850589752197266
282712,19.080013275146484
282747,18.573165893554688
282803,18.038007736206055
282806,20.71178436279297
282890,19.08388900756836
282898,18.221961975097656
282957,23.748172760009766
283001,18.019725799560547
283162,17.930530548095703
283189,26.740507125854492
283241,19.527591705322266
283254,25.306119918823242
283385,20.369827270507812
283416,19.09494400024414
283463,17.123374938964844
283510,21.338363647460938
283559,15.966724395751953
283587,18.945640563964844
283789,16.11074447631836
283894,18.0875301361084
283998,18.027366638183594
284010,18.4249267578125
284106,21.141870498657227
284272,19.947879791259766
284276,22.508516311645508
284286,17.028976440429688
284318,18.240861892700195
284343,18.14682960510254
284358,19.30108070373535
284435,19.391069412231445
284486,21.1973876953125
284490,17.332563400268555
284514,18.970491409301758
284526,20.709823608398438
284654,20.281024932861328
284753,18.84930419921875
284783,17.54904556274414
284794,17.570796966552734
284936,21.362483978271484
284957,22.774349212646484
285119,21.704204559326172
285170,16.475353240966797
285213,18.993722915649414
285223,17.15911102294922
285232,15.129807472229004
285245,15.504403114318848
285286,16.677080154418945
285346,21.688974380493164
285495,18.48055648803711
285686,18.95340919494629
285796,17.7015323638916
285861,15.735703468322754
286037,15.494640350341797
286103,30.402450561523438
286174,17.488609313964844
286197,16.87179946899414
286213,15.132609367370605
286262,17.976028442382812
286289,15.538798332214355
286325,14.964699745178223
286374,15.271547317504883
286396,12.677016258239746
286402,14.573899269104004
286455,14.293587684631348
286498,16.915088653564453
286536,20.190967559814453
286564,17.995784759521484
286593,14.30131721496582
286629,15.370863914489746
286659,12.101649284362793
286725,22.41960906982422
286822,13.146528244018555
286912,16.103261947631836
286922,14.630388259887695
286927,17.19869041442871
286939,18.82281494140625
286990,17.627668380737305
287010,19.041292190551758
287153,19.21293067932129
287159,30.467342376708984
287201,16.451828002929688
287425,16.073623657226562
287493,17.888486862182617
287499,16.567325592041016
287500,17.59758186340332
287603,16.572172164916992
287657,16.232215881347656
287698,16.899559020996094
287714,17.90795135498047
287758,15.289628982543945
287960,17.978647232055664
288023,16.46482276916504
288224,19.827835083007812
288230,16.719322204589844
288333,17.331336975097656
288366,18.18380355834961
288411,22.02210807800293
288583,14.907811164855957
288656,16.757102966308594
288782,15.775396347045898
288807,18.872915267944336
288812,19.459932327270508
288919,15.647624969482422
289014,17.421886444091797
289043,16.676443099975586
289123,26.713064193725586
289173,16.168405532836914
289203,16.498729705810547
289375,19.20037269592285
289475,22.54302978515625
289600,18.970430374145508
289617,17.770374298095703
289675,17.635116577148438
289695,18.763540267944336
289807,19.671958923339844
290137,16.759328842163086
290234,19.88567352294922
290259,20.29252815246582
290299,15.480128288269043
290414,18.63591957092285
290567,19.590538024902344
290632,25.684680938720703
290690,16.626514434814453
290713,15.823711395263672
290725,14.479628562927246
290958,18.577192306518555
290977,18.987476348876953
290992,17.169198989868164
291069,17.490966796875
291101,18.096750259399414
291135,17.115047454833984
291208,17.90617561340332
291213,17.760984420776367
291402,16.099544525146484
291478,12.89087200164795
291532,17.172298431396484
291538,18.881357192993164
291581,21.430837631225586
291588,19.520709991455078
291598,19.21165657043457
291727,16.92343521118164
291829,16.627859115600586
291889,18.91998291015625
291892,17.60820960998535
291918,17.66288185119629
291958,15.369230270385742
292014,15.757080078125
292113,16.149755477905273
292255,17.8450984954834
292267,31.1690673828125
292277,17.063098907470703
292399,18.04597282409668
292423,23.70671272277832
292428,20.0998477935791
292498,16.3432674407959
292531,16.049991607666016
292634,35.02195358276367
292671,18.288742065429688
292677,19.363985061645508
292755,18.729074478149414
292788,21.314645767211914
292893,18.0006046295166
293107,16.803728103637695
293156,17.3778076171875
293273,20.038118362426758
293277,19.78652000427246
293343,18.33571434020996
293741,16.008499145507812
293898,18.861217498779297
293971,16.777801513671875
294038,23.440473556518555
294066,16.41707420349121
294120,21.530197143554688
294175,17.701011657714844
294187,17.930204391479492
294223,32.175846099853516
294368,32.69237518310547
294492,18.764583587646484
294524,19.058340072631836
294592,32.893733978271484
294603,25.633045196533203
294605,24.022449493408203
294612,23.667430877685547
294643,20.279815673828125
294721,18.69156265258789
294774,15.381708145141602
294953,20.163284301757812
295002,20.869165420532227
295023,22.598125457763672
295055,19.34469985961914
295167,22.038480758666992
295170,16.024065017700195
295244,16.48728370666504
295415,17.874134063720703
295506,19.163330078125
295601,34.606536865234375
295619,19.5670223236084
295687,20.782588958740234
295695,36.87355422973633
295798,18.425216674804688
295808,18.909257888793945
295894,22.22037124633789
295946,21.872079849243164
295997,22.421302795410156
296094,25.652109146118164
296192,19.046188354492188
296230,22.99822425842285
296242,22.346126556396484
296250,20.578786849975586
296470,20.489852905273438
296567,21.289438247680664
296676,30.813587188720703
296786,24.638742446899414
296831,23.752370834350586
296914,22.571311950683594
296945,40.03678512573242
296961,43.30750274658203
297002,25.77474021911621
297016,23.22393226623535
297021,22.89272689819336
297039,25.44620132446289
297073,24.744407653808594
297102,22.87027931213379
297118,26.262948989868164
297184,22.86197280883789
297217,35.25653839111328
297290,20.986915588378906
297439,21.69766616821289
297450,20.992149353027344
297523,20.40939712524414
297569,22.420549392700195
297580,38.34304428100586
297720,28.70456314086914
297741,28.1254825592041
297821,31.901071548461914
297825,23.054630279541016
298003,23.450382232666016
298033,25.14385414123535
298077,19.696556091308594
298105,25.749216079711914
298133,24.409423828125
298177,27.87080955505371
298285,23.41745948791504
298323,27.7506103515625
298507,45.31381607055664
298688,25.47640609741211
298929,24.60482406616211
299009,25.730844497680664
299075,24.126522064208984
299147,30.24947166442871
299204,24.74542808532715
299335,25.553524017333984
299407,29.368324279785156
299414,26.019609451293945
299421,25.275569915771484
299439,29.660499572753906
299493,38.93606948852539
299595,33.153743743896484
299732,40.13136672973633
299745,35.87135314941406
299777,25.12295150756836
299829,33.271209716796875
299895,26.41910171508789
300152,34.35702896118164
300155,27.240407943725586
300179,25.49258804321289
300359,29.132553100585938
300360,26.527053833007812
300377,29.991071701049805
300398,29.25203514099121
300436,25.02899742126465
300455,27.130126953125
300668,34.490325927734375
300670,33.02470016479492
300685,37.84270477294922
300725,26.657394409179688
300799,29.439273834228516
300822,30.545169830322266
300869,38.2905387878418
300877,31.55419921875
300907,36.10577392578125
300911,30.22014808654785
300922,44.05522155761719
301035,40.91292190551758
301104,28.11324691772461
301188,26.86063003540039
301232,32.0651969909668
301253,26.03694725036621
301643,32.500022888183594
301821,31.0645694732666
302020,32.26792526245117
302022,31.72134017944336
302057,24.63950538635254
302096,28.449230194091797
302199,31.876543045043945
302308,31.321651458740234
302435,34.892578125
302565,33.04490280151367
302569,34.09074401855469
302578,28.38138198852539
302650,26.643991470336914
302661,31.654085159301758
302675,23.889068603515625
302694,25.23272132873535
302739,25.618337631225586
302755,27.110300064086914
302817,31.073795318603516
302841,26.72611427307129
302846,24.996414184570312
302956,39.4770393371582
303165,33.84610366821289
303227,26.72359848022461
303436,39.44578170776367
303454,39.73746109008789
303499,26.893503189086914
303538,41.21147918701172
303542,44.60805130004883
303615,31.9349308013916
303649,39.41270446777344
303712,32.46895217895508
303773,37.78779983520508
303900,36.131195068359375
303918,49.78639602661133
304013,34.90449905395508
304112,34.01586151123047
304359,32.56089401245117
304508,29.086891174316406
304551,34.81838607788086
304580,38.7341423034668
304644,32.667510986328125
304687,27.623802185058594
305105,31.294715881347656
305117,35.89920425415039
305152,31.48334312438965
305425,53.91435241699219
305480,29.150333404541016
305541,28.931991577148438
305829,32.349639892578125
305875,42.54634094238281
305925,37.567047119140625
306095,31.51412582397461
306129,30.46237564086914
306251,35.4468879699707
306264,31.786022186279297
306336,50.250099182128906
306432,34.79921340942383
306470,27.20736312866211
306601,55.49105453491211
306653,39.44818878173828
306669,50.40043640136719
306698,37.033660888671875
306729,56.33642578125
306913,34.779319763183594
307027,54.837093353271484
307156,26.334028244018555
307202,38.81126022338867
307214,31.745187759399414
307385,37.306304931640625
307408,32.56846618652344
307415,29.96554183959961
307434,31.72749900817871
307483,35.30306625366211
307498,33.086238861083984
307603,33.394439697265625
307640,50.0854377746582
307701,39.236366271972656
307812,28.077177047729492
307815,25.24710464477539
307877,28.95291519165039
307927,33.53180694580078
308022,34.74264144897461
308059,34.974403381347656
308128,30.992643356323242
308139,29.782669067382812
308302,24.605384826660156
308310,25.046463012695312
308375,27.047985076904297
308378,24.32790184020996
308403,30.474393844604492
308422,28.969877243041992
308458,31.232032775878906
308597,26.40056800842285
308606,49.91420364379883
308643,51.70634078979492
308947,25.284807205200195
308987,26.22920799255371
309015,29.649465560913086
309016,27.2904052734375
309142,29.638355255126953
309188,28.09722328186035
309210,29.007644653320312
309306,32.20121383666992
309350,31.253068923950195
309388,24.890281677246094
309390,30.56355857849121
309419,22.196176528930664
309450,23.78858184814453
309621,27.831897735595703
309642,31.547712326049805
309771,26.81863021850586
309810,29.339622497558594
309827,30.243350982666016
309859,24.991134643554688
310074,28.907888412475586
310077,26.28290367126465
310103,25.59828758239746
310152,36.595245361328125
310170,27.57193374633789
310199,30.743972778320312
310200,25.76590919494629
310248,33.19490432739258
310262,36.18994903564453
310346,28.754940032958984
310425,33.40645217895508
310459,31.692068099975586
310521,52.05341339111328
310557,41.959354400634766
310588,31.625642776489258
310650,43.2326545715332
310812,30.354036331176758
310847,30.078784942626953
310850,24.639299392700195
311026,34.76875305175781
311038,25.974477767944336
311084,41.241310119628906
311088,42.959564208984375
311433,28.30289649963379
311464,26.965354919433594
311513,27.331815719604492
311543,46.69584655761719
311591,25.3651123046875
311606,30.469982147216797
311620,32.23996353149414
311622,24.595436096191406
311648,32.09578323364258
311975,24.371551513671875
312010,31.16664695739746
312220,69.59992980957031
312521,32.44316864013672
312592,42.056392669677734
312708,49.67792510986328
312725,40.21900177001953
312832,29.22806739807129
312837,30.97843360900879
312947,33.61324691772461
312951,34.888729095458984
312971,37.675811767578125
313051,43.33827590942383
313087,39.62367248535156
313180,39.970062255859375
313219,44.08240509033203
313252,39.683956146240234
313277,30.37435531616211
313515,31.004751205444336
313592,32.57616424560547
313597,41.3643798828125
313607,34.07161331176758
313680,32.659637451171875
313757,46.18082809448242
313778,44.85322570800781
313805,28.416786193847656
313996,29.190502166748047
314175,39.69960021972656
314221,38.39240264892578
314415,31.571033477783203
314656,34.62657165527344
314698,40.0938606262207
314710,26.882057189941406
314730,44.599605560302734
314784,31.784746170043945
314958,33.46064758300781
314970,28.351451873779297
315034,30.647571563720703
315179,29.59731101989746
315536,35.377376556396484
315583,44.330047607421875
315604,42.87761306762695
315611,50.03532028198242
315617,48.447818756103516
315717,44.60643768310547
315750,34.675636291503906
315767,34.63739013671875
315768,35.450714111328125
315769,38.22719192504883
315883,31.883716583251953
315912,31.67612075805664
315947,33.986572265625
316053,28.3651065826416
316088,38.349517822265625
316192,41.79926300048828
316324,28.560314178466797
316375,60.642242431640625
316421,31.197341918945312
316427,37.53786087036133
316646,33.01771926879883
316747,25.986820220947266
316868,33.77864456176758
316943,32.82899475097656
316956,47.701812744140625
317017,33.93779754638672
317054,45.97419738769531
317103,33.43523406982422
317138,31.897958755493164
317172,29.873226165771484
317174,32.624263763427734
317396,26.433792114257812
317487,26.902482986450195
317559,59.0735969543457
317729,27.93718910217285
317751,33.789825439453125
317897,31.55669593811035
317938,31.714555740356445
317956,31.293601989746094
317968,29.268388748168945
317989,32.63935089111328
318034,28.3455810546875
318078,25.796058654785156
318082,49.47279739379883
318123,33.73701095581055
318141,33.47451400756836
318163,27.917190551757812
318252,29.221445083618164
318465,28.296892166137695
318488,28.02744483947754
318489,37.366573333740234
318516,30.45121192932129
318580,30.402050018310547
318623,28.060611724853516
318756,37.65062713623047
318863,40.744449615478516
318875,33.32228469848633
318942,23.327199935913086
318958,36.227874755859375
319316,32.367286682128906
319359,29.618635177612305
319465,30.636037826538086
319474,30.630830764770508
319481,49.58035659790039
319536,33.395286560058594
319537,40.61225128173828
319539,33.8449592590332
319592,30.092575073242188
319632,28.411388397216797
319645,28.832862854003906
319691,32.42649459838867
319713,29.928274154663086
319776,30.617630004882812
