steps,loss/td_error
74212,-5.669818878173828
74224,-5.754992485046387
74289,-1.6210523843765259
74370,0.1279480755329132
74461,-3.255747079849243
74483,-2.1033859252929688
74500,-5.064741134643555
74580,-1.0483118295669556
74587,-3.187925100326538
74645,-0.8023171424865723
74772,-1.955613613128662
74775,-1.0177526473999023
74823,-8.899330139160156
74884,-5.362565517425537
74939,-5.3371124267578125
74952,-3.627455949783325
74971,-6.118365287780762
75098,0.5375697016716003
75270,-1.7756311893463135
75278,-5.994777679443359
75390,-13.766030311584473
75442,-1.16960871219635
75446,-4.552770614624023
75653,-32.45334243774414
75727,-1.0383766889572144
75787,-5.246028900146484
75790,-12.778971672058105
75794,-9.275858879089355
75827,1.460627794265747
75932,-1.3423022031784058
75977,-21.529865264892578
76003,-1.5909497737884521
76041,-13.39906120300293
76124,-4.416810035705566
76130,-4.953250885009766
76138,-5.598458290100098
76178,-7.493505477905273
76309,-2.767509937286377
76346,0.06469390541315079
76414,-6.511458396911621
76448,-24.82621192932129
76476,-5.749364376068115
76498,1.7457711696624756
76549,-7.730962753295898
76628,1.1531190872192383
76695,-15.733081817626953
76792,-3.99066162109375
76805,-1.073559284210205
76967,-4.780304908752441
76982,-37.99253463745117
77085,-7.076496124267578
77115,-1.3271920680999756
77167,-4.460221767425537
77286,-3.8957929611206055
77453,-1.2624326944351196
77542,-1.8636888265609741
77549,-3.5451154708862305
77659,-11.73241901397705
77686,-7.5416412353515625
77744,-10.635017395019531
77755,-17.938854217529297
77842,-8.843207359313965
77861,-5.235599994659424
78004,-4.461883544921875
78048,-5.816803455352783
78106,-2.830991506576538
78121,-1.100380301475525
78201,-1.5956017971038818
78418,-2.649343490600586
78568,-10.743110656738281
78641,-3.92146372795105
78670,-5.152362823486328
78752,-6.572322845458984
78959,-19.43144989013672
78994,-4.4484992027282715
79055,-3.488662004470825
79081,-5.000125885009766
79234,-3.8498287200927734
79299,-5.459165096282959
79358,-1.6313039064407349
79388,-5.162196636199951
79418,-7.8387627601623535
79584,-1.2680885791778564
79640,-5.422040939331055
79642,-1.156351923942566
79859,-4.4442009925842285
79906,-11.90834903717041
79987,-0.8012462854385376
80217,-1.0773645639419556
80223,-2.968778371810913
80241,-3.844731569290161
80270,0.49519774317741394
80278,-1.0503623485565186
80373,-8.96973705291748
80376,-33.78877639770508
80498,-3.7730796337127686
80539,-12.90757942199707
80545,-4.884166240692139
80747,-7.176077842712402
80884,-9.794736862182617
80893,-4.0246453285217285
80926,0.7152127027511597
81180,-17.150075912475586
81304,-3.742806911468506
81375,-3.1130595207214355
81447,-2.56911039352417
81539,-5.284992218017578
81542,-3.183475971221924
81556,-1.4745163917541504
81577,-11.193205833435059
81633,-7.372880458831787
81669,-4.2171149253845215
81769,-2.5630855560302734
81826,-0.632168173789978
81831,1.0875914096832275
81869,-4.846886157989502
81909,-0.9429139494895935
81926,-6.44484806060791
82013,-3.282759428024292
82196,-3.8324599266052246
82200,-3.5115160942077637
82337,2.3558120727539062
82361,-0.3785930871963501
82384,-9.168577194213867
82521,2.973907709121704
82572,-6.670050621032715
82627,-1.3851455450057983
82630,-2.0147128105163574
82675,-5.38712215423584
82687,-5.405176162719727
82819,-1.6592143774032593
82849,-7.974921703338623
82854,-10.064034461975098
82905,1.161440134048462
82992,-4.420571327209473
82998,-8.266605377197266
83125,-2.5261292457580566
83185,-3.8403432369232178
83201,-2.8839259147644043
83206,2.7628793716430664
83429,-10.746110916137695
83494,-1.249878168106079
83643,-2.6060383319854736
83661,-3.7594175338745117
83778,-5.390087127685547
83829,-3.8811452388763428
83839,-10.40809440612793
83864,-3.6360785961151123
83958,-10.142005920410156
84114,-4.317327976226807
84134,-7.410467147827148
84177,-3.0190606117248535
84220,-1.6135371923446655
84299,-4.930359840393066
84308,-8.367136001586914
84547,2.762936592102051
84623,-0.23149317502975464
84687,-3.202428102493286
84812,-12.991888046264648
84919,-3.0555522441864014
84969,-7.343031883239746
85016,-2.70458984375
85021,-33.49260711669922
85035,-0.1765759289264679
85176,-2.5348706245422363
85190,0.31048479676246643
85629,-0.061197008937597275
85737,-3.867873430252075
85749,-6.519195556640625
85775,1.141835331916809
85821,-0.11959339678287506
85882,-0.3066168427467346
85885,-1.902440071105957
86047,-30.127452850341797
86094,-1.0192245244979858
86315,-2.802706003189087
86566,-0.004298028536140919
86604,-10.98505973815918
86680,-9.012823104858398
86790,-1.6450674533843994
86976,3.8306267261505127
86994,-1.2015529870986938
87017,-6.654887676239014
87040,-2.9240217208862305
87089,-20.180519104003906
87108,-0.19522440433502197
87114,0.6653255224227905
87203,-2.90751576423645
87292,-3.0148966312408447
87438,-5.385535717010498
87450,-7.28094482421875
87452,-5.665506839752197
87488,-6.375450611114502
87495,-5.384030342102051
87592,-2.6695988178253174
87640,-2.5660595893859863
87663,-3.348616361618042
87698,0.5120480060577393
87710,0.5865135192871094
87720,-5.9893999099731445
87753,-4.780200004577637
87827,-3.5365071296691895
87834,-4.766485691070557
87910,-5.905498504638672
87934,-5.085151672363281
87994,2.0995349884033203
88015,-1.0086919069290161
88384,-6.976050853729248
88434,-2.145683765411377
88450,-1.5437999963760376
88453,-14.034698486328125
88492,-7.878179550170898
88502,-0.6312853693962097
88507,-6.494422435760498
88513,-2.3896870613098145
88528,-3.8010079860687256
88657,-6.515643119812012
88904,-3.915196657180786
89078,-0.8525300025939941
89158,-3.4594197273254395
89180,-3.6901445388793945
89259,-22.028671264648438
89330,-0.9934943914413452
89334,-13.924924850463867
89581,-4.072842121124268
89591,-9.204551696777344
89662,0.3457458019256592
89765,-1.7960284948349
89809,-4.7232279777526855
89957,-3.3886449337005615
89987,-23.38656234741211
90002,-0.891485333442688
90026,-5.9616312980651855
90101,-0.3559081554412842
90102,-5.575756072998047
90110,0.9373043775558472
90182,-7.453812599182129
90188,-7.917349815368652
90295,-7.3967742919921875
90413,-10.217608451843262
90652,-26.16861343383789
90656,1.1978381872177124
90698,1.8488373756408691
90837,0.7936949729919434
91109,-0.8369272947311401
91202,3.903273105621338
91203,-2.178269624710083
91337,-2.2574684619903564
91358,0.9376941919326782
91363,-5.095231056213379
91422,-16.466764450073242
91649,2.5661091804504395
91650,-21.61130714416504
91749,0.3385707437992096
91832,-18.109182357788086
91833,-0.2724115252494812
91857,1.9625191688537598
91880,-12.43238639831543
91996,-4.096970558166504
92097,-3.191786527633667
92103,-17.882720947265625
92150,-0.26474422216415405
92231,3.1813273429870605
92233,0.10349782556295395
92256,-9.57026195526123
92295,-7.1348090171813965
92298,1.1344351768493652
92323,1.481225848197937
92375,-33.630802154541016
92712,2.158708095550537
92714,0.1171489879488945
92716,-0.0321800597012043
92761,3.215121269226074
92831,-3.2497406005859375
92845,-0.5094944834709167
92898,-22.68647575378418
92917,-3.145102024078369
93065,-0.06467946618795395
93097,-1.1023759841918945
93135,-3.0259151458740234
93230,-1.6320536136627197
93293,3.9437310695648193
93364,-15.030622482299805
93378,3.7668232917785645
93629,-2.535092830657959
93633,-1.7963520288467407
93732,-1.5039656162261963
93765,1.8314778804779053
93851,-4.326634883880615
93885,-0.8307049870491028
94034,-12.675868034362793
94114,-0.5666314363479614
94199,-0.37517476081848145
94251,-0.5116731524467468
94282,2.6783101558685303
94582,-1.8816957473754883
94587,-12.978010177612305
94700,-1.670686960220337
94765,-1.413201093673706
94810,-24.664533615112305
94960,-4.160586833953857
95034,-0.0009013584931381047
95035,-0.0967349112033844
95041,-4.227293014526367
95059,-4.240604400634766
95167,-0.6003643274307251
95205,0.9568993449211121
95246,1.4251408576965332
95270,-19.046125411987305
95311,-1.7569440603256226
95319,-3.341486692428589
95329,2.159494400024414
95385,-0.6353834867477417
95460,0.32247382402420044
95510,-21.106735229492188
95557,-1.822947382926941
95559,0.560486376285553
95594,-0.4694797992706299
95610,1.4493367671966553
95708,0.8419235944747925
95712,-2.84242844581604
95768,-0.4958529770374298
95784,-0.7711814045906067
95820,-1.380403757095337
95866,-3.8644886016845703
95907,-3.436588764190674
95909,-16.279651641845703
95924,-2.7711069583892822
95973,-1.9249080419540405
96064,0.11165232956409454
96263,-14.597556114196777
96364,-20.32193946838379
96406,2.238340377807617
96505,0.626689076423645
96535,0.3355531692504883
96698,1.122542381286621
96752,2.354576826095581
96783,1.51570725440979
96870,-2.942572832107544
96926,-3.231135368347168
96947,-0.2497214823961258
96965,1.2187004089355469
97071,-19.45161247253418
97219,-26.95391845703125
97246,-1.15147066116333
97273,0.5173548460006714
97330,-0.06975098699331284
97451,-3.189335346221924
97460,-1.933485984802246
97510,0.016999199986457825
97655,-16.97476577758789
97664,1.083548903465271
97680,-3.401547431945801
97692,1.0911489725112915
97800,-1.1137700080871582
97883,-1.9042932987213135
98060,-3.1914401054382324
98088,-2.2312333583831787
98155,2.2004594802856445
98212,-16.007436752319336
98217,-3.104663610458374
98258,1.5668855905532837
98381,-4.1616597175598145
98468,-1.3434584140777588
98510,0.06589750945568085
98635,2.869225263595581
98683,-0.2954237461090088
98686,-0.6466843485832214
98699,-5.71171236038208
98705,-0.31261974573135376
98780,-0.30788454413414
98956,0.727284848690033
98995,-2.643571376800537
99035,-4.472215175628662
99120,-2.3639614582061768
99129,2.867727756500244
99252,-2.958843469619751
99293,-14.190840721130371
99295,-0.8882813453674316
99296,-3.787724018096924
99403,-0.4691076874732971
99534,-21.400423049926758
99579,-7.647243499755859
99686,-25.189979553222656
99736,-3.2675557136535645
99763,-1.461332082748413
99800,-1.3395452499389648
99815,-2.024091958999634
99991,-1.5307121276855469
99994,-4.845401763916016
100007,0.7979526519775391
100041,-6.0575714111328125
100042,-2.8616943359375
100089,-4.134305000305176
100092,-5.367591381072998
100143,-10.167402267456055
100176,-0.664972186088562
100248,-6.188057899475098
100345,-2.4895548820495605
100364,-3.823781967163086
100400,-2.1417059898376465
100432,-3.8041484355926514
100505,-3.2507128715515137
100609,0.2130768597126007
100659,-0.2985018789768219
100671,-2.473217725753784
100718,-11.121912002563477
100771,-1.2088079452514648
100811,1.6962672472000122
100851,-0.336107075214386
100857,-9.29716682434082
100900,-1.7763597965240479
100934,-1.4407862424850464
100988,-5.463862419128418
101007,-2.3261287212371826
101173,-0.49060580134391785
101179,-15.684971809387207
101321,0.3905274569988251
101343,-24.827646255493164
101378,1.3425092697143555
101402,-2.1267237663269043
101429,-1.5611616373062134
101490,-9.145333290100098
101660,-0.535652220249176
101898,-6.642232894897461
101902,-4.880360126495361
101906,-20.42673683166504
101951,1.360977292060852
102020,2.6133294105529785
102100,-2.148609161376953
102135,0.7448066473007202
102219,-0.019414901733398438
102299,-2.6194400787353516
102302,-31.329660415649414
102331,-20.816043853759766
102349,3.161313056945801
102396,1.1036776304244995
102439,-12.309725761413574
102445,-15.947361946105957
102453,1.4648637771606445
102505,0.02048715017735958
102548,-0.9326727986335754
102764,2.0882768630981445
102869,-0.41934657096862793
102949,-6.088194847106934
103003,-12.298129081726074
103024,-23.23172950744629
103044,-0.4229575991630554
103066,-1.004077672958374
103127,-3.6206722259521484
103147,0.8308289051055908
103173,-2.5667238235473633
103177,-2.4615824222564697
103208,0.44693028926849365
103264,-4.3048481941223145
103291,1.6395890712738037
103304,-2.240513563156128
103349,-0.3724479675292969
103357,-1.3025761842727661
103388,-0.22395524382591248
103459,-5.959626197814941
103468,1.601652979850769
103502,-20.49989891052246
103567,0.3860967755317688
103630,-18.559083938598633
103739,-20.107595443725586
103783,0.6266099810600281
103790,0.5042682886123657
103863,-1.3557220697402954
103890,0.5038367509841919
104045,-0.5993933081626892
104088,-0.7100535035133362
104153,0.14360255002975464
104162,-0.01097688265144825
104240,-0.8038042783737183
104287,-0.4237639605998993
104288,1.5577386617660522
104319,-0.49566391110420227
104346,-1.9122148752212524
104372,-6.616334438323975
104387,0.6538193225860596
104388,-1.4617383480072021
104411,-5.86895751953125
104462,0.26888006925582886
104570,0.2041560560464859
104577,0.5356178283691406
104672,1.0147919654846191
104885,-2.322272300720215
104929,2.872319221496582
105024,1.5695412158966064
105107,-0.9868646264076233
105137,-2.1976070404052734
105148,-0.5851764678955078
105172,-27.032054901123047
105175,-2.0722551345825195
105184,0.06450939178466797
105556,-4.728531360626221
105874,-23.652328491210938
106018,0.19351322948932648
106097,-1.480621576309204
106136,1.1125874519348145
106147,2.403169631958008
106285,-13.154746055603027
106289,-2.6153132915496826
106358,-16.34518051147461
106445,-0.9348765015602112
106543,-14.409371376037598
106649,-11.120354652404785
106672,0.33707454800605774
106688,0.42726370692253113
106702,1.409149169921875
106774,-0.7501809000968933
106820,0.6094209551811218
106844,-5.005440711975098
106848,-0.35211381316185
106858,0.3126891553401947
106901,-17.00697898864746
106948,1.2857580184936523
107072,-13.889714241027832
107098,0.6565057635307312
107127,0.43678855895996094
107215,-32.20543670654297
107358,3.040322780609131
107375,-1.2929563522338867
107578,1.3404580354690552
107613,3.6524879932403564
107699,-24.455467224121094
107924,1.417167067527771
107989,-1.3055596351623535
108300,0.8917608857154846
108372,-0.4959719181060791
108393,-5.710288047790527
108452,-16.423601150512695
108610,-2.0206191539764404
108629,-13.709516525268555
108683,-4.986954689025879
108694,-2.4607715606689453
108724,-14.551823616027832
108788,0.7479211091995239
108807,1.8919081687927246
108894,-1.8632292747497559
108942,-1.7127540111541748
108989,1.3324544429779053
109068,-1.8857553005218506
109091,0.6380096673965454
109181,1.0272504091262817
109278,0.12235695868730545
109301,1.781960129737854
109325,0.7172261476516724
109406,-11.377768516540527
109439,1.8210878372192383
109451,-29.575782775878906
109487,-2.934845447540283
109531,-0.009041241370141506
109579,-4.760836601257324
109614,-29.022537231445312
109774,-5.573563575744629
109934,-9.506553649902344
109953,-6.405834197998047
109989,0.20947478711605072
110011,-2.968240261077881
110114,-18.116500854492188
110131,-0.4776580333709717
110214,-3.1122429370880127
110262,-5.042331218719482
110518,-3.3571009635925293
110542,-0.5563074946403503
110559,-12.779726028442383
110586,-0.7565258741378784
110592,-0.292006254196167
110602,0.20702989399433136
110696,-1.9576425552368164
110705,-11.938361167907715
110743,-8.103507995605469
110811,0.39421990513801575
111013,-1.2990494966506958
111047,-3.1923604011535645
111065,2.1072418689727783
111128,-1.9340338706970215
111135,-1.297843337059021
111146,0.17189161479473114
111246,2.645080804824829
111379,0.4328896999359131
111595,-2.5392706394195557
111630,-27.003389358520508
111669,1.8169348239898682
111708,-2.4156672954559326
111732,-5.703445911407471
111804,-12.144145965576172
111840,-0.00819415133446455
111892,-26.705760955810547
111929,1.0207300186157227
111958,0.9702566266059875
111959,-1.0167402029037476
112117,-22.268184661865234
112154,-1.0532042980194092
112229,-0.16466572880744934
112246,1.5302060842514038
112275,0.5740094780921936
112278,-7.056118965148926
112319,-4.0706562995910645
112330,-2.387361526489258
112386,-0.2514548897743225
112493,-0.7711899876594543
112735,-13.112617492675781
112777,-1.147707223892212
112877,0.7820141911506653
112971,-13.818171501159668
113012,0.5032234787940979
113107,-3.936255931854248
113258,-4.365032196044922
113285,1.7158664464950562
113326,1.0754026174545288
113417,0.18329298496246338
113531,-0.6571497321128845
113532,0.6074843406677246
113641,-17.33672332763672
