steps,episode_reward
80640,-5610.36767578125
81312,-4787.96484375
81984,-10102.4931640625
82656,-186.75180053710938
83328,-5102.9931640625
84000,-5628.57421875
84672,-1461.1915283203125
85344,-119.26165008544922
86016,-5082.54296875
86688,-187.69003295898438
87360,-4219.26416015625
88032,-80.69883728027344
88704,-93.9478759765625
89376,-3204.876953125
90048,-12994.88671875
90720,-125.89288330078125
91392,-14603.7421875
92064,-2082.58935546875
92736,-430.31329345703125
93408,-206.9396209716797
94080,-197.69699096679688
94752,-2892.91162109375
95424,-639.5396728515625
96096,-104.08778381347656
96768,-81.13874816894531
97440,-4190.2294921875
98112,-1524.8961181640625
98784,-119.49090576171875
99456,-78.14909362792969
100128,-369.4048156738281
100800,-262.96795654296875
101472,-6480.91650390625
102144,-213.60519409179688
102816,-238.30355834960938
103488,-421.339599609375
104160,-2364.226806640625
104832,-569.2428588867188
105504,-6771.9453125
106176,-547.024169921875
106848,-271.34967041015625
107520,-79.52899169921875
108192,-351.6106872558594
108864,-65.74442291259766
109536,-73.97346496582031
110208,-101.69143676757812
110880,-5303.59375
111552,-333.1127624511719
112224,-63.989891052246094
112896,-815.4605712890625
113568,-12174.1279296875
114240,-7980.74658203125
114912,-1413.52587890625
115584,-72.75899505615234
116256,-314.1747741699219
116928,-1579.2471923828125
117600,-247.80081176757812
118272,-157.61300659179688
118944,-854.9684448242188
119616,-1284.17041015625
120288,-22952.77734375
120960,-217.14881896972656
121632,-646.2904663085938
122304,-4337.65869140625
122976,-7638.65625
123648,-1577.0478515625
124320,-6247.49365234375
124992,-1156.8690185546875
125664,-1684.154052734375
126336,-328.1129455566406
127008,-3626.9638671875
127680,-220.3860626220703
128352,-2064.03369140625
129024,-15453.318359375
129696,-220.67788696289062
130368,-69.45710754394531
131040,-90.715087890625
131712,-6939.66162109375
132384,-101.76432037353516
133056,-65.10779571533203
133728,-21410.892578125
134400,-90.72714233398438
135072,-692.0991821289062
135744,-983.4945678710938
136416,-13536.17578125
137088,-10393.2529296875
137760,-105.67951202392578
138432,-2307.462158203125
139104,-1986.39208984375
139776,-1228.2493896484375
140448,-167.55221557617188
141120,-946.1844482421875
141792,-29426.595703125
142464,-367.29046630859375
143136,-4570.73046875
143808,-2858.680419921875
144480,-64885.23828125
145152,-255.05215454101562
145824,-222.775390625
146496,-6629.82177734375
147168,-768.71142578125
147840,-83.4447021484375
148512,-4165.25732421875
149184,-108.38748168945312
149856,-2333.04833984375
150528,-121.0722885131836
151200,-62.8657341003418
151872,-99.80075073242188
152544,-234.42539978027344
153216,-1793.5880126953125
153888,-87.02601623535156
154560,-1769.5233154296875
155232,-77.37859344482422
155904,-22248.7578125
156576,-3150.883544921875
157248,-131.9569854736328
157920,-370.7724304199219
158592,-8802.2431640625
159264,-68.76240539550781
159936,-48412.625
160608,-1186.6326904296875
161280,-2497.78662109375
161952,-631.2786254882812
162624,-2210.58447265625
163296,-16782.943359375
163968,-339.0084228515625
164640,-194.44007873535156
165312,-666.7221069335938
165984,-554.7525634765625
166656,-1612.9342041015625
167328,-1107.613037109375
168000,-14721.3828125
168672,-1919.214599609375
169344,-729.106201171875
170016,-372.5550231933594
170688,-74.62763977050781
171360,-4017.713134765625
172032,-865.9860229492188
172704,-848.064453125
173376,-3165.7783203125
174048,-148.59280395507812
174720,-451.87109375
175392,-68.62271118164062
176064,-390.64202880859375
176736,-730.9389038085938
177408,-2912.642822265625
178080,-3172.108154296875
178752,-2879.752685546875
179424,-2114.46044921875
180096,-30623.65234375
180768,-420.875732421875
181440,-1225.583251953125
182112,-1291.953857421875
182784,-307.16070556640625
183456,-86.66450500488281
184128,-6763.59521484375
184800,-2174.951171875
185472,-6119.2958984375
186144,-248.98475646972656
186816,-785.1823120117188
187488,-1552.9305419921875
188160,-993.5784912109375
188832,-28094.419921875
189504,-444.998046875
190176,-724.6915283203125
190848,-472.5885009765625
191520,-874.5089721679688
192192,-7953.24755859375
192864,-1346.96728515625
193536,-68712.734375
194208,-2684.942626953125
194880,-845.9287719726562
195552,-476.1787414550781
196224,-573.5675659179688
196896,-362.439453125
197568,-108.93205261230469
198240,-233.53713989257812
198912,-461.9714660644531
199584,-25065.130859375
200256,-358.4814453125
200928,-7849.59375
201600,-6989.06884765625
202272,-2789.489501953125
202944,-1388.598876953125
203616,-18361.412109375
204288,-1022.2569580078125
204960,-1008.8901977539062
205632,-12009.5439453125
206304,-1227.948974609375
206976,-73.7811279296875
207648,-1176.2574462890625
208320,-91010.7890625
208992,-202.40472412109375
209664,-9982.40625
210336,-3035.9248046875
211008,-94.6402816772461
211680,-298.4513244628906
212352,-638.038818359375
213024,-749.0537719726562
213696,-798.2352294921875
214368,-3606.6787109375
215040,-3978.9248046875
215712,-284.83599853515625
216384,-1676.021240234375
217056,-394.67474365234375
217728,-437.0674743652344
218400,-131.7746124267578
219072,-357.1845397949219
219744,-2212.85595703125
220416,-1501.4755859375
221088,-30753.919921875
221760,-140.00125122070312
222432,-2433.984375
223104,-9083.677734375
223776,-2271.439697265625
224448,-2974.804443359375
225120,-73.90120697021484
225792,-10707.6708984375
226464,-824.3084716796875
227136,-662.340576171875
227808,-225.73916625976562
228480,-504.0841369628906
229152,-87.93163299560547
229824,-383.5616149902344
230496,-700.7088012695312
231168,-1517.04345703125
231840,-518.1751098632812
232512,-203.3945770263672
233184,-366.9446716308594
233856,-1830.0648193359375
234528,-599.7880859375
235200,-355.2344970703125
235872,-515.3793334960938
236544,-5075.11181640625
237216,-384.5341796875
237888,-254.5309295654297
238560,-819.72412109375
239232,-4345.75244140625
239904,-95723.9609375
240576,-17282.775390625
241248,-47899.3984375
241920,-1730.56982421875
242592,-35984.3984375
243264,-533.2401123046875
243936,-29257.34765625
244608,-3341.531494140625
245280,-192.39154052734375
245952,-1272.1270751953125
246624,-241.11651611328125
247296,-10935.9287109375
247968,-191.94473266601562
248640,-28266.62890625
249312,-365.79058837890625
249984,-2490.37451171875
250656,-12655.8779296875
251328,-24155.732421875
252000,-3868.142822265625
252672,-186.2231903076172
253344,-51030.16015625
254016,-687.3133544921875
254688,-978.537353515625
255360,-235.4371337890625
256032,-405.5137939453125
256704,-1628.7833251953125
257376,-3054.878173828125
258048,-1572.1204833984375
258720,-1260.2462158203125
259392,-10455.6259765625
260064,-83.22472381591797
260736,-339.9278869628906
261408,-18370.458984375
262080,-820.0165405273438
262752,-968.6841430664062
263424,-71.82169342041016
264096,-446.3465881347656
264768,-289.1325988769531
265440,-296.22430419921875
266112,-5173.6279296875
266784,-19334.20703125
267456,-277.58099365234375
268128,-3915.8564453125
268800,-14264.5009765625
269472,-104.19268035888672
270144,-5057.30078125
270816,-346.96734619140625
271488,-66.98251342773438
272160,-6097.8408203125
272832,-5970.00634765625
273504,-2193.158447265625
274176,-186.16812133789062
274848,-109.99768829345703
275520,-3538.540283203125
276192,-182.10989379882812
276864,-425.99334716796875
277536,-104.5556411743164
278208,-17279.90234375
278880,-4858.4873046875
279552,-150.4989776611328
280224,-259.56634521484375
280896,-89642.6640625
281568,-410.12841796875
282240,-15518.6416015625
282912,-235.0055694580078
283584,-390.665771484375
284256,-129.66253662109375
284928,-113.8377456665039
285600,-72.40406036376953
286272,-64.2475814819336
286944,-6456.16064453125
287616,-914.8915405273438
288288,-31990.572265625
288960,-6824.60498046875
289632,-26042.609375
290304,-238.58001708984375
290976,-1095.5123291015625
291648,-1803.304931640625
292320,-1870.7789306640625
292992,-797.740234375
293664,-7479.17626953125
294336,-8967.0146484375
295008,-2178.636474609375
295680,-114.30371856689453
296352,-6660.17724609375
297024,-23260.81640625
297696,-116.2630615234375
298368,-340.7317810058594
299040,-2851.589599609375
299712,-1531.83935546875
300384,-119181.0703125
301056,-593.0399169921875
301728,-212.56201171875
302400,-3428.837646484375
303072,-9381.3017578125
303744,-141.7584991455078
304416,-366.3994445800781
305088,-10139.0341796875
305760,-13898.326171875
306432,-3363.866943359375
307104,-158.25856018066406
307776,-401.8415222167969
308448,-331.191650390625
309120,-316.5619201660156
309792,-144.498046875
310464,-81939.015625
311136,-9722.9169921875
311808,-106.54194641113281
312480,-70.51468658447266
313152,-96.55125427246094
313824,-14382.037109375
314496,-977.9267578125
315168,-677.5161743164062
315840,-161.4772491455078
316512,-31895.26953125
317184,-285.2826843261719
317856,-191.0072784423828
318528,-821.4144897460938
319200,-8740.55078125
319872,-8929.4208984375
320544,-19728.828125
321216,-165.45176696777344
321888,-81.00877380371094
322560,-351.4432373046875
323232,-3435.109619140625
323904,-226.86416625976562
324576,-551.7223510742188
325248,-246.5140380859375
325920,-106027.7578125
326592,-737.3202514648438
327264,-403.4096984863281
327936,-627.3308715820312
328608,-589.6891479492188
329280,-108.69107818603516
329952,-140.06825256347656
330624,-9988.76171875
331296,-2083.9404296875
331968,-13092.22265625
332640,-7222.345703125
333312,-2791.779541015625
333984,-2505.68017578125
334656,-5602.91552734375
335328,-72696.609375
336000,-107.48694610595703
336672,-110781.328125
337344,-751.3338623046875
338016,-69.59918212890625
338688,-3725.99072265625
339360,-324.9342346191406
340032,-99.8626708984375
340704,-616.1350708007812
341376,-82.50787353515625
342048,-100.21797943115234
342720,-196.58990478515625
343392,-5410.3388671875
344064,-10525.1435546875
344736,-68.85882568359375
345408,-198.58631896972656
346080,-472.07147216796875
346752,-295.93072509765625
347424,-1356.08935546875
348096,-223.58541870117188
348768,-1862.5076904296875
349440,-427.8609619140625
350112,-5287.8798828125
350784,-98641.4375
351456,-540.1827392578125
352128,-249.09176635742188
352800,-7102.01806640625
353472,-3368.109375
354144,-11947.5458984375
354816,-107.60023498535156
355488,-152.45533752441406
356160,-10240.7412109375
356832,-2893.61328125
357504,-1383.1275634765625
358176,-188.3860321044922
358848,-65.81339263916016
359520,-695.9938354492188
360192,-248.1745147705078
360864,-100.41927337646484
361536,-71.49793243408203
362208,-65.93779754638672
362880,-1510.0133056640625
363552,-60860.93359375
364224,-3873.337646484375
364896,-926.9381713867188
365568,-146.28482055664062
366240,-70.03507232666016
366912,-8306.1376953125
367584,-21994.626953125
368256,-159.72119140625
368928,-113.55780792236328
369600,-280.0373840332031
370272,-84029.1484375
370944,-2216.741455078125
371616,-151.22732543945312
372288,-20605.16796875
372960,-214.90406799316406
373632,-727.3360595703125
374304,-799.3677978515625
374976,-71.90202331542969
375648,-283.4498291015625
376320,-172.5683135986328
376992,-15340.4990234375
377664,-827.63916015625
378336,-125.63616943359375
379008,-1613.3345947265625
379680,-119.54480743408203
380352,-136617.1875
381024,-2807.8935546875
381696,-7168.92236328125
382368,-1810.4385986328125
383040,-1447.520751953125
383712,-6305.98779296875
384384,-9090.63671875
385056,-10028.330078125
385728,-642.5541381835938
386400,-179.08091735839844
387072,-457.0420227050781
387744,-4764.923828125
388416,-1330.556396484375
389088,-7003.25830078125
389760,-156.7764434814453
390432,-2641.409912109375
391104,-295.0412292480469
391776,-414.0539245605469
392448,-1382.78125
393120,-16964.11328125
393792,-220.19688415527344
394464,-2060.292236328125
395136,-31805.8671875
395808,-779.314208984375
396480,-48187.1953125
397152,-2559.78125
397824,-6042.201171875
398496,-6501.29736328125
399168,-413.35565185546875
399840,-682.9465942382812
400512,-75.6738510131836
401184,-52.896575927734375
401856,-18950.779296875
402528,-590.7478637695312
403200,-4968.62939453125
403872,-385.13214111328125
404544,-24119.5078125
405216,-17895.0234375
405888,-1444.010009765625
406560,-71.42544555664062
407232,-1275.6949462890625
407904,-217.8824920654297
408576,-38524.25390625
409248,-374.3271179199219
409920,-273.86077880859375
410592,-4082.87890625
411264,-676.0477905273438
411936,-349.7589416503906
412608,-3071.7431640625
413280,-800.3944702148438
413952,-11289.861328125
414624,-534.9474487304688
415296,-154.6793975830078
415968,-2256.764892578125
416640,-4968.62744140625
417312,-5774.3056640625
417984,-331.72564697265625
418656,-1157.31298828125
419328,-337.7015380859375
420000,-73.05298614501953
420672,-6564.74462890625
421344,-571.566650390625
422016,-13177.3037109375
422688,-285.30889892578125
423360,-5919.294921875
424032,-894.998046875
424704,-29516.8671875
425376,-3435.6484375
426048,-1069.5093994140625
426720,-1457.592529296875
427392,-99.10124969482422
428064,-2033.283203125
428736,-293.48260498046875
429408,-236.50596618652344
430080,-1206.72998046875
430752,-645.6507568359375
431424,-15241.8740234375
432096,-797.0798950195312
432768,-1323.18017578125
433440,-1048.7889404296875
434112,-5715.685546875
434784,-6440.9755859375
435456,-11981.3720703125
436128,-3417.47119140625
436800,-680.7651977539062
437472,-171930.859375
438144,-6730.0400390625
438816,-2130.070068359375
439488,-73170.8515625
440160,-7684.44580078125
440832,-11030.8603515625
441504,-1322.802490234375
442176,-276.6258544921875
442848,-17442.279296875
443520,-114.48236083984375
444192,-694.537841796875
444864,-329.901611328125
445536,-27527.427734375
446208,-4716.41357421875
446880,-227.51869201660156
447552,-309.0916442871094
448224,-12945.662109375
448896,-2769.044921875
449568,-174.34622192382812
450240,-245.8408660888672
450912,-8545.66796875
451584,-5754.17724609375
452256,-15805.8447265625
452928,-278.1094665527344
453600,-278.0772705078125
454272,-86.31021881103516
454944,-31981.646484375
455616,-170.16932678222656
456288,-8958.587890625
456960,-8381.7275390625
457632,-632.74169921875
458304,-13033.9453125
458976,-377.4675598144531
459648,-54.53670883178711
460320,-208.9857177734375
460992,-263.17828369140625
461664,-3440.90380859375
462336,-1709.535888671875
463008,-448.5924072265625
463680,-5807.96923828125
464352,-322.1318664550781
465024,-111.14759826660156
465696,-101.47467041015625
466368,-618.47705078125
467040,-145.86688232421875
467712,-565.1090698242188
468384,-237.9010467529297
469056,-512.305908203125
469728,-81.29280090332031
470400,-122404.09375
471072,-4953.60205078125
471744,-134.82760620117188
472416,-10530.330078125
473088,-309.6683044433594
473760,-1279.9578857421875
474432,-110.13909912109375
475104,-9887.904296875
475776,-382.2171936035156
476448,-79.2562026977539
477120,-52.718021392822266
477792,-145.48751831054688
478464,-60.862056732177734
479136,-1027.10498046875
479808,-64.451171875
480480,-1656.3192138671875
481152,-2665.01220703125
481824,-2392.341552734375
482496,-92.5654525756836
483168,-10535.8759765625
483840,-2999.104248046875
484512,-1473.1224365234375
485184,-171.36141967773438
485856,-1263.307373046875
486528,-22895.814453125
487200,-619.70751953125
487872,-229.90484619140625
488544,-1327.3046875
489216,-118.12252044677734
489888,-112.96328735351562
490560,-243.61123657226562
491232,-5533.41943359375
491904,-292.29736328125
492576,-319.0447082519531
493248,-385.00054931640625
493920,-1519.0555419921875
494592,-6147.82470703125
495264,-1005.6218872070312
495936,-954.7105712890625
496608,-244.7137908935547
497280,-277.5724182128906
497952,-418.66900634765625
498624,-236.9870147705078
499296,-849.3392944335938
499968,-1311.45068359375
500640,-1286.2552490234375
501312,-117.09595489501953
501984,-987.26513671875
502656,-250.36431884765625
503328,-10217.3759765625
504000,-2843.118896484375
504672,-450.55792236328125
505344,-3749.20947265625
506016,-1422.2958984375
506688,-388.9378356933594
507360,-2196.110107421875
508032,-214.096435546875
508704,-63853.51953125
509376,-1031.4759521484375
510048,-1303.70556640625
510720,-892.4019165039062
511392,-504.4252624511719
512064,-180.54742431640625
512736,-2888.958740234375
513408,-546.2693481445312
514080,-359.3380432128906
514752,-433.68438720703125
515424,-1214.8037109375
516096,-248.4214324951172
516768,-1144.915771484375
517440,-4119.623046875
518112,-389.95721435546875
518784,-214.9328155517578
519456,-180.15357971191406
520128,-3629.333251953125
520800,-5576.9375
521472,-6502.0771484375
522144,-104639.1015625
522816,-400.1999816894531
523488,-1176.3597412109375
524160,-235.47019958496094
524832,-372.9649963378906
525504,-704.9798583984375
526176,-221.61209106445312
526848,-810.1392211914062
527520,-140.827392578125
528192,-118.741943359375
528864,-114.79756927490234
529536,-810.385009765625
530208,-692.95703125
530880,-139.1084747314453
531552,-389.89935302734375
532224,-492.5201721191406
532896,-191.68222045898438
533568,-52.38548278808594
534240,-33.93220138549805
534912,-1287.883544921875
535584,-8532.6318359375
536256,-1058.52001953125
536928,-332.20428466796875
537600,-123.35587310791016
538272,-384.1340026855469
538944,-10420.8095703125
539616,-741.40673828125
540288,-229.7509765625
540960,-1089.208984375
541632,-936.94677734375
542304,-433.0380554199219
542976,-85562.9453125
543648,-336.288330078125
544320,-204.1796875
544992,-366.6781921386719
545664,-14261.2470703125
546336,-60.909576416015625
547008,-38.35435104370117
547680,-55.411338806152344
548352,-498.6134033203125
549024,-106.00813293457031
549696,-3135.597900390625
550368,-238.8806610107422
551040,-913.0999145507812
551712,-288.7679138183594
552384,-86.88021850585938
553056,-354.36907958984375
553728,-11436.7626953125
554400,-4433.951171875
555072,-1257.66748046875
555744,-703.8093872070312
556416,-111.45612335205078
557088,-23672.79296875
557760,-6377.87255859375
558432,-93.23603820800781
559104,-116.0802001953125
559776,-150.1568603515625
560448,-175.3436737060547
561120,-185.36932373046875
561792,-1019.8236694335938
562464,-3952.91259765625
563136,-3900.4951171875
563808,-265.2879943847656
564480,-314.4924011230469
565152,-52.450687408447266
565824,-254.15194702148438
566496,-2127.286865234375
567168,-95.16375732421875
567840,-734.2972412109375
568512,-5284.08447265625
569184,-8451.841796875
569856,-296.7705993652344
570528,-615.3942260742188
571200,-151.3361053466797
571872,-521.5418701171875
572544,-6357.93505859375
573216,-89.24846649169922
573888,-15413.6298828125
574560,-1416.6658935546875
575232,-235.8388214111328
575904,-441.67425537109375
576576,-4341.70068359375
577248,-310.5477600097656
577920,-531.0833740234375
578592,-130.89161682128906
579264,-10043.6435546875
579936,-1210.709228515625
580608,-14243.634765625
581280,-5419.9208984375
581952,-3135.906494140625
582624,-2774.36669921875
583296,-987.3665161132812
583968,-3521.527099609375
584640,-1738.3741455078125
585312,-940.79541015625
585984,-347.68255615234375
586656,-26992.732421875
587328,-10258.5703125
588000,-699.0556030273438
588672,-373.29437255859375
589344,-713.373779296875
590016,-12994.109375
590688,-2688.919921875
591360,-2606.85498046875
592032,-1743.1778564453125
592704,-82.20026397705078
593376,-1006.9715576171875
594048,-232.06190490722656
594720,-81.48635864257812
595392,-12995.89453125
596064,-863.24072265625
596736,-153.20184326171875
597408,-5909.44384765625
598080,-3722.0439453125
598752,-254.15602111816406
599424,-46550.93359375
600096,-1543.0054931640625
600768,-703.0030517578125
601440,-4262.60400390625
602112,-3168.9462890625
602784,-221.382080078125
603456,-34008.46484375
604128,-318.5430603027344
604800,-66.58012390136719
605472,-25220.474609375
606144,-1181.157958984375
606816,-4876.63037109375
607488,-26119.55078125
608160,-7362.50634765625
608832,-15779.7451171875
609504,-910.7633056640625
610176,-107629.2890625
610848,-143840.15625
611520,-1817.0986328125
612192,-322.3459167480469
612864,-945.7452392578125
613536,-2111.876220703125
614208,-1219.852294921875
614880,-1196.9864501953125
615552,-1353.661865234375
616224,-1646.19091796875
616896,-670.522705078125
617568,-1468.732666015625
618240,-657.0914306640625
618912,-479.9096984863281
619584,-1828.7264404296875
620256,-2980.027587890625
620928,-101.22919464111328
621600,-7922.96923828125
622272,-26364.76171875
622944,-1702.8629150390625
623616,-126.84674835205078
624288,-937.8250732421875
624960,-3143.268310546875
625632,-1376.5277099609375
626304,-556.8341674804688
626976,-13644.8515625
627648,-1534.398681640625
628320,-12009.888671875
628992,-281.8213195800781
629664,-26467.48828125
630336,-17814.162109375
631008,-2045.7598876953125
631680,-118.36003112792969
632352,-246.81361389160156
633024,-9832.1796875
633696,-14115.3828125
634368,-269.42218017578125
635040,-320.9140625
635712,-1256.5771484375
636384,-363.5688781738281
637056,-20827.521484375
637728,-435.10040283203125
638400,-5580.00146484375
639072,-247.21926879882812
639744,-399.2565002441406
640416,-5064.84814453125
641088,-48200.9921875
641760,-1547.145751953125
642432,-834.60888671875
643104,-1206.592529296875
643776,-356.2682800292969
644448,-953.2981567382812
645120,-822.3968505859375
645792,-3133.746826171875
646464,-8247.279296875
647136,-1384.5321044921875
647808,-27369.58203125
648480,-632.2225341796875
649152,-3131.483642578125
649824,-910.0001220703125
650496,-276.8742370605469
651168,-503.6932373046875
651840,-566.6021728515625
652512,-402.29693603515625
653184,-362.5278015136719
653856,-604.542236328125
654528,-41489.12109375
655200,-186.6016082763672
655872,-3409.853515625
656544,-27411.837890625
657216,-350.4971008300781
657888,-58.174415588378906
658560,-252.3402099609375
659232,-814.3760986328125
659904,-27540.240234375
660576,-858.1097412109375
661248,-2013.979736328125
661920,-562.0079956054688
662592,-6515.0283203125
663264,-4268.1806640625
663936,-677.2037353515625
664608,-959.2348022460938
665280,-1791.583740234375
665952,-2596.59716796875
666624,-2523.33154296875
667296,-225.49842834472656
667968,-234.4537811279297
668640,-2154.3427734375
669312,-270.2880554199219
669984,-250.087646484375
670656,-858.1338500976562
671328,-964.88037109375
672000,-1453.687255859375
672672,-894.6832885742188
673344,-960.171142578125
674016,-2028.28662109375
674688,-1788.947509765625
675360,-286.93084716796875
676032,-391.6609802246094
676704,-15762.1259765625
677376,-15020.275390625
678048,-641.6898193359375
678720,-6096.23779296875
679392,-144.50210571289062
680064,-35956.265625
680736,-105.1112060546875
681408,-229.89344787597656
682080,-339.1039733886719
682752,-3823.079345703125
683424,-2358.74658203125
684096,-229.93936157226562
684768,-774.4229125976562
685440,-962.5643920898438
686112,-176.65829467773438
686784,-1836.16650390625
687456,-23818.802734375
688128,-228.0337677001953
688800,-884.61181640625
689472,-766.276123046875
690144,-165.15782165527344
690816,-276.17742919921875
691488,-1821.4559326171875
692160,-152.39991760253906
692832,-516.2518310546875
693504,-256.18310546875
694176,-671.46435546875
694848,-150.94149780273438
695520,-7392.47998046875
696192,-138.53599548339844
696864,-1478.816650390625
697536,-617.761962890625
698208,-3842.748291015625
698880,-5248.49853515625
699552,-328.01861572265625
700224,-22330.662109375
700896,-314.6009216308594
701568,-952.1386108398438
702240,-826.2284545898438
702912,-104.42809295654297
703584,-2726.684814453125
704256,-4918.61328125
704928,-896.41552734375
705600,-274.7901916503906
706272,-69.0909194946289
706944,-469.1228942871094
707616,-45871.23046875
708288,-11609.65234375
708960,-162.49305725097656
709632,-334.4908752441406
710304,-562.8987426757812
710976,-6954.11328125
711648,-3950.445068359375
712320,-355.151611328125
712992,-702.7049560546875
713664,-439.3686218261719
714336,-1074.04736328125
715008,-143.26516723632812
715680,-479.0021667480469
716352,-79649.0390625
717024,-13939.8232421875
717696,-542.2221069335938
718368,-1876.138671875
719040,-210.487060546875
719712,-5093.28662109375
720384,-248.52597045898438
721056,-405.2528381347656
721728,-258.3941650390625
722400,-5440.068359375
723072,-323.90093994140625
723744,-681.1732788085938
724416,-367.13446044921875
725088,-606.6607666015625
725760,-299.5616455078125
726432,-137.4559326171875
727104,-197.3207244873047
727776,-1129.7308349609375
728448,-25475.92578125
729120,-184.650390625
729792,-23106.939453125
730464,-3840.177978515625
731136,-20113.306640625
731808,-3736.027587890625
732480,-18436.9765625
733152,-505.6063232421875
733824,-775.3561401367188
734496,-3304.916259765625
735168,-1561.0887451171875
735840,-1216.088134765625
736512,-991.8306274414062
737184,-78053.8515625
737856,-4278.13330078125
738528,-2759.7041015625
739200,-359.0887451171875
739872,-599.658203125
740544,-517.0119018554688
741216,-195.4163055419922
741888,-431.5843505859375
742560,-214.73873901367188
743232,-267.4427795410156
743904,-2753.70947265625
744576,-4057.9072265625
745248,-472.5347595214844
745920,-246.5414276123047
746592,-228.09625244140625
747264,-143.65420532226562
747936,-368.6582336425781
748608,-381.4386901855469
749280,-107177.2890625
749952,-2007.2940673828125
750624,-224.69577026367188
751296,-6078.2890625
751968,-143.2890167236328
752640,-607.70947265625
753312,-497.1815185546875
753984,-1626.4493408203125
754656,-515.6762084960938
755328,-864.720703125
756000,-661.895263671875
756672,-126237.4609375
757344,-635.003662109375
758016,-289.7156677246094
758688,-1033.5611572265625
759360,-1538.6893310546875
760032,-279.6661376953125
760704,-1272.737060546875
761376,-1249.9007568359375
762048,-10365.294921875
762720,-2250.581298828125
763392,-300.63092041015625
764064,-609.8317260742188
764736,-7068.91015625
765408,-960.4417114257812
766080,-2553.25830078125
766752,-307.18646240234375
767424,-306.3529052734375
768096,-27705.263671875
768768,-1958.1610107421875
769440,-5543.73046875
770112,-3140.869384765625
770784,-9388.791015625
771456,-5681.16552734375
772128,-2374.0
772800,-1394.6947021484375
773472,-1853.95263671875
774144,-1928.62353515625
774816,-1544.567138671875
775488,-1036.2156982421875
776160,-462.4441223144531
776832,-451.96575927734375
777504,-757.3938598632812
778176,-221.21258544921875
778848,-247.95472717285156
779520,-269.9063415527344
780192,-1164.85107421875
780864,-902.3876953125
781536,-69.42520904541016
782208,-5582.134765625
782880,-667.8126831054688
783552,-632.9296264648438
784224,-8814.0390625
784896,-33187.17578125
785568,-1268.53173828125
786240,-719.6408081054688
786912,-1620.5809326171875
787584,-895.4153442382812
788256,-146.0691375732422
788928,-2238.020263671875
789600,-511.3336181640625
790272,-1097.71826171875
790944,-1142.1612548828125
791616,-270.1119689941406
792288,-2455.444580078125
792960,-279.386474609375
793632,-1214.521484375
794304,-261.1561584472656
794976,-2520.2177734375
795648,-286.5230407714844
796320,-448.7026672363281
796992,-483.60357666015625
797664,-567.8231201171875
