steps,episode_reward
246448,-5380.54248046875
247120,-844.1107177734375
247792,-12069.478515625
248464,-4257.19677734375
249136,-1057.661376953125
249808,-449.0604248046875
250480,-10916.396484375
251152,-2276.007080078125
251824,-2584.400390625
252496,-1667.591064453125
253168,-1275.8817138671875
253840,-1527.3475341796875
254512,-1166.9571533203125
255184,-1653.9681396484375
255856,-12249.9736328125
256528,-1712.9935302734375
257200,-39413.97265625
257872,-2076.415283203125
258544,-2066.982177734375
259216,-1233.4842529296875
259888,-4038.2802734375
260560,-9073.697265625
261232,-1790.05029296875
261904,-732.2073364257812
262576,-1090.21484375
263248,-1463.8887939453125
263920,-984.2174072265625
264592,-1558.2987060546875
265264,-2762.93212890625
265936,-977.9810180664062
266608,-1248.7681884765625
267280,-1481.0985107421875
267952,-259.4769592285156
268624,-863.973876953125
269296,-909.6720581054688
269968,-1431.541015625
270640,-5378.90380859375
271312,-3485.896240234375
271984,-1004.1901245117188
272656,-896.0844116210938
273328,-3038.00927734375
274000,-2892.953125
274672,-10805.0498046875
275344,-2272.8603515625
276016,-1332.3865966796875
276688,-1286.4749755859375
277360,-1017.4871215820312
278032,-920.5884399414062
278704,-1975.19873046875
279376,-1241.897705078125
280048,-1384.717529296875
280720,-1382.41455078125
281392,-2446.280029296875
282064,-1793.569580078125
282736,-1390.4423828125
283408,-277.4023132324219
284080,-1126.474609375
284752,-1130.5081787109375
285424,-1131.4661865234375
286096,-1962.2099609375
286768,-250.07748413085938
287440,-1006.2650146484375
288112,-141.7875518798828
288784,-876.7953491210938
289456,-6174.67822265625
290128,-991.5746459960938
290800,-1322.4525146484375
291472,-3288.188720703125
292144,-532.9284057617188
292816,-240.38038635253906
293488,-4063.781005859375
294160,-779.48291015625
294832,-1517.9986572265625
295504,-1106.016357421875
296176,-152.81651306152344
296848,-866.0465698242188
297520,-1129.733154296875
298192,-2149.60986328125
298864,-9038.677734375
299536,-4757.09423828125
