steps,episode_reward
200928,-76.91010284423828
201600,-157.03573608398438
202272,-2266.810546875
202944,-425.3343811035156
203616,-5438.55322265625
204288,-202.13650512695312
204960,-2044.6663818359375
205632,-9764.6748046875
206304,-279.8827209472656
206976,-448.97479248046875
207648,-551.2427978515625
208320,-5412.89892578125
208992,-62.087913513183594
209664,-2007.3577880859375
210336,-848.6285400390625
211008,-1497.34423828125
211680,-1155.0504150390625
212352,-875.337890625
213024,-19.395448684692383
213696,-209.6763458251953
214368,-1160.85009765625
215040,-1273.2308349609375
215712,-684.57373046875
216384,-98.569580078125
217056,-613.31640625
217728,-619.0667114257812
218400,-247.67320251464844
219072,-1768.1455078125
219744,-886.500244140625
220416,-488.743896484375
221088,-903.8815307617188
221760,-384.43585205078125
222432,-129.08889770507812
223104,-5138.052734375
223776,-167.6389617919922
224448,-1054.878173828125
225120,-70.99205017089844
225792,-3786.83544921875
226464,-150.2410125732422
227136,-127.70053100585938
227808,-121.90467071533203
228480,-64.36925506591797
229152,-63.66190719604492
229824,-167.76573181152344
230496,-555.1152954101562
231168,-92.93234252929688
231840,-148.264892578125
232512,-298.6793518066406
233184,-809.492431640625
233856,-235.85162353515625
234528,-220.5358428955078
235200,-347.81158447265625
235872,-346.3740234375
236544,-237.5748291015625
237216,-292.4874572753906
237888,-196.82232666015625
238560,-468.7386779785156
239232,-349.39459228515625
239904,-6291.04052734375
240576,-221.78797912597656
241248,-10181.755859375
241920,-1055.7818603515625
242592,-2259.22265625
243264,-96.82067108154297
243936,-35.02123260498047
244608,-1029.5377197265625
245280,-193.75747680664062
245952,-76.48722839355469
246624,-2553.796630859375
247296,-1422.776611328125
247968,-278.6298522949219
248640,-2010.4910888671875
249312,-239.15174865722656
249984,-131.50013732910156
250656,-398.0684509277344
251328,-3603.098388671875
252000,-158.95545959472656
252672,-1617.414306640625
253344,-596.2863159179688
254016,-777.8843383789062
254688,-110.23542785644531
255360,-817.169189453125
256032,-785.1665649414062
256704,-677.0413818359375
257376,-1814.634765625
258048,-444.1321105957031
258720,-567.5704345703125
259392,-384.455322265625
260064,-903.6505737304688
260736,-3903.630126953125
261408,-8728.64453125
262080,-2820.1298828125
262752,-747.7730712890625
263424,-499.15570068359375
264096,-238.34487915039062
264768,-9282.7255859375
265440,-4838.1064453125
266112,-1400.8590087890625
266784,-74.62356567382812
267456,-89.65767669677734
268128,-1298.4852294921875
268800,-1969.7171630859375
269472,-106.95793914794922
270144,-2487.168212890625
270816,-5893.7412109375
271488,-2459.233154296875
272160,-466.2406921386719
272832,-7021.94189453125
273504,-12720.294921875
274176,-329.5903625488281
