steps,episode_reward
60523,-1629.810791015625
61195,-18341.845703125
61867,-211.87803649902344
62539,-97.72093200683594
63211,-13424.4677734375
63883,-254.926513671875
64555,-3418.92041015625
65227,-2659.560546875
65899,-1098.0379638671875
66571,-3490.204345703125
67243,-152.58152770996094
67915,-30444.947265625
68587,-2499.07666015625
69259,-1228.8211669921875
69931,-8367.47265625
70603,-87.94026947021484
71275,-604.1527709960938
71947,-3544.87890625
72619,-111.5029525756836
73291,-541.3645629882812
73963,-513.1679077148438
74635,-51890.671875
75307,-490.7430725097656
75979,-548.8123779296875
76651,-538.1107788085938
77323,-16126.923828125
77995,-1145.4736328125
78667,-5970.7529296875
79339,-368.1844177246094
80011,-11728.1435546875
80683,-1992.3367919921875
81355,-4906.0732421875
82027,-1755.7235107421875
82699,-1855.0908203125
83371,-782.76123046875
84043,-777.1243286132812
84715,-322.5201721191406
85387,-1940.2508544921875
86059,-8647.9111328125
86731,-429.1805419921875
87403,-57326.890625
88075,-1205.1376953125
88747,-5479.9716796875
89419,-2286.19921875
90091,-357.5693664550781
90763,-809.4431762695312
91435,-1449.953125
92107,-279.6492614746094
92779,-531.0560302734375
93451,-119.10778045654297
94123,-2005.433837890625
94795,-725.4219360351562
95467,-1779.2171630859375
96139,-1158.3338623046875
96811,-545.2854614257812
97483,-269.04217529296875
98155,-568.3656005859375
98827,-2482.1357421875
99499,-214.85801696777344
100171,-2506.3515625
100843,-5619.330078125
101515,-20448.38671875
102187,-155.7271270751953
102859,-16077.2294921875
103531,-834.2221069335938
104203,-1195.85693359375
104875,-496.27313232421875
105547,-41417.89453125
106219,-519.517822265625
106891,-2095.57666015625
107563,-2713.182861328125
108235,-3571.533447265625
108907,-6621.490234375
109579,-620.5074462890625
110251,-546.6113891601562
110923,-912.339111328125
111595,-139.13404846191406
112267,-69026.7734375
112939,-756.3849487304688
113611,-961.5968017578125
114283,-28452.26953125
114955,-467.9451599121094
115627,-33503.83203125
116299,-1933.788330078125
116971,-2423.55712890625
117643,-1312.2598876953125
118315,-1466.92822265625
118987,-709.0963745117188
119659,-1595.41162109375
120331,-73696.5078125
121003,-2158.844970703125
121675,-739.6640625
122347,-9138.0986328125
123019,-21248.8359375
123691,-2819.738525390625
124363,-152.1475372314453
125035,-2495.922119140625
125707,-32570.603515625
126379,-1741.2083740234375
127051,-48196.35546875
127723,-9708.2353515625
128395,-1006.687255859375
129067,-10780.6513671875
129739,-1537.9771728515625
130411,-3030.215087890625
131083,-3123.9052734375
131755,-1035.2998046875
132427,-304.93597412109375
133099,-1619.130859375
133771,-26746.5703125
134443,-2078.697509765625
135115,-20654.87890625
135787,-892.2011108398438
136459,-270.6767578125
137131,-559.3642578125
137803,-996.0038452148438
138475,-2171.4482421875
139147,-991.5435791015625
139819,-5803.46044921875
140491,-359.7875061035156
141163,-761.0440673828125
141835,-146651.703125
142507,-453.176513671875
143179,-20561.345703125
143851,-3489.31640625
144523,-98.00460052490234
145195,-374.7305908203125
145867,-357.3380432128906
146539,-174.9614715576172
147211,-301.8148498535156
147883,-78.30750274658203
148555,-280.0101623535156
149227,-2944.269775390625
149899,-54.990806579589844
150571,-99.6767807006836
151243,-250.45716857910156
151915,-7295.68798828125
152587,-24309.98828125
153259,-572.0962524414062
153931,-126.81442260742188
154603,-13843.2783203125
155275,-418.4009704589844
155947,-82.47015380859375
156619,-380.919189453125
157291,-15619.287109375
157963,-371.068359375
158635,-37292.54296875
159307,-64111.328125
159979,-926.083984375
160651,-2383.11083984375
161323,-1461.3743896484375
161995,-3706.541015625
162667,-8360.466796875
163339,-9486.19140625
164011,-5386.20947265625
164683,-57139.24609375
165355,-4707.33544921875
166027,-8127.15576171875
166699,-9540.9365234375
167371,-7100.33056640625
168043,-4986.9150390625
168715,-6431.79296875
169387,-832.6605834960938
170059,-56613.48046875
170731,-6776.07421875
171403,-813.6685791015625
172075,-417.6623229980469
172747,-8733.8359375
173419,-112745.1953125
174091,-3818.937744140625
174763,-8596.9912109375
175435,-146.09640502929688
176107,-1648.9385986328125
176779,-2295.677490234375
177451,-1324.6790771484375
178123,-7270.86279296875
178795,-1517.39501953125
179467,-181.86788940429688
180139,-3202.57568359375
180811,-416.4678649902344
181483,-73.21710205078125
182155,-76.79335021972656
182827,-175.53564453125
183499,-610.5982666015625
184171,-5346.65380859375
184843,-1996.8416748046875
185515,-2183.355224609375
186187,-1474.7576904296875
186859,-12794.8037109375
187531,-508.1123962402344
188203,-808.2550659179688
188875,-908.5396728515625
189547,-95894.140625
190219,-318.85595703125
190891,-141.77220153808594
191563,-8280.9130859375
192235,-10645.84765625
192907,-668.8378295898438
193579,-9353.4140625
194251,-91.50418853759766
194923,-14590.255859375
195595,-21187.443359375
196267,-29444.33984375
196939,-17754.927734375
197611,-3674.201171875
198283,-1586.9920654296875
198955,-2511.059814453125
199627,-14173.54296875
200299,-1940.35302734375
200971,-1299.4273681640625
201643,-3394.7880859375
202315,-22569.798828125
202987,-2309.38330078125
203659,-34444.1640625
204331,-44308.96875
205003,-3949.809326171875
205675,-2351.312744140625
206347,-705.980224609375
207019,-5776.1162109375
207691,-3616.915283203125
208363,-1721.8348388671875
209035,-5681.24658203125
209707,-9554.8681640625
210379,-2548.741943359375
211051,-1864.541259765625
211723,-3709.504150390625
212395,-8000.423828125
213067,-6632.81884765625
213739,-3509.794189453125
214411,-2080.8525390625
215083,-2238.7626953125
215755,-16509.80859375
216427,-8556.2421875
217099,-2546.0244140625
217771,-16371.9033203125
218443,-4019.842529296875
219115,-1033.78076171875
219787,-803.0480346679688
220459,-399.8187561035156
221131,-20808.74609375
221803,-1336.2740478515625
222475,-1022.7467041015625
223147,-2580.656982421875
223819,-880.6934814453125
224491,-7487.328125
225163,-86.47151184082031
225835,-3565.41748046875
226507,-5361.19189453125
227179,-42381.0078125
227851,-7545.54345703125
228523,-21380.369140625
229195,-1172.86181640625
229867,-10719.388671875
230539,-64289.51953125
231211,-21598.2265625
231883,-1352.94921875
232555,-3078.23486328125
233227,-1439.6273193359375
233899,-9300.08984375
234571,-9463.6962890625
235243,-12358.99609375
235915,-868.9083251953125
236587,-47630.34765625
237259,-1087.77294921875
237931,-4422.96533203125
238603,-1709.8194580078125
239275,-2329.10791015625
239947,-929.051513671875
240619,-794.8411254882812
241291,-10301.1982421875
241963,-61173.85546875
242635,-1057.6319580078125
243307,-3551.44287109375
243979,-3818.509521484375
244651,-7319.50146484375
245323,-1187.75048828125
245995,-4081.1455078125
246667,-1892.154052734375
247339,-11453.048828125
248011,-127340.03125
248683,-1032.0347900390625
249355,-46901.6015625
250027,-1868.345947265625
250699,-1462.43798828125
251371,-17227.03515625
252043,-791.8643188476562
252715,-1623.783935546875
253387,-4177.6884765625
254059,-9007.1767578125
254731,-638.9071655273438
255403,-2418.623291015625
256075,-1382.7813720703125
256747,-1332.6180419921875
257419,-8949.8896484375
258091,-1238.9849853515625
258763,-312.7856750488281
259435,-9174.171875
260107,-3703.883056640625
260779,-1180.1214599609375
261451,-2793.3681640625
262123,-3172.116943359375
262795,-466.83367919921875
263467,-231.33168029785156
264139,-3602.9609375
264811,-339.8089599609375
265483,-80.19737243652344
266155,-2894.465087890625
266827,-20656.4375
267499,-28851.978515625
268171,-64807.9140625
268843,-27140.525390625
269515,-75823.8984375
270187,-11613.4296875
270859,-76727.5703125
271531,-2931.68603515625
272203,-3505.580322265625
272875,-9498.0087890625
273547,-50138.46484375
274219,-11515.0673828125
274891,-3148.7451171875
275563,-202.0943145751953
276235,-2372.3994140625
276907,-505.7469177246094
277579,-3228.47412109375
278251,-10508.2021484375
278923,-973.5236206054688
279595,-481.8121337890625
280267,-1549.5555419921875
280939,-20458.244140625
281611,-1409.654296875
282283,-784.7020263671875
282955,-696.5320434570312
283627,-1715.8804931640625
284299,-6065.158203125
284971,-725.386962890625
285643,-1535.5816650390625
286315,-84.76605987548828
286987,-31977.240234375
287659,-1926.3062744140625
288331,-527.126953125
289003,-1950.8656005859375
289675,-27382.29296875
290347,-1269.245849609375
291019,-2787.5712890625
291691,-793.8418579101562
292363,-241.52435302734375
293035,-1468.651611328125
293707,-19991.439453125
294379,-1531.00048828125
295051,-601.80859375
295723,-10991.775390625
296395,-323.80755615234375
297067,-2073.52294921875
297739,-1974.10205078125
298411,-9033.0869140625
299083,-4832.529296875
299755,-1414.982177734375
