steps,episode_reward
99456,-72.52692413330078
100128,-1028.201416015625
100800,-118.79254150390625
101472,-4832.89501953125
102144,-116.71231079101562
102816,-97.44304656982422
103488,-3499.0751953125
104160,-10350.4443359375
104832,-2942.397705078125
105504,-19095.759765625
106176,-979.7484130859375
106848,-1142.413818359375
107520,-96.68875122070312
108192,-137.05526733398438
108864,-61.47294235229492
109536,-73.12574005126953
110208,-731.8095092773438
110880,-4071.51806640625
111552,-54.94068145751953
112224,-95.14596557617188
112896,-436.090087890625
113568,-3139.151611328125
114240,-11696.0478515625
114912,-1094.175537109375
115584,-665.721435546875
116256,-148.5499725341797
116928,-847.4472045898438
117600,-159.44944763183594
118272,-82.18263244628906
118944,-1338.8717041015625
119616,-2045.12744140625
120288,-474.5730285644531
120960,-326.5606994628906
121632,-128.5625762939453
122304,-594.5116577148438
122976,-16270.1005859375
123648,-69.49403381347656
124320,-1249.26806640625
124992,-169.6227569580078
125664,-135.0166778564453
126336,-69.03705596923828
127008,-92.26322174072266
127680,-78.73788452148438
128352,-1934.5682373046875
129024,-14473.466796875
129696,-341.82806396484375
130368,-175.91746520996094
131040,-101.69880676269531
131712,-13576.59375
132384,-322.67864990234375
133056,-759.7861328125
133728,-16497.560546875
134400,-107.01219177246094
135072,-265.43389892578125
135744,-1156.9066162109375
136416,-4454.93994140625
137088,-22301.98828125
137760,-323.7774963378906
138432,-1074.2205810546875
139104,-2202.7919921875
139776,-4495.9775390625
140448,-373.0091552734375
141120,-380.4072265625
141792,-20199.3046875
142464,-689.3801879882812
143136,-5114.68310546875
143808,-588.4343872070312
144480,-26071.822265625
145152,-448.5589599609375
145824,-761.3900146484375
146496,-17092.583984375
147168,-553.3082885742188
147840,-843.590087890625
148512,-9952.7216796875
149184,-929.4843139648438
149856,-1110.67578125
150528,-1409.082763671875
151200,-146.57794189453125
151872,-210.64414978027344
152544,-698.9806518554688
153216,-473.1206970214844
153888,-75.4257583618164
154560,-465.8566589355469
155232,-66.89908599853516
155904,-1093.9425048828125
156576,-1019.5247802734375
157248,-182.09005737304688
157920,-199.66769409179688
158592,-204.7364501953125
159264,-1708.941162109375
159936,-39402.63671875
160608,-2263.223388671875
161280,-1497.613037109375
161952,-79.58455657958984
162624,-804.6428833007812
163296,-23547.54296875
163968,-377.73858642578125
164640,-289.91766357421875
165312,-482.8154602050781
165984,-224.90737915039062
166656,-1326.50634765625
167328,-514.7433471679688
168000,-14879.5634765625
168672,-175.52005004882812
169344,-160.28382873535156
170016,-2533.024169921875
170688,-1250.990234375
171360,-9834.1259765625
172032,-466.3090515136719
172704,-1112.2158203125
173376,-2520.119873046875
174048,-532.4061889648438
174720,-110.20547485351562
175392,-66.58194732666016
176064,-99.90512084960938
176736,-267.690673828125
177408,-122.99089813232422
178080,-1739.0189208984375
178752,-500.42510986328125
179424,-85.51815795898438
180096,-194872.0625
180768,-786.4577026367188
181440,-108.04829406738281
182112,-793.4450073242188
182784,-296.3349609375
183456,-86.1895751953125
184128,-21496.251953125
184800,-12880.888671875
185472,-6143.06640625
186144,-806.016357421875
186816,-312.7546081542969
187488,-367.1282653808594
188160,-7476.30224609375
188832,-40691.578125
189504,-178.3233642578125
190176,-122.56683349609375
190848,-333.1363830566406
191520,-950.52587890625
192192,-1030.4207763671875
192864,-567.545654296875
193536,-12154.1259765625
194208,-96.99623107910156
194880,-249.0704345703125
195552,-126.27997589111328
196224,-179.92041015625
196896,-471.5262145996094
197568,-259.4247131347656
198240,-73.56552124023438
198912,-151.8748779296875
199584,-7337.72119140625
200256,-97.77128601074219
200928,-2125.999755859375
201600,-2390.6884765625
202272,-2067.663818359375
202944,-475.8373107910156
203616,-21170.69140625
204288,-90.59524536132812
204960,-889.0227661132812
205632,-6583.21630859375
206304,-288.0768737792969
206976,-75.66082000732422
207648,-1717.76318359375
208320,-20025.0390625
208992,-11388.568359375
209664,-8680.6943359375
210336,-2679.02294921875
211008,-85.43232727050781
211680,-88.69237518310547
212352,-83.66111755371094
213024,-2324.961181640625
213696,-344.6424560546875
214368,-1298.3778076171875
215040,-2429.27490234375
215712,-96.20455932617188
216384,-1623.0179443359375
217056,-83.6292953491211
217728,-515.775146484375
218400,-81.79391479492188
219072,-210.37741088867188
219744,-1465.945556640625
220416,-90.16795349121094
221088,-4897.73046875
221760,-98.21702575683594
222432,-148.61004638671875
223104,-21205.09375
223776,-252.47506713867188
224448,-499.30560302734375
225120,-95.51591491699219
225792,-9773.50390625
226464,-191.13473510742188
227136,-435.2568054199219
227808,-322.53466796875
228480,-163.8979034423828
229152,-278.89373779296875
229824,-418.453369140625
230496,-152.8066864013672
231168,-116.18290710449219
231840,-179.50181579589844
232512,-63.1113166809082
233184,-369.53472900390625
233856,-406.6138916015625
234528,-292.77471923828125
235200,-145.56234741210938
235872,-89.8363265991211
236544,-874.046630859375
237216,-800.7555541992188
237888,-150.4185333251953
238560,-689.2511596679688
239232,-95.95771026611328
239904,-184672.75
240576,-565.0249633789062
241248,-68997.125
241920,-1076.7120361328125
242592,-14556.4404296875
243264,-1098.79833984375
243936,-11185.7734375
244608,-32840.25
245280,-7491.11328125
245952,-71818.3359375
246624,-234.44317626953125
247296,-30080.328125
247968,-618.2839965820312
248640,-36888.6171875
249312,-1108.1834716796875
249984,-890.1976318359375
250656,-77401.8203125
251328,-32879.5859375
252000,-1105.0797119140625
252672,-5170.6748046875
253344,-3891.56982421875
254016,-8466.263671875
254688,-5971.173828125
255360,-3428.42529296875
256032,-239.58819580078125
256704,-1413.1273193359375
257376,-118.36024475097656
258048,-6079.58056640625
258720,-6074.251953125
259392,-462.7468566894531
260064,-1517.193603515625
260736,-123953.8984375
261408,-135707.984375
262080,-4079.58935546875
262752,-1752.4210205078125
263424,-13247.4404296875
264096,-2799.538330078125
264768,-478.35479736328125
265440,-22863.673828125
266112,-2217.48828125
266784,-175.6881103515625
267456,-401.3497009277344
268128,-1912.2974853515625
268800,-2250.911865234375
269472,-73.89306640625
270144,-1699.993896484375
270816,-8522.181640625
271488,-21085.439453125
272160,-656.4158935546875
272832,-11156.009765625
273504,-57205.13671875
274176,-2099.55322265625
274848,-481.7848205566406
275520,-2219.124267578125
276192,-120.73445129394531
276864,-1028.3114013671875
277536,-1610.09423828125
278208,-41987.75
278880,-1343.6966552734375
279552,-12801.2568359375
280224,-2991.947265625
280896,-542.7637329101562
281568,-7015.8271484375
282240,-345.3692626953125
282912,-1962.9498291015625
283584,-11885.0205078125
284256,-22503.783203125
284928,-6058.12060546875
285600,-173534.765625
286272,-9377.998046875
286944,-14594.2587890625
287616,-61417.51171875
288288,-2763.093994140625
288960,-6477.654296875
289632,-392.79193115234375
290304,-35526.05859375
290976,-35541.1171875
291648,-2684.737060546875
292320,-1627.0426025390625
292992,-3343.96435546875
293664,-10723.7587890625
294336,-10617.9951171875
295008,-736.3529663085938
295680,-5202.91162109375
296352,-43805.76953125
297024,-655.0665283203125
297696,-1401.9674072265625
298368,-104184.0234375
299040,-263236.09375
299712,-5710.24365234375
