#{"env_id": null, "t_start": 1610222234.2962148}
r,l,t
-7.658192,96,18311.824111
-1.328123,96,18328.669432
-7.004075,96,18346.325924
-1.026596,96,18364.10252
-1.154092,96,18381.770837
-1.626085,96,18399.151616
-7.290624,96,18418.369149
-0.853092,96,18435.536759
-3.042223,96,18452.963662
-3.851901,96,18470.057959
-0.330995,96,18486.977095
-0.630626,96,18503.892852
-1.968366,96,18521.691037
-1.837088,96,18540.330819
-6.982703,96,18558.358245
-4.779679,96,18576.377381
-2.808313,96,18594.823035
-0.78614,96,18612.345994
-3.222307,96,18630.11262
-1.125594,96,18649.316589
-2.282623,96,18666.13789
-0.85869,96,18684.311617
-2.364909,96,18701.541589
-2.268214,96,18719.241959
-7.873198,96,18736.933023
-2.216116,96,18753.660706
-7.423368,96,18774.624667
-3.343611,96,18794.764938
-3.281658,96,18814.246519
-3.16492,96,18834.390836
-0.87759,96,18851.360075
-1.724365,96,18869.643654
-8.645321,96,18887.342724
-4.206063,96,18905.41503
-1.059364,96,18922.971236
-1.440695,96,18940.351774
-2.932545,96,18957.104472
-1.134262,96,18974.209027
-1.979559,96,18991.400328
-3.24831,96,19008.70934
-3.319357,96,19025.989641
-1.510237,96,19044.496769
-2.31586,96,19064.357191
-0.641201,96,19081.730708
-1.150193,96,19099.029511
-2.504258,96,19115.625637
-0.882733,96,19132.613449
-1.946973,96,19149.311155
-10.318208,96,19168.202317
-0.640714,96,19185.38448
-2.850774,96,19202.83281
-2.242746,96,19219.624089
-2.606173,96,19236.38202
-0.672949,96,19254.3979
-0.640638,96,19271.220721
-0.097266,96,19290.480273
-1.572482,96,19307.175452
-7.863216,96,19326.403776
-1.136497,96,19343.794276
-5.845894,96,19360.797997
-1.157673,96,19379.265586
-4.891506,96,19396.680001
-1.257381,96,19414.896685
-1.175403,96,19436.289902
-1.047582,96,19457.853121
-5.398506,96,19478.889643
-0.768371,96,19497.058118
-5.2449,96,19515.971594
-12.790967,96,19533.97079
-2.503368,96,19550.657066
-3.058377,96,19568.445617
-2.531216,96,19587.467743
-3.671856,96,19604.715933
-1.507909,96,19622.563492
-2.87563,96,19641.166451
-1.019951,96,19658.562144
-1.855055,96,19677.567831
-1.162913,96,19694.352088
-2.815052,96,19712.179451
-4.37627,96,19728.964629
-3.766363,96,19747.43499
-0.496557,96,19767.248089
-0.555464,96,19784.236291
-1.688831,96,19803.195307
-4.002334,96,19821.276364
-1.166937,96,19839.738989
-2.849173,96,19858.210662
-2.269994,96,19875.705356
-2.042726,96,19894.483864
-1.56895,96,19912.095941
-1.58981,96,19930.652664
-0.69482,96,19948.257603
-1.141841,96,19965.913651
-5.912287,96,19984.326533
-2.62026,96,20002.457993
-6.97208,96,20021.387423
-0.95955,96,20038.810912
-5.122249,96,20055.880992
-2.636444,96,20074.362185
-5.520972,96,20093.056922
-2.439919,96,20113.397769
-2.154672,96,20133.696676
-6.829753,96,20152.158561
-3.876778,96,20169.478831
-0.669041,96,20188.529277
-3.664444,96,20206.270854
-0.492055,96,20224.777708
-8.270293,96,20241.17195
-5.270204,96,20258.732378
-2.862525,96,20277.93077
-3.092949,96,20295.079017
-6.243346,96,20312.731974
-1.02009,96,20330.594826
-0.225317,96,20352.28565
-2.936151,96,20371.659837
-4.022044,96,20396.590223
-9.48296,96,20414.152185
-4.746164,96,20431.339164
-5.827874,96,20447.957016
-1.267183,96,20466.095244
-8.033401,96,20483.12659
-0.366444,96,20500.079821
-3.102063,96,20517.698948
-2.797404,96,20536.938874
-8.563906,96,20554.70038
-0.978957,96,20571.60947
-2.130805,96,20589.811838
-3.014505,96,20607.671479
-0.712616,96,20624.389901
-1.85491,96,20641.768579
-5.333477,96,20659.386543
-5.735759,96,20677.420913
-1.799495,96,20695.410523
-0.738702,96,20712.788092
-0.971984,96,20729.790446
-1.858681,96,20746.963217
-1.453292,96,20767.820949
-4.94191,96,20789.928082
-1.831209,96,20808.654149
-7.483007,96,20827.984965
-3.162375,96,20844.430285
-1.311254,96,20862.241455
-2.633708,96,20878.69578
-1.14563,96,20895.992379
-3.361118,96,20913.266834
-0.956912,96,20929.199853
-1.003158,96,20947.366609
-1.610575,96,20963.598639
-4.546758,96,20981.229572
-6.587829,96,20997.567186
-3.068584,96,21014.29563
-2.221773,96,21033.207009
-2.48424,96,21050.03072
-5.264838,96,21066.70684
-8.524509,96,21084.146882
-1.103738,96,21101.105788
-1.206441,96,21118.162888
-1.116957,96,21135.628424
-2.413019,96,21151.917353
-3.042022,96,21168.841482
-4.765048,96,21185.093982
-1.631522,96,21203.293782
-4.582494,96,21219.906119
-3.708328,96,21236.659009
-5.380289,96,21254.104371
-2.085687,96,21271.506419
-3.430512,96,21288.994567
-1.947735,96,21305.614005
-0.975737,96,21323.029804
1.160195,96,21339.206378
-1.190972,96,21355.491124
-2.899169,96,21373.075101
-1.035346,96,21390.624308
-2.892545,96,21407.483327
-1.423145,96,21426.377592
-1.649035,96,21446.748462
-7.43507,96,21465.923485
-10.594497,96,21484.977083
-3.17779,96,21503.797485
-1.699018,96,21520.441934
-0.835908,96,21536.926399
-9.466417,96,21553.277511
-0.935866,96,21571.310922
-1.831056,96,21588.310536
-6.34573,96,21605.183712
-1.335638,96,21623.159972
-2.913043,96,21639.559268
-1.664574,96,21656.605388
-8.599476,96,21672.927942
-0.702364,96,21689.914916
-6.040929,96,21706.949819
-1.196547,96,21724.198013
-5.569274,96,21740.582576
-4.586783,96,21757.955872
-2.610777,96,21775.056892
-5.862675,96,21791.886452
-5.675464,96,21809.058894
-2.193078,96,21825.341745
1.10976,96,21842.2098
-6.374788,96,21861.61429
-2.196378,96,21878.479886
-3.342724,96,21894.779112
-6.199992,96,21911.691523
-1.880068,96,21928.202218
-3.366254,96,21944.828222
-4.690591,96,21962.550066
-0.999809,96,21979.437982
-3.904104,96,21997.289292
-2.32022,96,22013.997158
-3.374847,96,22030.554197
-1.390876,96,22047.026876
-1.614531,96,22064.080397
-1.89083,96,22080.872829
-0.260176,96,22099.670594
-0.738552,96,22118.507351
-2.418734,96,22136.365069
-2.658428,96,22154.107332
-1.846163,96,22171.16416
-2.175949,96,22188.882459
-1.075403,96,22205.21535
-1.744463,96,22221.949816
-2.32163,96,22238.354546
-4.364576,96,22256.735353
-1.164948,96,22274.277265
-3.413834,96,22292.692916
-2.868245,96,22310.618948
-2.061017,96,22328.713916
-7.183115,96,22346.490309
-1.767107,96,22364.064203
-3.558333,96,22381.299042
-1.260995,96,22399.173011
-0.77763,96,22415.180349
-1.176374,96,22432.355393
-4.488156,96,22449.221132
-5.50423,96,22467.606452
-3.840194,96,22485.634087
-3.402927,96,22502.321187
-2.250461,96,22518.64769
-2.456768,96,22535.535251
-5.155683,96,22552.789928
-1.566779,96,22569.57173
-4.849921,96,22586.52933
-0.736395,96,22603.170291
-0.86235,96,22620.464419
-1.701217,96,22637.911879
-2.089658,96,22655.856796
-0.383699,96,22672.723218
-9.499546,96,22690.705956
-0.607027,96,22708.440587
-2.494199,96,22725.620529
-1.279451,96,22742.906091
-2.808843,96,22774.752456
-0.779233,96,22793.038402
-0.710612,96,22811.29446
-0.79772,96,22828.798037
-5.077417,96,22846.680715
-0.65729,96,22863.578195
-0.490221,96,22879.460589
-1.660128,96,22897.026337
-0.562532,96,22914.297078
-0.780298,96,22931.226595
-2.841739,96,22949.70858
-0.784441,96,22966.74236
-0.753294,96,22983.209
-2.232672,96,22998.77139
-1.597639,96,23015.345668
-4.185018,96,23032.27545
-1.424777,96,23049.32527
-0.79183,96,23066.76098
-3.141125,96,23084.670816
-0.95814,96,23100.854678
-2.33271,96,23117.817579
-2.054678,96,23134.455818
-0.507325,96,23150.899303
-3.839487,96,23168.21338
-4.45519,96,23186.462211
-1.367632,96,23203.18737
-2.098296,96,23220.394325
-0.578996,96,23237.27459
-1.318943,96,23253.611361
-3.477942,96,23271.04073
-2.640148,96,23287.615314
-2.063896,96,23305.34095
-0.6607,96,23321.471758
-2.928342,96,23337.937997
-0.758616,96,23354.108862
-1.178887,96,23373.274744
-3.829371,96,23389.557472
-2.529058,96,23406.706082
-2.267906,96,23426.465137
-2.444143,96,23446.723357
-2.093361,96,23464.170001
-6.360317,96,23482.354766
-4.585873,96,23499.267566
-5.506119,96,23518.079251
-4.399713,96,23535.109644
-2.87835,96,23552.102655
-0.638982,96,23568.251702
-2.310949,96,23585.389578
-1.140837,96,23601.582047
-3.519443,96,23618.503137
-2.671733,96,23635.633108
-1.459045,96,23652.665696
-3.220168,96,23670.120917
-4.514713,96,23686.748363
-1.663621,96,23704.591623
-0.593012,96,23720.734786
-0.972113,96,23737.48888
-3.063792,96,23753.769457
-0.473031,96,23770.421269
-1.060606,96,23788.024836
-0.806836,96,23804.66631
-8.648669,96,23822.63702
-0.489699,96,23840.034399
-1.529318,96,23857.565698
-4.033482,96,23874.373399
-0.800441,96,23892.597056
-2.40046,96,23910.970899
-2.297092,96,23927.712982
-2.150197,96,23944.002197
-2.046336,96,23961.067679
-0.833562,96,23978.428287
-2.500906,96,23996.644054
-1.223763,96,24014.29199
-1.539761,96,24030.944206
-0.448286,96,24047.286573
-2.849762,96,24063.429099
-2.998196,96,24083.48686
-1.844053,96,24103.915247
-3.601713,96,24123.062932
-3.059086,96,24140.698236
-7.125376,96,24156.992802
-1.216614,96,24173.831552
-0.27432,96,24190.083172
-0.29148,96,24207.235967
-1.225428,96,24223.958837
-0.276311,96,24240.731081
-1.21995,96,24257.710179
-1.075122,96,24275.159437
-0.34015,96,24291.677976
-1.192024,96,24308.515048
-3.96236,96,24324.936049
-1.536789,96,24342.407586
-1.230461,96,24359.181963
-4.346641,96,24375.73823
-1.157766,96,24393.174091
-2.357825,96,24409.785941
-2.242577,96,24427.196238
-2.639616,96,24444.43349
-1.10309,96,24461.555284
-1.384097,96,24478.727902
-0.441982,96,24494.986442
-0.935951,96,24512.511608
-3.007776,96,24529.148579
-3.186744,96,24546.11282
-7.859873,96,24562.269964
-0.914869,96,24579.385196
-2.130701,96,24596.513422
-0.594692,96,24613.793202
-3.536003,96,24630.498895
-0.999563,96,24647.435861
-2.807503,96,24664.986949
-4.474011,96,24681.879026
-2.411732,96,24700.476928
-4.157721,96,24718.191162
-1.873329,96,24736.712604
-1.478606,96,24755.953239
-2.005477,96,24775.408969
-2.209266,96,24794.256445
-2.90752,96,24810.896906
-2.338461,96,24828.051552
-3.444284,96,24846.400743
-4.426747,96,24864.911608
-3.844416,96,24883.269003
-3.245961,96,24901.179571
-3.435163,96,24918.118269
-5.369355,96,24934.307914
-3.89869,96,24952.530513
-1.935495,96,24969.773166
-1.623466,96,24987.797687
-2.809207,96,25004.463557
-2.194637,96,25021.344146
-1.785641,96,25038.016314
-0.872626,96,25054.647478
-3.882013,96,25071.051454
-2.154409,96,25087.687082
-6.627215,96,25105.387105
-0.585895,96,25122.424772
-4.035058,96,25139.546535
-1.099225,96,25156.760915
-4.929925,96,25173.389624
-0.934142,96,25191.312805
-1.01285,96,25207.662248
-5.188397,96,25224.491199
-1.553677,96,25240.692042
-1.718952,96,25257.898067
-1.168708,96,25274.937836
-1.915186,96,25292.853344
-0.609999,96,25309.307443
-1.382395,96,25326.419395
-3.932752,96,25344.27317
-1.102483,96,25361.047779
-0.206835,96,25378.204703
-1.646758,96,25394.51604
-2.563196,96,25415.689959
-0.8572,96,25436.083358
-1.970292,96,25454.64403
-1.386876,96,25472.969609
-1.060033,96,25489.654725
-5.958162,96,25506.432104
-7.656302,96,25523.616767
-1.795727,96,25540.738904
-2.852983,96,25558.876862
-1.825285,96,25576.408517
-2.159539,96,25594.492328
-1.702702,96,25611.330604
-1.838835,96,25629.799177
-1.498348,96,25646.261812
-2.017658,96,25664.496851
-1.838613,96,25681.53227
-0.295951,96,25698.061972
-4.37183,96,25715.154215
-1.730449,96,25733.435072
-2.700924,96,25751.077296
-4.253291,96,25768.95671
-1.048231,96,25786.222214
-2.702034,96,25802.540303
-2.055213,96,25819.530351
-6.750623,96,25836.438715
-6.29839,96,25854.952106
-0.888225,96,25871.857908
-1.74423,96,25889.526415
-2.919055,96,25906.914299
-3.448654,96,25923.456967
-1.276302,96,25940.097359
-4.495092,96,25957.707007
-2.271099,96,25976.41345
-5.953907,96,25993.254799
-3.087947,96,26009.215706
-1.337035,96,26026.355556
-5.879023,96,26044.178611
-0.610164,96,26062.975527
-1.640301,96,26081.347379
-1.860901,96,26101.331153
-0.38787,96,26120.036444
-0.726231,96,26136.669986
-1.001545,96,26154.396577
-7.739936,96,26171.125864
-0.074726,96,26188.288263
-0.709325,96,26204.740922
-2.895452,96,26222.32401
-1.570715,96,26239.468918
-2.425444,96,26256.700109
-1.362695,96,26275.133518
-1.202705,96,26291.305636
-0.385217,96,26307.156411
-0.750963,96,26323.7001
-1.595771,96,26341.920725
-4.800109,96,26358.012651
-2.334802,96,26374.794534
-0.619415,96,26391.216493
-2.64118,96,26408.935001
-2.408607,96,26426.018769
-0.712729,96,26442.472868
-1.811957,96,26459.737839
-3.763565,96,26476.162462
-2.262826,96,26493.358823
-0.684795,96,26509.819001
-1.615787,96,26527.307129
-0.625198,96,26544.239426
-1.593795,96,26561.118111
-0.994142,96,26577.937765
-1.049816,96,26594.876743
-0.91881,96,26611.321424
-1.285722,96,26628.278432
-2.783685,96,26646.846919
-1.744671,96,26664.552077
-1.952857,96,26681.817729
-2.83496,96,26698.484791
-1.162691,96,26715.373279
-1.842356,96,26735.010067
-1.62197,96,26754.396328
-1.898165,96,26772.728587
-1.45106,96,26791.423005
-2.25235,96,26808.866624
-3.260785,96,26825.847922
-2.48619,96,26843.6314
-1.122983,96,26860.590951
-2.366087,96,26876.99497
-2.592164,96,26894.189917
-4.220889,96,26912.270838
-4.280206,96,26929.828039
-3.610533,96,26947.832801
-0.706307,96,26965.684561
-3.739114,96,26982.427935
-0.744218,96,27000.225431
-2.662671,96,27017.23705
-2.974651,96,27033.30044
-0.692295,96,27049.697562
-2.011535,96,27067.12499
-0.757057,96,27084.91403
-2.607322,96,27100.974962
-6.717971,96,27119.398506
-4.967273,96,27136.786279
-1.571545,96,27153.573899
-0.951856,96,27169.543635
-1.488873,96,27187.104161
-4.227034,96,27203.928198
-2.490664,96,27221.675571
-5.1247,96,27240.173226
-3.775518,96,27257.039922
-2.55578,96,27274.531654
-2.123531,96,27291.735105
-0.742233,96,27309.848523
-0.743669,96,27326.700783
-2.3,96,27343.120035
-4.01813,96,27360.138414
-0.685367,96,27377.016734
-2.501466,96,27398.437958
-2.010879,96,27417.22129
-1.098557,96,27436.313404
-2.686122,96,27453.492913
-1.007355,96,27470.507934
-1.879435,96,27487.656945
-0.595464,96,27503.563448
-1.596377,96,27521.154394
-1.407285,96,27537.15973
-4.505373,96,27554.113139
-3.583631,96,27570.847924
-1.210281,96,27587.749683
-0.634061,96,27604.856084
-1.404806,96,27622.146122
-0.812599,96,27638.961358
-0.709001,96,27654.902057
-0.981953,96,27671.726217
-3.54895,96,27690.132107
-8.308563,96,27708.592954
-0.953956,96,27725.541324
-1.399486,96,27741.919771
-1.761398,96,27758.626018
-1.203697,96,27774.63559
-0.667343,96,27791.577155
-0.251855,96,27808.52466
-0.650744,96,27830.596814
-2.972189,96,27854.807076
-0.684553,96,27880.151301
-0.548935,96,27906.545318
-0.730015,96,27925.188903
-1.711758,96,27942.783312
-0.501313,96,27959.151644
-0.532946,96,27976.017838
-2.866748,96,27993.23994
-2.482148,96,28011.514083
-0.452298,96,28028.530751
-1.368563,96,28047.077059
-1.755874,96,28066.771796
-0.668702,96,28086.133795
-0.988188,96,28104.598008
-0.288126,96,28120.584323
-5.481681,96,28137.828809
-0.777158,96,28154.668818
-0.964928,96,28171.218006
-2.099949,96,28187.164492
-0.861283,96,28203.782499
-3.352093,96,28220.720703
-1.209935,96,28238.413937
-2.321928,96,28254.410082
-1.013833,96,28272.770178
-3.656183,96,28291.652487
-1.985379,96,28308.994917
-3.163173,96,28326.945932
-1.882043,96,28343.728875
-2.263209,96,28361.774708
-7.946245,96,28378.745691
-4.653738,96,28395.660797
-5.517079,96,28412.978501
-2.197569,96,28429.644173
-1.096149,96,28446.863891
-3.275538,96,28465.213844
-0.99899,96,28482.884112
-1.084322,96,28499.831671
-1.508697,96,28517.197844
-1.172209,96,28533.601645
-1.073415,96,28550.450822
-1.176448,96,28567.245463
-1.704925,96,28585.729865
-5.924695,96,28602.978671
-0.949253,96,28619.522898
-4.618172,96,28637.853609
-5.382364,96,28654.378626
-2.860764,96,28671.399989
-0.528329,96,28688.199098
-1.451935,96,28705.208542
-1.633239,96,28725.586653
-2.163359,96,28744.673662
-1.104286,96,28763.589856
-1.364643,96,28780.131364
-2.008265,96,28797.303853
-2.276707,96,28815.433976
-2.815648,96,28832.511827
-1.856154,96,28849.91982
-9.003656,96,28867.094985
-0.9525,96,28885.035943
1.752535,96,28901.836822
-0.800695,96,28919.378292
-0.700619,96,28936.08101
-1.433651,96,28953.822293
-0.864111,96,28971.245409
-1.856298,96,28987.780014
-1.806475,96,29004.510884
2.486789,96,29021.122927
-1.489079,96,29038.728068
-3.960898,96,29057.986205
-1.13562,96,29075.711366
-3.923333,96,29093.599918
-6.078686,96,29111.26
-3.209654,96,29128.815024
-1.063718,96,29145.38457
-3.416216,96,29162.565364
-0.386548,96,29179.508586
-1.598929,96,29196.883298
-4.054154,96,29213.575949
-2.862032,96,29231.446602
-1.16464,96,29249.652866
-0.366824,96,29266.017109
-0.873272,96,29282.611137
-1.258676,96,29299.341407
-6.367566,96,29316.086689
-1.610077,96,29332.539611
-1.344975,96,29349.300617
-0.611866,96,29366.649394
-1.310757,96,29386.674439
-0.852768,96,29405.32253
-0.936434,96,29424.490834
-0.958977,96,29441.850455
-2.556424,96,29457.283508
-0.435123,96,29474.953241
-2.698336,96,29491.554646
-2.12135,96,29509.184845
-0.856144,96,29527.421962
-1.027716,96,29544.55775
-1.603661,96,29560.454292
-4.028178,96,29576.491356
-2.173413,96,29597.117932
-0.548868,96,29618.495718
-2.130271,96,29635.684456
-6.2035,96,29652.658191
-0.94404,96,29671.257347
-1.59954,96,29688.225047
-3.801423,96,29704.845578
-2.174517,96,29723.151294
-3.161994,96,29739.845916
-2.98191,96,29757.661861
-2.452661,96,29774.12096
-1.759468,96,29792.587493
-1.362389,96,29809.341877
-0.545715,96,29825.807928
-1.406438,96,29842.471537
-5.490253,96,29859.721025
-1.226979,96,29878.65177
-0.852684,96,29896.014559
-3.137444,96,29913.597379
-3.090179,96,29930.783068
-4.556084,96,29948.023094
-6.349864,96,29966.404865
-0.531307,96,29982.488709
-1.692045,96,29999.555748
-4.572266,96,30017.206007
-0.905094,96,30036.579441
-3.824686,96,30056.989587
-1.916054,96,30077.329861
-3.303659,96,30095.483958
-0.832232,96,30113.305687
-2.694405,96,30131.784457
-4.869903,96,30149.120889
-1.879641,96,30165.723958
-1.647364,96,30183.844181
-1.289785,96,30200.684434
-1.011864,96,30218.076401
-1.006222,96,30235.26714
-2.443745,96,30252.101284
-6.188262,96,30271.268932
-5.910368,96,30288.587532
-0.984609,96,30305.297646
-1.364269,96,30322.45084
-2.798167,96,30339.235057
-4.815933,96,30355.86416
1.351013,96,30372.561135
-0.518699,96,30389.564381
-6.482824,96,30406.322018
-2.037171,96,30424.283951
-7.659846,96,30441.875733
-1.161267,96,30458.982978
-0.768096,96,30475.239084
-2.197464,96,30493.192042
-2.051616,96,30510.217918
-0.980545,96,30526.942836
-1.533739,96,30543.976783
-1.99757,96,30562.363402
-4.587037,96,30579.842117
-1.788823,96,30596.991173
-1.536179,96,30613.675807
-3.153724,96,30630.633976
-5.612399,96,30647.980006
-1.009798,96,30665.192182
-1.42622,96,30682.917197
-1.549494,96,30703.104128
-0.992943,96,30721.907213
-1.685445,96,30740.703418
-2.60584,96,30758.000197
-1.346563,96,30775.04437
-0.337662,96,30790.896211
-0.652169,96,30807.957999
-2.75529,96,30823.848982
-3.014997,96,30840.851014
-2.532151,96,30860.98912
-0.626905,96,30877.873849
-0.718469,96,30895.303022
-0.858528,96,30913.263886
-0.498004,96,30930.077668
-1.742134,96,30947.199679
-2.729427,96,30963.936054
-0.991461,96,30980.031743
-1.318914,96,30998.337713
-1.340624,96,31015.400054
-1.164767,96,31032.29265
-1.034139,96,31048.930882
-1.222407,96,31064.45996
-0.60964,96,31080.782911
-0.545622,96,31096.836544
-0.673194,96,31114.977936
-0.622438,96,31131.265211
-5.090065,96,31147.776021
-1.426769,96,31165.147516
-2.306334,96,31182.501258
-4.843501,96,31200.131021
-2.526726,96,31217.287987
-0.930678,96,31234.143818
-2.669561,96,31251.213978
-0.917827,96,31268.185033
-1.119388,96,31285.294795
-1.813783,96,31303.167217
-1.792089,96,31320.010836
-2.123251,96,31337.356087
-3.182997,96,31355.851623
-1.714873,96,31374.458011
-2.277786,96,31393.29169
-3.391296,96,31411.710951
-1.169604,96,31428.192425
-0.421826,96,31444.814437
-7.963752,96,31464.050045
-2.01351,96,31481.071857
-1.506927,96,31497.444842
-2.108923,96,31513.861134
-1.747381,96,31530.54076
-0.558416,96,31547.429081
-3.330268,96,31564.786898
-1.452725,96,31581.525508
-0.48419,96,31598.203593
-3.921175,96,31616.238405
-0.429052,96,31632.709574
-1.23348,96,31651.373852
-5.64857,96,31669.278705
-0.664386,96,31686.14312
-1.810767,96,31703.668047
-3.590133,96,31721.74208
-0.625039,96,31738.714459
-5.053862,96,31754.885433
-4.939103,96,31773.439701
-1.041997,96,31790.398797
-1.753086,96,31806.740774
-0.813268,96,31823.282105
-0.873428,96,31839.965582
-0.47473,96,31856.141983
-0.727669,96,31873.510249
-5.357232,96,31890.68927
-5.020918,96,31907.817151
-0.664552,96,31924.92712
-7.62141,96,31941.506225
-0.655648,96,31959.06905
-5.355001,96,31976.604495
-1.625921,96,31993.38784
-1.151299,96,32011.23968
-5.040371,96,32029.897278
-1.333205,96,32049.035124
-1.724753,96,32067.940963
-0.853259,96,32085.191167
-0.5857,96,32101.390006
-1.999285,96,32118.481006
-1.195279,96,32136.182044
-6.522283,96,32153.878927
-1.209327,96,32171.332869
-2.249639,96,32188.725841
-4.442699,96,32206.593874
-1.19945,96,32224.186791
-3.068104,96,32240.895791
-0.808363,96,32257.549669
-1.174472,96,32274.492236
-0.882444,96,32290.901953
-2.924684,96,32307.081463
-3.113064,96,32323.899768
-0.704973,96,32341.038937
-0.973412,96,32358.396412
-1.022804,96,32375.24132
-1.464633,96,32392.33718
-2.872833,96,32409.515147
-1.880638,96,32427.653782
-0.695503,96,32444.615058
-5.26613,96,32461.93278
-4.03525,96,32480.223244
-1.467271,96,32497.301101
-4.345621,96,32514.349869
-1.073327,96,32531.573557
-5.411406,96,32549.92747
-1.893787,96,32567.932504
-2.749639,96,32584.067546
-4.726485,96,32601.06339
-0.943239,96,32618.486876
-2.255745,96,32636.433548
-1.306573,96,32652.99232
-6.966393,96,32670.395108
-3.752069,96,32689.939762
-0.338758,96,32707.763016
-1.260838,96,32727.047296
-0.815465,96,32744.040724
-1.66928,96,32761.859431
-1.414243,96,32778.301566
-2.893182,96,32795.729916
-1.688347,96,32813.21421
-1.135595,96,32830.881264
-1.279138,96,32847.692121
-0.800068,96,32864.206027
-1.045332,96,32881.241443
-2.297904,96,32897.171166
-1.107519,96,32915.210323
-2.611116,96,32932.111175
-0.21757,96,32948.433627
-2.31753,96,32965.416757
-0.783258,96,32983.060583
-2.180623,96,33000.885422
-1.615071,96,33018.360117
-1.252543,96,33035.860439
-0.767641,96,33052.794779
-0.470862,96,33069.214066
-4.513914,96,33087.954969
-1.86222,96,33104.916065
-6.346316,96,33121.746984
-0.846529,96,33139.882086
-0.885742,96,33156.44919
-2.838271,96,33173.39516
-3.937489,96,33191.715227
-0.567419,96,33207.884673
-1.632449,96,33224.172707
-0.736034,96,33240.204552
-2.412339,96,33257.515709
-3.710522,96,33275.286971
-0.835068,96,33292.011694
-1.149476,96,33309.270915
-0.967728,96,33326.767994
-0.975276,96,33345.544449
-4.017856,96,33365.216213
-0.551366,96,33383.961088
-1.451953,96,33401.544538
-1.376418,96,33418.297041
-2.31902,96,33435.849514
-5.858528,96,33452.553829
-1.585198,96,33469.567896
-1.479973,96,33485.584083
-1.240436,96,33502.418038
-1.553131,96,33519.651009
-1.752245,96,33536.870904
-1.02612,96,33553.308253
-1.96511,96,33570.666559
-1.104007,96,33588.361918
-1.627136,96,33606.11146
-1.200073,96,33623.265073
-0.464495,96,33639.229255
-0.935939,96,33656.496839
-0.304074,96,33672.645359
-1.76312,96,33690.149141
-0.971959,96,33706.7414
-2.022974,96,33725.382062
-5.010876,96,33742.041851
-1.904991,96,33758.9713
-0.759022,96,33776.291118
-0.623625,96,33792.654646
-2.603328,96,33810.610016
-4.325164,96,33826.774912
-0.886849,96,33844.323631
-1.655789,96,33862.177519
-1.359105,96,33879.340833
-1.239105,96,33896.462184
-0.43957,96,33913.263354
-1.355265,96,33930.846637
-1.610577,96,33947.597269
-3.184318,96,33965.155548
-2.178964,96,33982.837029
-1.776607,96,34001.38503
-1.102134,96,34020.185454
-0.813995,96,34039.54041
-0.795836,96,34057.5911
-3.990269,96,34074.754124
-4.73761,96,34091.951668
-3.71599,96,34108.047244
-0.462982,96,34125.406934
-0.811529,96,34142.11704
-2.150542,96,34159.490157
-1.827468,96,34177.590601
-1.683716,96,34194.890934
-1.632925,96,34211.058656
-3.235119,96,34229.19379
-3.809846,96,34246.198481
-1.996275,96,34264.044899
-0.349166,96,34281.239228
-1.730379,96,34297.894833
-1.860547,96,34315.277886
-0.77204,96,34332.324803
-0.177979,96,34349.072273
-0.932778,96,34365.103224
-1.245229,96,34381.938375
-1.510398,96,34399.165167
-4.062879,96,34415.870174
-2.973632,96,34433.370467
-4.644445,96,34450.884532
-5.548978,96,34468.802986
-0.934419,96,34485.633615
-0.88826,96,34502.556959
-4.095982,96,34520.541139
-4.08688,96,34536.803792
-1.807424,96,34555.770226
-2.617165,96,34572.322726
-0.988485,96,34590.118873
-1.331188,96,34606.551645
-1.793186,96,34624.714911
-1.337105,96,34642.383025
-1.501335,96,34659.580867
-1.328604,96,34680.091038
-0.463149,96,34698.590902
-4.419076,96,34716.925371
-0.802947,96,34733.56991
-1.336468,96,34751.329728
-0.547882,96,34768.905781
-0.970645,96,34784.900948
-1.556106,96,34803.145889
-5.127496,96,34819.987935
-3.566186,96,34837.421921
-2.257139,96,34853.412446
-2.297412,96,34870.612798
-2.479485,96,34887.180953
-5.599671,96,34905.494231
-2.193071,96,34923.581633
-2.106897,96,34941.88552
-4.3329,96,34958.950852
-1.217113,96,34975.575769
-1.060421,96,34992.661714
-2.930952,96,35008.992612
-9.115434,96,35025.791934
0.202103,96,35043.235018
-1.202601,96,35060.890942
-1.31547,96,35077.300646
-4.081432,96,35094.169597
-1.006207,96,35111.599321
-2.717591,96,35128.48133
-3.981095,96,35146.162476
-1.943514,96,35162.530867
-2.737845,96,35181.242076
-0.55355,96,35197.60919
-2.535348,96,35214.386687
-3.129997,96,35231.111279
-6.908877,96,35247.809792
-0.415973,96,35264.550137
-1.204408,96,35281.517972
-2.745237,96,35298.822676
-2.563499,96,35314.770415
-1.368115,96,35335.907631
-2.539584,96,35356.272957
-2.000937,96,35374.308577
-2.044945,96,35392.942365
-6.834937,96,35409.531834
-0.44721,96,35426.753694
-3.091185,96,35444.64598
-1.668863,96,35461.886336
-0.954924,96,35478.842816
-0.616489,96,35496.207158
-1.78337,96,35514.396438
-3.121556,96,35531.486863
-2.001496,96,35549.204913
-0.60945,96,35566.11709
-1.436028,96,35582.635948
-0.042712,96,35599.849079
-7.580999,96,35617.125218
-0.595065,96,35633.519268
-1.333731,96,35650.865607
-0.847493,96,35669.200688
-6.449072,96,35685.32355
-1.185024,96,35702.086176
-2.680431,96,35719.075458
-1.216752,96,35736.13091
